#{"t_start": 1708703878.9914086, "env_id": "MinAtar/Seaquest-v1"}
r,l,t
2.0,145,586.036014
2.0,203,586.257387
0.0,9,586.266913
1.0,96,586.36964
1.0,186,586.568023
0.0,34,586.606815
0.0,29,586.636644
0.0,15,586.654723
0.0,27,586.681528
0.0,7,586.686105
2.0,81,586.775831
0.0,8,586.783644
0.0,5,586.78833
0.0,16,586.812445
0.0,40,586.85922
0.0,34,586.9006
0.0,11,586.917922
0.0,12,586.93224
0.0,158,587.123817
0.0,13,587.139232
0.0,9,587.149083
0.0,98,587.280054
0.0,48,587.353576
0.0,13,587.375384
0.0,64,587.458153
0.0,45,587.513295
0.0,52,587.589588
1.0,47,587.664175
0.0,13,587.682133
0.0,56,587.744187
0.0,90,587.843469
0.0,18,587.862627
0.0,20,587.884916
1.0,72,587.965418
0.0,47,588.017253
3.0,343,588.417751
0.0,76,588.501991
0.0,4,588.506476
0.0,68,588.582405
0.0,125,588.712371
0.0,147,588.870275
4.0,177,589.081695
0.0,9,589.091328
2.0,192,589.310907
0.0,22,589.338446
3.0,140,589.498604
0.0,44,589.547234
0.0,7,589.55232
0.0,7,589.561468
0.0,43,589.610762
1.0,152,589.832936
0.0,155,590.003436
1.0,75,590.085023
0.0,36,590.123983
1.0,98,590.232487
0.0,12,590.243778
2.0,125,590.382043
0.0,66,590.457611
0.0,138,590.613042
2.0,104,590.732355
0.0,31,590.769846
0.0,27,590.803474
0.0,179,591.00356
0.0,35,591.044519
0.0,22,591.072218
0.0,66,591.146589
1.0,104,591.262234
0.0,41,591.30997
1.0,52,591.367785
0.0,21,591.392632
0.0,21,591.416427
4.0,206,591.655555
0.0,77,591.742041
0.0,3,591.742697
1.0,150,591.91988
0.0,46,591.970777
2.0,147,592.136802
1.0,106,592.259284
0.0,6,592.263812
0.0,9,592.273166
0.0,206,592.556301
2.0,200,592.821348
1.0,126,592.976971
0.0,4,592.981421
0.0,47,593.037853
0.0,73,593.119178
0.0,86,593.219934
0.0,3,593.224741
0.0,79,593.324766
1.0,154,593.491209
0.0,3,593.495603
0.0,5,593.49926
0.0,69,593.57543
1.0,41,593.626615
0.0,61,593.696022
1.0,77,593.781337
0.0,55,593.843437
1.0,134,593.992501
0.0,3,593.99607
0.0,10,594.005143
0.0,68,594.076959
2.0,74,594.163507
0.0,21,594.186267
1.0,207,594.415676
1.0,170,594.608346
0.0,4,594.613731
0.0,7,594.622612
0.0,52,594.682508
0.0,3,594.686613
0.0,2,594.687698
0.0,11,594.701239
1.0,101,594.809021
0.0,66,594.881953
0.0,51,594.937808
0.0,6,594.942674
0.0,19,594.963793
0.0,5,594.968158
0.0,30,595.004401
3.0,150,595.166315
0.0,30,595.203507
1.0,40,595.247867
0.0,39,595.286733
0.0,64,595.364115
0.0,126,595.511474
0.0,9,595.520423
5.0,163,595.704596
0.0,9,595.713344
1.0,98,595.825697
0.0,37,595.863812
0.0,51,595.916216
0.0,65,595.992734
0.0,44,596.040953
0.0,4,596.044392
1.0,83,596.129666
1.0,203,596.354405
0.0,9,596.366162
0.0,94,596.466697
0.0,62,596.533813
0.0,7,596.539099
2.0,149,596.70315
0.0,81,596.804935
0.0,6,596.810296
0.0,26,596.844155
0.0,13,596.860168
0.0,81,596.966874
0.0,32,597.009845
0.0,47,597.066383
0.0,101,597.1798
1.0,143,597.335596
4.0,216,597.586243
1.0,207,597.826715
0.0,87,597.929412
0.0,20,597.952533
0.0,40,598.002314
1.0,71,598.07788
0.0,13,598.095552
1.0,211,598.346904
1.0,76,598.44846
0.0,8,598.457123
0.0,5,598.465615
0.0,24,598.490028
0.0,24,598.518474
0.0,6,598.523804
0.0,6,598.532137
0.0,44,598.583865
0.0,41,598.630336
0.0,13,598.644625
0.0,20,598.668138
3.0,106,598.803544
0.0,69,598.902614
0.0,7,598.910383
0.0,18,598.929715
1.0,66,599.006664
0.0,11,599.016827
1.0,62,599.091643
2.0,142,599.310363
0.0,32,599.349501
0.0,4,599.354321
0.0,4,599.358357
0.0,26,599.395647
1.0,108,599.522836
0.0,85,599.610683
0.0,3,599.614777
0.0,34,599.65327
0.0,81,599.75305
0.0,9,599.761603
1.0,162,599.953584
0.0,49,600.015084
0.0,5,600.018952
2.0,122,600.158402
0.0,95,600.270939
2.0,127,600.419651
0.0,65,600.521512
0.0,37,600.568657
0.0,8,600.578267
0.0,93,600.694726
2.0,141,600.859521
0.0,11,600.873333
0.0,50,600.932426
0.0,3,600.936129
0.0,3,600.939763
0.0,9,600.948679
0.0,66,601.019944
0.0,27,601.052524
2.0,107,601.173698
0.0,140,601.336676
0.0,7,601.345376
0.0,82,601.441059
1.0,91,601.548915
1.0,99,601.665336
0.0,47,601.717794
0.0,9,601.72885
0.0,204,602.105989
3.0,208,602.489341
1.0,101,602.661724
0.0,44,602.726444
0.0,6,602.734465
0.0,6,602.745595
0.0,62,602.84518
2.0,159,603.225335
3.0,193,603.512073
0.0,14,603.532699
0.0,2,603.533012
2.0,174,604.601173
1.0,112,604.878476
0.0,9,604.895159
0.0,5,604.901731
0.0,73,605.0382
0.0,146,605.252993
0.0,7,605.264156
2.0,178,605.824252
0.0,8,605.906282
0.0,24,605.978977
0.0,34,606.071337
0.0,6,606.080306
1.0,84,606.523922
0.0,78,606.769423
0.0,104,606.931379
0.0,28,606.977109
1.0,61,607.071341
0.0,2,607.076951
1.0,201,607.442498
0.0,3,607.447394
0.0,63,607.55374
1.0,100,607.716959
1.0,96,607.887431
0.0,5,607.907286
0.0,50,607.983909
0.0,41,608.089431
0.0,57,608.331691
0.0,14,608.410302
2.0,101,609.165474
0.0,11,609.230696
1.0,68,609.377001
0.0,159,609.680667
0.0,27,609.724804
0.0,10,609.735923
0.0,30,609.775851
0.0,174,610.410715
0.0,31,610.536396
0.0,18,610.58404
0.0,39,610.783297
2.0,137,611.320883
0.0,76,611.4431
0.0,82,611.575972
0.0,34,611.627202
3.0,118,611.822911
0.0,36,611.877163
1.0,113,612.04642
0.0,28,612.088655
1.0,202,612.406414
0.0,101,612.549131
0.0,17,612.581503
1.0,78,612.701863
3.0,181,613.872783
0.0,43,613.970356
0.0,13,613.99633
0.0,10,614.012136
3.0,126,614.232891
0.0,9,614.246263
1.0,75,614.359201
0.0,3,614.364654
3.0,146,614.804808
1.0,125,615.236672
0.0,34,615.336308
0.0,11,615.38323
0.0,23,615.437675
0.0,85,615.734868
0.0,4,615.748634
0.0,51,615.833832
1.0,152,616.266667
1.0,65,616.379461
0.0,2,616.380617
1.0,82,616.553998
0.0,2,616.556043
0.0,4,616.562256
0.0,2,616.568916
0.0,23,616.604694
0.0,4,616.61094
0.0,10,616.629674
0.0,4,616.636168
0.0,96,616.792709
0.0,7,616.804358
0.0,9,616.817254
1.0,64,616.917738
1.0,124,617.113356
1.0,225,617.50186
0.0,54,617.591312
1.0,107,617.836631
0.0,6,617.865319
0.0,43,618.027232
0.0,76,618.49195
0.0,33,618.685252
3.0,195,619.101211
0.0,15,619.118435
1.0,81,619.233126
1.0,88,619.437283
0.0,52,619.612609
0.0,2,619.613943
0.0,2,619.632711
3.0,165,620.249595
0.0,26,620.336746
0.0,56,620.471195
0.0,48,620.551306
0.0,90,620.699866
2.0,204,621.032352
1.0,127,621.230597
0.0,38,621.289859
0.0,6,621.300675
1.0,116,621.518445
0.0,25,621.557441
0.0,142,621.786626
0.0,86,622.37816
0.0,26,622.595454
1.0,82,622.943642
0.0,57,623.054008
0.0,4,623.062327
0.0,76,623.211083
0.0,6,623.229316
0.0,10,623.245579
0.0,34,623.302825
0.0,27,623.339265
0.0,19,623.365436
0.0,26,623.402148
0.0,132,623.741171
2.0,89,624.047846
0.0,40,624.185801
0.0,38,624.297751
2.0,195,624.726056
0.0,3,624.730569
1.0,131,624.97262
0.0,14,624.997116
2.0,157,625.309566
0.0,52,625.414133
3.0,124,625.621526
1.0,66,625.722009
3.0,161,626.016085
1.0,78,626.813493
0.0,4,626.848962
1.0,175,627.348999
0.0,93,627.481026
0.0,62,627.564564
3.0,227,628.194912
0.0,20,628.257564
1.0,205,628.800455
0.0,22,628.841992
0.0,32,628.91389
0.0,6,628.920046
1.0,56,629.000154
0.0,4,629.004436
2.0,73,629.101398
0.0,118,629.257538
1.0,108,629.42237
0.0,12,629.438789
0.0,7,629.450288
0.0,8,629.462631
0.0,45,629.532146
1.0,63,629.628375
0.0,27,629.672473
0.0,95,629.823148
0.0,117,629.98872
1.0,119,630.215991
0.0,6,630.272425
0.0,45,630.645827
0.0,42,631.057076
0.0,11,631.12507
1.0,48,631.267105
1.0,104,631.452212
0.0,46,631.515267
0.0,6,631.522058
0.0,2,631.527656
2.0,120,631.717247
0.0,39,631.806318
0.0,66,631.979026
0.0,44,632.11424
0.0,31,632.204967
0.0,61,632.290422
2.0,165,632.694288
0.0,43,632.793905
1.0,135,633.013482
0.0,92,633.159338
1.0,144,633.44221
0.0,65,633.547605
0.0,61,633.642428
0.0,3,633.648705
0.0,23,633.681438
0.0,4,633.687042
0.0,2,633.688133
0.0,7,633.699971
0.0,161,633.94287
0.0,48,634.019856
0.0,14,634.04333
1.0,101,634.292093
0.0,68,634.930509
0.0,6,634.966656
0.0,14,635.086445
0.0,4,635.111849
1.0,175,635.579757
0.0,118,635.747172
0.0,68,635.926548
0.0,66,636.169201
0.0,14,636.212524
0.0,53,636.36544
0.0,28,636.45114
0.0,102,636.742391
3.0,203,637.072089
2.0,138,637.281319
1.0,100,637.446756
1.0,75,637.564131
0.0,26,637.601029
0.0,67,637.707628
0.0,30,637.752396
0.0,20,637.778255
0.0,71,637.877051
1.0,145,638.085783
0.0,32,638.129494
0.0,63,638.211223
0.0,27,638.321039
1.0,101,639.157868
0.0,26,639.249743
0.0,80,639.441245
0.0,35,639.496571
0.0,61,639.593503
0.0,63,639.682176
2.0,78,639.790334
1.0,96,639.98173
0.0,76,640.248983
2.0,205,640.881656
0.0,111,641.080338
0.0,81,641.238322
0.0,51,641.339702
3.0,201,641.68499
0.0,107,641.849211
0.0,3,641.855097
0.0,68,641.961276
0.0,113,642.141052
1.0,248,643.404395
0.0,38,643.492364
0.0,46,643.592493
1.0,95,643.785423
1.0,66,643.886655
0.0,68,644.08116
2.0,204,644.726749
0.0,15,644.784117
0.0,84,644.942315
0.0,32,644.983624
0.0,10,645.000405
0.0,34,645.040513
1.0,78,645.155849
0.0,38,645.228933
0.0,6,645.245043
0.0,48,645.333263
1.0,153,645.570739
0.0,60,645.647028
0.0,57,645.711113
0.0,2,645.715096
0.0,26,645.743023
0.0,8,645.751966
0.0,6,645.760022
1.0,87,645.858494
4.0,143,646.023077
1.0,75,646.111228
0.0,54,646.175501
0.0,41,646.225827
0.0,34,646.271888
0.0,25,646.299173
0.0,86,646.875447
2.0,172,647.498321
0.0,108,647.710465
0.0,2,647.71208
2.0,201,648.114966
0.0,34,648.227146
0.0,4,648.242587
1.0,203,648.883458
0.0,4,648.890593
0.0,5,648.896503
0.0,43,648.971804
2.0,184,649.25894
2.0,177,649.475137
0.0,31,649.514037
0.0,4,649.518544
2.0,124,649.681159
0.0,14,649.694724
3.0,201,650.007126
0.0,2,650.008502
0.0,106,650.31642
0.0,60,650.498287
0.0,35,650.683968
0.0,10,650.737287
0.0,8,650.778556
0.0,5,650.796944
1.0,84,651.266437
2.0,203,651.802195
1.0,98,651.955809
0.0,50,652.089774
0.0,103,652.285125
1.0,156,652.725791
3.0,164,653.062668
0.0,70,653.172138
0.0,25,653.213887
0.0,39,653.273616
1.0,75,653.399508
0.0,55,653.490148
1.0,201,653.820541
3.0,180,654.11735
0.0,19,654.158358
0.0,47,654.23927
0.0,34,654.392965
1.0,187,655.254912
1.0,91,655.493788
0.0,2,655.503262
0.0,4,655.51186
0.0,116,655.748474
0.0,35,655.910458
0.0,54,656.064912
1.0,130,656.493048
0.0,145,656.862362
0.0,62,656.970438
1.0,65,657.124254
0.0,26,657.183458
0.0,8,657.201806
0.0,53,657.408554
0.0,43,657.486277
1.0,84,657.623324
0.0,32,657.671229
2.0,116,657.816827
0.0,6,657.826509
0.0,32,657.868169
0.0,41,657.918789
0.0,2,657.92035
1.0,100,658.103824
2.0,121,658.33166
0.0,48,658.498407
0.0,24,658.619057
0.0,113,659.163885
0.0,28,659.245207
0.0,134,659.549209
0.0,3,659.557804
0.0,166,659.87871
0.0,26,659.94112
1.0,52,660.087425
1.0,176,660.594595
1.0,141,660.941856
0.0,129,661.131475
0.0,3,661.13341
0.0,5,661.144478
0.0,23,661.178491
0.0,112,661.390525
0.0,107,661.56547
3.0,190,661.856853
2.0,201,662.171507
0.0,78,662.311623
4.0,291,663.319789
0.0,2,663.331346
2.0,202,663.725878
0.0,85,663.856862
0.0,64,663.944455
0.0,7,663.953338
0.0,49,664.011907
0.0,3,664.016597
2.0,217,664.440018
0.0,61,664.705252
2.0,148,665.130337
0.0,26,665.19093
0.0,11,665.216312
2.0,135,665.461161
0.0,4,665.469602
0.0,9,665.485986
1.0,57,665.604413
0.0,68,665.739367
0.0,14,665.771411
0.0,4,665.77791
1.0,46,665.871998
1.0,63,666.008375
1.0,74,666.156111
0.0,10,666.178977
1.0,202,666.688792
1.0,83,667.171055
2.0,170,667.623216
0.0,86,667.782487
0.0,121,668.055274
0.0,54,668.219828
1.0,153,668.689489
0.0,31,668.778796
2.0,179,669.079881
1.0,46,669.189618
0.0,54,669.288962
0.0,11,669.302309
0.0,3,669.308526
1.0,106,669.48093
0.0,18,669.508162
0.0,44,669.578083
0.0,2,669.583523
0.0,50,669.66431
0.0,64,669.768425
0.0,66,669.866712
1.0,191,670.186766
0.0,116,670.378413
0.0,10,670.427238
0.0,15,670.509516
0.0,3,670.517089
0.0,35,670.704253
0.0,96,671.259944
0.0,71,671.467152
0.0,2,671.468622
1.0,71,671.612564
1.0,74,671.746831
0.0,45,671.803459
0.0,6,671.808212
2.0,201,672.394734
0.0,5,672.41118
0.0,62,672.584258
3.0,148,672.899493
1.0,52,672.975911
1.0,95,673.138836
1.0,52,673.247217
0.0,35,673.313629
0.0,12,673.334399
0.0,7,673.346812
1.0,123,673.511983
0.0,2,673.517144
0.0,17,673.545724
4.0,201,673.913116
1.0,78,674.016609
0.0,104,674.39892
0.0,65,674.856664
0.0,213,675.452057
0.0,58,675.578832
0.0,133,675.850274
0.0,44,675.910097
0.0,126,676.240048
0.0,4,676.245225
0.0,52,676.430214
1.0,94,676.709494
0.0,4,676.716259
0.0,43,676.825212
0.0,141,677.152732
0.0,81,677.345585
1.0,118,677.662685
0.0,58,677.816442
0.0,50,677.95356
0.0,40,678.01833
0.0,3,678.023894
2.0,141,678.338347
0.0,32,678.407172
0.0,8,678.420731
0.0,94,678.564995
2.0,85,678.762703
0.0,2,678.76301
0.0,78,678.988505
0.0,73,679.301445
1.0,45,679.517439
2.0,74,679.84169
0.0,40,679.967722
0.0,76,680.115978
0.0,51,680.200518
0.0,61,680.354062
0.0,21,680.428557
0.0,97,680.711783
3.0,182,681.309838
0.0,24,681.36326
0.0,73,681.488796
0.0,76,681.647243
0.0,22,681.673119
1.0,40,681.756278
0.0,48,681.873086
0.0,51,681.976413
0.0,2,681.982314
0.0,7,681.988411
0.0,3,681.994537
0.0,2,681.999756
1.0,192,682.507024
0.0,20,682.54582
1.0,108,682.767596
1.0,102,682.911555
2.0,124,683.263968
0.0,48,683.431291
0.0,6,683.46806
0.0,39,683.625721
2.0,116,684.090774
0.0,19,684.158578
3.0,152,684.465557
1.0,49,684.551529
0.0,65,684.826739
0.0,34,685.004825
0.0,7,685.023564
0.0,47,685.258031
0.0,155,685.763451
0.0,28,685.82324
0.0,52,685.920277
0.0,45,685.987072
2.0,200,686.350192
0.0,106,686.506786
0.0,94,686.682564
0.0,19,686.721122
0.0,81,686.888177
1.0,156,687.298861
0.0,41,687.474361
0.0,51,687.631846
6.0,206,688.274147
0.0,10,688.294363
0.0,70,688.404263
1.0,102,688.569619
0.0,42,688.62226
0.0,76,688.718006
0.0,7,688.727859
2.0,79,688.835901
0.0,89,689.045158
1.0,64,689.20027
0.0,10,689.21824
1.0,93,689.5234
3.0,166,690.002154
1.0,103,690.149966
1.0,124,690.366282
0.0,37,690.448176
0.0,2,690.453044
0.0,31,690.51132
1.0,109,690.728161
0.0,24,690.785328
0.0,87,690.95455
0.0,37,691.045641
0.0,39,691.136246
0.0,62,691.236425
0.0,3,691.245725
1.0,41,691.336042
1.0,74,691.479463
0.0,15,691.524652
0.0,4,691.536299
0.0,46,691.633304
1.0,95,691.791388
0.0,95,692.084373
2.0,147,692.646279
0.0,11,692.670187
0.0,41,692.818159
0.0,72,693.023782
0.0,47,693.097284
0.0,32,693.137839
3.0,119,693.374257
3.0,185,693.864319
0.0,44,693.981501
1.0,68,694.153184
0.0,11,694.164452
0.0,78,694.297937
1.0,96,694.480897
1.0,135,694.678462
3.0,202,694.952626
0.0,3,694.957551
0.0,15,694.976291
0.0,75,695.074633
2.0,52,695.198337
1.0,121,695.397531
0.0,6,695.402929
0.0,37,695.454739
0.0,8,695.465259
3.0,198,695.839813
0.0,155,696.197896
1.0,119,696.649704
2.0,224,697.183044
0.0,13,697.203859
0.0,199,697.577026
0.0,100,697.817252
0.0,3,697.823575
1.0,146,698.173553
0.0,198,698.620183
0.0,32,698.676132
0.0,23,698.716656
0.0,41,698.802808
0.0,12,698.822099
0.0,5,698.826169
0.0,6,698.836119
0.0,158,699.244313
0.0,38,699.326136
2.0,66,699.431505
0.0,36,699.48003
1.0,46,699.549526
0.0,62,699.636419
0.0,38,699.693868
0.0,5,699.700413
0.0,95,699.904476
3.0,131,700.176617
0.0,24,700.250164
1.0,107,700.555377
0.0,40,700.634803
0.0,7,700.643822
0.0,44,700.732045
0.0,34,700.842319
0.0,56,701.046455
0.0,10,701.097139
0.0,158,701.669228
0.0,7,701.687031
0.0,30,701.798139
0.0,50,701.922566
2.0,210,702.320189
0.0,21,702.388928
0.0,33,702.453709
0.0,122,702.853166
0.0,4,702.867289
0.0,80,703.026771
3.0,201,703.308307
1.0,178,703.563085
3.0,180,703.850156
0.0,4,703.856908
0.0,2,703.858047
0.0,2,703.863301
0.0,5,703.869469
0.0,11,703.913238
0.0,49,704.039681
0.0,47,704.122625
1.0,121,704.349247
1.0,99,704.569168
0.0,8,704.578894
0.0,89,704.767704
3.0,205,705.497471
0.0,63,705.786612
0.0,94,706.037875
1.0,135,706.318762
0.0,75,706.526011
1.0,84,706.807838
0.0,62,707.018292
0.0,8,707.048866
2.0,115,707.380655
2.0,140,707.643666
1.0,86,707.876683
0.0,43,707.964569
0.0,44,708.041095
0.0,32,708.097405
0.0,116,708.391678
3.0,153,708.612775
1.0,235,709.110329
1.0,68,709.385399
2.0,168,710.147136
0.0,95,710.353515
2.0,142,710.715449
0.0,33,710.797357
0.0,7,710.816704
2.0,125,711.13519
1.0,66,711.239246
0.0,42,711.311648
0.0,38,711.442579
2.0,132,711.730736
0.0,29,711.785351
0.0,15,711.805984
0.0,83,711.955154
0.0,34,712.016858
0.0,63,712.192337
1.0,161,712.561658
0.0,117,712.835876
0.0,126,713.003508
0.0,4,713.012969
1.0,64,713.190401
0.0,50,713.42185
2.0,123,714.069378
0.0,45,714.150621
5.0,201,714.435018
0.0,67,714.529173
3.0,201,714.933508
0.0,22,714.991728
2.0,124,715.357371
0.0,118,715.554899
0.0,70,715.642327
0.0,45,715.703256
1.0,158,716.006058
0.0,8,716.019622
1.0,102,716.241738
2.0,193,716.612
2.0,96,716.812234
0.0,3,716.816663
0.0,14,716.83194
0.0,31,716.874551
3.0,169,717.181637
1.0,48,717.323696
4.0,231,718.219222
0.0,3,718.23445
0.0,80,718.43215
0.0,69,718.555492
0.0,2,718.563332
1.0,110,718.788236
0.0,6,718.804414
1.0,67,719.010071
2.0,202,719.561835
1.0,228,720.035812
1.0,79,720.142025
0.0,9,720.159341
0.0,63,720.292579
0.0,38,720.334968
0.0,5,720.348549
0.0,32,720.433192
0.0,3,720.443631
2.0,201,720.835405
0.0,85,721.004386
1.0,154,721.634689
2.0,144,722.294501
0.0,11,722.313858
0.0,3,722.319006
2.0,140,722.6691
0.0,3,722.670753
0.0,35,722.77397
0.0,2,722.801482
0.0,82,723.049844
0.0,7,723.064423
0.0,63,723.246109
0.0,27,723.314072
0.0,41,723.42994
0.0,55,723.599501
0.0,38,723.672101
0.0,32,723.738962
0.0,61,723.845161
0.0,68,723.981223
0.0,5,723.991364
1.0,58,724.104654
0.0,16,724.142614
0.0,68,724.324399
3.0,214,724.611355
0.0,26,724.648872
1.0,94,724.808419
0.0,119,725.049488
2.0,126,725.236057
1.0,78,725.405579
4.0,202,726.128005
2.0,129,726.416398
1.0,114,726.558286
1.0,169,726.954586
3.0,201,727.583279
3.0,204,728.002304
1.0,131,728.264678
0.0,3,728.266947
0.0,84,728.514266
1.0,108,728.681797
0.0,67,729.357758
0.0,24,729.389503
0.0,34,729.437094
0.0,76,729.611978
0.0,17,729.692861
1.0,202,730.441768
1.0,72,730.574571
0.0,11,730.594721
0.0,16,730.620324
0.0,8,730.632153
0.0,16,730.654064
0.0,30,730.720627
1.0,114,730.886707
0.0,24,730.94805
0.0,10,730.980851
2.0,166,731.322459
5.0,202,731.817056
0.0,65,731.978657
1.0,110,732.203134
1.0,70,732.313048
2.0,169,732.630065
1.0,74,732.815291
0.0,105,732.967928
0.0,16,732.991145
0.0,8,733.002146
0.0,21,733.051944
1.0,65,733.151483
0.0,57,733.282617
0.0,5,733.289104
0.0,92,733.545629
0.0,3,733.552358
0.0,2,733.553712
4.0,201,733.810563
4.0,113,734.239284
2.0,149,734.913461
0.0,98,735.12439
0.0,41,735.270234
0.0,68,735.502029
0.0,62,735.687473
0.0,62,735.887975
0.0,37,735.974038
0.0,3,735.985963
1.0,31,736.090662
0.0,61,736.189205
2.0,202,736.582429
2.0,174,736.874615
3.0,400,737.663653
3.0,141,737.98194
3.0,187,738.294763
0.0,52,738.428451
2.0,68,738.637973
2.0,103,739.165441
1.0,120,739.484358
0.0,2,739.492486
1.0,82,739.623183
1.0,102,739.793822
0.0,63,739.897777
0.0,2,739.899191
0.0,5,739.904232
0.0,66,740.002833
0.0,51,740.167376
1.0,96,740.444992
0.0,5,740.455484
0.0,123,740.780161
0.0,14,740.805252
0.0,59,740.995664
3.0,269,741.551535
1.0,119,741.777824
1.0,90,742.00603
0.0,6,742.027775
0.0,41,742.275762
0.0,42,742.577501
0.0,99,742.97044
1.0,102,743.20651
0.0,3,743.218226
0.0,33,743.336624
1.0,56,743.529602
2.0,64,743.663382
2.0,155,744.212774
1.0,103,744.413824
0.0,2,744.418948
0.0,54,744.502846
0.0,65,744.636164
0.0,2,744.637733
0.0,40,744.762997
0.0,64,744.916869
0.0,69,745.029093
2.0,132,745.262142
0.0,3,745.267283
1.0,75,745.368257
1.0,80,745.464236
0.0,2,745.465106
0.0,69,745.617092
1.0,111,745.777626
0.0,8,745.799512
0.0,4,745.805301
0.0,52,745.904574
0.0,68,746.187096
1.0,122,746.573283
2.0,93,746.858183
1.0,86,747.063282
0.0,70,747.177463
1.0,91,747.337921
0.0,45,747.511395
0.0,13,747.552718
2.0,75,747.779366
0.0,3,747.789563
1.0,101,748.088433
0.0,7,748.107735
0.0,53,748.2402
2.0,76,748.449432
0.0,4,748.45506
0.0,70,748.569351
0.0,6,748.575657
2.0,94,748.876376
0.0,122,749.24011
0.0,20,749.300831
1.0,194,749.768548
2.0,136,750.095917
0.0,112,750.554815
2.0,207,751.280186
2.0,201,751.793735
5.0,203,752.401681
6.0,249,752.986206
1.0,47,753.094018
0.0,34,753.199764
2.0,141,753.583004
2.0,201,753.987015
0.0,44,754.102914
1.0,154,754.395153
0.0,56,754.550331
2.0,201,755.356716
1.0,109,755.5683
0.0,34,755.619673
0.0,12,755.636538
0.0,4,755.641643
2.0,207,756.224901
0.0,56,756.36088
0.0,96,756.530833
1.0,201,756.934321
0.0,27,756.99465
0.0,3,756.998389
1.0,32,757.065265
1.0,97,757.320229
1.0,58,757.444441
0.0,39,757.48983
2.0,176,757.750316
1.0,96,757.976014
2.0,201,758.516399
0.0,27,758.685965
1.0,54,758.958141
0.0,6,759.04021
0.0,46,759.19215
0.0,121,759.539967
0.0,110,759.779504
1.0,202,760.555408
0.0,102,760.833363
2.0,87,761.007228
2.0,201,761.347861
0.0,2,761.353556
0.0,111,761.580251
0.0,3,761.584037
0.0,3,761.587326
0.0,62,761.727021
1.0,110,761.920601
0.0,77,762.08054
3.0,201,762.651819
2.0,179,763.182369
0.0,103,763.380611
0.0,6,763.388036
2.0,84,763.530417
0.0,114,763.823734
0.0,99,764.068466
0.0,58,764.167472
0.0,55,764.32091
1.0,92,764.458647
0.0,10,764.467449
1.0,130,764.687338
0.0,67,764.829294
0.0,29,764.895053
1.0,205,765.180432
1.0,75,765.304246
0.0,15,765.347668
0.0,55,765.44249
1.0,114,765.628272
0.0,32,765.67048
2.0,129,766.240606
2.0,183,766.852627
1.0,112,767.027616
0.0,86,767.25862
2.0,114,767.608126
2.0,138,768.076732
3.0,165,768.376369
0.0,33,768.436126
1.0,97,768.679118
0.0,41,768.805393
0.0,197,769.323369
0.0,50,769.405499
0.0,40,769.460101
3.0,156,769.707605
1.0,65,769.924753
1.0,123,770.240676
0.0,29,770.314742
0.0,55,770.434807
0.0,6,770.453444
4.0,162,770.821303
0.0,65,771.004474
2.0,150,771.351135
0.0,79,771.452127
1.0,55,771.536379
0.0,12,771.60064
1.0,46,771.855279
0.0,3,771.878628
2.0,82,772.219951
0.0,32,772.317913
0.0,42,772.429129
1.0,201,772.90331
0.0,65,773.036871
3.0,204,773.902903
1.0,93,774.198036
0.0,61,774.466558
2.0,133,774.794953
1.0,102,775.033196
0.0,192,775.554294
0.0,61,775.704301
1.0,89,775.936212
0.0,46,776.056763
4.0,202,776.462483
0.0,24,776.499307
0.0,21,776.537125
0.0,5,776.548096
6.0,253,777.081198
0.0,46,777.147254
1.0,41,777.222247
1.0,54,777.47316
1.0,194,778.302402
0.0,10,778.317676
0.0,96,778.454864
0.0,7,778.469425
0.0,9,778.482819
0.0,22,778.532584
0.0,2,778.538187
0.0,2,778.538432
0.0,7,778.548017
2.0,134,778.951416
0.0,94,779.15175
0.0,75,779.349825
0.0,101,779.559526
0.0,34,779.627918
1.0,165,779.89854
3.0,191,780.356968
0.0,5,780.361723
0.0,67,780.455097
1.0,165,780.759382
0.0,39,780.859751
0.0,27,780.960521
1.0,75,781.260573
0.0,8,781.301912
2.0,153,781.729101
1.0,180,782.011423
1.0,86,782.176608
1.0,125,782.42277
0.0,3,782.428564
0.0,76,782.547176
1.0,32,782.60215
0.0,6,782.622632
0.0,77,782.855741
0.0,18,782.937217
5.0,115,783.250214
1.0,60,783.348304
0.0,4,783.354283
0.0,3,783.358996
0.0,3,783.360207
0.0,4,783.365983
0.0,80,783.484842
1.0,154,783.726175
0.0,58,783.862966
0.0,84,784.042561
0.0,27,784.106719
1.0,69,784.20713
0.0,3,784.22095
0.0,5,784.232859
2.0,82,784.425982
1.0,119,784.679245
1.0,110,785.200288
0.0,3,785.214715
0.0,78,785.610574
0.0,13,785.642627
0.0,54,785.829358
0.0,100,785.996066
0.0,5,786.002333
0.0,34,786.120553
2.0,164,786.58414
0.0,5,786.598676
0.0,26,786.681587
0.0,116,787.015599
1.0,80,787.185997
0.0,8,787.200654
1.0,201,787.619801
0.0,5,787.624767
0.0,68,787.79215
2.0,99,788.007929
0.0,68,788.147076
1.0,53,788.259215
1.0,46,788.375438
0.0,93,788.662193
2.0,112,788.877373
0.0,10,788.897387
2.0,184,789.673369
0.0,33,789.744446
0.0,22,789.778782
0.0,42,789.850537
0.0,3,789.852215
0.0,32,789.898327
1.0,78,790.047568
3.0,124,790.318409
1.0,89,790.495723
2.0,100,790.73935
2.0,147,791.062158
0.0,32,791.108853
