#{"t_start": 1708259720.3021817, "env_id": "MinAtar/Freeway-v1"}
r,l,t
38.0,2501,5414.866221
37.0,2501,5419.308472
34.0,2501,5424.412727
36.0,2501,5428.885365
28.0,2501,5433.945834
33.0,2501,5438.374836
29.0,2501,5442.804959
29.0,2501,5447.837878
32.0,2501,5452.296629
37.0,2501,5457.463608
26.0,2501,5461.927852
37.0,2501,5467.00233
36.0,2501,5471.446301
41.0,2501,5476.497007
37.0,2501,5481.037077
33.0,2501,5485.617738
33.0,2501,5490.782639
30.0,2501,5495.249188
37.0,2501,5500.2824
32.0,2501,5504.730843
38.0,2501,5509.796722
29.0,2501,5514.249026
37.0,2501,5519.379523
32.0,2501,5523.804219
37.0,2501,5528.265592
32.0,2501,5533.320243
43.0,2501,5537.747042
28.0,2501,5542.78866
34.0,2501,5547.310244
31.0,2501,5552.357792
34.0,2501,5556.775418
37.0,2501,5561.788199
33.0,2501,5566.329742
36.0,2501,5570.753994
25.0,2501,5575.846138
32.0,2501,5580.323518
33.0,2501,5585.429334
37.0,2501,5589.874041
30.0,2501,5595.136103
24.0,2501,5599.523699
30.0,2501,5604.581394
33.0,2501,5608.994804
34.0,2501,5613.462165
35.0,2501,5618.556154
33.0,2501,5622.978967
37.0,2501,5627.96004
31.0,2501,5632.470187
37.0,2501,5637.506659
30.0,2501,5641.997448
31.0,2501,5647.047399
31.0,2501,5651.481104
36.0,2501,5656.021758
28.0,2501,5661.520127
41.0,2501,5665.822914
31.0,2501,5670.843566
31.0,2501,5675.301334
29.0,2501,5680.32804
26.0,2501,5684.838565
26.0,2501,5689.257813
35.0,2501,5694.342213
31.0,2501,5698.881622
35.0,2501,5704.060671
25.0,2501,5708.51534
36.0,2501,5713.488909
35.0,2501,5718.046145
32.0,2501,5723.060574
27.0,2501,5727.447451
36.0,2501,5731.906692
33.0,2501,5736.951306
23.0,2501,5741.447713
30.0,2501,5746.545741
23.0,2501,5751.951638
33.0,2501,5757.777138
23.0,2501,5762.83096
30.0,2501,5768.873949
26.0,2501,5774.225886
34.0,2501,5779.228875
28.0,2501,5785.586611
32.0,2501,5790.711439
26.0,2501,5796.330256
26.0,2501,5801.522718
29.0,2501,5806.985781
28.0,2501,5811.588998
30.0,2501,5816.916652
26.0,2501,5821.686897
23.0,2501,5826.45657
29.0,2501,5831.796223
31.0,2501,5836.511054
25.0,2501,5841.879189
28.0,2501,5846.578565
26.0,2501,5851.84198
31.0,2501,5856.500932
32.0,2501,5861.790411
27.0,2501,5866.421156
28.0,2501,5871.084366
31.0,2501,5876.533149
37.0,2501,5881.219193
36.0,2501,5886.529912
28.0,2501,5891.125874
33.0,2501,5896.393957
19.0,2501,5900.962171
32.0,2501,5906.143293
24.0,2501,5910.710665
29.0,2501,5915.246855
32.0,2501,5920.451957
37.0,2501,5925.059464
31.0,2501,5930.263382
29.0,2501,5934.883803
29.0,2501,5940.195245
22.0,2501,5944.885478
35.0,2501,5949.587725
24.0,2501,5955.036041
29.0,2501,5959.916048
33.0,2501,5965.750236
27.0,2501,5971.17515
28.0,2501,5977.055404
30.0,2501,5981.70426
26.0,2501,5987.089108
21.0,2501,5991.98267
23.0,2501,5996.669762
20.0,2501,6002.050733
31.0,2501,6006.81899
25.0,2501,6012.231278
30.0,2501,6016.943211
33.0,2501,6022.107731
31.0,2501,6026.522322
31.0,2501,6031.630891
33.0,2501,6036.174779
28.0,2501,6040.637293
21.0,2501,6045.730511
24.0,2501,6050.248503
21.0,2501,6055.37048
26.0,2501,6059.855087
37.0,2501,6064.948484
26.0,2501,6069.509421
25.0,2501,6074.599192
26.0,2501,6079.046247
28.0,2501,6084.612115
33.0,2501,6090.155854
33.0,2501,6094.970904
38.0,2501,6100.357461
33.0,2501,6104.935648
32.0,2501,6110.31598
22.0,2501,6115.844469
28.0,2501,6121.351063
26.0,2501,6126.108809
40.0,2501,6130.888953
29.0,2501,6136.256964
24.0,2501,6140.95097
27.0,2501,6146.492816
30.0,2501,6151.011959
31.0,2501,6156.572173
32.0,2501,6161.531772
29.0,2501,6167.012927
28.0,2501,6172.202255
31.0,2501,6177.186814
34.0,2501,6182.801583
34.0,2501,6187.471781
35.0,2501,6192.947113
31.0,2501,6198.031734
36.0,2501,6203.314802
30.0,2501,6207.952594
39.0,2501,6212.574213
34.0,2501,6218.250923
38.0,2501,6222.946274
32.0,2501,6228.91184
31.0,2501,6233.803643
37.0,2501,6239.22994
36.0,2501,6243.973634
38.0,2501,6249.559916
27.0,2501,6254.580425
35.0,2501,6259.514787
32.0,2501,6265.362327
31.0,2501,6270.085443
32.0,2501,6275.703549
38.0,2501,6280.692985
30.0,2501,6286.278006
40.0,2501,6290.857781
27.0,2501,6296.142535
33.0,2501,6300.712266
36.0,2501,6305.551136
29.0,2501,6311.178692
26.0,2501,6316.059544
29.0,2501,6321.62072
28.0,2501,6326.531528
35.0,2501,6331.789908
35.0,2501,6336.689227
41.0,2501,6342.005757
32.0,2501,6346.625409
39.0,2501,6351.005688
33.0,2501,6356.351022
21.0,2501,6361.05782
27.0,2501,6366.897665
31.0,2501,6371.760067
36.0,2501,6377.388634
36.0,2501,6382.277376
31.0,2501,6387.817137
34.0,2501,6392.387488
32.0,2501,6397.431916
36.0,2501,6403.114792
17.0,2501,6408.109761
35.0,2501,6413.540185
36.0,2501,6418.626005
31.0,2501,6424.247148
30.0,2501,6428.888987
31.0,2501,6434.430774
25.0,2501,6439.171587
31.0,2501,6444.068185
34.0,2501,6449.493259
26.0,2501,6454.711787
33.0,2501,6459.840003
37.0,2501,6464.446496
36.0,2501,6469.624963
32.0,2501,6474.121698
38.0,2501,6479.355923
28.0,2501,6484.178935
31.0,2501,6488.685345
39.0,2501,6493.79987
32.0,2501,6498.331428
36.0,2501,6503.468537
36.0,2501,6507.959898
31.0,2501,6513.054571
27.0,2501,6517.81586
38.0,2501,6522.310316
29.0,2501,6527.43496
42.0,2501,6531.975111
37.0,2501,6537.044235
36.0,2501,6541.56641
30.0,2501,6546.781268
28.0,2501,6551.892125
33.0,2501,6557.345328
25.0,2501,6561.935032
30.0,2501,6566.416601
32.0,2501,6571.559276
35.0,2501,6576.016991
28.0,2501,6581.188035
31.0,2501,6585.61402
31.0,2501,6590.713752
30.0,2501,6595.203058
35.0,2501,6600.262479
28.0,2501,6604.774867
41.0,2501,6609.285121
22.0,2501,6614.436248
36.0,2501,6618.966805
40.0,2501,6624.073401
31.0,2501,6628.510217
33.0,2501,6633.533068
30.0,2501,6637.991755
34.0,2501,6643.069144
36.0,2501,6647.553864
37.0,2501,6652.111957
28.0,2501,6657.38975
33.0,2501,6661.932157
32.0,2501,6666.98026
27.0,2501,6671.490596
20.0,2501,6676.635051
22.0,2501,6681.114028
23.0,2501,6686.139452
41.0,2501,6690.626888
33.0,2501,6695.095115
30.0,2501,6700.196077
48.0,2501,6704.668209
41.0,2501,6709.731013
30.0,2501,6714.231789
33.0,2501,6719.291311
29.0,2501,6723.770101
28.0,2501,6728.848738
40.0,2501,6733.323574
36.0,2501,6737.868103
23.0,2501,6742.980393
31.0,2501,6747.469961
33.0,2501,6752.554295
39.0,2501,6757.015282
37.0,2501,6762.233122
37.0,2501,6766.70542
37.0,2501,6771.155511
21.0,2501,6776.411555
30.0,2501,6781.006073
22.0,2501,6786.212498
28.0,2501,6790.738046
38.0,2501,6795.889868
25.0,2501,6800.387338
33.0,2501,6805.618626
31.0,2501,6810.087112
29.0,2501,6814.636708
25.0,2501,6819.914736
40.0,2501,6825.008307
41.0,2501,6830.273482
28.0,2501,6835.204066
32.0,2501,6840.246962
40.0,2501,6844.728692
25.0,2501,6849.869617
42.0,2501,6854.823972
41.0,2501,6859.477822
34.0,2501,6865.071638
32.0,2501,6869.73442
32.0,2501,6875.011921
38.0,2501,6879.753256
34.0,2501,6885.235313
33.0,2501,6889.906794
34.0,2501,6895.801027
31.0,2501,6900.721003
35.0,2501,6905.531194
36.0,2501,6910.98408
31.0,2501,6915.513271
34.0,2501,6920.973078
31.0,2501,6925.720883
36.0,2501,6930.801027
26.0,2501,6935.447836
39.0,2501,6940.90138
37.0,2501,6945.781394
33.0,2501,6950.634251
36.0,2501,6956.207783
34.0,2501,6961.002901
38.0,2501,6966.139545
36.0,2501,6970.60705
26.0,2501,6975.801322
38.0,2501,6980.254288
30.0,2501,6985.491519
43.0,2501,6990.028091
28.0,2501,6994.513947
38.0,2501,6999.644553
39.0,2501,7004.153872
27.0,2501,7009.846599
31.0,2501,7014.597841
35.0,2501,7019.66813
28.0,2501,7024.08906
28.0,2501,7028.904688
38.0,2501,7034.051727
33.0,2501,7038.439324
33.0,2501,7043.467851
32.0,2501,7047.768402
28.0,2501,7053.003609
34.0,2501,7057.431206
30.0,2501,7062.470641
33.0,2501,7067.047583
33.0,2501,7071.474359
39.0,2501,7076.646222
38.0,2501,7081.197591
29.0,2501,7086.381001
34.0,2501,7090.829912
26.0,2501,7096.600536
30.0,2501,7101.107207
29.0,2501,7106.490701
30.0,2501,7111.227747
30.0,2501,7115.765669
31.0,2501,7120.921767
31.0,2501,7125.360235
27.0,2501,7130.470882
39.0,2501,7134.918128
33.0,2501,7140.202623
29.0,2501,7144.780476
39.0,2501,7149.865498
35.0,2501,7154.337459
35.0,2501,7158.917978
35.0,2501,7163.991398
38.0,2501,7168.52166
34.0,2501,7173.633146
35.0,2501,7178.153935
30.0,2501,7183.326473
31.0,2501,7187.877358
27.0,2501,7192.965729
35.0,2501,7197.474096
37.0,2501,7201.977479
33.0,2501,7207.010845
27.0,2501,7211.48675
33.0,2501,7216.607
31.0,2501,7221.067771
35.0,2501,7226.106432
37.0,2501,7230.544846
36.0,2501,7236.073903
31.0,2501,7240.476102
35.0,2501,7245.083269
37.0,2501,7250.639611
38.0,2501,7255.350215
27.0,2501,7260.760606
35.0,2501,7265.574541
32.0,2501,7270.685963
33.0,2501,7275.210326
34.0,2501,7279.647891
27.0,2501,7284.754843
27.0,2501,7289.118236
33.0,2501,7294.137346
25.0,2501,7298.544455
33.0,2501,7303.791885
33.0,2501,7307.941888
33.0,2501,7312.86248
31.0,2501,7317.290587
34.0,2501,7321.731134
25.0,2501,7326.781264
28.0,2501,7331.336899
26.0,2501,7336.440428
26.0,2501,7340.879929
31.0,2501,7345.923045
29.0,2501,7350.387471
26.0,2501,7355.47385
41.0,2501,7359.955711
35.0,2501,7364.45228
29.0,2501,7369.545581
27.0,2501,7373.997265
27.0,2501,7379.11124
29.0,2501,7383.591247
31.0,2501,7388.665471
31.0,2501,7393.110238
27.0,2501,7398.238473
37.0,2501,7402.749203
33.0,2501,7407.16519
30.0,2501,7412.21172
29.0,2501,7416.639911
32.0,2501,7421.402009
31.0,2501,7425.489816
32.0,2501,7429.994058
28.0,2501,7434.537401
36.0,2501,7439.802125
34.0,2501,7443.868517
26.0,2501,7447.90338
33.0,2501,7452.463277
41.0,2501,7456.83029
33.0,2501,7461.514005
34.0,2501,7465.525389
27.0,2501,7470.092882
26.0,2501,7474.057452
36.0,2501,7478.629719
29.0,2501,7482.600811
32.0,2501,7486.583364
27.0,2501,7491.202284
35.0,2501,7495.177087
25.0,2501,7499.703374
34.0,2501,7503.822525
38.0,2501,7508.403771
20.0,2501,7512.466431
28.0,2501,7516.484221
28.0,2501,7521.009627
36.0,2501,7525.03439
29.0,2501,7529.50388
34.0,2501,7533.509513
37.0,2501,7538.01074
30.0,2501,7542.127952
25.0,2501,7546.765714
31.0,2501,7550.73478
33.0,2501,7554.722995
34.0,2501,7559.299997
38.0,2501,7563.347949
34.0,2501,7567.848664
30.0,2501,7571.857175
32.0,2501,7576.432656
23.0,2501,7580.442944
32.0,2501,7584.986928
30.0,2501,7589.020406
34.0,2501,7593.048159
28.0,2501,7597.551065
35.0,2501,7601.483001
39.0,2501,7605.997131
38.0,2501,7609.965461
34.0,2501,7614.501141
39.0,2501,7618.509009
36.0,2501,7623.064323
39.0,2501,7627.036533
37.0,2501,7630.986902
23.0,2501,7635.519116
40.0,2501,7639.421677
38.0,2501,7643.922973
30.0,2501,7647.914975
31.0,2501,7652.43018
39.0,2501,7656.362909
33.0,2501,7660.961617
31.0,2501,7664.89133
35.0,2501,7668.84311
46.0,2501,7673.331628
33.0,2501,7677.269614
36.0,2501,7681.743023
37.0,2501,7685.754847
28.0,2501,7690.342738
35.0,2501,7694.325853
41.0,2501,7698.778524
35.0,2501,7702.741762
26.0,2501,7706.760758
36.0,2501,7711.564977
35.0,2501,7715.569278
27.0,2501,7720.27951
29.0,2501,7724.44143
29.0,2501,7728.962433
38.0,2501,7732.852646
30.0,2501,7737.401109
37.0,2501,7741.388796
35.0,2501,7745.370385
42.0,2501,7749.876081
26.0,2501,7753.946819
33.0,2501,7758.614014
39.0,2501,7762.615538
39.0,2501,7767.119122
34.0,2501,7771.1666
41.0,2501,7775.40997
42.0,2501,7779.98495
35.0,2501,7784.040245
35.0,2501,7788.590641
36.0,2501,7792.607303
38.0,2501,7797.250514
38.0,2501,7801.250308
31.0,2501,7805.776463
31.0,2501,7809.802817
37.0,2501,7813.831848
36.0,2501,7818.344632
37.0,2501,7822.486885
36.0,2501,7827.079054
30.0,2501,7831.163235
37.0,2501,7835.709315
38.0,2501,7839.771991
27.0,2501,7844.414292
40.0,2501,7848.435499
32.0,2501,7852.422251
30.0,2501,7857.022482
39.0,2501,7861.135386
33.0,2501,7865.650765
35.0,2501,7869.731337
39.0,2501,7874.329973
31.0,2501,7878.303593
26.0,2501,7882.864136
28.0,2501,7886.892347
40.0,2501,7891.598282
43.0,2501,7896.644996
29.0,2501,7901.204964
28.0,2501,7905.779534
34.0,2501,7909.875008
31.0,2501,7914.440958
28.0,2501,7918.687068
30.0,2501,7923.645703
18.0,2501,7927.698366
33.0,2501,7931.711073
25.0,2501,7936.158849
31.0,2501,7940.176707
34.0,2501,7944.659877
31.0,2501,7948.611971
26.0,2501,7953.090977
31.0,2501,7957.060793
29.0,2501,7961.613016
33.0,2501,7965.525898
31.0,2501,7969.521504
33.0,2501,7974.078267
38.0,2501,7978.07933
25.0,2501,7982.56382
25.0,2501,7986.607939
24.0,2501,7991.153033
26.0,2501,7995.080646
30.0,2501,7999.081685
32.0,2501,8003.599804
36.0,2501,8007.613846
27.0,2501,8012.151041
29.0,2501,8016.128325
32.0,2501,8020.659466
26.0,2501,8024.633331
31.0,2501,8029.140439
32.0,2501,8033.111767
28.0,2501,8037.320276
19.0,2501,8041.896448
33.0,2501,8045.951768
26.0,2501,8050.831225
34.0,2501,8055.299123
37.0,2501,8060.320122
27.0,2501,8064.887648
36.0,2501,8069.996733
32.0,2501,8074.328833
32.0,2501,8078.479929
29.0,2501,8083.160044
35.0,2501,8087.345991
24.0,2501,8092.580623
28.0,2501,8096.672519
42.0,2501,8101.174001
27.0,2501,8105.23629
25.0,2501,8109.77423
32.0,2501,8114.263411
36.0,2501,8118.385281
35.0,2501,8123.366275
33.0,2501,8127.717838
33.0,2501,8132.556594
34.0,2501,8136.670177
36.0,2501,8141.341356
31.0,2501,8145.375729
34.0,2501,8149.901236
26.0,2501,8153.893318
29.0,2501,8157.869346
36.0,2501,8162.726267
34.0,2501,8167.263048
28.0,2501,8172.176688
29.0,2501,8176.285415
30.0,2501,8180.827304
30.0,2501,8184.925685
28.0,2501,8189.491528
31.0,2501,8193.489231
32.0,2501,8197.5013
26.0,2501,8202.155774
21.0,2501,8206.175853
29.0,2501,8210.815071
31.0,2501,8214.966063
28.0,2501,8219.545852
36.0,2501,8223.685072
29.0,2501,8227.755107
28.0,2501,8232.483588
31.0,2501,8236.559672
32.0,2501,8241.842551
32.0,2501,8245.808083
32.0,2501,8250.420293
34.0,2501,8254.470773
26.0,2501,8259.006682
29.0,2501,8263.039277
29.0,2501,8267.094169
30.0,2501,8271.684779
39.0,2501,8275.730739
32.0,2501,8280.258233
30.0,2501,8284.269852
33.0,2501,8288.826056
32.0,2501,8292.882243
29.0,2501,8297.444564
28.0,2501,8301.451077
35.0,2501,8305.48325
33.0,2501,8310.03743
26.0,2501,8314.10036
44.0,2501,8318.667348
37.0,2501,8322.702061
36.0,2501,8327.338979
24.0,2501,8331.310539
28.0,2501,8335.836909
29.0,2501,8339.833605
36.0,2501,8343.910482
38.0,2501,8348.476156
33.0,2501,8352.474551
20.0,2501,8357.085305
38.0,2501,8361.11639
30.0,2501,8365.64495
32.0,2501,8369.7413
38.0,2501,8374.327636
37.0,2501,8378.273353
27.0,2501,8382.300312
40.0,2501,8386.831947
26.0,2501,8390.884368
32.0,2501,8395.503738
38.0,2501,8399.447057
32.0,2501,8404.075447
34.0,2501,8408.081797
32.0,2501,8412.583355
41.0,2501,8416.615535
42.0,2501,8420.680255
35.0,2501,8425.333718
36.0,2501,8429.39751
36.0,2501,8433.940644
30.0,2501,8438.062469
31.0,2501,8442.65351
35.0,2501,8446.676868
36.0,2501,8450.724428
37.0,2501,8455.310873
36.0,2501,8459.348148
33.0,2501,8463.973681
33.0,2501,8468.025534
34.0,2501,8472.601948
27.0,2501,8476.645318
33.0,2501,8481.327471
37.0,2501,8486.250683
36.0,2501,8490.801588
37.0,2501,8495.695879
24.0,2501,8500.076131
32.0,2501,8505.088836
34.0,2501,8509.486638
31.0,2501,8514.566484
36.0,2501,8519.055948
34.0,2501,8523.891474
36.0,2501,8528.208038
29.0,2501,8532.539074
36.0,2501,8537.615452
38.0,2501,8542.40003
35.0,2501,8547.104726
37.0,2501,8551.331132
31.0,2501,8556.605395
32.0,2501,8561.385933
31.0,2501,8566.340455
33.0,2501,8570.56421
36.0,2501,8575.175543
36.0,2501,8579.96435
38.0,2501,8584.430414
33.0,2501,8589.694427
33.0,2501,8594.042068
37.0,2501,8599.466532
40.0,2501,8604.075136
30.0,2501,8608.79807
36.0,2501,8613.038929
34.0,2501,8617.741704
40.0,2501,8623.032525
34.0,2501,8627.613551
27.0,2501,8632.761858
27.0,2501,8637.317843
37.0,2501,8642.416161
25.0,2501,8646.788129
36.0,2501,8651.794571
40.0,2501,8655.836787
36.0,2501,8659.843099
34.0,2501,8664.47514
31.0,2501,8668.415876
34.0,2501,8673.106683
31.0,2501,8677.187305
30.0,2501,8681.747792
33.0,2501,8685.947341
36.0,2501,8690.411624
31.0,2501,8695.842198
35.0,2501,8700.697423
35.0,2501,8706.266614
32.0,2501,8710.618515
31.0,2501,8715.502117
31.0,2501,8719.504743
31.0,2501,8724.136938
35.0,2501,8728.179091
33.0,2501,8732.192545
35.0,2501,8736.834066
35.0,2501,8741.003955
34.0,2501,8745.644979
32.0,2501,8749.650933
26.0,2501,8754.319645
38.0,2501,8758.369934
28.0,2501,8763.151535
34.0,2501,8767.233132
31.0,2501,8771.309931
39.0,2501,8775.845142
27.0,2501,8779.837046
37.0,2501,8784.474957
35.0,2501,8788.472018
27.0,2501,8793.046342
29.0,2501,8797.130741
34.0,2501,8801.633936
28.0,2501,8805.690267
32.0,2501,8809.773628
33.0,2501,8814.328308
30.0,2501,8818.4569
27.0,2501,8823.071486
35.0,2501,8827.130975
30.0,2501,8831.702883
32.0,2501,8835.770761
32.0,2501,8840.369537
27.0,2501,8844.355304
31.0,2501,8848.39537
29.0,2501,8852.935004
33.0,2501,8856.986817
36.0,2501,8861.575279
34.0,2501,8865.623314
29.0,2501,8870.25091
34.0,2501,8874.272537
36.0,2501,8878.98218
33.0,2501,8883.043527
37.0,2501,8887.080361
32.0,2501,8891.676772
36.0,2501,8895.759113
38.0,2501,8900.380509
33.0,2501,8904.392831
20.0,2501,8909.050065
37.0,2501,8913.030092
33.0,2501,8917.650055
28.0,2501,8921.786384
37.0,2501,8925.811965
40.0,2501,8930.967937
38.0,2501,8935.28016
35.0,2501,8939.897881
32.0,2501,8944.019858
36.0,2501,8948.642125
36.0,2501,8952.689493
43.0,2501,8956.767487
39.0,2501,8961.343697
35.0,2501,8965.414167
40.0,2501,8970.005042
34.0,2501,8974.099781
34.0,2501,8978.664972
29.0,2501,8982.709572
28.0,2501,8987.306927
36.0,2501,8991.326454
30.0,2501,8996.068277
27.0,2501,9001.814808
30.0,2501,9006.259291
30.0,2501,9011.329648
33.0,2501,9015.476669
35.0,2501,9020.212265
35.0,2501,9024.447364
34.0,2501,9029.078385
32.0,2501,9033.216118
36.0,2501,9037.38709
35.0,2501,9042.223436
33.0,2501,9046.238956
37.0,2501,9050.784961
33.0,2501,9055.02721
35.0,2501,9059.786557
27.0,2501,9063.793469
37.0,2501,9068.359866
32.0,2501,9072.311465
31.0,2501,9076.300754
31.0,2501,9080.829146
33.0,2501,9085.082212
33.0,2501,9089.967324
30.0,2501,9094.160899
33.0,2501,9098.741108
28.0,2501,9102.735786
33.0,2501,9107.356399
36.0,2501,9111.372532
31.0,2501,9115.475276
32.0,2501,9120.056149
23.0,2501,9124.044711
31.0,2501,9128.585387
33.0,2501,9132.616554
27.0,2501,9137.207995
13.0,2501,9141.438052
28.0,2501,9146.148005
31.0,2501,9150.262294
34.0,2501,9154.249043
27.0,2501,9158.945017
34.0,2501,9163.421686
24.0,2501,9168.756192
39.0,2501,9173.386617
38.0,2501,9178.663991
32.0,2501,9183.218821
34.0,2501,9187.678989
35.0,2501,9192.386925
34.0,2501,9196.324177
34.0,2501,9200.960552
33.0,2501,9205.313751
30.0,2501,9210.301056
36.0,2501,9214.944807
35.0,2501,9219.823899
25.0,2501,9223.99565
37.0,2501,9228.452565
27.0,2501,9233.709708
37.0,2501,9238.191458
29.0,2501,9243.412215
38.0,2501,9248.334621
37.0,2501,9253.874074
37.0,2501,9258.392365
29.0,2501,9263.822541
30.0,2501,9268.701312
29.0,2501,9273.427296
27.0,2501,9278.917647
37.0,2501,9283.722457
35.0,2501,9289.077168
33.0,2501,9293.339747
38.0,2501,9298.401988
31.0,2501,9302.561282
25.0,2501,9307.126123
37.0,2501,9311.449295
38.0,2501,9316.144443
34.0,2501,9321.328604
34.0,2501,9325.479133
34.0,2501,9330.056636
38.0,2501,9334.325102
38.0,2501,9339.421463
33.0,2501,9343.848056
31.0,2501,9348.541909
26.0,2501,9352.632564
40.0,2501,9356.832724
33.0,2501,9361.519126
30.0,2501,9365.837286
38.0,2501,9370.675753
35.0,2501,9375.370867
30.0,2501,9380.298672
37.0,2501,9384.532857
32.0,2501,9390.069235
36.0,2501,9394.956022
33.0,2501,9399.534389
35.0,2501,9404.838978
33.0,2501,9409.486269
39.0,2501,9414.687832
33.0,2501,9419.619026
33.0,2501,9424.846591
35.0,2501,9429.244087
31.0,2501,9433.848511
34.0,2501,9438.916923
29.0,2501,9443.061356
33.0,2501,9447.665765
29.0,2501,9451.718257
36.0,2501,9456.357396
33.0,2501,9460.414376
37.0,2501,9464.956246
30.0,2501,9469.07034
37.0,2501,9473.50788
34.0,2501,9478.309402
37.0,2501,9482.483035
32.0,2501,9487.982893
35.0,2501,9492.784975
29.0,2501,9498.229938
34.0,2501,9502.846337
27.0,2501,9507.731312
29.0,2501,9512.428814
30.0,2501,9517.005413
29.0,2501,9522.493224
23.0,2501,9527.218633
28.0,2501,9532.570433
38.0,2501,9537.444522
31.0,2501,9543.313668
30.0,2501,9548.412997
29.0,2501,9553.916984
33.0,2501,9558.855217
37.0,2501,9563.58663
32.0,2501,9569.08486
29.0,2501,9573.682987
32.0,2501,9578.191624
38.0,2501,9582.613573
38.0,2501,9588.252873
40.0,2501,9593.265068
38.0,2501,9598.844144
31.0,2501,9603.631097
30.0,2501,9608.470067
32.0,2501,9613.975711
30.0,2501,9618.928248
29.0,2501,9624.337823
31.0,2501,9629.342195
29.0,2501,9634.870073
32.0,2501,9639.594827
32.0,2501,9645.053718
32.0,2501,9649.808604
31.0,2501,9654.46418
32.0,2501,9660.258344
34.0,2501,9664.941845
33.0,2501,9670.308614
37.0,2501,9675.214639
37.0,2501,9679.991297
30.0,2501,9684.104515
35.0,2501,9688.106939
32.0,2501,9692.662064
36.0,2501,9696.781239
36.0,2501,9701.359719
