r,l,t
57.0,2501,15355.871984
55.0,2501,15367.728592
55.0,2501,15379.842289
53.0,2501,15392.64977
52.0,2501,15404.184958
50.0,2501,15417.772105
54.0,2501,15432.33409
44.0,2501,15445.39036
50.0,2501,15457.925117
53.0,2501,15472.135833
53.0,2501,15487.491893
60.0,2501,15502.469422
52.0,2501,15517.483161
51.0,2501,15529.864842
56.0,2501,15542.987504
51.0,2501,15557.794514
57.0,2501,15573.052082
57.0,2501,15587.795418
58.0,2501,15604.54922
60.0,2501,15616.801294
55.0,2501,15629.273655
49.0,2501,15644.432271
51.0,2501,15658.214455
52.0,2501,15674.413209
53.0,2501,15688.548904
52.0,2501,15700.94644
53.0,2501,15714.317521
51.0,2501,15730.553149
57.0,2501,15745.331773
56.0,2501,15760.184284
55.0,2501,15773.940916
55.0,2501,15786.358833
52.0,2501,15800.442221
60.0,2501,15816.758735
52.0,2501,15832.678326
51.0,2501,15847.496457
57.0,2501,15860.519888
48.0,2501,15898.944865
50.0,2501,15911.583438
52.0,2501,15924.882264
59.0,2501,15937.991971
61.0,2501,15951.081961
55.0,2501,15963.066813
52.0,2501,15976.974069
52.0,2501,15991.53089
56.0,2501,16006.343669
54.0,2501,16022.814016
50.0,2501,16035.694935
59.0,2501,16048.308443
50.0,2501,16060.833311
51.0,2501,16076.322163
53.0,2501,16091.543181
58.0,2501,16107.499534
60.0,2501,16119.183941
50.0,2501,16133.925732
58.0,2501,16150.985775
63.0,2501,16165.785224
57.0,2501,16180.868176
55.0,2501,16194.581133
51.0,2501,16205.748692
56.0,2501,16215.59129
55.0,2501,16228.628029
53.0,2501,16241.035047
47.0,2501,16253.666323
55.0,2501,16267.756628
57.0,2501,16282.026848
56.0,2501,16293.991127
53.0,2501,16307.295485
49.0,2501,16321.610959
52.0,2501,16337.300158
49.0,2501,16353.096457
47.0,2501,16364.880384
52.0,2501,16376.82402
54.0,2501,16389.971309
58.0,2501,16402.222301
54.0,2501,16413.772512
52.0,2501,16426.371924
51.0,2501,16459.52269
52.0,2501,16474.022403
55.0,2501,16488.960086
58.0,2501,16503.003704
60.0,2501,16517.118097
59.0,2501,16528.945141
53.0,2501,16541.808696
54.0,2501,16555.714033
52.0,2501,16569.315042
56.0,2501,16582.741791
54.0,2501,16597.000834
54.0,2501,16612.008001
56.0,2501,16623.736706
58.0,2501,16635.728235
46.0,2501,16650.310243
48.0,2501,16664.3868
55.0,2501,16678.941778
50.0,2501,16691.445568
52.0,2501,16703.893578
54.0,2501,16717.673437
50.0,2501,16731.138093
53.0,2501,16746.383876
57.0,2501,16761.857906
58.0,2501,16775.743752
53.0,2501,16788.281746
54.0,2501,16804.383069
49.0,2501,16819.898514
49.0,2501,16834.622309
51.0,2501,16849.555148
50.0,2501,16862.888375
54.0,2501,16876.536591
53.0,2501,16891.187767
50.0,2501,16904.550595
51.0,2501,16918.740806
52.0,2501,16933.415346
57.0,2501,16947.399689
53.0,2501,16962.589697
58.0,2501,16976.424309
55.0,2501,16991.767445
55.0,2501,17006.607186
46.0,2501,17040.356405
50.0,2501,17056.320772
50.0,2501,17070.318149
58.0,2501,17085.659497
51.0,2501,17099.90941
52.0,2501,17112.047398
54.0,2501,17125.316619
55.0,2501,17139.009918
57.0,2501,17154.257361
51.0,2501,17170.91271
57.0,2501,17185.006373
54.0,2501,17197.129148
57.0,2501,17210.468502
55.0,2501,17225.535513
55.0,2501,17239.722101
59.0,2501,17254.303838
52.0,2501,17267.400727
63.0,2501,17280.815602
55.0,2501,17293.677464
56.0,2501,17307.050901
57.0,2501,17321.507493
46.0,2501,17337.877159
53.0,2501,17352.594998
54.0,2501,17364.442034
52.0,2501,17377.054043
51.0,2501,17390.57348
58.0,2501,17404.085993
55.0,2501,17418.715648
53.0,2501,17431.747205
51.0,2501,17444.098751
52.0,2501,17458.816322
53.0,2501,17475.654504
54.0,2501,17491.163022
52.0,2501,17505.753676
56.0,2501,17518.591368
54.0,2501,17531.011109
59.0,2501,17545.611176
51.0,2501,17557.640485
57.0,2501,17572.234606
55.0,2501,17586.090306
51.0,2501,17617.136776
51.0,2501,17634.902987
52.0,2501,17650.121639
51.0,2501,17666.497199
56.0,2501,17680.539115
53.0,2501,17694.818987
57.0,2501,17709.376448
60.0,2501,17722.365573
56.0,2501,17735.723836
56.0,2501,17749.534102
52.0,2501,17762.136421
53.0,2501,17775.165368
60.0,2501,17789.689265
50.0,2501,17803.651396
56.0,2501,17818.077207
54.0,2501,17831.966323
56.0,2501,17844.383007
56.0,2501,17857.640793
52.0,2501,17871.954175
56.0,2501,17885.182398
53.0,2501,17899.929005
52.0,2501,17913.458519
57.0,2501,17925.14439
53.0,2501,17938.312888
58.0,2501,17952.673978
57.0,2501,17966.457001
59.0,2501,17980.100071
55.0,2501,17991.003462
55.0,2501,18003.600804
52.0,2501,18018.137789
60.0,2501,18034.940114
58.0,2501,18049.071167
49.0,2501,18062.774543
54.0,2501,18076.067171
55.0,2501,18089.066494
53.0,2501,18103.508158
60.0,2501,18117.265251
50.0,2501,18132.141582
54.0,2501,18146.454762
53.0,2501,18160.031947
52.0,2501,18196.884422
57.0,2501,18211.993678
51.0,2501,18227.110463
55.0,2501,18240.209772
46.0,2501,18252.08692
55.0,2501,18264.796971
52.0,2501,18279.033451
59.0,2501,18292.683225
56.0,2501,18307.162959
56.0,2501,18320.262636
49.0,2501,18332.743394
55.0,2501,18346.075457
49.0,2501,18360.700049
53.0,2501,18376.363823
50.0,2501,18390.811451
56.0,2501,18404.133976
54.0,2501,18417.479167
49.0,2501,18429.860529
55.0,2501,18445.170804
56.0,2501,18460.760999
55.0,2501,18475.839429
50.0,2501,18493.213908
53.0,2501,18505.073068
55.0,2501,18519.723728
56.0,2501,18533.994029
49.0,2501,18548.37152
52.0,2501,18562.433238
49.0,2501,18573.853848
53.0,2501,18586.764322
56.0,2501,18600.502337
52.0,2501,18615.738073
52.0,2501,18631.005811
53.0,2501,18645.169251
53.0,2501,18657.337157
53.0,2501,18668.884173
60.0,2501,18682.542159
55.0,2501,18695.652633
54.0,2501,18709.300281
58.0,2501,18722.773808
55.0,2501,18734.658476
52.0,2501,18762.297236
51.0,2501,18777.022296
51.0,2501,18791.383261
47.0,2501,18807.109223
57.0,2501,18819.521302
56.0,2501,18832.675008
52.0,2501,18847.254799
57.0,2501,18859.984384
50.0,2501,18872.11965
52.0,2501,18886.297993
49.0,2501,18898.670461
54.0,2501,18910.590528
50.0,2501,18925.275924
53.0,2501,18940.697365
56.0,2501,18955.568601
54.0,2501,18970.509914
53.0,2501,18982.560686
50.0,2501,18994.273391
53.0,2501,19008.985946
56.0,2501,19023.521554
60.0,2501,19038.199418
49.0,2501,19052.279861
57.0,2501,19065.282809
52.0,2501,19078.130129
57.0,2501,19094.442607
59.0,2501,19110.253914
51.0,2501,19126.012342
47.0,2501,19140.172304
56.0,2501,19152.284302
54.0,2501,19165.465183
53.0,2501,19180.171271
56.0,2501,19193.351812
58.0,2501,19208.247819
54.0,2501,19221.020954
53.0,2501,19235.576082
58.0,2501,19251.314946
55.0,2501,19266.263985
54.0,2501,19281.239904
55.0,2501,19294.831159
55.0,2501,19308.391259
52.0,2501,19338.537862
51.0,2501,19352.222225
60.0,2501,19367.701389
59.0,2501,19380.575119
58.0,2501,19394.112644
51.0,2501,19408.13618
62.0,2501,19424.422437
53.0,2501,19438.782882
54.0,2501,19450.615093
55.0,2501,19463.329663
56.0,2501,19475.2171
57.0,2501,19488.768918
49.0,2501,19503.788619
53.0,2501,19516.589298
58.0,2501,19530.457359
58.0,2501,19544.192207
56.0,2501,19558.244333
63.0,2501,19570.807083
51.0,2501,19584.02714
59.0,2501,19598.219288
52.0,2501,19613.29216
51.0,2501,19626.928495
59.0,2501,19638.109107
57.0,2501,19649.643828
56.0,2501,19662.633102
54.0,2501,19675.892198
60.0,2501,19690.280998
53.0,2501,19705.07192
56.0,2501,19717.877947
56.0,2501,19731.597502
59.0,2501,19746.588053
57.0,2501,19761.615419
55.0,2501,19775.027976
58.0,2501,19788.598653
54.0,2501,19801.214195
54.0,2501,19813.286786
54.0,2501,19827.777774
57.0,2501,19840.541435
52.0,2501,19855.243278
56.0,2501,19868.863719
51.0,2501,19904.854166
56.0,2501,19919.015788
57.0,2501,19934.850888
54.0,2501,19949.534684
51.0,2501,19961.686768
52.0,2501,19973.986216
54.0,2501,19987.628701
54.0,2501,19999.767093
52.0,2501,20012.979223
55.0,2501,20027.941296
53.0,2501,20040.461141
52.0,2501,20052.85691
56.0,2501,20068.062696
54.0,2501,20083.478344
52.0,2501,20099.311984
57.0,2501,20114.571415
54.0,2501,20126.919349
54.0,2501,20139.532056
59.0,2501,20152.638718
59.0,2501,20166.683062
53.0,2501,20181.12445
54.0,2501,20195.789583
57.0,2501,20206.785117
48.0,2501,20218.786126
54.0,2501,20232.01661
54.0,2501,20246.428872
57.0,2501,20260.137046
49.0,2501,20276.257688
53.0,2501,20288.351449
55.0,2501,20301.990039
51.0,2501,20316.415537
57.0,2501,20331.839262
57.0,2501,20345.858537
53.0,2501,20360.966121
54.0,2501,20375.064668
56.0,2501,20387.314232
50.0,2501,20401.420885
59.0,2501,20416.307284
52.0,2501,20431.710458
50.0,2501,20446.453891
54.0,2501,20483.512749
59.0,2501,20498.941526
56.0,2501,20515.127161
62.0,2501,20532.415816
54.0,2501,20544.339431
51.0,2501,20556.378484
56.0,2501,20569.179809
56.0,2501,20583.627373
58.0,2501,20597.819549
51.0,2501,20612.40184
55.0,2501,20625.001771
48.0,2501,20637.720076
53.0,2501,20652.055264
52.0,2501,20668.324259
56.0,2501,20683.354115
49.0,2501,20699.173517
55.0,2501,20711.768799
58.0,2501,20723.870383
52.0,2501,20738.898008
50.0,2501,20752.566615
55.0,2501,20767.665118
50.0,2501,20780.173408
53.0,2501,20792.446413
52.0,2501,20804.389523
59.0,2501,20818.533956
54.0,2501,20832.379352
53.0,2501,20847.478092
54.0,2501,20861.103068
55.0,2501,20873.173137
54.0,2501,20886.064956
55.0,2501,20900.707632
55.0,2501,20915.164465
56.0,2501,20929.113079
59.0,2501,20942.755852
55.0,2501,20954.735324
57.0,2501,20968.797145
54.0,2501,20984.548692
52.0,2501,20998.359612
53.0,2501,21011.51611
58.0,2501,21024.26323
51.0,2501,21061.262371
56.0,2501,21077.783283
54.0,2501,21093.74241
56.0,2501,21108.111625
53.0,2501,21120.50092
51.0,2501,21133.192688
55.0,2501,21148.510521
49.0,2501,21161.934186
54.0,2501,21173.897802
60.0,2501,21188.854918
53.0,2501,21201.561332
50.0,2501,21214.126695
50.0,2501,21228.179757
51.0,2501,21241.886103
53.0,2501,21255.37655
55.0,2501,21268.986202
52.0,2501,21282.604362
53.0,2501,21295.242813
54.0,2501,21309.456043
57.0,2501,21324.805526
63.0,2501,21339.146869
52.0,2501,21353.710475
57.0,2501,21366.102587
50.0,2501,21379.173313
55.0,2501,21392.773977
54.0,2501,21408.443253
58.0,2501,21424.667988
55.0,2501,21438.52669
48.0,2501,21450.780761
55.0,2501,21463.883425
54.0,2501,21478.826246
56.0,2501,21492.498041
52.0,2501,21505.549749
55.0,2501,21516.769897
52.0,2501,21528.591506
56.0,2501,21542.770927
56.0,2501,21558.285804
50.0,2501,21574.739722
58.0,2501,21590.205677
52.0,2501,21602.241398
56.0,2501,21632.221102
59.0,2501,21647.424392
55.0,2501,21660.310733
57.0,2501,21675.154149
53.0,2501,21687.881063
50.0,2501,21699.165381
57.0,2501,21713.211058
53.0,2501,21728.300119
55.0,2501,21741.313642
56.0,2501,21755.188777
58.0,2501,21766.52454
61.0,2501,21779.750113
53.0,2501,21794.719433
53.0,2501,21809.800993
56.0,2501,21825.90403
50.0,2501,21839.084847
52.0,2501,21852.419476
58.0,2501,21864.689142
64.0,2501,21880.982753
53.0,2501,21896.317877
53.0,2501,21913.044278
55.0,2501,21925.170265
57.0,2501,21937.830363
55.0,2501,21951.655602
53.0,2501,21965.782527
54.0,2501,21981.472532
50.0,2501,21995.442142
55.0,2501,22007.198446
51.0,2501,22019.138746
55.0,2501,22032.604288
57.0,2501,22049.727064
56.0,2501,22066.783066
59.0,2501,22082.665785
54.0,2501,22093.935351
50.0,2501,22105.190877
53.0,2501,22120.337295
55.0,2501,22135.073778
54.0,2501,22150.555233
58.0,2501,22165.704947
56.0,2501,22178.278806
48.0,2501,22214.5634
56.0,2501,22228.334327
58.0,2501,22243.330314
49.0,2501,22256.666018
56.0,2501,22270.310951
58.0,2501,22283.569102
53.0,2501,22298.231527
57.0,2501,22312.651631
59.0,2501,22326.337128
44.0,2501,22339.217345
44.0,2501,22352.097346
56.0,2501,22365.335804
54.0,2501,22381.31664
53.0,2501,22396.564471
57.0,2501,22411.26169
51.0,2501,22423.91943
51.0,2501,22436.792174
54.0,2501,22451.767887
53.0,2501,22466.870512
54.0,2501,22481.63468
51.0,2501,22493.620366
56.0,2501,22505.801763
56.0,2501,22517.612528
58.0,2501,22534.392436
52.0,2501,22550.997749
49.0,2501,22565.913105
54.0,2501,22579.393103
54.0,2501,22591.876641
44.0,2501,22604.596757
48.0,2501,22620.167472
59.0,2501,22633.864722
59.0,2501,22646.813634
53.0,2501,22658.011503
51.0,2501,22670.332809
58.0,2501,22684.398957
56.0,2501,22699.254696
49.0,2501,22714.364486
58.0,2501,22729.261773
53.0,2501,22743.229922
53.0,2501,22755.069257
54.0,2501,22792.584007
54.0,2501,22808.943279
58.0,2501,22822.275044
53.0,2501,22835.39104
61.0,2501,22848.126579
55.0,2501,22863.632496
57.0,2501,22878.701899
57.0,2501,22893.188452
53.0,2501,22905.882448
54.0,2501,22920.365369
57.0,2501,22933.019105
51.0,2501,22946.0073
54.0,2501,22963.427694
56.0,2501,22979.334951
61.0,2501,22995.360339
54.0,2501,23009.448027
56.0,2501,23022.680284
55.0,2501,23037.049814
51.0,2501,23052.72778
51.0,2501,23069.25356
53.0,2501,23083.684513
56.0,2501,23097.398108
57.0,2501,23110.768268
54.0,2501,23126.190649
58.0,2501,23141.007188
52.0,2501,23155.732206
55.0,2501,23170.735854
51.0,2501,23184.604974
56.0,2501,23199.258595
54.0,2501,23215.829281
62.0,2501,23232.054494
56.0,2501,23246.801389
58.0,2501,23259.789817
58.0,2501,23274.182049
59.0,2501,23291.021573
56.0,2501,23305.539405
61.0,2501,23321.624899
52.0,2501,23337.521364
56.0,2501,23351.149555
55.0,2501,23365.8144
51.0,2501,23413.543875
58.0,2501,23428.943787
56.0,2501,23442.125079
55.0,2501,23456.716781
52.0,2501,23470.430413
57.0,2501,23486.405677
52.0,2501,23502.799552
58.0,2501,23515.900494
52.0,2501,23529.814869
55.0,2501,23545.793673
52.0,2501,23562.426471
48.0,2501,23579.270854
53.0,2501,23594.260679
53.0,2501,23607.663659
50.0,2501,23619.640704
58.0,2501,23636.385725
56.0,2501,23653.261402
56.0,2501,23668.984401
55.0,2501,23683.609254
52.0,2501,23697.353011
52.0,2501,23712.287827
57.0,2501,23726.546483
51.0,2501,23741.42239
54.0,2501,23756.431024
51.0,2501,23767.378481
52.0,2501,23775.964135
52.0,2501,23788.611411
60.0,2501,23801.58976
58.0,2501,23813.87357
52.0,2501,23829.790296
55.0,2501,23842.481511
60.0,2501,23854.588762
56.0,2501,23868.050599
54.0,2501,23882.236581
55.0,2501,23898.227696
51.0,2501,23915.170871
52.0,2501,23928.698343
48.0,2501,23941.172234
55.0,2501,23954.77513
59.0,2501,23971.982458
55.0,2501,24004.72386
60.0,2501,24017.58946
53.0,2501,24031.514836
55.0,2501,24047.510906
58.0,2501,24063.21774
57.0,2501,24078.406044
56.0,2501,24091.035882
58.0,2501,24102.916911
56.0,2501,24117.151742
54.0,2501,24133.095891
56.0,2501,24149.234434
59.0,2501,24162.778437
56.0,2501,24176.550491
55.0,2501,24190.762704
51.0,2501,24206.591967
52.0,2501,24223.646963
53.0,2501,24239.028876
58.0,2501,24252.506572
51.0,2501,24264.625646
57.0,2501,24277.911117
55.0,2501,24293.524383
52.0,2501,24307.529485
46.0,2501,24321.922887
51.0,2501,24335.871676
52.0,2501,24348.034255
51.0,2501,24360.183252
62.0,2501,24376.837779
53.0,2501,24392.505363
53.0,2501,24407.511891
57.0,2501,24419.050806
59.0,2501,24430.929113
52.0,2501,24443.302762
56.0,2501,24458.132964
56.0,2501,24475.729239
54.0,2501,24490.942407
61.0,2501,24504.177778
51.0,2501,24517.405952
59.0,2501,24530.912859
53.0,2501,24545.160149
52.0,2501,24559.862517
48.0,2501,24594.696105
50.0,2501,24608.936853
60.0,2501,24623.916123
54.0,2501,24638.310689
45.0,2501,24653.366407
51.0,2501,24665.917432
56.0,2501,24677.952947
54.0,2501,24692.263969
55.0,2501,24708.104261
49.0,2501,24722.854409
55.0,2501,24737.818444
52.0,2501,24748.996304
58.0,2501,24761.340018
59.0,2501,24776.753436
58.0,2501,24793.094985
53.0,2501,24808.587319
53.0,2501,24822.424868
56.0,2501,24836.066343
55.0,2501,24849.909756
59.0,2501,24865.188758
56.0,2501,24882.021942
57.0,2501,24895.810019
51.0,2501,24907.820265
53.0,2501,24920.428198
57.0,2501,24933.912281
60.0,2501,24949.137563
54.0,2501,24965.326921
50.0,2501,24980.010361
55.0,2501,24993.974249
53.0,2501,25007.759393
57.0,2501,25022.183311
43.0,2501,25037.37566
54.0,2501,25052.466699
56.0,2501,25066.622842
50.0,2501,25078.866514
55.0,2501,25089.512873
56.0,2501,25103.112865
47.0,2501,25118.647692
50.0,2501,25134.785973
55.0,2501,25148.027713
50.0,2501,25178.688899
58.0,2501,25192.030561
56.0,2501,25206.848399
57.0,2501,25222.465714
51.0,2501,25234.693541
50.0,2501,25247.206036
54.0,2501,25260.034087
56.0,2501,25273.563631
39.0,2501,25287.888726
52.0,2501,25301.591894
55.0,2501,25316.526572
49.0,2501,25329.780394
55.0,2501,25343.067602
57.0,2501,25359.184534
57.0,2501,25372.608359
54.0,2501,25386.648356
60.0,2501,25399.332574
53.0,2501,25412.291289
51.0,2501,25423.641662
58.0,2501,25438.925973
59.0,2501,25454.246326
57.0,2501,25470.139406
52.0,2501,25483.835246
56.0,2501,25497.16618
57.0,2501,25511.284665
48.0,2501,25525.02107
51.0,2501,25539.28457
59.0,2501,25554.585323
52.0,2501,25567.733699
59.0,2501,25580.573628
52.0,2501,25594.119964
52.0,2501,25607.159589
58.0,2501,25620.392707
53.0,2501,25634.86078
59.0,2501,25647.573206
49.0,2501,25661.364223
57.0,2501,25676.10802
48.0,2501,25691.127194
56.0,2501,25705.562438
58.0,2501,25719.450888
52.0,2501,25750.09073
55.0,2501,25763.814554
50.0,2501,25777.961427
53.0,2501,25793.427169
53.0,2501,25806.245766
52.0,2501,25817.714314
53.0,2501,25830.383678
52.0,2501,25844.726195
52.0,2501,25858.875734
55.0,2501,25874.686825
53.0,2501,25888.239192
48.0,2501,25900.43349
53.0,2501,25913.54527
50.0,2501,25927.081432
52.0,2501,25940.596895
55.0,2501,25952.908916
54.0,2501,25966.947637
56.0,2501,25980.089003
51.0,2501,25991.880339
51.0,2501,26005.855533
53.0,2501,26019.953211
54.0,2501,26034.257771
51.0,2501,26047.697759
53.0,2501,26059.661451
51.0,2501,26073.101437
53.0,2501,26087.30924
54.0,2501,26100.67206
54.0,2501,26115.464219
58.0,2501,26127.776485
54.0,2501,26140.343134
59.0,2501,26154.71517
56.0,2501,26167.051515
59.0,2501,26181.226342
51.0,2501,26196.057348
58.0,2501,26208.220442
52.0,2501,26221.507972
51.0,2501,26235.662274
61.0,2501,26251.265584
53.0,2501,26266.354462
58.0,2501,26282.185853
55.0,2501,26315.642037
47.0,2501,26329.713254
56.0,2501,26344.880855
56.0,2501,26359.500241
56.0,2501,26371.977941
53.0,2501,26384.478001
50.0,2501,26397.386767
49.0,2501,26411.763324
57.0,2501,26427.08567
54.0,2501,26441.786356
51.0,2501,26454.498739
54.0,2501,26468.502347
52.0,2501,26486.516563
49.0,2501,26503.521394
57.0,2501,26518.02566
55.0,2501,26531.615436
55.0,2501,26544.850416
49.0,2501,26557.766312
50.0,2501,26573.912754
51.0,2501,26587.909338
46.0,2501,26601.856311
51.0,2501,26615.481611
51.0,2501,26628.178957
49.0,2501,26640.139265
58.0,2501,26655.434809
56.0,2501,26670.993826
48.0,2501,26686.061975
57.0,2501,26699.627738
59.0,2501,26713.581513
53.0,2501,26727.353075
58.0,2501,26741.615384
56.0,2501,26755.592841
56.0,2501,26768.940214
57.0,2501,26781.929957
57.0,2501,26794.618386
50.0,2501,26808.124421
54.0,2501,26822.841343
54.0,2501,26837.694141
53.0,2501,26853.26669
56.0,2501,26867.005801
52.0,2501,26907.571985
54.0,2501,26922.935783
55.0,2501,26937.893404
55.0,2501,26951.550691
57.0,2501,26964.754
55.0,2501,26978.404113
51.0,2501,26991.106952
54.0,2501,27005.875366
23.0,2501,27018.856142
54.0,2501,27031.812942
56.0,2501,27045.603314
61.0,2501,27059.430423
50.0,2501,27072.184186
51.0,2501,27084.791326
52.0,2501,27097.035583
51.0,2501,27108.784422
61.0,2501,27119.875772
65.0,2501,27134.330079
50.0,2501,27149.279601
60.0,2501,27163.560213
59.0,2501,27177.859762
52.0,2501,27191.220073
45.0,2501,27204.588189
54.0,2501,27219.618187
53.0,2501,27234.657103
55.0,2501,27250.570582
56.0,2501,27265.471561
56.0,2501,27278.086876
56.0,2501,27291.934613
55.0,2501,27305.378573
57.0,2501,27316.260634
56.0,2501,27331.021452
51.0,2501,27344.278555
53.0,2501,27356.118479
54.0,2501,27368.41067
60.0,2501,27381.38823
58.0,2501,27396.066625
53.0,2501,27409.618665
57.0,2501,27423.097141
59.0,2501,27435.65915
55.0,2501,27471.070905
55.0,2501,27486.43771
55.0,2501,27501.103574
57.0,2501,27515.800037
56.0,2501,27529.635791
56.0,2501,27546.588935
53.0,2501,27562.235472
43.0,2501,27577.566417
50.0,2501,27592.576457
53.0,2501,27605.011437
59.0,2501,27617.503204
55.0,2501,27632.121217
53.0,2501,27645.388564
51.0,2501,27659.883629
60.0,2501,27672.167973
54.0,2501,27683.931515
56.0,2501,27699.133009
55.0,2501,27714.559679
54.0,2501,27729.678986
59.0,2501,27742.827187
51.0,2501,27757.017551
59.0,2501,27771.122245
54.0,2501,27789.320696
52.0,2501,27804.631153
58.0,2501,27820.042857
55.0,2501,27833.551456
57.0,2501,27846.459884
52.0,2501,27859.651551
53.0,2501,27875.569412
58.0,2501,27890.824524
55.0,2501,27905.077851
53.0,2501,27920.118267
56.0,2501,27932.648959
54.0,2501,27946.176203
55.0,2501,27961.331858
53.0,2501,27976.935344
52.0,2501,27992.474544
58.0,2501,28006.49845
55.0,2501,28018.571934
53.0,2501,28032.925747
56.0,2501,28066.511008
56.0,2501,28080.543736
51.0,2501,28093.132347
53.0,2501,28106.476894
55.0,2501,28119.999358
57.0,2501,28135.421781
47.0,2501,28148.535703
54.0,2501,28162.279889
58.0,2501,28176.35661
57.0,2501,28188.502511
62.0,2501,28201.696302
52.0,2501,28216.479185
56.0,2501,28231.016821
57.0,2501,28245.371913
56.0,2501,28257.700004
53.0,2501,28271.869768
53.0,2501,28288.767524
51.0,2501,28303.964301
54.0,2501,28318.023696
57.0,2501,28333.70148
57.0,2501,28346.145003
54.0,2501,28358.529074
56.0,2501,28373.325932
53.0,2501,28387.943944
55.0,2501,28403.527984
51.0,2501,28416.250165
57.0,2501,28428.980076
53.0,2501,28443.139611
54.0,2501,28458.946586
58.0,2501,28473.450443
53.0,2501,28486.990772
53.0,2501,28500.214132
61.0,2501,28513.326172
54.0,2501,28527.625583
48.0,2501,28543.502571
58.0,2501,28558.144639
54.0,2501,28572.620595
58.0,2501,28587.117215
59.0,2501,28599.338358
53.0,2501,28613.428716
55.0,2501,28653.83092
57.0,2501,28666.574395
53.0,2501,28678.900985
54.0,2501,28693.649479
53.0,2501,28710.750794
52.0,2501,28725.429831
53.0,2501,28736.885664
53.0,2501,28749.333115
59.0,2501,28761.675557
53.0,2501,28776.469214
61.0,2501,28791.362335
57.0,2501,28806.589166
54.0,2501,28820.054927
54.0,2501,28833.374574
60.0,2501,28846.029135
50.0,2501,28861.223913
57.0,2501,28876.240708
55.0,2501,28891.196767
55.0,2501,28904.573104
55.0,2501,28915.723779
55.0,2501,28928.966447
57.0,2501,28943.593689
60.0,2501,28958.493361
49.0,2501,28974.307805
57.0,2501,28987.220975
55.0,2501,28999.442206
59.0,2501,29014.03036
55.0,2501,29029.450234
55.0,2501,29043.54426
52.0,2501,29059.069982
50.0,2501,29067.433798
59.0,2501,29080.30409
57.0,2501,29094.522566
51.0,2501,29110.013073
52.0,2501,29125.323901
59.0,2501,29140.76014
52.0,2501,29154.180698
56.0,2501,29166.882078
53.0,2501,29180.794302
55.0,2501,29196.839287
58.0,2501,29237.135534
55.0,2501,29250.037144
51.0,2501,29263.744098
46.0,2501,29279.673211
50.0,2501,29295.608486
59.0,2501,29308.838349
59.0,2501,29321.06701
53.0,2501,29334.155576
57.0,2501,29348.740311
52.0,2501,29362.444334
52.0,2501,29378.085827
50.0,2501,29391.268002
52.0,2501,29404.564186
65.0,2501,29419.336302
50.0,2501,29434.633374
57.0,2501,29450.583157
48.0,2501,29465.43457
57.0,2501,29479.680679
54.0,2501,29493.71821
50.0,2501,29508.03649
50.0,2501,29524.177894
49.0,2501,29538.494648
56.0,2501,29553.58124
52.0,2501,29565.379132
59.0,2501,29578.828468
56.0,2501,29592.958269
51.0,2501,29608.33491
53.0,2501,29623.835385
54.0,2501,29639.90134
52.0,2501,29652.233434
48.0,2501,29664.28581
57.0,2501,29679.237559
50.0,2501,29694.41594
52.0,2501,29710.157467
54.0,2501,29725.747695
54.0,2501,29738.081184
58.0,2501,29750.199769
50.0,2501,29764.586323
55.0,2501,29782.634808
54.0,2501,29797.591564
54.0,2501,29831.344133
56.0,2501,29845.142254
55.0,2501,29861.071406
56.0,2501,29877.136627
53.0,2501,29893.545863
58.0,2501,29909.550473
59.0,2501,29923.640245
56.0,2501,29938.121977
50.0,2501,29953.462125
48.0,2501,29969.347183
62.0,2501,29985.979664
58.0,2501,29999.979193
53.0,2501,30012.290306
54.0,2501,30026.824443
57.0,2501,30043.409158
54.0,2501,30060.140307
54.0,2501,30074.445638
59.0,2501,30088.665649
52.0,2501,30102.134696
51.0,2501,30117.355415
52.0,2501,30132.967483
57.0,2501,30149.033588
62.0,2501,30163.674273
57.0,2501,30177.444676
50.0,2501,30192.572425
55.0,2501,30208.146757
54.0,2501,30223.314326
51.0,2501,30238.159109
46.0,2501,30251.73397
55.0,2501,30263.952857
51.0,2501,30277.542599
49.0,2501,30291.814792
42.0,2501,30306.818029
57.0,2501,30321.531894
55.0,2501,30335.073034
57.0,2501,30347.352361
56.0,2501,30361.045471
57.0,2501,30377.068102
59.0,2501,30391.231559
54.0,2501,30406.57068
55.0,2501,30440.342842
49.0,2501,30456.756097
53.0,2501,30471.23857
52.0,2501,30486.559962
51.0,2501,30499.447518
51.0,2501,30513.598809
53.0,2501,30528.410234
51.0,2501,30543.16517
55.0,2501,30558.758479
54.0,2501,30573.042665
55.0,2501,30586.3901
50.0,2501,30600.026062
60.0,2501,30616.545751
51.0,2501,30631.70448
55.0,2501,30647.142008
56.0,2501,30660.683792
56.0,2501,30673.966617
55.0,2501,30688.126962
51.0,2501,30702.847964
53.0,2501,30718.456926
53.0,2501,30732.656613
59.0,2501,30745.906113
50.0,2501,30760.778854
54.0,2501,30777.151229
51.0,2501,30791.167667
52.0,2501,30805.488053
55.0,2501,30819.785341
58.0,2501,30832.360466
54.0,2501,30845.101914
54.0,2501,30858.567791
57.0,2501,30872.221925
47.0,2501,30888.539055
51.0,2501,30903.51945
52.0,2501,30916.343315
53.0,2501,30928.591898
50.0,2501,30944.081193
53.0,2501,30958.840128
56.0,2501,30972.14472
58.0,2501,30983.979662
