#{"t_start": 1708807188.3364196, "env_id": "MiniGrid-DoorKey-5x5-v0"}
r,l,t
0.0,250,196.11007
0.0,250,196.62979
0.0,250,198.787307
0.0,250,199.215547
0.0,250,199.711872
0.0,250,200.167178
0.5032,138,200.434548
0.0,250,200.951649
0.0,250,201.464231
0.0,250,201.953801
0.0,250,204.234266
0.0,250,204.699015
0.0,250,205.354539
0.0,250,205.902939
0.7012,83,206.067557
0.0,250,206.604244
0.0,250,207.127283
0.0,250,207.617077
0.0,250,208.129498
0.0,250,210.36401
0.0,250,210.822064
0.0,250,211.277449
0.0,250,211.731244
0.0,250,212.185729
0.0,250,212.702631
0.0,250,213.183511
0.0,250,213.700442
0.0,250,214.170798
0.0,250,216.403033
0.0,250,216.868242
0.0,250,217.378296
0.0,250,217.84519
0.0,250,218.328309
0.0,250,218.799381
0.0,250,219.290681
0.3844,171,219.717518
0.0,250,221.872661
0.0,250,222.339886
0.0,250,222.772238
0.0,250,223.209474
0.0,250,223.667433
0.2368,212,224.05036
0.1504,236,224.528966
0.7228,77,224.665241
0.0,250,225.121004
0.0,250,227.270561
0.0,250,227.738037
0.1072,248,228.172956
0.0,250,228.629488
0.892,30,228.696236
0.5356,129,228.958967
0.0,250,229.412868
0.2908,197,229.803732
0.1432,238,230.257418
0.0,250,230.710455
0.0,250,232.838706
0.0,250,233.288744
0.3916,169,233.634867
0.3376,184,233.976643
0.0,250,234.422422
0.0,250,234.903131
0.5032,138,235.162284
0.0,250,235.623458
0.0,250,236.125577
0.4564,151,236.401893
0.0,250,238.595585
0.0,250,239.046541
0.0,250,239.525665
0.3664,176,239.842667
0.0,250,240.323992
0.5572,123,240.575635
0.0,250,241.038039
0.0,250,241.511494
0.0,250,241.97229
0.0,250,244.12791
0.0,250,244.574113
0.0,250,245.062682
0.766,65,245.193764
0.0,250,245.641642
0.0,250,246.137565
0.0,250,246.609998
0.0,250,247.062414
0.0,250,249.242419
0.586,115,249.444077
0.0,250,249.931994
0.0,250,250.375748
0.0,250,250.838402
0.0,250,251.309522
0.5752,118,251.527981
0.0,250,252.000661
0.0,250,252.511213
0.0,250,252.973497
0.694,85,254.833237
0.4312,158,255.106734
