#{"t_start": 1708787066.649014, "env_id": "MiniGrid-DoorKey-5x5-v0"}
r,l,t
0.0,250,8.545402
0.0,250,9.033794
0.0,250,9.499931
0.0,250,9.971965
0.0,250,10.435208
0.0,250,10.945106
0.3052,193,11.313194
0.0,250,11.775934
0.0,250,14.025775
