#{"t_start": 1708694633.193184, "env_id": "MinAtar/Seaquest-v1"}
r,l,t
0.0,75,2399.66245
1.0,79,2399.772702
0.0,61,2399.858664
0.0,45,2399.923943
1.0,180,2400.169952
0.0,35,2402.711996
2.0,134,2402.910515
0.0,70,2403.018585
2.0,106,2403.184224
0.0,36,2403.238186
0.0,58,2403.355338
1.0,184,2403.819074
0.0,46,2403.896352
1.0,194,2404.236673
1.0,103,2404.423787
0.0,95,2404.580964
2.0,152,2404.826498
0.0,90,2404.972141
1.0,105,2405.178735
0.0,90,2405.477535
0.0,88,2405.733764
0.0,81,2406.033166
0.0,38,2406.096374
2.0,158,2406.314366
0.0,52,2406.383847
2.0,202,2409.418246
0.0,61,2409.501559
1.0,87,2409.611929
1.0,54,2409.6847
1.0,98,2409.808557
0.0,65,2409.899774
0.0,72,2409.999106
3.0,202,2410.266885
1.0,176,2410.524972
0.0,154,2410.730731
0.0,141,2410.924911
0.0,202,2411.184556
1.0,58,2411.258123
1.0,155,2411.454699
1.0,202,2411.716814
3.0,203,2411.975142
0.0,148,2414.678754
1.0,101,2414.845837
0.0,106,2415.055513
0.0,33,2415.108995
1.0,203,2415.4386
3.0,202,2415.774769
2.0,202,2416.458939
1.0,121,2416.818572
0.0,40,2416.868804
1.0,173,2417.096981
1.0,98,2417.220299
0.0,54,2417.28898
0.0,101,2417.420482
1.0,165,2417.669511
0.0,104,2417.8076
3.0,177,2418.057539
1.0,32,2418.099138
1.0,203,2420.855161
2.0,202,2421.133628
1.0,203,2421.457146
1.0,123,2421.740433
0.0,187,2422.058837
1.0,155,2422.352367
0.0,130,2422.576984
0.0,122,2422.78164
0.0,148,2422.986831
2.0,170,2423.309157
2.0,130,2423.570463
2.0,202,2424.011985
0.0,156,2426.673586
1.0,154,2426.90875
4.0,202,2427.351128
1.0,147,2427.660907
1.0,101,2427.801859
1.0,68,2427.890321
1.0,199,2428.178717
0.0,58,2428.252225
0.0,34,2428.299502
1.0,132,2428.486038
2.0,201,2428.78957
4.0,202,2429.139867
2.0,202,2429.479934
1.0,44,2429.54883
2.0,202,2429.81727
2.0,201,2432.788555
0.0,52,2432.878013
1.0,56,2432.967519
2.0,202,2433.246439
1.0,114,2433.396495
0.0,53,2433.466663
2.0,202,2433.812814
0.0,82,2433.930144
2.0,97,2434.05882
1.0,126,2434.259939
2.0,201,2434.717918
3.0,174,2435.058197
1.0,83,2435.166949
0.0,201,2435.427046
1.0,188,2435.700584
0.0,98,2438.558747
0.0,61,2438.657844
0.0,70,2438.753374
3.0,202,2439.02739
1.0,171,2439.26343
1.0,101,2439.434253
0.0,100,2439.618496
2.0,138,2439.841378
1.0,78,2439.995735
3.0,202,2440.31524
1.0,55,2440.417254
1.0,136,2440.648551
0.0,97,2440.793314
0.0,57,2440.867029
2.0,201,2441.144646
0.0,32,2441.190653
0.0,61,2441.322498
0.0,31,2441.391222
0.0,130,2441.701917
0.0,151,2444.351125
0.0,131,2444.563826
0.0,43,2444.621463
2.0,204,2444.961676
3.0,161,2445.417293
3.0,202,2445.762763
1.0,136,2445.942145
0.0,24,2445.972581
2.0,188,2446.254563
2.0,82,2446.434464
1.0,34,2446.504195
0.0,69,2446.6243
3.0,202,2447.021653
3.0,104,2447.20928
0.0,201,2447.472098
2.0,202,2447.910432
0.0,126,2451.191933
0.0,94,2451.361091
0.0,42,2451.468772
0.0,49,2451.538563
1.0,75,2451.641138
0.0,38,2451.69687
0.0,201,2452.281566
1.0,192,2452.646679
0.0,53,2452.730542
0.0,61,2452.817501
1.0,174,2453.087325
0.0,32,2453.131646
0.0,54,2453.20851
2.0,201,2453.551455
0.0,54,2453.647149
2.0,201,2454.336058
0.0,202,2454.663958
0.0,201,2455.042604
0.0,73,2458.334672
1.0,91,2458.453773
2.0,201,2459.056849
1.0,138,2459.608468
2.0,201,2460.296185
1.0,186,2460.620639
2.0,201,2461.24949
1.0,110,2461.466086
0.0,65,2461.575876
1.0,33,2461.702139
0.0,85,2462.096598
0.0,38,2462.214671
0.0,201,2462.641834
0.0,25,2462.696344
0.0,201,2463.268517
2.0,202,2463.636217
0.0,67,2467.680113
0.0,53,2467.784754
1.0,164,2468.357296
0.0,45,2468.515729
0.0,32,2468.681014
0.0,49,2468.824707
1.0,141,2469.081361
0.0,184,2469.409148
1.0,50,2469.579477
1.0,161,2470.038319
2.0,117,2470.56536
2.0,187,2471.117592
1.0,201,2471.669222
2.0,151,2472.090825
0.0,29,2472.143559
4.0,194,2472.72699
1.0,196,2473.043121
0.0,34,2473.093097
0.0,93,2476.419194
1.0,56,2476.659484
2.0,202,2477.072427
0.0,93,2477.207045
2.0,124,2477.400907
0.0,116,2477.597789
0.0,201,2477.950713
0.0,129,2478.194454
1.0,202,2478.768306
2.0,202,2479.193527
1.0,85,2479.375822
1.0,182,2479.858068
1.0,201,2480.417976
1.0,201,2484.409606
0.0,201,2485.296733
0.0,52,2485.489347
0.0,91,2485.810975
1.0,138,2486.370444
0.0,134,2486.703845
0.0,121,2486.891249
3.0,201,2487.181231
0.0,42,2487.238944
1.0,58,2487.323916
1.0,54,2487.418537
0.0,52,2487.49945
1.0,201,2487.888963
0.0,68,2488.150129
0.0,32,2488.303509
1.0,87,2488.624785
1.0,201,2488.948046
2.0,191,2489.27276
1.0,181,2493.004441
0.0,45,2493.141919
1.0,201,2493.689689
1.0,71,2493.965407
1.0,71,2494.206557
2.0,159,2494.536217
0.0,201,2494.989133
0.0,193,2495.458457
1.0,201,2496.051549
3.0,202,2496.394908
0.0,47,2496.49515
5.0,201,2496.885684
0.0,41,2496.977878
0.0,83,2497.250567
1.0,201,2497.914088
2.0,194,2502.324414
0.0,130,2502.566993
0.0,94,2502.743633
0.0,64,2502.858732
0.0,176,2503.28079
0.0,35,2503.335718
0.0,56,2503.457963
1.0,72,2503.564753
2.0,201,2504.114127
0.0,43,2504.236208
1.0,75,2504.432297
2.0,201,2504.86751
1.0,107,2505.189718
3.0,134,2505.551964
1.0,147,2505.909206
1.0,186,2506.292634
1.0,201,2510.641008
0.0,46,2510.772928
1.0,122,2511.105213
2.0,201,2511.745152
2.0,115,2512.177276
0.0,114,2512.434832
1.0,170,2512.769836
2.0,133,2513.027868
0.0,181,2513.785172
4.0,198,2514.078556
1.0,201,2514.623933
0.0,94,2514.873648
0.0,64,2514.970598
2.0,201,2515.756515
1.0,194,2520.363728
0.0,106,2520.669985
0.0,77,2520.918791
2.0,157,2521.262817
0.0,116,2521.575897
1.0,201,2522.09795
0.0,44,2522.165202
0.0,66,2522.261258
1.0,143,2522.557215
1.0,159,2523.118792
0.0,120,2523.794098
0.0,32,2523.862159
0.0,55,2523.946056
0.0,201,2524.581665
1.0,105,2524.816355
1.0,102,2525.201003
0.0,33,2525.331049
0.0,202,2525.833819
0.0,168,2530.296648
0.0,178,2530.803133
2.0,202,2531.414633
3.0,201,2531.781416
1.0,92,2532.047555
1.0,99,2532.289906
0.0,159,2532.789237
0.0,62,2533.030483
2.0,119,2533.336688
1.0,201,2533.776114
1.0,201,2534.289371
1.0,201,2534.906492
2.0,201,2535.330854
2.0,101,2539.781085
2.0,70,2539.904558
1.0,96,2540.082893
0.0,201,2540.595491
1.0,94,2540.889191
1.0,71,2540.994591
0.0,104,2541.192953
3.0,201,2541.615099
1.0,142,2541.935047
0.0,172,2542.689258
0.0,67,2542.824528
0.0,142,2543.19083
1.0,117,2543.558168
0.0,85,2543.849345
0.0,86,2544.244044
1.0,125,2544.470407
1.0,201,2545.029829
1.0,139,2548.884411
2.0,139,2549.10307
1.0,201,2549.602694
1.0,201,2550.180404
0.0,124,2550.642843
1.0,116,2551.291325
0.0,39,2551.395096
1.0,201,2551.932395
0.0,28,2552.024315
3.0,201,2552.68342
0.0,66,2552.787764
1.0,195,2553.120203
2.0,202,2553.512382
2.0,79,2553.840998
0.0,150,2554.109284
2.0,133,2557.700342
1.0,76,2558.115046
1.0,201,2558.445453
0.0,98,2558.734378
0.0,49,2558.963037
1.0,201,2559.573477
2.0,201,2559.96658
0.0,126,2560.408092
2.0,167,2561.039959
2.0,201,2561.568684
0.0,70,2561.780264
0.0,92,2562.233963
1.0,110,2562.435406
0.0,52,2562.521533
1.0,92,2562.696635
1.0,144,2562.977405
2.0,153,2567.395055
1.0,198,2567.807621
1.0,98,2568.076969
4.0,199,2568.676739
0.0,80,2568.956529
1.0,202,2569.419384
1.0,96,2569.822555
1.0,66,2570.045795
1.0,74,2570.19398
3.0,202,2570.721622
0.0,113,2571.228776
1.0,73,2571.345089
2.0,200,2571.687467
0.0,39,2571.764624
0.0,51,2571.853545
1.0,200,2572.422429
0.0,112,2576.327928
0.0,87,2576.449656
1.0,146,2576.688981
1.0,201,2577.140052
1.0,62,2577.302588
0.0,57,2577.558057
1.0,78,2577.724328
0.0,198,2578.290327
0.0,38,2578.392545
0.0,38,2578.529213
0.0,64,2578.910635
0.0,40,2579.113232
1.0,153,2579.567028
1.0,201,2580.245344
1.0,201,2580.791029
0.0,93,2581.115323
0.0,178,2581.460685
1.0,201,2585.913331
1.0,192,2586.29786
0.0,146,2586.74138
0.0,36,2586.925695
0.0,184,2587.529439
3.0,202,2588.125098
2.0,201,2588.656806
2.0,201,2589.273458
1.0,149,2589.909332
0.0,201,2590.773231
2.0,201,2591.519665
1.0,86,2591.758697
0.0,127,2592.238734
0.0,131,2596.666787
1.0,66,2596.946754
0.0,44,2597.196263
1.0,74,2597.321659
3.0,201,2597.776819
1.0,161,2598.255722
0.0,43,2598.327734
2.0,144,2598.613791
1.0,184,2599.083707
2.0,201,2599.483738
1.0,146,2599.913519
0.0,41,2599.985457
0.0,31,2600.029461
1.0,92,2600.181095
3.0,201,2600.773355
1.0,109,2601.024537
2.0,201,2601.562893
0.0,138,2605.631726
1.0,113,2605.842812
0.0,64,2606.079417
1.0,166,2606.318393
3.0,170,2606.664581
0.0,52,2606.772983
0.0,82,2607.028223
3.0,201,2607.35328
1.0,88,2607.501656
1.0,56,2607.586392
3.0,92,2607.876155
0.0,59,2607.981424
1.0,52,2608.053772
2.0,160,2608.36134
0.0,31,2608.415326
0.0,201,2608.878171
0.0,38,2608.966136
0.0,52,2609.069836
0.0,93,2609.364153
1.0,201,2614.221481
2.0,195,2615.031354
0.0,181,2615.766281
0.0,105,2616.158918
1.0,91,2616.515416
0.0,49,2616.724078
1.0,180,2617.383047
0.0,37,2617.535388
0.0,201,2618.122542
0.0,194,2618.895861
0.0,201,2619.444478
1.0,84,2619.570868
1.0,201,2619.934768
2.0,201,2620.553245
1.0,33,2620.652403
0.0,62,2620.779045
0.0,182,2625.310119
0.0,32,2625.450627
0.0,132,2626.190507
1.0,194,2626.915968
1.0,81,2627.257175
0.0,81,2627.533959
2.0,201,2628.329573
2.0,154,2628.930395
1.0,172,2629.57072
0.0,136,2629.898851
1.0,89,2630.249302
2.0,133,2630.671102
0.0,121,2631.18748
3.0,202,2631.960267
0.0,158,2632.591445
1.0,141,2637.502452
0.0,89,2637.969438
2.0,105,2638.375499
0.0,104,2638.647804
1.0,133,2639.311631
0.0,66,2639.481186
0.0,202,2640.65191
1.0,65,2640.959972
2.0,204,2641.894928
1.0,126,2642.391971
0.0,179,2643.155394
0.0,201,2644.088288
0.0,118,2644.833564
1.0,73,2645.226377
0.0,35,2645.345081
2.0,201,2646.14494
0.0,62,2651.265949
0.0,32,2651.379243
0.0,72,2651.624087
1.0,201,2652.530659
1.0,201,2653.212244
3.0,160,2653.856769
1.0,76,2653.996799
0.0,63,2654.097275
1.0,137,2654.795893
3.0,201,2655.735169
1.0,128,2656.33991
0.0,201,2657.281903
2.0,201,2658.065231
0.0,201,2658.670201
2.0,144,2663.680332
0.0,186,2664.494905
4.0,201,2665.394736
0.0,64,2665.690752
1.0,58,2665.982523
1.0,70,2666.305715
1.0,134,2666.937975
2.0,201,2667.877961
0.0,57,2668.152741
0.0,41,2668.324258
0.0,96,2668.758609
0.0,78,2669.079536
0.0,124,2669.562332
0.0,202,2670.355209
0.0,63,2670.554132
2.0,201,2670.92656
0.0,64,2671.075434
0.0,164,2671.375901
0.0,48,2673.693643
2.0,81,2673.895658
1.0,97,2674.127436
1.0,86,2674.262663
1.0,105,2674.404068
1.0,201,2674.678086
1.0,201,2674.953431
1.0,201,2675.232361
4.0,189,2675.496824
2.0,201,2675.770287
0.0,31,2675.808652
0.0,202,2676.194031
0.0,106,2676.40672
0.0,77,2676.576859
2.0,201,2676.984964
0.0,75,2681.364559
0.0,44,2681.543524
1.0,109,2681.979951
0.0,44,2682.160185
2.0,201,2682.907704
0.0,42,2683.043097
2.0,201,2683.621752
1.0,85,2683.99337
0.0,77,2684.325088
1.0,200,2685.076085
0.0,100,2685.326075
0.0,50,2685.440679
0.0,50,2685.551792
2.0,201,2686.018387
2.0,202,2686.451756
1.0,145,2686.746722
1.0,180,2687.098
1.0,64,2687.301554
1.0,202,2692.328285
0.0,57,2692.525546
0.0,32,2692.642964
0.0,122,2693.219819
0.0,57,2693.47959
1.0,136,2694.043804
0.0,75,2694.344798
0.0,39,2694.507816
0.0,117,2695.009578
0.0,131,2695.558749
0.0,43,2695.73643
1.0,201,2696.48646
0.0,201,2697.368687
0.0,75,2697.694654
0.0,113,2698.010923
0.0,99,2698.369358
0.0,190,2699.161216
0.0,77,2699.504202
2.0,88,2699.873235
0.0,175,2705.038352
2.0,136,2705.635396
0.0,96,2706.038911
1.0,144,2706.605357
0.0,172,2707.020938
0.0,102,2707.262234
1.0,201,2707.723702
0.0,90,2707.93945
0.0,31,2708.005728
0.0,111,2708.205415
2.0,201,2708.563177
0.0,201,2708.923362
1.0,121,2709.136148
0.0,61,2709.244574
2.0,162,2709.527608
1.0,198,2712.365
0.0,61,2712.461889
0.0,48,2712.540666
1.0,81,2712.681401
0.0,27,2712.722335
1.0,201,2713.045399
3.0,201,2713.357939
0.0,57,2713.446576
0.0,66,2713.547034
0.0,55,2713.629809
1.0,90,2713.758604
1.0,98,2713.905978
0.0,63,2713.994511
3.0,201,2714.287999
2.0,185,2714.555971
2.0,184,2714.816779
0.0,141,2714.995351
1.0,101,2715.1233
3.0,201,2716.833295
1.0,87,2716.94344
0.0,74,2717.039316
1.0,201,2717.301488
0.0,66,2717.387687
2.0,162,2717.597691
0.0,34,2717.640879
1.0,70,2717.730897
1.0,137,2717.909091
2.0,98,2718.03601
2.0,190,2718.283665
2.0,201,2718.544286
1.0,45,2718.602756
0.0,35,2718.64998
1.0,185,2718.899894
1.0,113,2719.048567
0.0,201,2720.863505
1.0,118,2721.015208
1.0,201,2721.285454
2.0,201,2721.549784
0.0,90,2721.666649
2.0,192,2721.915452
0.0,31,2721.957834
0.0,38,2722.006354
1.0,157,2722.210574
2.0,201,2722.476819
3.0,198,2722.735637
0.0,26,2722.770208
0.0,185,2723.018841
1.0,161,2723.23236
2.0,201,2723.486423
0.0,32,2723.526636
0.0,43,2724.999474
1.0,34,2725.044664
3.0,201,2725.309864
2.0,113,2725.457663
0.0,31,2725.497353
0.0,54,2725.566644
1.0,176,2725.792998
0.0,44,2725.84979
0.0,89,2725.968057
6.0,202,2726.226359
2.0,201,2726.483606
3.0,201,2726.73962
2.0,170,2726.95653
0.0,72,2727.049414
0.0,92,2727.171195
1.0,88,2727.288472
0.0,36,2727.336149
2.0,152,2727.541019
1.0,157,2729.244303
0.0,110,2729.414357
2.0,201,2729.757498
4.0,206,2730.095543
1.0,45,2730.175909
0.0,130,2730.381354
0.0,104,2730.5228
1.0,120,2730.677239
1.0,141,2730.861002
0.0,62,2730.949836
0.0,41,2731.010603
0.0,35,2731.062293
1.0,201,2731.354815
0.0,39,2731.41206
1.0,88,2731.537915
0.0,30,2732.051311
0.0,98,2732.204705
0.0,153,2732.445785
1.0,67,2732.548948
2.0,201,2734.437768
4.0,206,2734.756849
0.0,82,2734.888699
1.0,66,2734.990961
1.0,57,2735.082742
0.0,97,2735.2304
1.0,162,2735.487476
1.0,201,2735.803223
3.0,201,2736.121394
0.0,190,2736.419122
1.0,178,2736.700314
0.0,62,2736.794152
2.0,201,2737.113562
3.0,148,2737.341983
0.0,72,2737.457555
0.0,98,2739.184561
2.0,201,2739.507641
0.0,66,2739.608909
0.0,121,2739.8017
1.0,201,2740.124345
3.0,201,2740.446048
0.0,102,2740.607468
3.0,179,2740.896334
1.0,98,2741.051821
1.0,79,2741.175627
1.0,176,2741.45775
2.0,165,2741.722543
0.0,119,2741.911881
3.0,121,2742.104271
0.0,39,2742.163499
0.0,137,2744.203665
0.0,72,2744.317509
0.0,38,2744.385242
0.0,95,2744.542913
2.0,154,2744.76466
1.0,93,2744.891588
1.0,179,2745.165202
2.0,158,2745.374929
1.0,136,2745.628558
0.0,38,2745.701018
0.0,142,2745.89685
1.0,88,2746.026202
0.0,58,2746.108109
3.0,201,2746.404384
1.0,119,2746.561071
1.0,190,2746.80945
0.0,40,2746.861808
2.0,201,2748.832983
1.0,117,2749.05761
2.0,170,2749.352869
2.0,112,2749.560774
0.0,32,2749.610701
3.0,201,2749.911983
1.0,201,2750.219821
1.0,201,2750.596684
0.0,108,2750.741789
0.0,193,2751.021055
2.0,201,2751.375119
2.0,68,2751.504383
1.0,201,2751.89755
0.0,39,2752.005987
0.0,58,2752.127874
0.0,65,2752.214452
3.0,76,2752.316481
0.0,91,2754.38074
3.0,154,2754.620169
0.0,89,2754.738224
1.0,96,2754.864912
2.0,138,2755.058903
0.0,77,2755.173331
0.0,47,2755.258769
3.0,201,2755.558478
3.0,201,2755.82321
0.0,91,2755.968597
0.0,87,2756.104898
1.0,81,2756.236159
1.0,112,2756.390548
2.0,201,2756.660482
0.0,34,2756.704397
1.0,145,2756.897713
0.0,32,2756.94083
1.0,172,2757.170036
0.0,144,2759.354245
0.0,32,2759.405468
2.0,203,2759.728483
0.0,36,2759.781265
2.0,134,2760.007026
0.0,38,2760.063112
0.0,201,2760.366873
2.0,171,2760.666281
0.0,201,2761.012895
1.0,133,2761.289481
0.0,70,2761.384214
0.0,56,2761.478683
2.0,112,2761.665968
0.0,42,2761.744697
0.0,201,2762.166076
2.0,112,2762.32667
2.0,130,2762.521858
1.0,176,2765.130319
0.0,77,2765.255504
0.0,48,2765.332336
0.0,61,2765.430887
1.0,88,2765.571858
1.0,44,2765.63618
0.0,96,2765.788306
2.0,201,2766.070549
0.0,101,2766.205048
1.0,201,2766.47748
0.0,24,2766.508843
0.0,67,2766.596779
0.0,161,2766.808303
2.0,188,2767.061959
2.0,201,2767.362925
2.0,153,2767.570701
3.0,201,2770.056826
3.0,202,2770.346761
0.0,59,2770.427732
0.0,138,2770.62328
2.0,138,2770.831875
0.0,201,2771.213499
1.0,188,2771.511669
2.0,108,2771.686675
3.0,192,2771.976304
1.0,136,2772.182955
0.0,66,2772.284574
3.0,94,2772.421716
2.0,176,2772.709626
0.0,202,2773.083668
0.0,61,2773.190943
4.0,201,2775.660204
1.0,81,2775.781603
0.0,140,2775.967988
0.0,32,2776.012016
0.0,33,2776.055605
0.0,67,2776.164391
0.0,33,2776.22662
0.0,70,2776.330992
1.0,202,2776.608595
2.0,115,2776.76803
0.0,86,2776.889398
0.0,126,2777.062496
0.0,94,2777.187596
1.0,137,2777.379976
0.0,44,2777.468643
0.0,54,2777.546786
1.0,172,2777.775211
2.0,104,2777.917044
0.0,38,2777.968054
0.0,202,2778.309629
2.0,201,2780.74751
3.0,201,2781.123185
0.0,82,2781.264634
1.0,168,2781.598602
0.0,34,2781.649323
2.0,204,2782.016531
0.0,35,2782.076433
0.0,202,2782.400216
0.0,56,2782.474517
1.0,203,2782.746526
2.0,202,2783.04436
1.0,123,2783.225406
0.0,66,2783.331443
3.0,202,2783.677129
3.0,202,2786.119892
2.0,202,2786.484205
1.0,87,2786.680947
1.0,68,2786.822703
0.0,135,2787.099608
0.0,204,2787.366858
1.0,105,2787.503819
2.0,164,2787.727547
0.0,33,2787.770382
2.0,203,2788.052897
2.0,121,2788.216193
0.0,75,2788.32108
0.0,102,2788.478768
0.0,43,2788.536656
2.0,182,2788.826365
1.0,204,2789.137269
0.0,72,2789.23155
0.0,68,2791.486061
0.0,55,2791.567566
0.0,202,2791.859379
2.0,128,2792.035381
0.0,86,2792.156818
0.0,36,2792.20397
3.0,205,2792.506356
3.0,202,2792.835626
0.0,63,2792.92663
0.0,33,2792.973939
0.0,68,2793.131045
2.0,201,2793.480938
0.0,202,2793.80732
4.0,201,2794.1388
3.0,116,2794.383008
0.0,68,2794.53126
0.0,201,2799.59194
1.0,150,2799.943381
0.0,32,2800.086288
5.0,202,2801.793223
2.0,89,2801.986111
1.0,76,2802.113419
0.0,60,2802.30923
0.0,89,2802.629058
1.0,204,2803.13553
2.0,99,2803.364392
0.0,72,2803.495681
1.0,203,2803.916469
0.0,120,2804.130686
2.0,155,2804.410616
0.0,34,2804.524647
1.0,206,2805.513026
2.0,95,2805.87739
0.0,35,2806.063859
0.0,105,2809.493446
1.0,158,2809.847796
0.0,122,2810.178684
2.0,206,2810.940201
0.0,63,2811.188713
6.0,333,2811.909819
0.0,40,2811.966573
0.0,46,2812.036074
0.0,67,2812.171719
3.0,178,2812.43985
0.0,33,2812.494111
0.0,31,2812.563013
0.0,203,2812.88255
1.0,201,2813.195262
1.0,201,2813.548413
0.0,148,2816.777066
2.0,125,2816.963873
0.0,66,2817.066497
1.0,154,2817.306719
0.0,58,2817.427105
0.0,40,2817.488451
0.0,74,2817.604866
0.0,67,2817.695325
1.0,101,2817.976985
2.0,145,2818.265052
1.0,68,2818.368695
0.0,43,2818.431952
0.0,63,2818.521755
0.0,65,2818.619327
2.0,206,2818.928878
1.0,127,2819.178208
0.0,65,2819.343791
0.0,46,2819.407413
0.0,203,2819.758971
1.0,202,2820.080596
0.0,72,2820.213595
3.0,203,2823.053862
3.0,148,2823.294895
1.0,202,2823.625371
0.0,127,2823.814519
0.0,46,2823.883137
0.0,103,2824.061192
0.0,45,2824.127752
1.0,201,2824.425251
0.0,201,2824.732478
0.0,32,2824.78272
0.0,50,2824.86006
0.0,61,2824.954247
0.0,202,2825.426115
0.0,177,2825.811453
0.0,31,2825.860011
1.0,110,2826.072156
3.0,203,2828.735057
1.0,196,2829.022109
2.0,204,2829.602179
0.0,71,2829.83201
1.0,201,2830.358959
3.0,145,2830.606374
1.0,86,2830.752735
0.0,61,2830.854065
1.0,157,2831.126947
0.0,30,2831.177736
0.0,106,2831.346733
2.0,176,2831.681651
2.0,202,2832.045923
1.0,150,2832.363208
2.0,202,2835.514288
1.0,114,2836.124529
3.0,201,2836.554742
2.0,205,2836.967521
0.0,38,2837.081045
0.0,123,2837.449559
0.0,34,2837.542356
4.0,201,2838.102726
1.0,86,2838.314814
0.0,64,2838.483759
3.0,200,2839.003484
1.0,204,2839.282132
0.0,38,2839.336903
1.0,52,2839.408277
1.0,192,2839.694921
0.0,67,2839.795243
0.0,112,2839.9592
1.0,73,2840.064645
1.0,201,2843.427985
0.0,101,2843.620559
3.0,204,2843.923212
1.0,83,2844.040995
1.0,55,2844.130876
0.0,158,2844.380317
2.0,152,2844.588702
1.0,64,2844.672398
2.0,130,2844.843345
0.0,202,2845.158647
2.0,112,2845.645363
1.0,141,2846.178662
0.0,73,2846.286563
1.0,89,2846.40146
0.0,50,2846.465649
2.0,202,2846.72987
1.0,206,2850.132979
0.0,143,2850.366858
3.0,201,2850.617187
0.0,73,2850.721777
1.0,206,2851.337826
1.0,121,2851.691657
1.0,202,2852.056846
1.0,206,2852.407405
2.0,203,2852.744754
3.0,194,2853.061815
0.0,90,2853.205626
0.0,138,2853.524148
0.0,55,2853.702606
2.0,201,2856.713788
0.0,49,2856.79052
0.0,39,2856.852807
1.0,128,2857.053773
0.0,171,2857.653126
0.0,143,2858.055045
1.0,126,2858.21835
0.0,119,2858.370424
1.0,64,2858.454823
1.0,184,2858.730484
0.0,202,2859.045469
1.0,203,2859.327791
1.0,164,2859.554263
0.0,62,2859.645696
0.0,117,2859.803333
1.0,202,2862.612276
1.0,192,2863.199737
1.0,130,2863.6138
0.0,203,2863.983325
1.0,137,2864.192142
1.0,110,2864.358008
0.0,103,2864.523954
0.0,36,2864.575199
0.0,94,2864.702101
3.0,162,2864.971088
1.0,204,2865.304305
1.0,181,2865.88694
1.0,146,2866.292441
0.0,142,2866.513382
0.0,202,2869.783828
1.0,201,2870.100742
0.0,61,2870.178861
2.0,74,2870.273202
0.0,87,2870.383161
0.0,52,2870.455735
3.0,157,2870.664687
1.0,119,2870.823376
3.0,203,2871.10552
0.0,64,2871.269961
0.0,55,2871.384104
0.0,162,2871.649198
1.0,202,2871.98948
1.0,108,2872.168822
1.0,149,2872.411735
2.0,128,2872.6183
1.0,202,2875.638222
1.0,171,2875.938832
0.0,206,2876.321191
0.0,43,2876.384416
1.0,180,2876.748966
1.0,161,2877.149612
2.0,202,2877.618708
2.0,202,2877.912644
0.0,43,2877.984779
1.0,111,2878.332464
3.0,132,2878.744524
3.0,116,2879.025054
4.0,202,2879.363397
0.0,61,2879.46214
2.0,204,2882.114539
3.0,201,2882.56829
0.0,88,2882.712459
0.0,48,2882.795986
3.0,192,2883.106381
2.0,141,2883.306197
0.0,201,2883.567817
1.0,114,2883.714059
0.0,54,2883.783457
2.0,125,2883.952166
1.0,73,2884.048552
2.0,203,2884.430154
0.0,35,2884.517275
1.0,121,2884.842618
0.0,106,2885.070571
1.0,165,2885.308851
0.0,92,2885.431975
0.0,43,2885.488669
0.0,63,2887.922535
1.0,202,2888.556454
3.0,154,2889.04423
0.0,70,2889.164851
0.0,47,2889.257657
0.0,56,2889.360884
1.0,202,2889.894783
2.0,201,2890.439479
1.0,105,2890.610659
3.0,163,2890.884386
0.0,50,2890.967492
0.0,114,2891.156738
1.0,201,2891.499436
0.0,82,2891.618401
0.0,202,2891.94826
0.0,29,2892.047234
1.0,146,2892.75497
0.0,125,2895.155067
1.0,202,2895.470892
1.0,118,2895.657016
0.0,127,2896.39282
0.0,92,2896.590122
5.0,202,2896.855037
2.0,136,2897.056553
1.0,174,2897.552853
0.0,61,2897.738928
0.0,87,2897.967552
1.0,42,2898.03641
0.0,51,2898.119592
0.0,51,2898.203212
1.0,152,2898.448278
1.0,117,2898.634825
1.0,86,2898.772214
1.0,202,2899.034872
0.0,25,2899.067476
0.0,40,2901.76489
2.0,178,2902.030772
0.0,75,2902.151195
1.0,202,2902.525651
0.0,201,2902.795107
1.0,142,2903.054131
1.0,141,2903.660577
2.0,204,2904.222589
2.0,194,2904.56099
1.0,102,2904.704797
1.0,192,2905.097991
1.0,202,2905.516771
3.0,152,2905.758321
0.0,114,2908.711385
0.0,117,2909.002908
1.0,74,2909.12434
3.0,201,2909.462339
0.0,80,2909.591088
0.0,80,2909.719322
0.0,61,2909.816071
0.0,201,2910.129788
0.0,33,2910.181388
0.0,90,2910.322248
0.0,21,2910.355163
1.0,76,2910.546965
2.0,200,2911.129573
2.0,172,2911.405988
2.0,202,2911.694199
2.0,94,2911.819322
1.0,202,2912.356701
3.0,203,2915.461653
2.0,205,2915.830495
1.0,215,2916.180847
4.0,202,2916.497083
2.0,86,2916.611932
0.0,38,2916.66112
1.0,73,2916.759484
2.0,146,2916.950357
2.0,170,2917.171351
0.0,68,2917.260487
1.0,202,2917.526438
0.0,84,2917.635947
3.0,160,2917.84614
1.0,149,2918.246327
0.0,82,2918.499998
2.0,202,2921.264807
1.0,48,2921.340466
0.0,65,2921.444409
1.0,68,2921.819088
0.0,36,2922.001134
0.0,31,2922.132601
0.0,55,2922.296476
1.0,201,2922.683253
0.0,202,2923.088103
0.0,101,2923.411211
2.0,184,2923.804844
1.0,202,2924.141535
2.0,133,2924.369193
0.0,52,2924.451979
1.0,132,2924.660138
2.0,202,2924.975311
2.0,202,2928.242523
0.0,41,2928.309121
0.0,68,2928.417515
3.0,201,2928.737174
1.0,204,2929.704169
