#{"t_start": 1708650299.1082132, "env_id": "MinAtar/Seaquest-v1"}
r,l,t
1.0,105,5452.904514
0.0,23,5452.985335
11.0,247,5453.655758
48.0,901,5455.756099
1.0,70,5455.899657
91.0,1397,5458.65534
24.0,504,5459.619465
38.0,702,5460.89824
2.0,67,5461.076375
62.0,969,5462.853776
22.0,457,5463.699419
53.0,949,5465.82578
47.0,1026,5468.279344
48.0,903,5470.188668
28.0,547,5471.560406
85.0,1170,5474.256149
8.0,173,5474.558309
5.0,116,5474.813468
55.0,969,5476.997571
6.0,146,5477.308437
62.0,1006,5479.999193
17.0,354,5480.90611
8.0,192,5481.471096
3.0,90,5481.656076
18.0,375,5482.670005
45.0,833,5484.662715
44.0,814,5486.51089
12.0,252,5487.068525
4.0,106,5487.313396
0.0,24,5487.366778
0.0,29,5487.424204
28.0,559,5488.529791
10.0,222,5488.855311
20.0,410,5489.488533
35.0,617,5490.380772
6.0,168,5490.61642
45.0,726,5493.566407
45.0,806,5494.703091
9.0,203,5494.998467
9.0,202,5495.287372
17.0,368,5495.80623
34.0,631,5496.772772
38.0,687,5497.731195
10.0,218,5498.031446
9.0,201,5498.321349
27.0,589,5499.15747
9.0,201,5499.442118
55.0,976,5500.871243
41.0,788,5502.056636
0.0,6,5502.067766
13.0,287,5502.501268
15.0,304,5502.927755
40.0,760,5503.983432
5.0,120,5504.14987
1.0,58,5504.232019
9.0,206,5504.521634
9.0,201,5504.805932
0.0,4,5504.810737
9.0,202,5505.092723
0.0,32,5505.136819
0.0,31,5505.181774
4.0,112,5505.337287
32.0,610,5506.193439
26.0,531,5506.936005
28.0,550,5507.694973
9.0,201,5507.970362
50.0,875,5509.171379
9.0,201,5509.452273
34.0,662,5510.370822
53.0,888,5511.595422
41.0,726,5512.594485
39.0,672,5513.519341
45.0,839,5514.688035
9.0,202,5514.966463
27.0,562,5515.750443
28.0,548,5516.51289
44.0,827,5517.656723
45.0,715,5518.647527
0.0,52,5518.718328
21.0,435,5519.322431
37.0,712,5520.317889
61.0,999,5521.72627
80.0,1214,5523.424938
2.0,74,5523.531147
16.0,336,5523.996324
37.0,715,5525.039507
48.0,899,5526.269789
15.0,350,5526.750644
33.0,650,5527.672911
57.0,973,5529.044405
21.0,418,5529.635899
2.0,73,5529.748132
4.0,173,5529.995394
0.0,4,5530.00101
1.0,45,5530.066615
33.0,636,5530.965065
37.0,707,5532.08827
2.0,56,5532.167879
35.0,674,5533.118882
74.0,1263,5534.890352
38.0,701,5535.855869
62.0,1091,5537.376585
3.0,92,5537.504115
29.0,567,5538.309691
38.0,733,5539.382989
29.0,549,5540.236334
9.0,204,5540.555238
53.0,941,5541.973577
9.0,201,5542.25582
37.0,749,5543.305831
10.0,236,5543.6296
84.0,1359,5545.522906
72.0,1171,5547.166471
38.0,704,5548.151475
27.0,547,5548.922938
40.0,758,5550.031059
47.0,896,5551.374816
22.0,452,5552.022993
9.0,202,5552.299132
51.0,858,5553.481259
34.0,663,5554.405026
37.0,706,5555.417496
8.0,173,5555.663646
58.0,1032,5557.115292
14.0,307,5557.54722
27.0,526,5558.283426
5.0,134,5558.48184
11.0,243,5558.836078
27.0,533,5559.817986
1.0,104,5559.984771
74.0,1252,5562.023202
29.0,543,5562.898199
15.0,329,5563.430852
3.0,89,5563.578568
46.0,819,5565.550107
4.0,108,5565.868739
45.0,804,5568.033483
9.0,201,5568.569268
27.0,550,5569.979681
45.0,762,5572.052933
19.0,395,5573.145269
40.0,718,5575.180894
48.0,877,5578.298921
0.0,26,5578.352315
70.0,1196,5580.831038
63.0,1169,5583.761614
8.0,173,5584.1397
70.0,1247,5587.327882
7.0,166,5587.741978
13.0,268,5588.46851
33.0,639,5590.376314
2.0,67,5590.647608
81.0,1224,5593.212137
42.0,844,5595.589621
59.0,998,5597.987225
0.0,4,5597.993223
39.0,743,5599.764381
43.0,808,5601.778004
7.0,190,5602.131802
53.0,967,5604.338288
20.0,413,5605.121361
54.0,875,5607.324817
9.0,201,5607.968994
8.0,199,5608.36604
8.0,191,5608.929325
25.0,488,5610.084219
0.0,45,5610.195829
0.0,124,5610.442944
0.0,28,5610.494895
74.0,1157,5613.796883
79.0,1325,5617.401934
96.0,1234,5620.423523
54.0,879,5623.338361
39.0,727,5625.282897
24.0,478,5627.253631
10.0,213,5627.758163
9.0,201,5628.228888
8.0,173,5628.555121
9.0,202,5628.959933
9.0,202,5629.391112
15.0,301,5630.29854
47.0,822,5632.053249
74.0,1231,5634.68816
12.0,250,5635.41124
28.0,545,5636.759431
12.0,248,5637.371948
9.0,202,5637.800356
9.0,205,5638.355071
51.0,908,5640.951122
44.0,743,5642.721756
43.0,783,5645.257917
52.0,923,5647.46777
17.0,382,5648.220328
8.0,169,5648.607771
46.0,827,5650.298681
36.0,689,5652.036076
1.0,45,5652.114234
55.0,967,5654.624705
2.0,66,5654.744394
25.0,432,5655.783616
9.0,201,5656.192952
46.0,833,5657.922972
37.0,647,5658.99044
13.0,271,5659.610698
6.0,163,5660.021183
46.0,840,5662.00487
38.0,722,5663.573497
4.0,108,5663.816229
9.0,202,5664.22018
9.0,201,5665.087712
9.0,202,5665.707629
33.0,648,5666.863998
98.0,1482,5669.842433
10.0,223,5670.288324
0.0,32,5670.336941
14.0,347,5671.391548
44.0,805,5673.145945
16.0,342,5673.800875
48.0,861,5676.040349
33.0,650,5677.481434
55.0,1033,5679.892476
0.0,2,5679.898428
16.0,344,5680.524157
26.0,498,5681.544956
59.0,1030,5683.720181
17.0,372,5684.459018
21.0,416,5685.185588
6.0,146,5685.410402
0.0,6,5685.421317
75.0,1234,5691.620803
9.0,217,5691.976558
2.0,68,5692.094131
43.0,739,5693.505033
6.0,154,5694.149257
48.0,748,5695.50405
1.0,45,5695.573385
15.0,317,5696.064929
59.0,1040,5698.277225
8.0,202,5698.653963
72.0,1169,5701.359441
49.0,895,5703.842972
32.0,614,5705.258425
35.0,659,5706.651761
9.0,201,5706.955312
51.0,983,5708.591715
47.0,838,5710.602034
19.0,394,5711.411534
61.0,1047,5714.631083
15.0,337,5715.307229
39.0,722,5717.396509
20.0,408,5718.123286
68.0,1132,5720.911522
24.0,470,5722.067927
58.0,1030,5724.855356
80.0,1226,5727.786092
49.0,869,5729.498183
68.0,1140,5732.512361
9.0,204,5733.003575
46.0,836,5734.88479
63.0,1083,5736.843875
30.0,594,5738.356367
85.0,1259,5741.112075
18.0,373,5742.5436
28.0,540,5744.031316
20.0,400,5744.77797
35.0,706,5747.010809
3.0,87,5747.28316
37.0,697,5748.648576
9.0,202,5749.170434
0.0,26,5749.237511
104.0,1489,5752.802803
9.0,201,5753.263542
7.0,179,5753.653461
64.0,1032,5755.867323
14.0,321,5756.580591
27.0,552,5757.669918
47.0,812,5759.413541
57.0,1007,5761.09953
7.0,178,5761.364217
2.0,46,5761.436915
24.0,478,5762.581948
38.0,715,5764.207784
8.0,176,5764.716122
18.0,372,5765.645476
46.0,862,5768.030982
10.0,225,5768.87535
9.0,201,5769.315971
52.0,921,5771.842848
9.0,201,5772.637588
97.0,1568,5776.607558
51.0,914,5779.19475
99.0,1391,5783.472938
28.0,557,5785.695541
49.0,874,5788.067264
16.0,322,5788.604162
0.0,27,5788.65339
26.0,508,5790.114468
9.0,201,5790.47899
81.0,1317,5794.28939
52.0,858,5796.810805
9.0,201,5797.188124
18.0,371,5797.997535
17.0,365,5798.779087
1.0,50,5798.894329
1.0,46,5798.990867
9.0,201,5799.345709
36.0,672,5801.146431
14.0,300,5801.881613
18.0,370,5802.790352
43.0,775,5804.535411
58.0,1083,5807.404276
50.0,844,5809.728763
78.0,1274,5812.666069
59.0,960,5815.032512
0.0,31,5815.099599
6.0,132,5815.453381
9.0,201,5815.888812
74.0,1235,5818.836496
0.0,29,5818.93348
9.0,201,5819.510969
9.0,201,5819.927048
42.0,752,5821.413081
12.0,276,5822.207824
56.0,1023,5824.822324
9.0,201,5825.393018
8.0,266,5826.133548
25.0,478,5827.193957
48.0,882,5829.501184
3.0,74,5829.722682
26.0,516,5830.92273
84.0,1298,5834.300873
17.0,361,5834.929737
30.0,625,5836.309458
22.0,437,5837.076956
69.0,1100,5839.650678
44.0,820,5841.388268
102.0,1585,5845.665486
13.0,269,5846.1523
37.0,723,5847.65004
0.0,3,5847.656123
104.0,1537,5851.1192
1.0,46,5851.217934
9.0,202,5851.658339
18.0,375,5852.605468
44.0,824,5854.343278
11.0,247,5854.918447
70.0,1132,5857.448811
5.0,145,5857.816259
17.0,384,5858.773378
9.0,201,5859.307254
51.0,918,5861.597862
55.0,972,5863.790357
4.0,159,5864.139165
46.0,849,5865.795708
9.0,230,5866.221076
7.0,167,5866.59746
109.0,1606,5870.088951
0.0,26,5870.143379
40.0,713,5871.875372
6.0,201,5872.250512
8.0,198,5872.915959
32.0,600,5874.050906
46.0,837,5875.956471
21.0,426,5876.908742
11.0,245,5877.702249
80.0,1364,5881.383692
15.0,307,5882.200283
8.0,179,5882.46401
42.0,696,5883.779192
54.0,962,5886.305192
57.0,942,5888.907263
18.0,375,5889.751809
22.0,471,5890.9536
9.0,202,5891.595998
33.0,678,5893.188359
0.0,32,5893.249115
15.0,365,5894.34306
24.0,480,5895.768481
14.0,306,5896.761987
36.0,683,5898.821669
66.0,1056,5901.575035
46.0,799,5904.09755
46.0,784,5906.615799
0.0,58,5906.774551
38.0,718,5909.07152
34.0,656,5911.499291
18.0,395,5912.777787
8.0,175,5913.407542
31.0,602,5916.005036
34.0,637,5917.819927
9.0,193,5918.453296
0.0,26,5918.541456
17.0,364,5920.078296
37.0,641,5921.984724
0.0,2,5921.993004
32.0,591,5923.395991
49.0,976,5926.609274
51.0,945,5929.229382
13.0,266,5930.035174
15.0,320,5931.024029
34.0,639,5933.162522
59.0,983,5935.97577
23.0,472,5937.502459
18.0,370,5938.370248
43.0,817,5940.790111
45.0,834,5946.718649
73.0,1091,5950.114657
10.0,203,5950.718335
24.0,502,5951.973982
47.0,856,5954.132889
9.0,201,5954.709145
15.0,352,5955.416525
2.0,91,5955.706916
9.0,201,5956.121312
8.0,179,5956.426035
61.0,1050,5958.724584
9.0,201,5959.225264
6.0,152,5959.706034
0.0,30,5959.798482
77.0,1364,5963.114834
30.0,567,5964.7519
103.0,1504,5969.317339
5.0,161,5969.645913
54.0,1010,5971.824766
9.0,201,5972.361206
11.0,259,5973.11921
51.0,919,5975.320304
3.0,68,5975.448783
47.0,867,5977.943104
28.0,552,5979.369111
20.0,456,5980.305199
8.0,201,5980.74895
35.0,661,5982.575928
87.0,1332,5985.420613
0.0,27,5985.46206
0.0,37,5985.565615
3.0,115,5985.857996
0.0,4,5985.863693
20.0,395,5986.611254
71.0,1197,5989.19403
9.0,201,5989.719862
2.0,47,5989.794882
49.0,772,5991.651998
9.0,206,5992.120346
94.0,1423,5995.964753
37.0,731,5997.509179
63.0,1052,6001.706086
9.0,201,6002.829256
117.0,1721,6011.075519
9.0,209,6011.984565
30.0,572,6013.695467
7.0,178,6015.041343
68.0,1135,6020.294869
0.0,38,6020.692458
8.0,202,6021.763081
5.0,116,6022.279233
39.0,718,6025.021019
30.0,615,6026.369312
6.0,163,6026.870319
34.0,645,6028.286865
24.0,486,6029.569404
16.0,345,6030.572938
43.0,779,6032.307557
9.0,201,6032.77613
55.0,965,6034.996989
0.0,3,6035.002521
14.0,289,6035.615283
0.0,2,6035.61641
63.0,981,6037.679488
7.0,166,6037.993482
4.0,107,6038.198732
77.0,1272,6041.187318
18.0,386,6042.041611
10.0,224,6042.584089
25.0,427,6043.529475
23.0,444,6044.277935
51.0,845,6045.55585
12.0,251,6045.963441
6.0,178,6046.243692
35.0,673,6047.342575
1.0,45,6047.416622
9.0,201,6047.746519
0.0,29,6047.796297
14.0,299,6048.27449
38.0,724,6049.493341
0.0,26,6049.537572
46.0,840,6050.938437
17.0,376,6051.684541
20.0,415,6052.483852
2.0,68,6052.611188
38.0,726,6053.867387
9.0,201,6054.173543
9.0,202,6054.50997
46.0,814,6055.812357
9.0,201,6056.17587
13.0,363,6056.835236
9.0,201,6057.1615
58.0,1032,6058.757339
28.0,561,6059.641125
119.0,1643,6062.355186
11.0,250,6062.74614
24.0,485,6063.51509
24.0,674,6064.809798
25.0,506,6065.770694
15.0,306,6066.35311
49.0,870,6067.696767
57.0,958,6069.225822
6.0,129,6069.419359
48.0,886,6071.027
41.0,757,6072.418503
62.0,1086,6074.275228
93.0,1363,6076.420434
57.0,1108,6078.382941
51.0,912,6079.806768
56.0,918,6081.190886
9.0,201,6081.495773
11.0,244,6081.871019
68.0,954,6083.227609
31.0,619,6084.115624
58.0,1041,6085.567106
29.0,558,6086.359713
27.0,537,6087.112714
44.0,819,6088.274225
19.0,376,6088.805333
0.0,4,6088.810474
25.0,496,6089.514001
47.0,842,6090.69846
0.0,25,6090.73682
50.0,907,6092.098756
19.0,395,6092.687279
23.0,461,6093.368998
9.0,201,6093.66031
25.0,491,6094.377935
71.0,1137,6096.120325
8.0,201,6096.410067
17.0,372,6096.948517
30.0,590,6097.784169
49.0,866,6099.096826
32.0,615,6099.95299
35.0,677,6100.918372
47.0,859,6102.238258
66.0,1148,6103.96585
21.0,427,6104.584815
20.0,414,6105.175215
28.0,552,6106.161235
66.0,1030,6107.62313
57.0,944,6109.036423
9.0,201,6109.333072
38.0,708,6110.341186
15.0,321,6110.786736
9.0,201,6111.063163
34.0,652,6111.97902
33.0,671,6112.925402
30.0,583,6113.731052
47.0,890,6114.963223
9.0,205,6115.25169
16.0,339,6115.725508
43.0,861,6116.94736
18.0,383,6117.497685
9.0,201,6117.781066
74.0,1098,6119.709512
9.0,201,6120.16346
85.0,1376,6122.819222
13.0,287,6123.4278
9.0,201,6123.849183
0.0,7,6123.862154
5.0,139,6124.111537
9.0,201,6124.441463
27.0,545,6125.948675
9.0,201,6127.003429
32.0,610,6128.459647
98.0,1499,6131.879309
6.0,148,6132.24504
45.0,821,6133.755114
29.0,528,6134.641323
37.0,711,6136.305022
9.0,201,6136.955415
5.0,112,6137.130657
5.0,107,6137.282302
35.0,600,6138.45015
8.0,201,6138.819259
7.0,172,6139.140212
45.0,839,6141.212878
105.0,1579,6143.864852
17.0,371,6144.805693
2.0,66,6145.056737
10.0,223,6145.506769
2.0,47,6145.575355
9.0,202,6145.862307
4.0,106,6146.011582
53.0,856,6147.804379
2.0,67,6147.910968
61.0,1034,6150.269287
78.0,1205,6152.401184
0.0,26,6152.460718
1.0,27,6152.51115
89.0,1352,6155.94418
45.0,821,6157.89098
8.0,184,6158.172641
2.0,94,6158.307645
44.0,814,6159.692776
22.0,455,6160.500726
54.0,949,6162.547092
9.0,201,6162.886623
41.0,732,6164.388454
9.0,201,6164.850953
36.0,684,6166.593431
62.0,1020,6168.372045
75.0,1224,6170.825581
46.0,826,6172.51967
1.0,48,6172.631951
19.0,384,6173.469771
78.0,1283,6176.00864
18.0,384,6177.022582
13.0,325,6177.683577
18.0,382,6178.512723
49.0,790,6180.506635
15.0,326,6181.142818
34.0,628,6182.953567
8.0,192,6183.305847
48.0,835,6185.148761
46.0,848,6187.139669
9.0,201,6187.531808
82.0,1246,6191.235427
46.0,799,6193.343439
49.0,877,6196.082901
45.0,804,6197.458629
39.0,699,6198.581416
10.0,224,6199.659312
78.0,1307,6203.372662
57.0,1008,6206.370017
0.0,9,6206.398643
0.0,31,6206.498118
7.0,164,6206.88844
49.0,847,6209.622828
5.0,216,6210.16327
4.0,112,6210.523758
9.0,201,6210.943509
37.0,726,6213.576871
70.0,1151,6216.614533
23.0,467,6217.817995
48.0,855,6220.51634
1.0,53,6220.640203
17.0,363,6221.553656
40.0,714,6223.67011
48.0,850,6225.921898
38.0,653,6227.916136
8.0,198,6228.456569
42.0,771,6230.035942
0.0,2,6230.037768
24.0,480,6231.452126
9.0,206,6232.018485
15.0,329,6233.001562
9.0,201,6233.471473
42.0,785,6235.990463
0.0,26,6236.056373
9.0,207,6236.630176
47.0,902,6239.227296
39.0,677,6240.915103
28.0,540,6242.127572
9.0,201,6243.02301
28.0,544,6244.641751
18.0,375,6245.474262
50.0,888,6248.065952
9.0,210,6248.739929
16.0,326,6249.392156
17.0,374,6250.701455
44.0,729,6252.486419
30.0,580,6253.415577
8.0,190,6253.861474
0.0,24,6253.980916
33.0,622,6255.911902
13.0,300,6256.581722
77.0,1295,6260.668626
8.0,186,6261.129674
13.0,268,6262.227046
18.0,369,6263.261478
11.0,250,6263.803977
6.0,145,6264.239078
0.0,18,6264.276416
9.0,201,6265.174875
13.0,289,6265.883265
9.0,201,6266.405668
5.0,157,6266.819372
59.0,1035,6269.593645
117.0,1578,6273.68668
45.0,857,6275.838657
35.0,649,6278.130965
18.0,374,6278.995212
1.0,54,6279.13925
67.0,1105,6282.390021
9.0,201,6282.803293
19.0,393,6284.09501
35.0,686,6286.034116
9.0,201,6286.441236
88.0,1515,6291.614231
69.0,1118,6294.979646
21.0,419,6296.148432
86.0,1399,6299.666344
33.0,636,6300.772449
36.0,702,6302.405778
18.0,371,6303.278274
57.0,945,6305.875679
66.0,1098,6308.393458
17.0,375,6309.380984
54.0,979,6312.202426
9.0,201,6312.586788
9.0,201,6312.973509
56.0,960,6315.69856
55.0,976,6317.582558
10.0,226,6318.027023
13.0,279,6318.569709
39.0,758,6320.941543
53.0,895,6323.774301
51.0,852,6327.23936
4.0,115,6327.439054
58.0,1015,6329.960237
60.0,1035,6332.03505
9.0,205,6332.366142
42.0,770,6334.528183
2.0,53,6334.839701
13.0,298,6335.564237
24.0,487,6337.255743
2.0,95,6337.444765
39.0,654,6339.07801
27.0,418,6340.586713
1.0,86,6340.714651
11.0,242,6341.189791
9.0,201,6341.612134
26.0,515,6343.065755
56.0,969,6345.675364
18.0,375,6346.657232
91.0,1277,6349.827305
29.0,587,6351.711991
47.0,851,6354.099551
1.0,32,6354.282872
10.0,258,6354.770372
0.0,4,6354.776687
37.0,711,6356.292229
2.0,72,6356.400295
9.0,202,6356.757996
8.0,185,6357.196964
54.0,872,6359.422627
19.0,392,6360.143177
70.0,1064,6363.176464
49.0,972,6366.225897
48.0,878,6369.237518
39.0,678,6371.605427
37.0,688,6373.471269
42.0,778,6375.078475
9.0,201,6375.632823
51.0,940,6377.937091
79.0,1288,6382.610289
1.0,45,6382.803012
41.0,778,6385.094162
8.0,187,6385.40063
44.0,800,6387.095044
14.0,296,6387.963837
64.0,1030,6390.364806
15.0,325,6391.255404
14.0,297,6392.174451
17.0,361,6393.067495
39.0,799,6395.666155
64.0,1054,6398.549393
4.0,106,6398.803835
25.0,488,6400.278123
49.0,886,6402.44476
0.0,26,6402.495464
12.0,249,6402.911543
15.0,353,6403.820662
72.0,1198,6408.047375
51.0,902,6411.239189
9.0,202,6411.708456
24.0,471,6412.941805
48.0,882,6415.180505
12.0,280,6415.852659
9.0,203,6416.551944
0.0,38,6416.619731
39.0,743,6418.698489
14.0,300,6419.699924
1.0,27,6419.821696
19.0,378,6420.577731
30.0,575,6426.361071
46.0,820,6430.157582
9.0,201,6430.902503
44.0,672,6433.570567
10.0,226,6434.810241
7.0,202,6435.889722
9.0,201,6436.845591
7.0,172,6437.680575
9.0,202,6438.653014
10.0,213,6439.713886
27.0,524,6441.729369
16.0,344,6443.193349
27.0,526,6445.202058
0.0,25,6445.278109
24.0,488,6447.721209
9.0,201,6448.568343
52.0,915,6453.118191
13.0,273,6454.315904
8.0,176,6455.060437
9.0,201,6456.048228
4.0,216,6456.72864
42.0,760,6460.703007
6.0,128,6461.374144
8.0,201,6462.124198
74.0,1196,6467.474822
55.0,989,6471.112849
51.0,887,6474.651821
69.0,1111,6480.115477
16.0,389,6482.271454
26.0,552,6484.521027
44.0,793,6488.164863
10.0,233,6489.322566
3.0,148,6489.82638
38.0,706,6492.238861
4.0,112,6492.800565
31.0,553,6495.060629
34.0,656,6498.061276
2.0,52,6498.309292
23.0,445,6500.516859
32.0,660,6503.531109
10.0,223,6504.40311
40.0,918,6508.463879
80.0,1217,6513.124017
10.0,228,6513.713119
36.0,678,6515.207799
27.0,527,6516.673593
14.0,301,6517.391027
39.0,776,6518.717315
10.0,225,6519.438471
3.0,86,6519.867699
29.0,557,6522.728585
44.0,804,6525.962648
38.0,845,6529.751045
0.0,5,6529.761374
58.0,905,6532.03992
35.0,675,6534.114413
76.0,1154,6537.092499
33.0,631,6538.748072
55.0,971,6541.420433
0.0,24,6541.485369
45.0,843,6543.598566
9.0,202,6544.167577
2.0,114,6544.532073
30.0,578,6545.915868
0.0,4,6545.923075
37.0,686,6547.211999
52.0,829,6548.818538
26.0,541,6549.747826
5.0,127,6549.939627
3.0,88,6550.070117
0.0,26,6550.10734
69.0,1178,6552.451691
58.0,1044,6554.28767
9.0,201,6554.61311
9.0,202,6554.929538
9.0,202,6555.228786
21.0,482,6555.968136
9.0,201,6556.297823
2.0,68,6556.398358
18.0,373,6556.950991
1.0,47,6557.017797
61.0,1048,6558.89813
1.0,45,6558.978926
3.0,86,6559.102608
17.0,339,6559.590523
31.0,603,6560.509226
4.0,107,6560.668156
69.0,1210,6562.772996
4.0,92,6562.942369
84.0,1303,6564.924118
17.0,342,6565.435392
52.0,899,6566.721758
34.0,645,6567.606789
39.0,741,6568.626755
34.0,658,6569.548223
2.0,67,6569.643468
61.0,1046,6571.161055
6.0,152,6571.378675
33.0,715,6572.435795
3.0,154,6572.682025
10.0,221,6572.992145
8.0,192,6573.273319
23.0,490,6573.976392
21.0,426,6574.572139
92.0,1445,6576.591775
18.0,405,6577.158165
6.0,179,6577.407008
46.0,838,6578.89059
27.0,691,6580.055919
92.0,1442,6582.108493
7.0,202,6582.426073
18.0,374,6582.963478
4.0,109,6583.119491
28.0,564,6583.947382
61.0,1045,6585.392849
36.0,655,6586.303772
52.0,923,6587.590412
3.0,88,6587.711806
8.0,202,6587.996132
51.0,919,6589.260353
28.0,542,6590.004025
24.0,500,6590.691502
1.0,49,6590.756357
9.0,202,6591.032852
36.0,740,6592.057685
25.0,511,6592.791733
8.0,192,6593.059248
110.0,1636,6595.353854
27.0,522,6596.081462
63.0,1093,6597.612891
16.0,326,6598.073229
63.0,1114,6599.616796
17.0,372,6600.124283
35.0,728,6601.132769
9.0,201,6601.417302
9.0,202,6601.702373
58.0,949,6603.062768
1.0,47,6603.132456
49.0,839,6604.378739
1.0,47,6604.443171
31.0,579,6605.283082
10.0,256,6605.638967
44.0,875,6606.865321
6.0,152,6607.073646
51.0,890,6608.285744
37.0,740,6609.305751
86.0,1332,6611.157111
41.0,794,6612.276523
32.0,651,6613.28462
12.0,266,6613.712844
1.0,44,6613.817114
9.0,208,6614.205718
82.0,1243,6616.24152
22.0,449,6616.936221
43.0,766,6618.255704
44.0,811,6619.825046
9.0,202,6620.192826
16.0,354,6620.759156
19.0,386,6621.335619
2.0,86,6621.461895
62.0,994,6623.280439
67.0,1141,6625.498297
9.0,201,6625.84191
9.0,202,6626.157532
13.0,281,6626.540439
95.0,1386,6629.225071
35.0,689,6630.562108
99.0,1641,6634.207929
36.0,670,6636.034494
29.0,565,6637.251095
45.0,822,6639.181484
30.0,557,6640.203783
16.0,346,6640.772121
17.0,363,6641.615538
40.0,738,6643.279297
64.0,1161,6645.772444
37.0,708,6647.499473
10.0,223,6647.927891
56.0,894,6649.783542
9.0,201,6650.325221
38.0,705,6651.847403
63.0,1036,6653.981504
25.0,490,6655.012536
7.0,186,6655.499149
27.0,522,6656.503203
62.0,1103,6659.016268
9.0,201,6659.386016
38.0,722,6660.937611
35.0,681,6664.824387
18.0,377,6665.582119
53.0,947,6667.733238
41.0,696,6669.384965
28.0,544,6670.463723
0.0,5,6670.471442
3.0,87,6670.612403
0.0,26,6670.654855
37.0,718,6672.080636
49.0,917,6674.372395
37.0,732,6676.102254
32.0,622,6677.466976
0.0,2,6677.471136
9.0,201,6677.83436
9.0,201,6678.180341
39.0,748,6679.961722
64.0,1047,6682.236165
27.0,517,6683.225792
41.0,770,6685.134006
2.0,72,6685.265322
52.0,963,6687.431983
28.0,560,6688.586566
9.0,192,6688.982222
8.0,201,6689.381882
21.0,480,6690.504823
21.0,435,6691.697565
10.0,229,6692.174242
15.0,292,6692.686673
22.0,443,6693.468331
0.0,32,6693.522981
10.0,249,6694.209026
53.0,928,6696.578557
4.0,171,6697.027006
58.0,900,6698.719314
8.0,184,6699.147378
17.0,376,6699.840354
25.0,481,6700.700663
28.0,551,6702.053523
10.0,221,6702.54973
16.0,335,6703.164356
35.0,646,6704.533376
6.0,151,6704.78506
8.0,200,6705.261867
60.0,985,6707.137096
53.0,1020,6709.32365
65.0,1218,6711.622758
25.0,495,6712.439198
19.0,387,6713.174129
33.0,631,6714.282917
64.0,1086,6716.053086
38.0,629,6716.974281
35.0,651,6718.930357
82.0,1321,6721.995511
65.0,969,6724.192721
25.0,521,6725.273469
105.0,1576,6728.604679
34.0,667,6729.555578
90.0,1320,6731.943477
48.0,873,6733.230473
6.0,147,6733.438613
8.0,201,6733.895785
9.0,220,6734.607422
13.0,339,6735.157216
1.0,46,6735.220967
37.0,664,6736.481279
15.0,323,6737.12552
2.0,56,6737.250546
13.0,284,6737.96488
39.0,731,6739.879328
38.0,698,6741.19829
58.0,1008,6743.357196
5.0,137,6743.560438
37.0,664,6744.53996
18.0,377,6745.118874
26.0,654,6746.726631
0.0,5,6746.741548
60.0,1132,6749.020203
75.0,1232,6751.961108
0.0,4,6751.966811
30.0,593,6753.00418
4.0,105,6753.230926
0.0,33,6753.348249
3.0,83,6753.71099
9.0,202,6754.414998
58.0,979,6756.473192
8.0,201,6756.841215
10.0,228,6757.235052
5.0,119,6757.453689
40.0,736,6758.7483
4.0,107,6758.95626
48.0,838,6760.518542
36.0,709,6762.268838
28.0,582,6763.325337
8.0,198,6763.659896
18.0,387,6764.215425
27.0,524,6765.647922
21.0,466,6766.45793
3.0,86,6766.605257
8.0,194,6767.070739
45.0,831,6769.245184
53.0,940,6770.922655
15.0,319,6771.511297
17.0,344,6772.21992
6.0,147,6772.590294
21.0,414,6773.255979
22.0,443,6773.984601
43.0,766,6775.326428
3.0,131,6775.843248
35.0,686,6777.679194
25.0,507,6778.490645
9.0,201,6778.76644
49.0,835,6780.122339
64.0,1100,6782.581836
15.0,318,6783.547877
9.0,201,6784.140074
35.0,699,6785.832198
0.0,2,6785.833285
16.0,344,6786.84201
51.0,848,6789.554837
0.0,2,6789.561477
0.0,26,6789.607676
54.0,944,6792.319557
25.0,504,6793.356739
19.0,380,6794.114054
75.0,1233,6796.625252
61.0,1032,6798.452016
16.0,344,6799.007707
24.0,503,6799.90022
14.0,317,6800.474087
17.0,348,6801.151883
55.0,902,6802.650953
34.0,654,6804.384819
6.0,148,6804.680586
80.0,1407,6807.844801
8.0,201,6808.481874
58.0,1033,6811.042651
3.0,93,6811.259036
62.0,1127,6813.836143
48.0,903,6815.926245
8.0,200,6816.539007
21.0,418,6817.781981
46.0,794,6819.808849
10.0,231,6820.27811
9.0,201,6820.753213
31.0,665,6821.940443
42.0,733,6823.653034
73.0,1124,6825.934254
31.0,600,6827.085843
11.0,266,6827.716282
4.0,108,6828.077196
35.0,651,6829.708541
38.0,733,6831.59333
7.0,165,6831.904732
10.0,217,6832.299286
19.0,396,6833.332305
33.0,637,6835.249758
26.0,526,6836.344625
15.0,326,6837.208704
9.0,201,6837.885563
59.0,1008,6839.750719
6.0,135,6840.090218
14.0,301,6840.847295
44.0,841,6842.748315
16.0,359,6843.498001
28.0,554,6844.631779
38.0,734,6846.500943
7.0,157,6846.81623
17.0,346,6848.139204
29.0,607,6849.621626
16.0,400,6850.427911
9.0,202,6850.754892
27.0,542,6852.034805
36.0,661,6853.505076
97.0,1361,6856.716398
17.0,357,6857.463297
8.0,189,6858.127908
4.0,136,6858.376871
26.0,505,6859.518485
48.0,881,6861.867731
9.0,211,6862.438643
