#{"t_start": 1708676169.7316217, "env_id": "MinAtar/Seaquest-v1"}
r,l,t
0.0,41,1.942356
0.0,32,1.949359
0.0,25,1.954834
0.0,9,1.957572
0.0,52,1.970243
0.0,41,1.979565
0.0,8,1.981474
0.0,3,1.983265
0.0,25,1.988775
0.0,41,1.996848
0.0,9,1.99864
0.0,36,2.00577
0.0,14,2.008113
0.0,4,2.00884
0.0,55,2.018068
0.0,85,2.045711
0.0,9,2.0472
0.0,84,2.074088
0.0,6,2.075059
2.0,177,2.109534
0.0,19,2.112544
0.0,18,2.115313
0.0,49,2.122724
0.0,198,2.155361
0.0,164,2.187621
0.0,17,2.190645
0.0,9,2.192392
0.0,14,2.196208
0.0,9,2.198246
0.0,5,2.199312
0.0,4,2.200294
0.0,3,2.202222
0.0,4,2.203221
0.0,6,2.204563
0.0,11,2.206802
1.0,104,2.228396
0.0,5,2.229654
0.0,7,2.246495
0.0,6,2.247896
0.0,7,2.252079
0.0,10,2.254664
0.0,17,2.258543
0.0,5,2.259787
0.0,10,2.276826
0.0,61,2.289073
0.0,15,2.29761
0.0,33,2.305506
0.0,6,2.308238
1.0,92,2.329276
0.0,93,2.351443
1.0,78,2.370166
0.0,4,2.372323
0.0,10,2.374945
0.0,11,2.378301
0.0,51,2.390595
0.0,14,2.395367
0.0,4,2.396488
0.0,42,2.405894
0.0,66,2.420386
0.0,100,2.443184
0.0,6,2.444443
0.0,63,2.456739
0.0,3,2.457509
0.0,11,2.46032
0.0,3,2.461118
0.0,15,2.464122
0.0,140,2.491502
0.0,26,2.496906
0.0,12,2.499168
0.0,65,2.511191
0.0,20,2.514759
0.0,27,2.52037
0.0,18,2.523722
0.0,45,2.531476
0.0,21,2.535028
0.0,7,2.537123
0.0,53,2.545994
0.0,47,2.55383
1.0,104,2.586822
0.0,13,2.589653
2.0,140,2.626625
0.0,19,2.629695
0.0,19,2.632736
0.0,16,2.636042
0.0,5,2.636892
0.0,8,2.638271
0.0,32,2.643258
1.0,188,2.673426
0.0,9,2.674812
0.0,98,2.690605
0.0,30,2.695013
0.0,7,2.696751
0.0,32,2.70156
0.0,113,2.719588
0.0,6,2.720633
0.0,18,2.723942
0.0,14,2.726179
0.0,6,2.72706
0.0,20,2.730078
0.0,7,2.731758
0.0,15,2.734484
0.0,4,2.735331
0.0,37,2.740831
0.0,16,2.74388
0.0,7,2.745079
0.0,23,2.748618
0.0,34,2.753882
0.0,4,2.755182
1.0,158,2.780202
0.0,7,2.781273
0.0,36,2.789025
0.0,15,2.79313
0.0,9,2.795068
0.0,14,2.798282
0.0,6,2.799689
0.0,33,2.807822
0.0,7,2.809274
0.0,66,2.821283
0.0,4,2.82203
0.0,9,2.824033
0.0,27,2.828333
0.0,67,2.839051
0.0,13,2.841158
0.0,5,2.8426
0.0,6,2.843643
0.0,108,2.863805
0.0,21,2.868398
0.0,30,2.87567
0.0,20,2.880011
0.0,13,2.883961
0.0,19,2.888116
0.0,90,2.909256
0.0,24,2.91427
0.0,3,2.915065
0.0,4,2.916009
0.0,28,2.92352
0.0,41,2.931186
0.0,33,2.937384
0.0,20,2.940958
0.0,4,2.942572
0.0,11,2.94449
0.0,5,2.94538
0.0,86,2.959054
0.0,19,2.962672
0.0,7,2.96384
0.0,76,2.976216
0.0,10,2.978002
2.0,111,3.001085
0.0,19,3.004494
0.0,43,3.011846
0.0,12,3.014057
0.0,9,3.016769
0.0,19,3.020752
0.0,7,3.022385
0.0,10,3.02471
0.0,5,3.026656
0.0,21,3.031151
0.0,6,3.032475
0.0,8,3.034134
0.0,2,3.035445
0.0,91,3.050417
0.0,7,3.051649
0.0,55,3.0614
0.0,9,3.064736
0.0,34,3.071994
0.0,55,3.083183
0.0,18,3.087787
0.0,13,3.092539
1.0,151,3.12412
1.0,93,3.14087
0.0,5,3.141775
0.0,5,3.143545
0.0,26,3.147545
0.0,7,3.148741
0.0,6,3.149692
0.0,24,3.154749
1.0,57,3.163863
0.0,20,3.167359
0.0,4,3.168226
0.0,12,3.172376
0.0,11,3.174571
1.0,132,3.199066
0.0,16,3.201584
0.0,6,3.204254
0.0,21,3.207722
0.0,129,3.227639
0.0,6,3.228628
0.0,20,3.232919
0.0,28,3.237037
0.0,22,3.240268
0.0,18,3.243023
0.0,33,3.2485
0.0,60,3.257716
0.0,12,3.259612
0.0,13,3.261612
0.0,13,3.26431
0.0,20,3.267341
0.0,24,3.271058
0.0,75,3.282488
0.0,38,3.289718
0.0,57,3.298343
0.0,13,3.300259
0.0,15,3.302558
0.0,21,3.306279
0.0,14,3.308447
0.0,24,3.312019
0.0,5,3.312826
0.0,24,3.316941
1.0,73,3.32795
0.0,45,3.334764
0.0,13,3.336651
0.0,32,3.341837
0.0,9,3.343214
0.0,30,3.347661
0.0,93,3.361848
0.0,8,3.364524
0.0,43,3.371788
0.0,25,3.376573
0.0,7,3.378119
0.0,6,3.380157
0.0,29,3.385621
0.0,27,3.391653
0.0,5,3.392675
0.0,49,3.402225
0.0,12,3.40443
0.0,9,3.406257
0.0,26,3.410872
0.0,23,3.415757
0.0,23,3.420113
0.0,7,3.421536
0.0,8,3.423213
0.0,16,3.427207
0.0,23,3.431497
0.0,80,3.447963
0.0,8,3.449854
0.0,4,3.451714
0.0,15,3.456623
0.0,19,3.460896
0.0,5,3.462182
0.0,11,3.466396
1.0,96,3.487218
0.0,13,3.490794
0.0,28,3.496317
0.0,64,3.509731
0.0,32,3.516163
0.0,14,3.519295
0.0,24,3.523889
0.0,25,3.528898
0.0,58,3.539564
0.0,23,3.543885
0.0,11,3.546146
2.0,143,3.573142
0.0,4,3.574085
0.0,3,3.574692
0.0,19,3.578234
0.0,4,3.579716
0.0,5,3.580772
0.0,8,3.587052
0.0,51,3.599315
0.0,19,3.604041
0.0,2,3.604502
0.0,23,3.60887
0.0,110,3.629706
0.0,14,3.632943
0.0,16,3.635952
0.0,65,3.64725
0.0,49,3.65521
0.0,7,3.65708
0.0,17,3.660167
0.0,15,3.662557
0.0,7,3.663885
0.0,20,3.667767
0.0,10,3.669473
0.0,28,3.673907
0.0,40,3.679935
0.0,17,3.68328
2.0,105,3.700661
0.0,37,3.706393
0.0,42,3.71306
1.0,34,3.721145
0.0,4,3.721911
0.0,5,3.722842
1.0,144,3.745579
0.0,16,3.748622
0.0,18,3.75141
0.0,6,3.752511
0.0,8,3.753866
1.0,61,3.763991
1.0,39,3.770071
0.0,7,3.771121
0.0,7,3.772339
0.0,9,3.774323
0.0,13,3.776478
0.0,4,3.777183
0.0,8,3.77854
0.0,8,3.780184
0.0,16,3.782701
0.0,8,3.783998
1.0,114,3.803185
0.0,12,3.805621
0.0,8,3.806939
0.0,42,3.813209
0.0,19,3.815991
0.0,20,3.819457
1.0,35,3.82473
0.0,20,3.827674
0.0,48,3.83479
0.0,20,3.838253
0.0,13,3.840162
0.0,15,3.842935
1.0,141,3.864745
0.0,15,3.867491
0.0,13,3.869447
0.0,7,3.870551
0.0,12,3.872355
0.0,5,3.873516
0.0,20,3.876474
1.0,97,3.891156
0.0,47,3.898862
0.0,9,3.900835
0.0,16,3.903122
0.0,34,3.908015
0.0,12,3.909843
0.0,22,3.914397
0.0,74,3.925586
0.0,92,3.944119
1.0,63,3.954584
0.0,46,3.962692
0.0,18,3.965703
0.0,4,3.966538
0.0,20,3.970355
0.0,18,3.974478
0.0,8,3.97605
0.0,26,3.981604
0.0,49,3.992171
0.0,9,3.995741
0.0,10,3.99811
0.0,5,3.999278
0.0,17,4.002911
1.0,152,4.036364
0.0,20,4.040259
0.0,31,4.045984
0.0,20,4.049464
0.0,28,4.054915
0.0,9,4.056555
0.0,43,4.063643
0.0,2,4.064107
0.0,27,4.06879
0.0,27,4.073006
0.0,14,4.075343
0.0,28,4.079688
0.0,7,4.081385
0.0,4,4.082024
0.0,37,4.088413
0.0,51,4.098641
0.0,22,4.104046
0.0,8,4.105505
0.0,33,4.110712
0.0,11,4.112511
0.0,7,4.114239
0.0,2,4.114543
0.0,61,4.124006
0.0,5,4.124946
0.0,19,4.128353
0.0,8,4.129658
0.0,12,4.131555
1.0,61,4.142025
0.0,19,4.146247
0.0,34,4.153148
0.0,12,4.155572
0.0,32,4.161529
0.0,23,4.166065
0.0,21,4.169371
0.0,10,4.171016
0.0,25,4.175569
0.0,88,4.195722
0.0,74,4.210779
0.0,12,4.213416
2.0,202,4.252103
0.0,33,4.25916
0.0,46,4.266305
0.0,38,4.272346
0.0,72,4.283977
0.0,12,4.286755
0.0,84,4.303171
0.0,64,4.314662
2.0,153,4.339645
0.0,15,4.342581
0.0,7,4.343687
1.0,107,4.359784
0.0,11,4.361791
1.0,87,4.3757
0.0,3,4.37627
0.0,22,4.379651
0.0,38,4.385388
0.0,38,4.391664
0.0,17,4.394227
0.0,28,4.398989
0.0,5,4.399904
0.0,81,4.412962
0.0,6,4.413962
0.0,30,4.418529
0.0,16,4.420964
0.0,55,4.430084
0.0,5,4.430904
0.0,4,4.431568
0.0,9,4.432945
0.0,12,4.435384
0.0,21,4.438475
0.0,7,4.439634
0.0,14,4.441767
0.0,11,4.443938
0.0,4,4.444592
0.0,55,4.452795
0.0,8,4.454105
0.0,42,4.460963
0.0,8,4.462215
0.0,4,4.462869
0.0,3,4.463326
0.0,17,4.46643
0.0,13,4.468315
0.0,66,4.478628
0.0,27,4.483673
0.0,10,4.486816
0.0,15,4.490261
0.0,53,4.501891
0.0,15,4.504875
0.0,8,4.507718
0.0,10,4.51012
0.0,4,4.511224
0.0,16,4.514401
1.0,82,4.531903
0.0,19,4.536473
0.0,6,4.538213
0.0,141,4.572615
0.0,11,4.576933
0.0,7,4.578645
0.0,35,4.585533
0.0,3,4.586468
0.0,19,4.591984
0.0,62,4.613703
0.0,6,4.61603
0.0,20,4.623645
0.0,9,4.62804
0.0,10,4.63287
0.0,6,4.635331
0.0,56,4.654377
1.0,101,4.685755
0.0,2,4.686666
0.0,20,4.692462
0.0,70,4.714886
0.0,116,4.752947
0.0,76,4.774421
1.0,73,4.790476
0.0,8,4.791615
0.0,7,4.79337
0.0,10,4.794745
0.0,6,4.795508
0.0,5,4.796237
0.0,50,4.804339
0.0,11,4.80581
0.0,20,4.808408
0.0,17,4.8106
0.0,11,4.812676
0.0,56,4.819779
0.0,20,4.822156
0.0,21,4.824807
0.0,6,4.826229
0.0,6,4.827185
0.0,7,4.828064
0.0,9,4.829144
0.0,30,4.833489
0.0,6,4.834376
0.0,39,4.839091
1.0,25,4.84216
0.0,50,4.84863
0.0,43,4.853722
0.0,176,4.874661
0.0,26,4.877831
2.0,49,4.898336
0.0,122,4.914344
0.0,41,4.920287
0.0,23,4.923124
0.0,4,4.924283
0.0,45,4.929914
0.0,15,4.931969
