r,l,t
23.0,2501,615.448749
14.0,2501,617.946382
10.0,2501,620.490279
13.0,2501,623.008126
19.0,2501,625.516145
10.0,2501,628.086285
15.0,2501,630.649144
18.0,2501,633.159586
8.0,2501,635.704545
15.0,2501,638.263824
14.0,2501,640.786127
22.0,2501,643.359156
13.0,2501,645.900738
16.0,2501,655.033814
18.0,2501,657.587372
20.0,2501,660.144861
14.0,2501,662.724532
11.0,2501,665.280025
15.0,2501,667.818641
10.0,2501,670.389087
16.0,2501,672.991285
14.0,2501,675.501698
18.0,2501,678.096845
18.0,2501,680.673134
21.0,2501,683.237262
18.0,2501,685.82534
11.0,2501,688.421108
17.0,2501,690.996807
22.0,2501,693.569923
20.0,2501,696.188835
21.0,2501,698.82794
19.0,2501,701.41835
16.0,2501,704.038618
18.0,2501,706.678183
15.0,2501,709.358972
12.0,2501,711.965528
14.0,2501,714.595657
26.0,2501,717.206308
16.0,2501,719.833749
18.0,2501,722.469548
20.0,2501,725.097107
22.0,2501,727.703785
19.0,2501,730.364791
25.0,2501,733.026146
21.0,2501,735.652239
22.0,2501,738.323337
27.0,2501,741.009155
27.0,2501,743.614021
21.0,2501,746.266026
17.0,2501,748.936919
24.0,2501,751.565311
21.0,2501,754.220761
26.0,2501,756.897999
19.0,2501,766.202172
29.0,2501,768.86258
27.0,2501,771.524158
27.0,2501,774.183245
22.0,2501,776.815969
27.0,2501,779.486682
30.0,2501,782.195121
25.0,2501,784.890946
23.0,2501,787.565547
33.0,2501,790.286087
24.0,2501,793.021031
36.0,2501,795.679943
28.0,2501,798.381976
23.0,2501,801.104131
30.0,2501,803.769164
31.0,2501,806.489062
26.0,2501,809.249964
32.0,2501,811.93999
30.0,2501,814.649188
27.0,2501,817.389056
27.0,2501,820.076142
24.0,2501,822.830666
30.0,2501,825.578412
29.0,2501,828.357536
26.0,2501,831.06956
33.0,2501,833.827111
34.0,2501,836.58477
33.0,2501,839.312478
30.0,2501,842.076739
33.0,2501,844.836514
37.0,2501,847.527336
28.0,2501,850.264642
28.0,2501,853.040175
32.0,2501,855.74776
29.0,2501,858.496839
36.0,2501,861.262452
34.0,2501,863.989377
26.0,2501,866.737169
29.0,2501,869.5424
30.0,2501,872.281232
28.0,2501,881.666017
40.0,2501,884.462141
35.0,2501,887.286002
44.0,2501,890.044989
34.0,2501,892.854258
38.0,2501,895.676833
40.0,2501,898.450815
34.0,2501,901.249783
38.0,2501,904.052361
39.0,2501,906.822978
36.0,2501,909.629637
40.0,2501,912.449875
37.0,2501,915.232359
39.0,2501,918.031032
35.0,2501,920.866187
39.0,2501,923.673771
43.0,2501,926.487395
41.0,2501,929.311404
46.0,2501,932.130847
35.0,2501,934.940673
34.0,2501,937.854316
44.0,2501,940.684196
46.0,2501,943.521901
45.0,2501,946.379817
43.0,2501,949.284215
38.0,2501,952.149274
39.0,2501,955.065346
41.0,2501,957.936327
36.0,2501,960.811614
40.0,2501,963.725204
49.0,2501,966.620936
43.0,2501,969.505118
48.0,2501,972.42877
41.0,2501,975.328207
42.0,2501,978.213123
43.0,2501,981.159745
40.0,2501,984.076508
47.0,2501,986.966954
45.0,2501,989.908635
44.0,2501,993.348171
52.0,2501,1005.874639
50.0,2501,1009.633024
36.0,2501,1013.404598
48.0,2501,1017.231737
43.0,2501,1020.985932
39.0,2501,1024.795127
34.0,2501,1028.568798
48.0,2501,1032.380983
48.0,2501,1036.16062
48.0,2501,1039.936045
40.0,2501,1043.733141
49.0,2501,1047.478173
53.0,2501,1051.291615
44.0,2501,1055.031259
47.0,2501,1058.803181
48.0,2501,1062.404989
41.0,2501,1065.637312
49.0,2501,1068.995011
39.0,2501,1072.705447
43.0,2501,1076.542619
54.0,2501,1080.34392
41.0,2501,1084.133597
49.0,2501,1087.939673
40.0,2501,1091.729591
49.0,2501,1095.547487
44.0,2501,1099.321623
50.0,2501,1103.153983
41.0,2501,1106.974007
43.0,2501,1110.330408
46.0,2501,1113.24803
51.0,2501,1116.148838
56.0,2501,1119.093852
47.0,2501,1121.994038
51.0,2501,1124.908796
49.0,2501,1127.856191
49.0,2501,1130.747247
45.0,2501,1133.67435
43.0,2501,1136.619352
46.0,2501,1139.512958
51.0,2501,1142.430738
42.0,2501,1152.002079
49.0,2501,1154.907715
46.0,2501,1157.80081
52.0,2501,1160.740904
53.0,2501,1163.656332
49.0,2501,1166.653011
49.0,2501,1169.602085
53.0,2501,1172.489482
46.0,2501,1175.401415
50.0,2501,1178.325043
52.0,2501,1181.200352
54.0,2501,1184.136397
49.0,2501,1187.094097
50.0,2501,1189.996433
51.0,2501,1192.929088
45.0,2501,1195.836181
46.0,2501,1198.747584
55.0,2501,1201.703511
51.0,2501,1204.615952
50.0,2501,1207.524488
49.0,2501,1210.451785
54.0,2501,1213.366728
50.0,2501,1216.265807
