#{"t_start": 1708793856.8550565, "env_id": "MinAtar/Seaquest-v1"}
r,l,t
0.0,201,9552.163688
0.0,44,9552.257224
2.0,189,9552.658277
0.0,196,9552.972696
2.0,202,9553.333964
1.0,148,9553.577557
0.0,35,9553.626442
1.0,78,9553.734608
2.0,110,9553.942135
0.0,36,9553.993012
1.0,141,9554.280353
2.0,141,9554.556911
1.0,141,9554.981867
2.0,105,9555.31531
0.0,106,9559.795443
1.0,201,9560.830837
1.0,86,9561.188471
0.0,111,9561.651953
0.0,44,9561.80213
1.0,202,9562.372959
0.0,193,9562.930214
1.0,177,9563.589844
4.0,203,9564.481746
3.0,151,9565.343995
0.0,81,9565.636539
0.0,38,9565.721599
0.0,67,9565.857711
1.0,202,9566.491806
0.0,70,9566.757715
0.0,92,9567.188927
1.0,146,9572.161555
2.0,201,9573.096781
2.0,121,9573.90703
0.0,70,9574.353345
3.0,202,9575.042765
1.0,81,9575.49119
3.0,263,9576.987472
3.0,202,9578.07234
0.0,53,9578.288155
2.0,126,9578.945513
2.0,202,9580.264508
2.0,186,9581.330128
2.0,201,9582.572989
3.0,201,9588.698336
1.0,105,9589.237154
0.0,51,9589.49106
5.0,242,9590.553593
1.0,201,9591.652551
1.0,103,9592.203769
1.0,106,9592.752524
2.0,86,9593.185846
2.0,155,9594.138477
3.0,202,9594.917856
0.0,41,9595.147926
2.0,114,9596.07336
2.0,152,9596.73176
1.0,202,9597.399101
1.0,164,9597.963109
3.0,201,9603.68965
0.0,33,9603.837651
0.0,112,9604.108626
0.0,66,9604.204531
3.0,201,9604.644876
0.0,39,9604.723982
1.0,55,9604.92674
0.0,86,9605.150421
2.0,119,9605.729663
2.0,109,9606.32474
5.0,203,9607.305642
2.0,201,9608.048211
0.0,61,9608.149511
1.0,58,9608.328433
2.0,202,9608.760559
3.0,127,9609.164637
0.0,45,9609.37344
1.0,137,9610.02975
3.0,198,9616.347279
3.0,201,9617.300487
2.0,202,9618.480742
1.0,88,9618.866836
2.0,202,9619.516726
1.0,86,9619.98008
2.0,66,9620.249312
0.0,173,9620.925079
3.0,201,9621.451944
0.0,141,9621.856917
0.0,61,9622.067365
3.0,202,9623.080331
5.0,366,9628.745944
1.0,73,9629.057091
1.0,201,9629.875667
5.0,198,9630.55988
1.0,139,9631.159833
3.0,149,9631.86289
0.0,25,9631.994654
1.0,105,9632.722281
3.0,201,9633.726604
0.0,101,9634.113065
0.0,43,9634.259786
1.0,201,9635.005449
0.0,47,9635.18283
1.0,107,9635.52938
1.0,106,9635.96081
2.0,131,9636.531631
1.0,122,9641.227959
0.0,81,9641.46679
1.0,118,9641.709351
5.0,189,9642.196358
4.0,158,9642.739048
0.0,35,9642.853135
1.0,118,9643.270566
0.0,94,9643.5589
0.0,106,9643.822289
0.0,105,9644.291212
5.0,202,9645.114226
0.0,35,9645.284859
3.0,202,9646.084225
0.0,94,9646.429427
0.0,49,9646.62657
2.0,201,9647.595792
4.0,121,9648.403387
1.0,106,9648.886025
1.0,78,9654.326143
1.0,197,9654.86557
2.0,181,9655.839756
1.0,138,9656.298245
1.0,86,9656.638127
1.0,102,9657.099828
2.0,201,9657.919046
1.0,201,9658.868897
1.0,118,9659.377192
1.0,32,9659.516841
0.0,201,9660.228585
1.0,106,9660.631034
0.0,61,9660.868758
1.0,66,9661.154467
2.0,138,9661.608169
2.0,92,9661.918688
1.0,116,9667.138223
1.0,86,9667.347325
0.0,109,9667.63897
2.0,202,9668.217708
1.0,142,9668.624776
3.0,202,9669.221899
5.0,187,9669.823262
0.0,51,9669.959412
1.0,322,9670.801585
0.0,61,9670.890853
2.0,201,9671.23249
2.0,146,9671.643456
0.0,158,9671.920684
3.0,157,9676.807837
1.0,127,9677.340698
1.0,165,9678.131804
0.0,58,9678.459856
3.0,201,9679.657923
3.0,201,9680.903735
1.0,58,9681.181543
0.0,39,9681.418423
1.0,201,9682.59502
0.0,82,9682.865207
0.0,43,9683.219839
0.0,39,9683.457311
1.0,201,9684.473774
1.0,141,9685.207523
0.0,84,9685.723809
0.0,38,9685.909268
1.0,66,9686.354974
5.0,201,9687.132372
1.0,201,9693.99453
2.0,118,9694.617393
0.0,109,9695.073576
4.0,201,9695.789863
2.0,101,9696.119261
1.0,147,9696.700984
2.0,158,9697.648025
0.0,74,9697.915178
1.0,201,9698.851816
1.0,193,9699.551995
1.0,143,9700.093968
3.0,202,9701.138684
0.0,68,9701.376109
0.0,44,9701.574925
1.0,201,9707.598996
0.0,201,9708.710729
3.0,202,9709.719769
0.0,86,9710.059356
0.0,101,9710.506124
3.0,201,9711.595371
1.0,167,9712.433262
1.0,58,9712.680226
1.0,121,9713.105627
2.0,82,9713.403422
2.0,223,9714.043914
0.0,61,9714.27612
1.0,91,9714.575633
0.0,42,9714.726723
1.0,154,9715.341418
0.0,144,9715.787517
1.0,201,9720.346998
1.0,52,9720.512229
1.0,66,9720.689987
3.0,201,9721.848507
2.0,201,9722.741955
3.0,161,9723.32146
0.0,58,9723.508908
2.0,52,9723.681094
2.0,185,9724.347912
3.0,201,9725.088845
2.0,116,9725.542424
0.0,41,9725.708689
3.0,204,9726.436976
1.0,202,9727.310307
0.0,40,9727.442838
2.0,201,9733.765879
4.0,201,9734.390628
0.0,154,9734.896482
3.0,201,9735.549616
1.0,201,9736.443036
2.0,276,9737.607369
0.0,96,9738.05631
2.0,201,9738.693163
2.0,201,9739.320415
1.0,32,9739.469511
2.0,205,9740.286608
3.0,201,9740.918572
0.0,40,9745.56042
0.0,81,9745.854283
1.0,128,9746.394084
1.0,46,9746.645402
2.0,136,9747.254143
1.0,201,9747.708713
0.0,86,9747.836527
0.0,58,9747.925778
0.0,201,9748.228083
3.0,201,9748.527659
3.0,148,9748.745436
0.0,41,9748.808182
0.0,64,9748.904816
0.0,34,9748.955821
1.0,96,9749.100852
1.0,121,9749.283525
0.0,64,9749.378314
2.0,121,9749.565054
2.0,118,9749.740756
0.0,202,9754.689414
0.0,126,9755.514983
5.0,201,9756.628337
1.0,150,9757.290442
0.0,161,9757.892158
3.0,168,9758.222818
0.0,61,9758.316008
1.0,91,9758.720005
0.0,38,9758.863319
3.0,198,9759.694309
0.0,61,9759.868218
2.0,105,9760.290092
0.0,24,9760.380411
0.0,38,9760.534282
0.0,61,9760.797334
0.0,44,9760.979471
0.0,90,9761.350815
1.0,90,9761.820933
1.0,94,9762.288873
1.0,104,9762.525721
3.0,82,9767.317519
3.0,202,9768.671543
1.0,104,9769.268302
2.0,201,9770.523074
3.0,201,9771.544803
4.0,198,9772.433444
2.0,194,9773.253572
1.0,98,9773.843607
2.0,148,9774.85998
0.0,52,9775.247011
1.0,62,9775.68775
0.0,66,9776.020138
3.0,202,9776.647794
1.0,78,9776.868941
5.0,201,9777.313785
2.0,103,9781.296147
0.0,47,9781.474811
0.0,39,9781.628278
1.0,121,9782.061175
2.0,165,9782.35445
2.0,201,9782.749444
0.0,83,9782.963178
1.0,86,9783.259696
0.0,66,9783.468147
0.0,47,9783.573463
3.0,181,9784.005603
1.0,202,9784.582677
1.0,106,9784.774276
4.0,202,9785.247349
2.0,202,9785.596072
0.0,102,9785.890579
3.0,201,9790.724411
0.0,38,9790.869575
0.0,45,9790.997858
3.0,201,9791.812672
1.0,202,9792.427916
1.0,187,9793.031274
1.0,154,9793.561706
2.0,202,9794.313235
0.0,40,9794.507297
0.0,61,9794.74955
0.0,39,9794.937893
1.0,118,9795.457274
1.0,101,9795.977796
1.0,161,9796.644198
0.0,39,9796.786454
1.0,202,9797.602039
2.0,201,9802.69848
1.0,72,9802.953509
1.0,103,9803.30064
0.0,47,9803.607885
2.0,181,9804.95189
0.0,65,9805.250897
0.0,55,9805.544736
1.0,201,9806.802548
0.0,166,9808.173999
1.0,74,9808.446074
0.0,36,9808.55337
0.0,62,9808.828681
1.0,121,9809.097185
1.0,176,9809.545573
1.0,202,9810.011028
2.0,203,9811.393111
0.0,33,9811.520998
1.0,118,9812.000982
0.0,87,9816.924817
1.0,125,9817.335241
0.0,64,9817.614501
1.0,92,9817.910767
0.0,46,9818.108683
2.0,201,9818.72631
0.0,61,9818.825604
1.0,202,9819.159579
0.0,61,9819.341855
0.0,134,9820.210932
2.0,148,9820.946867
4.0,202,9821.844502
3.0,202,9822.809787
1.0,72,9823.172525
0.0,5,9823.179715
1.0,201,9824.29911
2.0,127,9824.7851
1.0,66,9824.9448
0.0,118,9829.609729
0.0,42,9829.847076
2.0,202,9830.898463
0.0,61,9831.128354
1.0,202,9831.796661
4.0,146,9832.425071
1.0,203,9832.864564
0.0,60,9833.102825
1.0,78,9833.341782
1.0,98,9833.691055
2.0,201,9834.151291
4.0,202,9834.555361
1.0,86,9834.745029
2.0,161,9835.251461
1.0,178,9835.978621
1.0,119,9840.873564
1.0,107,9841.0349
1.0,202,9841.445752
1.0,47,9841.577689
1.0,158,9841.942969
1.0,194,9842.382085
3.0,141,9842.768418
1.0,63,9842.917971
1.0,106,9843.182178
0.0,58,9843.362955
3.0,203,9843.942062
2.0,98,9844.293523
2.0,80,9844.535358
2.0,178,9844.882602
1.0,399,9851.852642
2.0,175,9852.558566
4.0,201,9853.671131
3.0,158,9854.405484
0.0,74,9854.836648
1.0,202,9855.727224
1.0,96,9855.941314
1.0,147,9856.414543
0.0,137,9857.007807
2.0,82,9857.200338
0.0,73,9857.424996
1.0,57,9857.558182
1.0,85,9857.913631
2.0,203,9858.944671
0.0,51,9859.131886
2.0,71,9859.33091
0.0,62,9859.446957
0.0,56,9859.644902
4.0,201,9864.345097
3.0,164,9865.025692
1.0,202,9865.954393
2.0,201,9866.624575
1.0,166,9867.197281
0.0,201,9867.824713
0.0,77,9868.066931
0.0,37,9868.131261
1.0,150,9868.49035
2.0,118,9868.864865
2.0,103,9869.207074
0.0,38,9869.362251
1.0,76,9869.673038
2.0,181,9870.588823
3.0,136,9871.012909
1.0,201,9876.064529
1.0,201,9876.854193
1.0,65,9877.049969
2.0,202,9877.801452
3.0,110,9878.157812
0.0,43,9878.308194
5.0,202,9878.703753
2.0,121,9879.062413
1.0,84,9879.353516
4.0,202,9880.005511
2.0,201,9880.755667
1.0,32,9880.890886
1.0,126,9881.500844
2.0,91,9881.705488
2.0,187,9882.014353
3.0,201,9886.895805
1.0,201,9888.253608
2.0,202,9888.89668
1.0,201,9889.535934
0.0,81,9889.806452
1.0,106,9890.218372
0.0,114,9890.583571
1.0,191,9891.192735
0.0,26,9891.271862
0.0,50,9891.411154
0.0,59,9891.632029
1.0,78,9891.867713
2.0,202,9892.507456
1.0,202,9893.470116
3.0,190,9898.042029
1.0,47,9898.187598
0.0,106,9898.45811
3.0,201,9899.330637
4.0,115,9899.631213
2.0,227,9900.09853
2.0,197,9900.431764
0.0,35,9900.48254
1.0,78,9900.596505
0.0,137,9900.797669
3.0,143,9901.009861
3.0,201,9901.688606
1.0,201,9902.648814
1.0,81,9902.983981
1.0,165,9903.517542
2.0,142,9907.751251
3.0,202,9908.730187
0.0,78,9909.104342
1.0,185,9910.038172
3.0,196,9910.76471
0.0,32,9910.855504
2.0,166,9911.782579
1.0,137,9912.834331
1.0,184,9914.100486
0.0,46,9914.424211
2.0,202,9915.720405
0.0,118,9916.352575
1.0,201,9916.916402
2.0,162,9917.148364
1.0,56,9917.243695
1.0,70,9922.338395
2.0,201,9923.155453
0.0,103,9923.687316
1.0,70,9924.007999
1.0,32,9924.18049
2.0,86,9924.704021
1.0,202,9925.753406
0.0,26,9925.88444
0.0,65,9926.17018
1.0,32,9926.307759
1.0,202,9926.874311
3.0,201,9928.123151
1.0,97,9928.543785
1.0,201,9929.489262
0.0,30,9929.63775
1.0,201,9930.370494
0.0,61,9930.573957
0.0,44,9930.761969
1.0,33,9930.92621
1.0,155,9936.814089
0.0,66,9937.243518
0.0,166,9938.213371
1.0,202,9939.325291
1.0,201,9940.271891
1.0,166,9941.025183
2.0,121,9941.522448
2.0,136,9942.413414
0.0,197,9943.294899
3.0,201,9943.710064
2.0,116,9944.099403
2.0,127,9944.586207
5.0,201,9945.194798
1.0,61,9945.286899
0.0,102,9949.847403
2.0,81,9950.190762
1.0,91,9950.522155
0.0,32,9950.614
2.0,203,9951.11386
0.0,45,9951.280213
0.0,32,9951.419729
1.0,98,9951.957263
0.0,143,9952.519257
4.0,202,9953.113781
1.0,170,9953.871274
4.0,123,9954.278704
2.0,82,9954.601098
0.0,44,9954.704049
0.0,202,9955.461818
1.0,202,9955.913883
1.0,82,9956.136203
1.0,34,9956.228018
0.0,101,9956.567873
0.0,55,9960.718085
4.0,101,9961.097848
0.0,195,9961.764616
0.0,170,9962.320923
1.0,35,9962.427859
3.0,202,9963.065014
2.0,202,9963.742621
1.0,133,9964.174273
2.0,204,9965.069745
0.0,32,9965.210455
4.0,202,9966.221016
1.0,43,9966.425689
1.0,62,9966.721269
0.0,90,9967.102504
0.0,63,9967.345281
4.0,202,9968.069816
0.0,56,9968.231251
1.0,202,9973.715472
3.0,173,9974.355551
3.0,109,9974.73071
0.0,41,9974.864894
0.0,32,9974.969259
3.0,198,9975.550206
1.0,86,9975.80773
1.0,54,9976.000032
3.0,169,9976.731322
0.0,202,9978.217778
0.0,140,9978.837724
1.0,57,9979.241515
1.0,68,9979.748241
2.0,202,9980.608116
1.0,141,9981.681487
1.0,202,9983.072489
1.0,201,9988.818165
0.0,77,9989.070905
1.0,145,9989.545622
2.0,83,9989.857178
4.0,148,9990.217087
1.0,202,9990.678183
2.0,124,9990.934873
2.0,202,9991.888187
0.0,29,9992.10537
2.0,126,9992.643975
0.0,3,9992.648717
1.0,126,9993.317702
0.0,111,9994.102586
1.0,202,9995.228032
0.0,28,9995.317621
1.0,101,9995.753153
4.0,203,10001.659614
3.0,104,10002.084551
0.0,47,10002.202028
0.0,127,10002.623159
1.0,61,10002.903808
2.0,202,10003.389654
0.0,85,10003.535002
5.0,202,10003.96063
1.0,201,10004.355429
0.0,53,10004.430663
1.0,121,10004.61557
0.0,35,10004.667982
1.0,201,10005.043396
1.0,154,10005.570877
1.0,202,10006.025334
1.0,145,10006.453487
2.0,202,10011.026727
1.0,141,10011.359413
2.0,98,10011.621529
2.0,202,10012.658793
3.0,201,10013.215835
1.0,152,10013.499339
1.0,202,10013.811774
0.0,50,10013.966004
0.0,35,10014.066642
0.0,38,10014.180722
1.0,141,10014.560771
0.0,36,10014.616149
1.0,116,10014.797277
0.0,66,10015.173177
2.0,202,10016.08909
0.0,115,10016.755902
3.0,201,10022.212316
1.0,66,10022.314342
0.0,74,10022.435777
1.0,102,10022.810591
2.0,203,10023.512718
0.0,75,10023.647867
1.0,156,10023.920698
3.0,203,10024.268392
2.0,202,10024.649165
0.0,121,10024.876849
0.0,52,10024.976839
0.0,46,10025.065003
4.0,262,10025.543376
2.0,96,10025.704774
3.0,201,10026.043525
1.0,157,10030.435175
0.0,32,10030.549979
0.0,47,10030.746699
1.0,126,10031.322669
1.0,72,10031.532022
1.0,75,10031.703111
4.0,201,10032.080736
0.0,68,10032.187939
0.0,202,10032.625015
1.0,195,10033.434016
1.0,83,10033.83178
0.0,45,10034.04517
0.0,146,10034.856628
0.0,41,10035.085636
0.0,163,10035.939716
1.0,58,10036.182397
2.0,183,10036.919346
0.0,169,10037.535647
0.0,61,10037.712732
0.0,55,10042.74008
3.0,199,10043.480756
1.0,201,10044.159268
4.0,123,10044.498202
1.0,202,10045.376468
1.0,46,10045.617421
4.0,202,10046.423484
1.0,53,10046.653435
0.0,66,10046.956834
0.0,35,10047.116327
0.0,33,10047.17196
1.0,203,10047.873706
3.0,201,10049.316662
0.0,43,10049.535398
2.0,157,10050.355864
2.0,193,10051.346771
0.0,84,10056.148629
2.0,201,10057.062025
0.0,220,10057.527454
1.0,114,10057.856996
3.0,90,10058.522029
0.0,35,10058.683746
1.0,201,10059.017059
0.0,52,10059.102151
0.0,35,10059.159663
1.0,158,10059.797426
1.0,55,10060.037111
2.0,201,10060.660429
0.0,32,10060.735148
5.0,202,10061.153751
0.0,44,10061.217138
0.0,55,10061.300099
0.0,101,10061.448596
2.0,205,10061.754493
1.0,202,10066.832446
1.0,144,10067.828528
0.0,93,10068.480814
0.0,61,10068.907137
0.0,146,10069.964903
1.0,110,10070.712061
0.0,201,10071.768825
0.0,33,10072.026533
0.0,63,10072.430058
4.0,157,10073.493675
1.0,37,10073.736779
2.0,126,10074.297852
1.0,201,10074.950616
4.0,201,10075.698968
0.0,158,10076.145556
0.0,61,10076.291731
1.0,170,10081.850586
0.0,34,10081.981349
2.0,140,10082.377469
1.0,47,10082.547643
0.0,34,10082.669997
1.0,96,10083.159814
1.0,138,10083.823984
1.0,202,10084.628184
2.0,201,10085.632125
0.0,181,10086.627094
1.0,58,10086.847631
0.0,32,10086.976802
2.0,202,10087.670435
0.0,32,10087.756409
0.0,46,10087.901814
2.0,201,10088.801149
2.0,202,10090.155718
2.0,124,10096.372899
2.0,202,10097.047214
1.0,56,10097.192171
1.0,61,10097.432866
1.0,202,10098.239167
0.0,38,10098.298349
0.0,43,10098.36242
2.0,101,10098.512658
1.0,178,10098.776124
1.0,32,10098.835975
1.0,98,10099.086281
0.0,142,10099.491146
2.0,109,10099.754631
2.0,203,10100.061355
1.0,103,10100.214004
2.0,202,10100.533096
0.0,115,10100.699921
0.0,101,10100.850217
3.0,201,10106.238526
2.0,106,10106.403576
1.0,104,10107.010217
0.0,41,10107.153822
2.0,201,10107.925913
5.0,202,10108.560802
1.0,201,10109.489413
2.0,115,10109.956911
0.0,161,10110.290659
1.0,201,10111.034205
1.0,142,10111.693321
0.0,188,10112.320395
1.0,145,10112.825539
0.0,36,10113.027303
1.0,194,10117.917774
0.0,35,10117.985241
0.0,33,10118.072948
0.0,121,10118.413621
2.0,201,10119.150826
2.0,201,10119.864923
0.0,50,10120.066799
1.0,201,10120.750697
2.0,201,10121.476516
2.0,108,10121.869533
1.0,75,10122.234611
0.0,86,10122.77843
1.0,201,10123.691248
3.0,201,10124.307448
0.0,56,10124.408176
0.0,202,10128.755372
1.0,70,10129.000263
1.0,78,10130.813336
0.0,26,10130.902961
2.0,146,10131.38146
2.0,201,10132.128175
0.0,29,10132.21875
0.0,61,10132.474064
2.0,150,10132.942637
1.0,201,10133.911258
0.0,62,10134.21865
0.0,28,10134.299337
0.0,36,10134.432369
0.0,24,10134.510268
0.0,48,10134.732103
4.0,201,10135.759168
1.0,201,10136.512683
0.0,154,10136.751849
2.0,202,10137.063764
0.0,108,10141.790389
0.0,87,10142.120965
1.0,32,10142.219284
4.0,201,10142.623705
0.0,30,10142.785838
0.0,81,10142.975426
2.0,201,10143.697594
0.0,27,10143.801719
0.0,45,10143.87449
0.0,181,10144.508484
1.0,61,10144.843153
4.0,202,10145.772365
1.0,61,10146.037086
4.0,201,10146.332143
2.0,203,10146.630846
0.0,88,10146.763115
0.0,34,10146.814822
2.0,201,10147.136504
4.0,199,10152.360838
0.0,44,10152.556185
5.0,201,10153.473688
0.0,183,10154.397412
0.0,29,10154.545841
0.0,44,10154.740361
0.0,38,10154.98704
1.0,98,10155.507823
4.0,201,10156.064514
2.0,112,10156.582115
1.0,128,10157.272542
0.0,38,10157.584293
1.0,107,10158.047808
3.0,101,10158.477822
3.0,193,10159.634797
1.0,126,10160.353228
2.0,201,10161.30632
0.0,36,10161.464279
3.0,201,10166.764645
1.0,55,10166.875855
4.0,201,10167.729362
1.0,83,10167.943435
0.0,53,10168.106061
3.0,124,10168.331581
1.0,106,10168.608899
0.0,166,10168.970801
3.0,194,10169.476407
5.0,201,10170.000356
2.0,103,10170.277354
0.0,70,10170.457669
4.0,161,10170.962378
0.0,65,10171.105963
2.0,201,10171.745219
3.0,157,10176.666454
0.0,30,10176.768338
0.0,43,10176.904754
4.0,201,10177.460436
3.0,198,10178.33221
0.0,38,10178.515179
3.0,131,10178.980152
2.0,54,10179.144878
2.0,156,10179.522732
4.0,158,10180.019319
0.0,121,10180.554134
0.0,64,10180.765636
1.0,102,10181.054717
0.0,56,10181.213617
1.0,111,10181.565184
1.0,201,10182.144414
2.0,158,10182.598557
0.0,184,10187.72588
0.0,33,10187.881729
2.0,87,10188.185604
2.0,191,10188.549664
1.0,57,10188.660681
2.0,173,10189.489633
0.0,61,10189.798751
0.0,201,10190.378451
0.0,74,10190.634787
3.0,166,10191.243689
1.0,61,10191.451586
3.0,203,10192.017573
0.0,35,10192.076437
2.0,202,10192.772455
4.0,162,10193.264793
3.0,201,10194.162293
2.0,203,10199.308574
1.0,105,10199.727438
2.0,93,10200.03677
0.0,67,10200.256566
3.0,202,10201.112689
0.0,159,10201.49753
4.0,203,10202.116554
4.0,203,10202.744367
2.0,158,10203.24689
3.0,202,10203.737731
1.0,202,10204.11128
2.0,134,10204.324688
5.0,223,10204.79376
1.0,201,10209.302363
2.0,154,10209.745439
2.0,108,10210.078835
0.0,93,10210.399335
0.0,43,10210.524316
0.0,38,10210.73872
5.0,202,10211.526222
2.0,53,10211.766171
0.0,38,10211.960367
2.0,127,10212.532251
0.0,133,10213.116177
0.0,198,10214.120101
2.0,202,10215.148112
1.0,73,10215.682039
0.0,53,10216.021743
0.0,114,10216.808931
0.0,32,10217.090592
3.0,201,10217.772923
2.0,181,10222.304939
1.0,141,10223.091529
3.0,252,10223.953288
1.0,201,10224.452538
0.0,104,10225.03097
1.0,116,10225.454307
1.0,124,10226.002494
3.0,201,10226.630753
0.0,86,10226.873751
1.0,201,10227.600778
2.0,145,10228.232577
0.0,203,10229.18821
0.0,44,10229.417997
2.0,174,10234.644855
3.0,203,10235.257364
3.0,201,10235.963533
0.0,35,10236.062957
0.0,21,10236.134256
2.0,379,10237.225019
2.0,201,10237.860336
2.0,105,10238.356568
2.0,108,10238.918921
0.0,105,10239.435798
1.0,118,10239.995423
0.0,97,10240.542955
1.0,57,10240.765248
4.0,201,10241.395926
2.0,203,10246.385112
1.0,104,10246.712139
0.0,50,10246.789455
1.0,85,10246.949997
2.0,121,10247.142289
1.0,166,10247.413505
1.0,53,10247.497528
1.0,201,10247.821669
4.0,202,10248.152251
3.0,201,10248.485912
2.0,196,10248.800301
0.0,46,10248.868343
1.0,32,10248.914521
0.0,156,10249.144094
0.0,47,10249.212571
2.0,201,10249.637074
1.0,174,10255.34866
0.0,43,10255.455837
0.0,21,10255.513055
1.0,86,10255.726074
0.0,138,10256.575039
2.0,118,10257.221014
0.0,165,10257.52253
0.0,201,10257.976491
0.0,35,10258.039135
0.0,117,10258.39551
0.0,181,10258.969528
1.0,181,10259.833221
1.0,195,10260.837234
2.0,102,10261.398959
0.0,39,10261.785182
2.0,201,10262.719433
1.0,73,10263.088194
3.0,98,10268.447542
2.0,202,10269.6909
0.0,86,10270.097644
0.0,47,10270.232076
0.0,34,10270.342407
2.0,203,10271.42697
1.0,201,10272.463317
2.0,146,10273.365625
1.0,96,10273.773042
1.0,201,10274.719023
1.0,124,10275.275225
1.0,166,10275.689938
1.0,203,10276.452776
1.0,201,10277.402294
0.0,52,10277.596331
2.0,119,10283.019603
0.0,92,10283.406044
0.0,144,10283.952581
4.0,153,10284.694973
0.0,38,10284.888654
0.0,37,10285.081725
2.0,146,10285.834362
1.0,90,10286.172787
2.0,202,10286.793975
2.0,201,10287.443385
2.0,181,10287.962458
0.0,21,10288.007215
3.0,149,10288.305987
1.0,58,10288.40618
2.0,190,10288.748956
2.0,107,10288.9288
2.0,201,10293.496109
1.0,81,10293.790268
3.0,201,10294.753133
0.0,137,10295.223728
0.0,121,10295.576632
1.0,126,10296.171158
2.0,202,10296.94227
0.0,41,10297.097546
0.0,55,10297.300088
0.0,201,10297.870908
0.0,44,10298.113456
4.0,203,10299.027078
0.0,35,10299.139024
2.0,201,10299.854945
0.0,66,10300.096345
0.0,114,10300.548348
2.0,96,10300.913163
2.0,82,10301.219982
1.0,62,10305.892645
0.0,29,10305.981706
0.0,61,10306.288136
0.0,38,10306.450598
1.0,202,10307.408064
0.0,31,10307.570765
0.0,24,10307.741767
0.0,77,10307.975811
3.0,201,10308.453067
0.0,38,10308.516636
3.0,201,10309.380663
0.0,41,10309.566551
0.0,46,10309.741202
0.0,83,10310.188587
0.0,53,10310.493217
1.0,172,10311.281281
2.0,201,10312.601841
1.0,146,10313.516316
0.0,36,10313.689266
4.0,204,10315.005242
1.0,198,10320.456289
0.0,25,10320.614457
1.0,161,10321.530611
3.0,201,10322.518142
2.0,86,10322.679907
2.0,174,10323.049841
2.0,132,10323.460845
0.0,34,10323.610347
1.0,58,10323.81542
1.0,143,10324.261116
2.0,177,10324.808169
1.0,66,10324.971935
1.0,117,10325.286482
1.0,118,10326.02534
1.0,141,10326.648428
3.0,136,10327.244306
0.0,33,10327.498288
3.0,141,10328.287245
3.0,201,10334.250829
1.0,45,10334.476398
2.0,179,10335.014156
1.0,85,10335.177844
0.0,33,10335.269308
0.0,203,10335.985639
1.0,59,10336.138561
1.0,202,10337.052021
0.0,59,10337.276974
0.0,38,10337.391132
0.0,50,10337.504947
0.0,39,10337.628797
0.0,28,10337.686707
2.0,138,10337.943958
0.0,78,10338.108447
1.0,122,10338.38945
0.0,201,10338.757624
0.0,101,10338.921295
0.0,47,10338.995574
1.0,61,10339.094283
1.0,159,10344.745518
0.0,90,10345.103184
0.0,121,10345.683
0.0,58,10345.923478
1.0,189,10346.846449
2.0,201,10347.953541
2.0,110,10348.645336
2.0,201,10349.667564
1.0,203,10350.292529
0.0,32,10350.426553
2.0,201,10351.3472
2.0,122,10351.777246
1.0,126,10352.084578
2.0,161,10352.656183
2.0,98,10353.052681
1.0,118,10358.601833
0.0,63,10358.838994
0.0,181,10359.256398
0.0,65,10359.536047
2.0,201,10360.213294
1.0,223,10360.885956
1.0,121,10361.186575
1.0,89,10361.37865
0.0,102,10361.534155
1.0,114,10361.768829
2.0,201,10362.672112
0.0,55,10362.990537
2.0,126,10363.278094
1.0,142,10363.537925
1.0,144,10363.786748
0.0,7,10363.797844
0.0,203,10368.145702
0.0,42,10368.301558
2.0,201,10368.800019
1.0,52,10368.905985
1.0,101,10369.15166
1.0,201,10369.466683
1.0,201,10369.79981
0.0,41,10369.87259
0.0,77,10370.022444
0.0,25,10370.112724
1.0,202,10370.810655
3.0,201,10371.681871
0.0,38,10371.908423
0.0,201,10372.612001
3.0,201,10373.183136
0.0,69,10373.528069
0.0,67,10373.803109
2.0,200,10378.425232
1.0,110,10379.007482
2.0,187,10379.724939
1.0,33,10379.774314
2.0,201,10380.18713
2.0,203,10380.565987
3.0,204,10381.231069
0.0,44,10381.375894
2.0,135,10381.832807
1.0,161,10382.488646
1.0,55,10382.760389
2.0,132,10383.283666
2.0,201,10384.403362
1.0,201,10385.475156
0.0,68,10385.761158
2.0,201,10390.909631
0.0,29,10391.020084
1.0,204,10391.813289
1.0,63,10392.02361
0.0,181,10392.706726
1.0,62,10393.039634
1.0,41,10393.174737
1.0,201,10394.456108
1.0,207,10395.566052
2.0,86,10395.918827
5.0,189,10397.072766
0.0,81,10397.572698
1.0,66,10398.022413
1.0,101,10398.745956
1.0,163,10399.472781
3.0,201,10406.39906
0.0,67,10406.643011
0.0,125,10407.258831
0.0,66,10407.648181
0.0,27,10407.721928
2.0,181,10408.816396
4.0,193,10409.44311
0.0,17,10409.469651
0.0,44,10409.60253
1.0,113,10409.838556
0.0,35,10409.922273
0.0,38,10410.004814
2.0,142,10410.463967
0.0,46,10410.653269
2.0,201,10411.223697
0.0,40,10411.403097
0.0,201,10412.127241
0.0,44,10412.192532
0.0,201,10412.496058
1.0,64,10412.597352
0.0,43,10412.702294
0.0,41,10412.810765
3.0,203,10418.480363
0.0,108,10419.279354
2.0,102,10419.93771
0.0,164,10420.587477
0.0,29,10420.634233
0.0,46,10420.753188
2.0,201,10422.148702
0.0,78,10422.62468
0.0,45,10422.852333
1.0,92,10423.333505
3.0,201,10424.689463
0.0,45,10424.937218
