#{"t_start": 1708514069.732603, "env_id": "MinAtar/Seaquest-v1"}
r,l,t
0.0,6,41.187889
0.0,14,41.202444
0.0,10,41.210487
0.0,13,41.226727
0.0,7,41.231028
0.0,13,41.242736
1.0,110,41.320248
0.0,5,41.324628
0.0,7,41.332587
0.0,149,41.437446
0.0,11,41.449445
0.0,4,41.454516
0.0,79,41.512705
0.0,4,41.515072
2.0,86,41.576583
1.0,24,41.597523
0.0,34,41.622033
0.0,16,41.634186
0.0,26,41.656664
0.0,24,41.681062
0.0,10,41.689633
0.0,12,41.698457
0.0,12,41.70783
0.0,26,41.730405
0.0,44,41.766703
0.0,28,41.786683
0.0,10,41.795379
0.0,8,41.80282
0.0,67,41.858507
0.0,25,41.875672
0.0,8,41.881193
0.0,17,41.896371
0.0,59,41.943281
0.0,14,41.95415
0.0,40,41.984417
0.0,3,41.988235
0.0,81,42.052565
0.0,11,42.063108
0.0,15,42.074799
0.0,16,42.086946
0.0,12,42.096895
1.0,53,42.138041
1.0,85,42.208893
0.0,2,42.213926
0.0,23,42.235471
0.0,112,42.326828
0.0,17,42.337239
0.0,32,42.370077
0.0,12,42.380413
0.0,9,42.386778
0.0,37,42.415704
0.0,58,42.467595
0.0,8,42.47355
0.0,29,42.49214
0.0,17,42.501971
0.0,8,42.508358
0.0,18,42.527003
0.0,61,42.572663
0.0,17,42.582974
0.0,11,42.59466
0.0,7,42.602153
0.0,17,42.61459
0.0,16,42.625047
0.0,61,42.677255
0.0,4,42.679672
0.0,31,42.700984
0.0,15,42.710117
0.0,8,42.716344
0.0,36,42.746825
0.0,56,42.788134
0.0,6,42.790885
0.0,17,42.80672
0.0,41,42.836566
0.0,13,42.843488
0.0,41,42.877675
0.0,2,42.88385
0.0,4,42.887559
0.0,11,42.897573
0.0,89,42.959363
0.0,19,42.981364
1.0,52,43.017439
0.0,14,43.02475
0.0,54,43.061598
0.0,23,43.082968
0.0,14,43.096198
0.0,32,43.11861
1.0,53,43.151244
0.0,20,43.170901
0.0,20,43.185398
0.0,15,43.194932
0.0,5,43.197461
0.0,9,43.204677
0.0,21,43.229634
0.0,11,43.237134
0.0,17,43.255119
0.0,76,43.322819
0.0,7,43.325428
0.0,29,43.345492
0.0,9,43.350704
0.0,3,43.354863
0.0,24,43.380407
0.0,29,43.402247
0.0,8,43.408443
0.0,4,43.413135
0.0,4,43.415556
0.0,22,43.432522
0.0,17,43.44663
0.0,13,43.456956
0.0,29,43.483218
0.0,41,43.512851
0.0,26,43.531119
2.0,93,43.604887
0.0,9,43.610308
0.0,11,43.618014
0.0,11,43.624735
0.0,2,43.626337
0.0,75,43.689231
0.0,7,43.694822
0.0,20,43.707998
0.0,29,43.730931
0.0,15,43.743156
0.0,4,43.745877
0.0,7,43.751517
0.0,56,43.800304
0.0,36,43.823039
0.0,5,43.825873
0.0,13,43.834325
0.0,15,43.846607
0.0,27,43.871063
2.0,201,44.028108
0.0,43,44.055636
0.0,11,44.062457
0.0,71,44.121045
0.0,37,44.144401
0.0,43,44.16998
0.0,23,44.194109
0.0,10,44.200383
0.0,10,44.209138
1.0,127,44.300182
0.0,12,44.312811
0.0,8,44.320183
0.0,34,44.346014
0.0,12,44.355255
0.0,96,44.438015
0.0,9,44.444493
0.0,13,44.454779
0.0,23,44.467163
0.0,12,44.477692
0.0,41,44.518961
0.0,92,44.593654
0.0,46,44.628588
1.0,61,44.675705
0.0,15,44.68743
0.0,11,44.695441
0.0,108,44.76878
0.0,3,44.772728
0.0,48,44.815151
0.0,4,44.81796
0.0,14,44.826016
1.0,39,44.862491
0.0,46,44.899195
0.0,54,44.938239
0.0,16,44.949437
0.0,16,44.962285
0.0,19,44.979903
0.0,34,45.008219
1.0,52,45.043907
0.0,8,45.050508
0.0,20,45.069118
0.0,2,45.072535
0.0,5,45.076146
1.0,219,45.241092
0.0,6,45.243814
1.0,65,45.28638
0.0,5,45.290591
0.0,11,45.298687
0.0,78,45.358099
0.0,7,45.363281
0.0,16,45.37269
0.0,24,45.400776
0.0,15,45.413267
0.0,6,45.421191
0.0,47,45.459832
0.0,6,45.465188
0.0,105,45.548887
0.0,14,45.559184
0.0,31,45.576864
0.0,17,45.588006
0.0,11,45.597019
0.0,25,45.617931
0.0,15,45.633282
0.0,5,45.638089
0.0,12,45.647388
1.0,96,45.715579
0.0,8,45.724471
0.0,11,45.736346
0.0,18,45.751154
0.0,5,45.754101
0.0,6,45.758926
0.0,4,45.763355
0.0,8,45.768551
0.0,37,45.798597
0.0,7,45.805967
0.0,24,45.827962
0.0,31,45.850583
0.0,4,45.852923
0.0,8,45.857909
0.0,54,45.899182
0.0,5,45.902039
0.0,10,45.912507
1.0,91,45.976443
0.0,32,46.010408
0.0,15,46.022943
0.0,42,46.054509
0.0,7,46.059772
0.0,26,46.07998
0.0,20,46.093521
0.0,27,46.114196
0.0,15,46.126716
0.0,19,46.14211
0.0,4,46.145975
0.0,2,46.148835
0.0,5,46.151678
0.0,101,46.228086
0.0,6,46.236625
0.0,15,46.248432
0.0,6,46.252084
0.0,5,46.256277
0.0,22,46.277864
1.0,71,46.32892
0.0,9,46.336369
0.0,27,46.361008
0.0,7,46.364057
1.0,67,46.409859
0.0,3,46.413388
0.0,59,46.467589
0.0,39,46.498825
0.0,14,46.511829
0.0,27,46.539027
0.0,3,46.541425
0.0,9,46.552489
0.0,11,46.56114
0.0,16,46.5744
0.0,20,46.596526
0.0,24,46.618107
0.0,11,46.629922
0.0,11,46.640684
0.0,14,46.655056
0.0,7,46.661871
0.0,14,46.675573
0.0,28,46.697716
0.0,26,46.72338
0.0,7,46.730388
0.0,5,46.734216
0.0,55,46.774854
0.0,22,46.791922
0.0,32,46.816479
0.0,37,46.847371
0.0,8,46.852941
0.0,14,46.864528
0.0,32,46.890846
0.0,18,46.903779
0.0,6,46.906887
0.0,20,46.921454
0.0,2,46.924015
0.0,14,46.934047
0.0,29,46.957829
0.0,4,46.964212
0.0,9,46.974409
0.0,55,47.01238
0.0,43,47.049922
1.0,75,47.11079
0.0,6,47.113616
0.0,2,47.116539
0.0,9,47.121608
0.0,4,47.126482
0.0,12,47.140138
0.0,76,47.198403
0.0,113,47.280671
0.0,34,47.309116
0.0,71,47.36089
0.0,3,47.361585
0.0,32,47.387761
0.0,13,47.40194
0.0,25,47.421926
0.0,5,47.425412
0.0,18,47.441388
0.0,29,47.468568
0.0,8,47.770523
0.0,34,47.792459
0.0,3,47.794891
0.0,32,47.823334
0.0,14,47.833427
0.0,16,47.845316
0.0,9,47.851841
0.0,5,47.858146
0.0,3,47.862174
0.0,107,47.939184
0.0,10,47.947291
0.0,5,47.952502
0.0,2,47.955539
0.0,12,47.966141
0.0,5,47.969433
0.0,6,47.977545
0.0,13,47.987005
0.0,10,47.995061
0.0,22,48.012549
0.0,12,48.023371
0.0,10,48.031897
0.0,7,48.038296
0.0,42,48.078457
0.0,14,48.089334
0.0,84,48.153814
0.0,6,48.160768
0.0,7,48.164758
0.0,12,48.176897
0.0,20,48.19296
1.0,68,48.240162
0.0,4,48.24275
0.0,11,48.255273
0.0,15,48.268382
0.0,9,48.274622
0.0,66,48.317163
0.0,32,48.342731
0.0,14,48.352981
1.0,31,48.37921
0.0,29,48.397529
0.0,6,48.403812
0.0,20,48.42098
1.0,87,48.483967
0.0,105,48.551583
0.0,5,48.558342
0.0,14,48.569651
0.0,75,48.629076
0.0,6,48.634192
0.0,22,48.657759
0.0,26,48.681577
0.0,6,48.686041
0.0,6,48.691481
0.0,3,48.693726
1.0,106,48.787585
0.0,7,48.794055
0.0,11,48.800218
0.0,2,48.805533
0.0,39,48.840748
0.0,11,48.847199
0.0,43,48.883569
0.0,7,48.891177
0.0,53,48.932233
0.0,9,48.937292
0.0,12,48.944912
0.0,3,48.94956
0.0,40,48.981519
2.0,204,49.123297
0.0,9,49.128261
0.0,26,49.147707
0.0,77,49.20889
0.0,62,49.253787
0.0,5,49.257049
0.0,58,49.311043
0.0,40,49.33961
0.0,4,49.342563
0.0,3,49.344841
0.0,28,49.366892
0.0,49,49.406228
0.0,46,49.437907
0.0,36,49.460369
0.0,46,49.499763
0.0,9,49.507895
0.0,4,49.510833
0.0,7,49.513385
0.0,19,49.531559
0.0,95,49.601117
0.0,15,49.612985
0.0,10,49.619631
0.0,20,49.639807
0.0,18,49.654953
0.0,21,49.672479
0.0,11,49.684595
0.0,11,49.694281
0.0,119,49.803263
0.0,19,49.81768
0.0,4,49.820499
0.0,20,49.840603
0.0,11,49.849771
0.0,4,49.852982
0.0,73,49.910027
0.0,6,49.914199
0.0,4,49.916631
0.0,21,49.936612
0.0,58,49.974529
0.0,81,50.042018
0.0,44,50.070487
0.0,37,50.106916
0.0,19,50.120573
0.0,38,50.153832
1.0,94,50.224931
0.0,13,50.235821
0.0,17,50.245868
0.0,7,50.252564
0.0,3,50.253698
0.0,7,50.261372
0.0,15,50.275943
0.0,6,50.280586
0.0,7,50.288843
0.0,26,50.311413
1.0,59,50.351133
0.0,12,50.36195
1.0,70,50.420758
0.0,11,50.428133
0.0,7,50.430661
0.0,20,50.447591
0.0,105,50.527976
0.0,75,50.574235
0.0,48,50.616426
0.0,9,50.626363
0.0,86,50.687469
0.0,10,50.696781
0.0,14,50.710856
0.0,12,50.723049
0.0,67,50.781557
0.0,6,50.785826
1.0,192,50.948247
0.0,14,50.964422
2.0,74,51.019162
0.0,20,51.033279
0.0,71,51.076871
2.0,75,51.141575
0.0,7,51.146677
0.0,70,51.191655
0.0,8,51.197453
0.0,52,51.242573
0.0,11,51.250715
0.0,3,51.253161
1.0,126,51.341509
0.0,8,51.349299
0.0,7,51.355335
0.0,19,51.372001
0.0,8,51.37749
0.0,4,51.382857
0.0,29,51.407482
0.0,7,51.412856
0.0,28,51.433827
1.0,74,51.488299
0.0,4,51.490629
0.0,122,51.576471
0.0,11,51.582341
1.0,128,51.681623
0.0,8,51.68653
0.0,4,51.688681
0.0,3,51.690832
0.0,8,51.697358
0.0,9,51.703575
0.0,5,51.714093
0.0,11,51.72135
0.0,16,51.738836
0.0,118,51.830492
0.0,39,51.870118
0.0,8,51.876491
0.0,14,51.886525
0.0,9,51.892679
2.0,174,52.018485
1.0,56,52.062422
0.0,61,52.108464
0.0,4,52.110893
0.0,17,52.122346
0.0,29,52.151095
0.0,5,52.155908
0.0,13,52.166245
1.0,134,52.26838
0.0,44,52.298526
0.0,13,52.307874
0.0,19,52.327528
0.0,7,52.330751
0.0,81,52.390578
1.0,58,52.437876
0.0,10,52.445984
0.0,5,52.448792
0.0,28,52.474333
0.0,3,52.479225
0.0,12,52.489155
0.0,10,52.496343
0.0,96,52.564494
0.0,61,52.612365
0.0,51,52.652259
0.0,21,52.665206
0.0,2,52.668312
0.0,95,52.737734
0.0,4,52.741835
0.0,2,52.743233
0.0,3,52.746946
0.0,9,52.756731
0.0,12,52.765329
1.0,149,52.884097
0.0,9,52.893525
0.0,45,52.93828
0.0,26,52.95607
0.0,13,52.966299
0.0,6,52.969373
0.0,6,52.976417
0.0,14,52.986388
1.0,72,53.045559
0.0,5,53.050902
1.0,72,53.105025
0.0,90,53.175857
0.0,15,53.186931
0.0,7,53.190067
0.0,3,53.194184
0.0,32,53.218415
0.0,116,53.303588
0.0,17,53.314696
0.0,6,53.320762
0.0,22,53.337935
0.0,23,53.362139
0.0,45,53.390806
1.0,74,53.450804
0.0,36,53.479658
0.0,57,53.51743
1.0,63,53.563578
0.0,13,53.576281
0.0,18,53.591365
0.0,56,53.629961
0.0,15,53.637765
0.0,15,53.653291
0.0,16,53.667387
0.0,48,53.700271
0.0,5,53.702603
0.0,14,53.713747
1.0,108,53.792281
0.0,6,53.795347
0.0,10,53.802102
0.0,38,53.830009
0.0,11,53.839807
0.0,27,53.868823
0.0,19,53.887704
0.0,18,53.902459
0.0,13,53.917728
0.0,8,53.927078
1.0,56,53.976516
0.0,5,53.98426
0.0,10,53.990615
0.0,5,53.99429
0.0,59,54.037721
0.0,43,54.078421
1.0,35,54.102216
0.0,9,54.107396
0.0,5,54.110254
0.0,10,54.11958
0.0,3,54.119833
1.0,65,54.174684
0.0,5,54.178507
0.0,34,54.209426
0.0,12,54.219212
0.0,9,54.227585
2.0,130,54.325142
2.0,113,54.411588
0.0,6,54.41661
2.0,255,54.604035
0.0,168,54.719325
1.0,207,54.871936
0.0,46,54.912074
0.0,18,54.924445
0.0,5,54.929485
0.0,11,54.937177
0.0,73,55.005207
0.0,55,55.049738
0.0,11,55.057868
0.0,10,55.074264
0.0,33,55.102022
1.0,104,55.181458
0.0,6,55.186604
0.0,13,55.20208
0.0,116,55.28758
0.0,45,55.322944
0.0,9,55.328944
0.0,5,55.334188
0.0,4,55.337754
0.0,19,55.355144
0.0,83,55.424091
0.0,20,55.443624
0.0,27,55.464205
0.0,7,55.467871
0.0,38,55.506275
0.0,15,55.518373
0.0,27,55.539825
0.0,3,55.542747
0.0,14,55.552808
0.0,24,55.575761
0.0,15,55.586626
0.0,39,55.618671
0.0,5,55.6219
0.0,105,55.703275
0.0,31,55.727839
0.0,10,55.736222
0.0,41,55.76325
0.0,14,55.775214
0.0,5,55.778255
0.0,6,55.783748
0.0,4,55.786405
0.0,15,55.803252
0.0,11,55.813983
0.0,34,55.837162
0.0,5,55.842412
0.0,46,55.876592
0.0,7,55.888188
0.0,9,55.895592
0.0,203,56.055845
1.0,72,56.122874
0.0,54,56.159408
0.0,39,56.186683
0.0,13,56.196704
0.0,7,56.205244
0.0,10,56.216755
0.0,5,56.220333
0.0,12,56.231074
1.0,180,56.370278
0.0,14,56.377426
0.0,16,56.387971
0.0,25,56.413759
0.0,16,56.430809
0.0,11,56.437984
0.0,7,56.443349
0.0,3,56.446295
0.0,11,56.456577
0.0,7,56.459735
0.0,7,56.467269
0.0,53,56.505289
0.0,41,56.543588
0.0,56,56.582407
0.0,8,56.587129
0.0,103,56.664419
0.0,7,56.671788
0.0,21,56.68985
0.0,33,56.715198
0.0,12,56.728215
0.0,4,56.734013
0.0,17,56.746881
0.0,9,56.753098
0.0,8,56.759865
0.0,81,56.829033
0.0,8,56.834207
0.0,4,56.836878
0.0,4,56.839511
0.0,5,56.846125
0.0,18,56.858469
0.0,11,56.867975
0.0,6,56.870842
0.0,59,56.921851
0.0,39,56.954264
0.0,4,56.957804
0.0,52,56.992456
0.0,14,57.007107
0.0,9,57.019077
0.0,5,57.023216
2.0,142,57.133945
0.0,19,57.155061
0.0,27,57.178635
0.0,15,57.188686
0.0,63,57.237133
0.0,24,57.259148
0.0,11,57.268524
0.0,7,57.275374
0.0,32,57.301125
0.0,42,57.341668
0.0,9,57.34968
0.0,26,57.369126
0.0,12,57.377703
0.0,3,57.381558
0.0,23,57.401279
0.0,13,57.410471
0.0,14,57.421426
1.0,117,57.507966
0.0,7,57.510427
1.0,55,57.553953
0.0,13,57.562745
0.0,10,57.572753
0.0,46,57.60819
0.0,30,57.633445
0.0,22,57.648075
0.0,19,57.665681
0.0,11,57.674889
1.0,158,57.78783
0.0,34,57.813251
0.0,29,57.839076
0.0,3,57.841831
0.0,10,57.847979
0.0,31,57.868814
0.0,41,57.905164
0.0,15,57.916445
0.0,34,57.94761
0.0,35,57.969521
0.0,17,57.98499
0.0,58,58.027674
0.0,7,58.033108
0.0,12,58.041017
0.0,15,58.057399
0.0,8,58.064017
0.0,121,58.160094
0.0,3,58.163373
0.0,9,58.170654
0.0,47,58.210049
0.0,4,58.213063
0.0,9,58.21917
0.0,52,58.268376
0.0,21,58.285636
0.0,50,58.32533
0.0,40,58.360013
0.0,47,58.396894
0.0,8,58.403804
0.0,48,58.438102
0.0,34,58.464926
2.0,85,58.530284
0.0,27,58.554664
0.0,12,58.56571
0.0,16,58.576764
0.0,40,58.608565
0.0,2,58.608943
0.0,22,58.62428
0.0,6,58.627317
0.0,55,58.671586
0.0,9,58.677222
0.0,20,58.690108
0.0,9,58.697547
0.0,4,58.701565
0.0,10,58.707129
0.0,45,58.744404
0.0,42,58.77796
0.0,9,58.786089
0.0,73,58.838093
0.0,16,58.848171
0.0,67,58.897951
0.0,12,58.908974
0.0,69,58.971492
0.0,5,58.97726
0.0,8,58.982884
0.0,21,59.000788
0.0,44,59.03254
0.0,88,59.100659
0.0,34,59.124329
0.0,12,59.134808
0.0,80,59.19899
0.0,24,59.214899
0.0,9,59.222806
1.0,31,59.251173
0.0,31,59.282312
0.0,3,59.285739
0.0,42,59.319553
0.0,4,59.323685
0.0,2,59.326998
0.0,9,59.336244
0.0,21,59.352392
0.0,7,59.3619
0.0,14,59.374397
0.0,7,59.380674
1.0,59,59.429124
0.0,16,59.448763
0.0,29,59.472429
0.0,3,59.474965
0.0,4,59.478035
0.0,47,59.517927
0.0,5,59.520731
0.0,14,59.531061
0.0,7,59.534257
0.0,59,59.583658
0.0,60,59.620008
0.0,24,59.634365
0.0,20,59.646726
0.0,28,59.672138
0.0,6,59.677604
0.0,13,59.68636
0.0,36,59.709914
0.0,35,59.735395
0.0,12,59.746342
0.0,5,59.749987
0.0,13,59.762965
0.0,18,59.781696
0.0,8,59.788201
0.0,10,59.795217
0.0,8,59.800399
0.0,19,59.819725
0.0,7,59.825496
0.0,82,59.886421
0.0,16,59.898092
1.0,99,59.97913
0.0,35,60.004017
0.0,31,60.023211
0.0,37,60.051388
0.0,88,60.121303
0.0,15,60.130807
1.0,56,60.166373
0.0,7,60.172714
1.0,73,60.228741
0.0,27,60.249274
0.0,21,60.265279
0.0,4,60.268349
0.0,16,60.288188
0.0,14,60.300549
0.0,3,60.303945
0.0,3,60.304256
0.0,8,60.31204
0.0,35,60.344626
0.0,6,60.351163
0.0,32,60.380679
0.0,18,60.394973
3.0,180,60.521423
0.0,29,60.539546
0.0,12,60.547684
0.0,32,60.579726
0.0,3,60.583229
0.0,32,60.608468
0.0,32,60.628384
0.0,2,60.633267
0.0,7,60.636945
0.0,15,60.649117
0.0,54,60.694103
0.0,11,60.703337
0.0,5,60.710134
0.0,55,60.75017
0.0,4,60.753008
0.0,20,60.76899
0.0,13,60.787831
0.0,19,60.802133
0.0,13,60.813454
0.0,24,60.833951
0.0,24,60.851549
0.0,11,60.856845
0.0,30,60.88116
0.0,11,60.892712
0.0,29,60.914205
0.0,26,60.932316
0.0,46,60.969452
0.0,3,60.975396
1.0,49,61.013494
0.0,5,61.016319
0.0,8,61.022758
0.0,5,61.027553
0.0,54,61.073819
0.0,8,61.080643
0.0,55,61.122642
2.0,175,61.254836
0.0,13,61.265669
0.0,14,61.272976
0.0,18,61.286573
0.0,72,61.348968
1.0,93,61.428273
0.0,15,61.441177
0.0,51,61.478257
0.0,5,61.486643
0.0,30,61.512964
0.0,5,61.516191
0.0,9,61.526245
0.0,8,61.534905
0.0,17,61.552103
0.0,8,61.557975
0.0,39,61.59203
0.0,4,61.59981
0.0,10,61.607278
0.0,89,61.667422
0.0,24,61.683548
0.0,57,61.734607
0.0,5,61.738108
0.0,3,61.741088
0.0,87,61.799181
0.0,153,61.920844
0.0,11,61.92753
0.0,15,61.940655
0.0,6,61.947347
0.0,19,61.963059
0.0,139,62.063681
0.0,20,62.077842
0.0,5,62.080321
0.0,36,62.113769
0.0,162,62.236243
0.0,13,62.245591
0.0,58,62.283593
0.0,11,62.290287
0.0,12,62.304222
1.0,114,62.39495
0.0,21,62.415244
0.0,6,62.424507
1.0,34,62.454928
0.0,98,62.526699
0.0,8,62.532526
0.0,3,62.537066
1.0,42,62.573993
0.0,5,62.576788
0.0,13,62.586295
0.0,9,62.596776
0.0,5,62.600408
0.0,8,62.609795
0.0,13,62.621925
1.0,58,62.668706
0.0,10,62.674887
0.0,70,62.725788
0.0,8,62.732729
0.0,43,62.767066
0.0,32,62.788969
0.0,15,62.799088
0.0,13,62.810347
0.0,15,62.825441
0.0,4,62.830086
0.0,128,62.918977
0.0,4,62.92531
0.0,73,62.9853
0.0,6,62.991104
0.0,8,62.996409
0.0,4,62.998922
0.0,71,63.058542
0.0,24,63.073836
0.0,4,63.077103
0.0,6,63.080245
0.0,39,63.115184
1.0,107,63.193605
0.0,78,63.248561
0.0,4,63.25213
0.0,9,63.259811
0.0,6,63.265942
0.0,29,63.289444
0.0,5,63.292808
0.0,27,63.318801
0.0,11,63.32946
0.0,42,63.360981
0.0,3,63.363611
0.0,4,63.368074
0.0,3,63.370602
0.0,21,63.391226
0.0,7,63.398647
0.0,29,63.426156
0.0,49,63.463774
0.0,4,63.466047
0.0,136,63.567482
0.0,16,63.587141
0.0,80,63.655526
0.0,9,63.664631
0.0,18,63.67822
0.0,16,63.695564
0.0,4,63.700051
0.0,5,63.703987
0.0,91,63.779032
1.0,38,63.812826
0.0,2,63.813071
0.0,24,63.830503
0.0,26,63.854506
0.0,4,63.859846
0.0,25,63.880369
0.0,42,63.909297
0.0,10,63.916852
0.0,11,63.926382
0.0,11,63.93976
0.0,13,63.952727
0.0,11,63.958398
0.0,28,63.983251
0.0,11,63.991202
0.0,118,64.08343
0.0,26,64.100457
0.0,20,64.117013
3.0,97,64.1926
0.0,26,64.211566
0.0,6,64.213952
0.0,7,64.220134
0.0,6,64.226022
0.0,8,64.236906
0.0,23,64.256712
0.0,9,64.26967
1.0,63,64.313125
0.0,21,64.327969
0.0,26,64.345764
0.0,7,64.354203
0.0,16,64.369245
0.0,56,64.412221
0.0,14,64.424785
2.0,176,64.563732
0.0,9,64.574539
2.0,65,64.624638
0.0,21,64.638633
0.0,20,64.656903
0.0,15,64.672045
0.0,6,64.674895
0.0,77,64.729815
0.0,11,64.737884
2.0,160,64.859775
0.0,31,64.888329
2.0,136,64.991261
0.0,14,65.004179
0.0,22,65.026378
0.0,8,65.032581
0.0,14,65.042905
0.0,15,65.056418
0.0,13,65.06878
0.0,12,65.078704
0.0,2,65.079019
2.0,157,65.200693
0.0,37,65.228642
0.0,4,65.231399
0.0,43,65.259664
1.0,133,65.360711
2.0,225,65.523148
0.0,46,65.551033
0.0,11,65.559403
0.0,7,65.566144
0.0,70,65.621781
0.0,24,65.643044
0.0,9,65.652433
0.0,3,65.654334
0.0,11,65.667165
0.0,12,65.677435
0.0,12,65.687967
0.0,24,65.712537
0.0,8,65.718641
0.0,21,65.735252
0.0,5,65.741257
0.0,5,65.745706
0.0,24,65.769332
0.0,115,65.866873
0.0,30,65.890768
0.0,11,65.904643
0.0,43,65.936204
0.0,10,65.942329
0.0,12,65.949959
0.0,24,65.975466
0.0,5,65.979058
0.0,18,65.992931
0.0,80,66.044391
0.0,11,66.0534
0.0,23,66.074798
0.0,6,66.082362
0.0,56,66.123585
0.0,33,66.154933
1.0,59,66.207823
0.0,6,66.210736
0.0,18,66.224423
0.0,20,66.243234
0.0,4,66.246913
0.0,81,66.312843
0.0,49,66.345419
0.0,5,66.351194
0.0,3,66.351402
0.0,2,66.353541
0.0,10,66.358631
0.0,20,66.382465
0.0,19,66.400014
0.0,21,66.414047
0.0,20,66.426455
0.0,53,66.479547
0.0,31,66.509244
0.0,65,66.553229
0.0,63,66.60547
0.0,7,66.612864
0.0,15,66.624259
0.0,32,66.648139
0.0,6,66.65185
0.0,47,66.698764
0.0,6,66.705351
0.0,11,66.712546
0.0,94,66.780446
0.0,4,66.785751
0.0,13,66.799648
1.0,24,66.823612
0.0,26,66.844983
0.0,22,66.863184
0.0,27,66.886522
0.0,84,66.953915
0.0,6,66.957158
0.0,15,66.971858
0.0,6,66.978536
1.0,213,67.135961
1.0,45,67.161872
0.0,22,67.182322
0.0,19,67.198032
0.0,9,67.208052
0.0,3,67.208404
1.0,79,67.272085
0.0,6,67.277417
1.0,141,67.377898
0.0,6,67.381276
0.0,46,67.424639
0.0,7,67.42943
0.0,12,67.437931
0.0,3,67.438167
0.0,19,67.453425
0.0,107,67.535614
0.0,49,67.565649
0.0,13,67.573112
0.0,15,67.585385
0.0,72,67.645582
0.0,75,67.69276
0.0,7,67.699574
0.0,11,67.706952
0.0,9,67.719308
0.0,21,67.733143
0.0,9,67.738566
0.0,32,67.767167
0.0,23,67.788297
0.0,2,67.788543
0.0,33,67.82327
0.0,10,67.832987
0.0,5,67.836825
0.0,49,67.876688
0.0,18,67.888416
0.0,10,67.898563
0.0,5,67.906031
0.0,3,67.909569
1.0,53,67.95267
0.0,5,67.957922
0.0,17,67.971909
0.0,17,67.991376
0.0,3,67.991662
0.0,5,68.000079
0.0,53,68.043836
0.0,26,68.060355
0.0,30,68.081946
0.0,2,68.083482
0.0,3,68.085697
0.0,22,68.110401
0.0,4,68.114305
0.0,14,68.128318
0.0,9,68.134258
0.0,8,68.140618
0.0,38,68.167702
0.0,22,68.188158
0.0,99,68.263667
0.0,19,68.278946
0.0,39,68.308076
0.0,14,68.319207
0.0,20,68.337061
0.0,14,68.348461
0.0,23,68.363216
0.0,9,68.371425
0.0,26,68.393872
0.0,6,68.398868
0.0,8,68.403861
0.0,10,68.413677
0.0,48,68.452088
0.0,14,68.462404
0.0,61,68.501088
0.0,22,68.520912
0.0,20,68.539164
0.0,11,68.549976
0.0,37,68.580671
0.0,78,68.650367
0.0,2,68.650679
0.0,25,68.669973
1.0,47,68.697895
1.0,98,68.776299
0.0,2,68.77648
0.0,21,68.792324
0.0,11,68.799513
0.0,19,68.824401
0.0,43,68.864606
0.0,10,68.873141
0.0,12,68.883768
0.0,11,68.895773
0.0,9,68.903811
0.0,3,68.906712
0.0,49,68.947168
1.0,51,68.990314
0.0,70,69.040892
0.0,26,69.057717
0.0,7,69.065589
0.0,12,69.077557
0.0,11,69.087945
0.0,23,69.103343
0.0,21,69.118633
0.0,6,69.126898
0.0,37,69.156463
0.0,17,69.171515
0.0,44,69.200878
0.0,24,69.223166
0.0,17,69.239166
1.0,65,69.289766
0.0,15,69.299805
1.0,145,69.416689
1.0,154,69.522676
1.0,57,69.568175
0.0,30,69.584927
0.0,10,69.595155
1.0,24,69.61791
0.0,8,69.623764
0.0,5,69.626433
0.0,35,69.658121
0.0,38,69.683242
1.0,133,69.779447
0.0,90,69.846889
0.0,15,69.865468
0.0,16,69.878381
0.0,5,69.881346
0.0,13,69.89483
0.0,2,69.899699
0.0,3,69.903107
1.0,44,69.944949
0.0,4,69.949508
0.0,41,69.986622
0.0,21,70.001902
0.0,83,70.06672
0.0,26,70.088536
1.0,54,70.137761
0.0,2,70.1386
0.0,3,70.143518
0.0,6,70.149845
0.0,8,70.160202
0.0,23,70.179862
0.0,8,70.187171
0.0,47,70.226715
0.0,14,70.240592
0.0,25,70.268435
0.0,4,70.27186
0.0,14,70.281178
0.0,12,70.292486
0.0,4,70.295617
0.0,5,70.302578
0.0,5,70.306052
0.0,10,70.314352
0.0,54,70.357738
0.0,58,70.401002
0.0,3,70.404039
0.0,10,70.41637
0.0,6,70.419843
0.0,4,70.422572
0.0,5,70.425985
0.0,25,70.453824
0.0,6,70.457225
0.0,35,70.486031
1.0,27,70.504875
0.0,14,70.516844
0.0,29,70.541997
0.0,9,70.551643
0.0,51,70.59134
0.0,20,70.610329
0.0,13,70.621774
0.0,8,70.628025
0.0,29,70.646201
0.0,42,70.682562
0.0,34,70.706239
0.0,28,70.723776
0.0,96,70.794802
0.0,140,70.906256
0.0,34,70.933962
0.0,9,70.945123
0.0,3,70.946006
1.0,70,71.01607
0.0,13,71.02443
0.0,10,71.031588
1.0,143,71.13507
0.0,10,71.143896
0.0,15,71.157851
0.0,4,71.163831
0.0,25,71.182656
0.0,43,71.221471
0.0,15,71.230942
0.0,37,71.257214
0.0,6,71.259663
1.0,131,71.353767
0.0,23,71.369844
0.0,49,71.406786
0.0,63,71.44878
0.0,10,71.456039
0.0,15,71.475293
0.0,11,71.485265
0.0,11,71.491602
0.0,4,71.496288
0.0,18,71.51066
0.0,12,71.518965
0.0,30,71.544045
0.0,13,71.556562
0.0,76,71.614641
0.0,16,71.624365
0.0,10,71.630102
0.0,26,71.653297
