#{"t_start": 1708811049.8133936, "env_id": "MiniGrid-DoorKey-5x5-v0"}
r,l,t
0.9604,11,913.749529
0.9676,9,913.771419
0.9604,11,913.791877
0.9676,9,913.807329
0.9748,7,913.820451
0.9604,11,913.84101
0.964,10,913.862724
0.9532,13,913.884278
0.9676,9,913.898917
0.9568,12,913.917733
0.9676,9,913.932556
0.9604,11,913.951706
0.9748,7,913.966919
0.964,10,913.985806
0.964,10,914.003823
0.9676,9,914.018439
0.9676,9,914.032656
0.964,10,914.048386
0.9712,8,914.063286
0.964,10,914.083941
0.9604,11,914.106079
0.964,10,914.122869
0.9676,9,914.137977
0.964,10,914.154318
0.9676,9,914.172257
0.9676,9,914.189983
0.9676,9,914.210688
0.9568,12,914.231469
0.9712,8,914.244643
0.9568,12,914.266249
0.9424,16,914.304986
0.964,10,914.32481
0.9604,11,914.3448
0.9712,8,914.358784
0.9568,12,914.380633
0.9388,17,914.415932
0.9676,9,914.431832
0.9712,8,914.44489
0.9712,8,914.45757
0.9676,9,914.47225
0.9712,8,914.485445
0.964,10,914.50779
0.9676,9,914.525382
0.9568,12,914.546203
0.9676,9,914.564645
0.964,10,914.584634
0.9496,14,914.621004
0.9712,8,914.635733
0.9676,9,914.651593
0.964,10,914.670341
0.9676,9,914.686254
0.9604,11,914.708752
0.964,10,914.730742
0.9316,19,914.763554
0.9748,7,914.777667
0.9676,9,914.795557
0.9676,9,914.81277
0.9676,9,914.831927
0.9424,16,914.862062
0.9496,14,914.889061
0.9604,11,914.911533
0.9748,7,914.930881
0.9568,12,914.96405
0.9496,14,914.997683
0.9532,13,915.03334
0.964,10,915.056654
0.9604,11,915.081188
0.9712,8,915.096879
0.9712,8,915.10985
0.9568,12,915.133782
0.9712,8,915.150307
0.9676,9,915.165684
0.9424,16,915.192166
0.9748,7,915.203855
0.9388,17,915.234572
0.964,10,915.257748
0.964,10,915.276944
0.964,10,915.293451
0.9676,9,915.308
0.9712,8,915.321914
0.9676,9,915.339659
0.9712,8,915.357682
0.9532,13,915.381058
0.9676,9,915.395915
0.9604,11,915.413775
0.9676,9,915.42942
0.9568,12,915.454212
0.9424,16,915.487237
0.9604,11,915.505713
0.9388,17,915.53387
0.964,10,915.552519
0.9676,9,915.573552
0.9676,9,915.58982
0.9604,11,915.608385
0.964,10,915.62501
0.9568,12,915.644499
0.9532,13,915.67416
0.946,15,915.700678
0.9568,12,915.720516
0.964,10,915.737181
0.946,15,915.765189
0.9676,9,915.785369
0.964,10,915.803799
0.9676,9,915.819932
0.9676,9,915.835099
0.9568,12,915.85947
0.9712,8,915.875262
0.9676,9,915.892411
0.9532,13,915.915792
0.9712,8,915.929378
0.9748,7,915.94128
0.9748,7,915.952942
0.964,10,915.975919
0.9496,14,916.005662
0.9676,9,916.02279
0.9748,7,916.035298
0.9532,13,916.058741
0.9712,8,916.075677
0.9532,13,916.114156
0.9604,11,916.136937
0.9568,12,916.160882
0.964,10,916.184082
0.9568,12,916.209808
0.964,10,916.227874
0.964,10,916.244665
0.9676,9,916.259649
0.9712,8,916.273467
0.9676,9,916.289943
0.9712,8,916.308904
0.9604,11,916.329503
0.9712,8,916.345593
0.9604,11,916.366435
0.9424,16,916.403939
0.9604,11,916.435429
0.9604,11,916.454548
0.9676,9,916.470505
0.9532,13,916.494893
0.964,10,916.518178
0.9676,9,916.534881
0.9676,9,916.550854
0.964,10,916.567763
0.9712,8,916.581192
0.9676,9,916.596315
0.9388,17,916.632927
0.9676,9,916.649314
0.964,10,916.66633
0.9676,9,916.681682
0.9496,14,916.705971
0.9496,14,916.738302
0.9748,7,916.752667
0.9676,9,916.769042
0.9352,18,916.799852
0.9676,9,916.815497
0.9712,8,916.835731
0.9496,14,916.862362
0.964,10,916.879311
0.9676,9,916.893627
0.9424,16,916.918993
0.9712,8,916.936032
0.9424,16,916.969579
0.9712,8,916.982936
0.9604,11,917.001318
0.9604,11,917.020452
0.9676,9,917.044009
0.9568,12,918.749015
0.9676,9,918.767515
0.9712,8,918.783633
0.9604,11,918.802027
0.964,10,918.818532
0.9604,11,918.841665
0.9748,7,918.85899
0.9676,9,918.874825
0.964,10,918.891598
0.9532,13,918.912119
0.964,10,918.927714
0.964,10,918.94525
0.9712,8,918.963487
0.9712,8,918.978259
0.9712,8,918.992513
0.964,10,919.010402
0.9676,9,919.028201
0.9712,8,919.044813
0.964,10,919.06709
0.964,10,919.086036
0.964,10,919.102099
0.9712,8,919.115891
0.9532,13,919.138389
0.9712,8,919.154166
0.9712,8,919.17096
0.9712,8,919.185308
0.9604,11,919.202927
0.9676,9,919.217741
0.964,10,919.234664
0.9676,9,919.250743
0.9604,11,919.275654
0.964,10,919.293347
0.9532,13,919.313647
0.9604,11,919.334318
0.9748,7,919.349142
0.9604,11,919.371428
0.9604,11,919.390753
0.9568,12,919.411756
0.9604,11,919.430113
0.9604,11,919.448305
0.9604,11,919.473982
0.9712,8,919.48855
0.9676,9,919.50526
0.964,10,919.525189
0.9676,9,919.547589
0.9712,8,919.566532
0.9676,9,919.589612
0.9496,14,919.622539
0.9712,8,919.641103
0.9748,7,919.655175
0.9676,9,919.679204
0.9568,12,919.702398
0.9712,8,919.716248
0.9712,8,919.730563
0.9532,13,919.75118
0.9676,9,919.768411
0.9604,11,919.793995
0.964,10,919.811346
0.9568,12,919.832735
0.9712,8,919.84566
0.9568,12,919.867166
0.964,10,919.888982
0.9568,12,919.910804
0.9604,11,919.928915
0.964,10,919.945377
0.9676,9,919.959785
0.9604,11,919.982416
0.9712,8,919.997273
0.964,10,920.014194
0.9676,9,920.027934
0.9496,14,920.049261
0.964,10,920.064703
0.964,10,920.087317
0.9712,8,920.10299
0.946,15,920.127598
0.9676,9,920.141986
0.9568,12,920.161938
0.9676,9,920.182306
0.9676,9,920.201651
0.9676,9,920.21706
0.9712,8,920.230514
0.9676,9,920.245998
0.9496,14,920.269161
0.9676,9,920.288098
0.9532,13,920.314286
0.9604,11,920.333878
0.9532,13,920.355357
0.9676,9,920.369815
0.9532,13,920.397667
0.964,10,920.415313
0.964,10,920.432272
0.9712,8,920.445282
0.9532,13,920.466806
0.9748,7,920.482046
0.9712,8,920.503011
0.9676,9,920.520023
0.964,10,920.539019
0.9712,8,920.552812
0.9388,17,920.582288
0.9712,8,920.601184
0.9532,13,920.627639
0.9604,11,920.650884
0.9712,8,920.665284
0.9712,8,920.679451
0.9532,13,920.711829
0.964,10,920.731826
0.9568,12,920.752691
0.9604,11,920.775594
0.9712,8,920.794609
0.9604,11,920.826519
0.9712,8,920.841723
0.9712,8,920.859496
0.964,10,920.878532
0.9748,7,920.894071
0.9568,12,920.920484
0.9568,12,920.942347
0.9568,12,920.96286
0.9676,9,920.977506
0.9712,8,920.993848
0.964,10,921.017274
0.9568,12,921.038558
0.9676,9,921.05464
0.9676,9,921.070296
0.9496,14,921.097445
0.9676,9,921.118738
0.9712,8,921.133888
0.9676,9,921.149409
0.9568,12,921.168981
0.9568,12,921.189429
0.9568,12,921.215681
0.964,10,921.234678
0.9712,8,921.249633
0.9676,9,921.264394
0.9676,9,921.279265
0.9712,8,921.295035
0.964,10,921.315643
0.9604,11,921.336549
0.9604,11,921.356169
0.9712,8,921.372195
0.9712,8,921.385485
0.9712,8,921.398962
0.9676,9,921.422191
0.964,10,921.440412
0.9712,8,921.455155
0.964,10,921.47355
0.9676,9,921.490412
0.9604,11,921.511704
0.9676,9,921.53263
0.964,10,921.552808
0.9676,9,921.571726
0.964,10,921.592402
0.946,15,921.6271
0.9568,12,921.648276
0.9712,8,921.6623
0.9532,13,921.683647
0.9532,13,921.705586
0.9604,11,921.730441
0.9676,9,921.748088
0.9712,8,921.761967
0.9676,9,921.776743
0.9712,8,921.791663
0.964,10,921.808833
0.9712,8,921.826848
0.9604,11,921.850561
0.9712,8,921.866693
0.964,10,921.888791
0.9748,7,921.907657
0.964,10,921.940459
0.964,10,921.963934
0.9604,11,921.989039
0.9712,8,922.006761
0.9748,7,922.023329
0.9676,9,922.043444
0.9388,17,922.073874
0.9712,8,922.087253
0.9676,9,922.102602
0.9712,8,922.117578
0.964,10,922.143622
0.9748,7,922.157483
0.964,10,922.175724
0.964,10,922.192381
0.9712,8,922.206062
0.964,10,922.225511
0.9712,8,922.243502
0.964,10,922.263592
0.9604,11,922.283421
0.9496,14,922.308511
0.9676,9,922.324135
0.9712,8,922.344255
0.964,10,922.363253
0.9496,14,922.388133
0.964,10,922.407472
0.9712,8,922.420648
0.9604,11,922.443866
0.9712,8,922.459834
0.9676,9,922.475816
0.9532,13,922.497359
0.9568,12,922.518661
0.9388,17,922.555166
0.964,10,922.574432
0.9604,11,922.593912
0.964,10,922.611857
0.964,10,922.628858
0.946,15,922.661909
0.9676,9,924.362046
0.964,10,924.379606
0.9604,11,924.396657
0.964,10,924.412683
0.9604,11,924.429944
0.856,40,924.506584
0.964,10,924.522405
0.8596,39,924.594328
0.9568,12,924.613944
0.9316,19,924.647833
0.946,15,924.679397
0.9604,11,924.697064
0.9496,14,924.719272
0.9352,18,924.750079
0.964,10,924.772459
0.9604,11,924.793535
0.9532,13,924.814585
0.9568,12,924.833445
0.9424,16,924.863664
0.9712,8,924.880049
0.9316,19,924.910745
0.9424,16,924.936332
0.9496,14,924.96487
0.9568,12,924.989527
0.9712,8,925.004617
0.964,10,925.021689
0.9532,13,925.043847
0.964,10,925.061675
0.928,20,925.101855
0.9532,13,925.122568
0.946,15,925.146388
0.964,10,925.164507
0.946,15,925.196417
0.9676,9,925.2119
0.9604,11,925.229608
0.9496,14,925.251924
0.9568,12,925.279636
0.9676,9,925.302704
0.856,40,925.381891
0.8272,48,925.475695
0.9568,12,925.500958
0.9676,9,925.519205
0.9604,11,925.538929
0.9748,7,925.550123
0.91,25,925.593882
0.9424,16,925.628072
0.9604,11,925.648731
0.9532,13,925.669617
0.964,10,925.68546
0.9352,18,925.723439
0.9532,13,925.746464
0.9712,8,925.759375
0.9244,21,925.792693
0.9712,8,925.812184
0.9676,9,925.830714
0.9532,13,925.854743
0.9712,8,925.868725
0.9388,17,925.897856
0.9748,7,925.91153
0.964,10,925.933909
0.9568,12,925.954976
0.9676,9,925.971154
0.9604,11,925.989071
0.964,10,926.005914
0.9532,13,926.035972
0.9424,16,926.064214
0.9604,11,926.0833
0.9532,13,926.104972
0.676,90,926.274703
0.9568,12,926.295532
0.9676,9,926.311062
0.9496,14,926.33693
0.9568,12,926.364922
0.9568,12,926.386893
0.946,15,926.411561
0.946,15,926.437396
0.9532,13,926.466626
0.9568,12,926.489458
0.9496,14,926.519524
0.9532,13,926.550882
0.9244,21,926.608028
0.7732,63,926.746215
0.9568,12,926.768624
0.9352,18,926.803544
0.7516,69,926.925933
0.9532,13,926.948462
0.9712,8,926.964727
0.9604,11,926.988513
0.9676,9,927.005158
0.9676,9,927.02038
0.9568,12,927.042332
0.9676,9,927.059081
0.9496,14,927.091504
0.9424,16,927.120816
0.91,25,927.162567
0.9532,13,927.193043
0.9604,11,927.215793
0.9496,14,927.240107
0.964,10,927.257127
0.964,10,927.276323
0.9748,7,927.292862
0.9568,12,927.315867
0.9532,13,927.338444
0.9676,9,927.353622
0.9568,12,927.374348
0.9496,14,927.4051
0.946,15,927.432955
0.9532,13,927.455708
0.9136,24,927.501905
0.9604,11,927.524071
0.9604,11,927.542959
0.9568,12,927.56247
0.9712,8,927.576024
0.9748,7,927.588627
0.9604,11,927.615859
0.4312,158,927.937755
0.9568,12,927.960382
0.9568,12,927.983532
0.9532,13,928.009701
0.9676,9,928.034685
0.9568,12,928.059975
0.9712,8,928.075923
0.9604,11,928.096406
0.9568,12,928.116599
0.946,15,928.149794
0.9712,8,928.166134
0.9424,16,928.193224
0.9532,13,928.21496
0.9712,8,928.228771
0.9568,12,928.257101
0.9568,12,929.956017
0.9604,11,929.976332
0.964,10,929.996136
0.9676,9,930.016554
0.9676,9,930.035978
0.9676,9,930.053354
0.9604,11,930.076675
0.9604,11,930.0978
0.9532,13,930.12145
0.964,10,930.143543
0.928,20,930.181361
0.9352,18,930.213943
0.9532,13,930.242349
0.9568,12,930.264184
0.964,10,930.281764
0.964,10,930.299871
0.9676,9,930.31523
0.9712,8,930.328024
0.9352,18,930.364682
0.9604,11,930.38341
0.9532,13,930.40466
0.9748,7,930.415449
0.9712,8,930.428753
0.9568,12,930.44887
0.8416,44,930.523782
0.9712,8,930.537177
0.9568,12,930.55807
0.9496,14,930.586447
0.9748,7,930.598923
0.9532,13,930.619961
0.9568,12,930.63864
0.9568,12,930.657887
0.9676,9,930.674543
0.964,10,930.695433
0.9568,12,930.716169
0.964,10,930.733737
0.9568,12,930.753346
0.9604,11,930.772075
0.9496,14,930.800945
0.9496,14,930.827381
0.9604,11,930.845842
0.964,10,930.862988
0.9532,13,930.889755
0.9676,9,930.906378
0.9604,11,930.924947
0.9496,14,930.946886
0.9676,9,930.961349
0.9496,14,930.983892
0.964,10,931.005553
0.9712,8,931.019516
0.9604,11,931.038481
0.9568,12,931.057508
0.946,15,931.082469
0.964,10,931.103722
0.9712,8,931.12035
0.9568,12,931.142723
0.9568,12,931.165899
0.9604,11,931.191021
0.9676,9,931.221326
0.9604,11,931.24926
0.964,10,931.270884
0.964,10,931.290286
0.964,10,931.318397
0.9676,9,931.336183
0.964,10,931.353411
0.964,10,931.370528
0.9676,9,931.384183
0.9604,11,931.401978
0.9604,11,931.427945
0.9712,8,931.441842
0.9604,11,931.460345
0.9604,11,931.477686
0.964,10,931.493942
0.9604,11,931.510861
0.9568,12,931.536206
0.9496,14,931.561067
0.9676,9,931.576609
0.9532,13,931.597082
0.9712,8,931.610598
0.9424,16,931.643851
0.964,10,931.661679
0.9676,9,931.676513
0.9568,12,931.696721
0.9604,11,931.714392
0.9676,9,931.728359
0.9568,12,931.75497
0.9352,18,931.78633
0.9676,9,931.80115
0.9676,9,931.814915
0.9676,9,931.828854
0.946,15,931.859528
0.964,10,931.87869
0.9676,9,931.894535
0.9604,11,931.911731
0.9712,8,931.924906
0.964,10,931.941136
0.9568,12,931.966469
0.9748,7,931.980457
0.9712,8,931.994614
0.9568,12,932.014729
0.9604,11,932.032315
0.964,10,932.048694
0.964,10,932.06821
0.964,10,932.091453
0.9604,11,932.111942
0.9604,11,932.130255
0.9676,9,932.145021
0.9532,13,932.169398
0.9676,9,932.187217
0.9568,12,932.211725
0.9532,13,932.235775
0.9712,8,932.249785
0.964,10,932.270037
0.9388,17,932.311691
0.964,10,932.336115
0.964,10,932.353904
0.964,10,932.371713
0.9604,11,932.398077
0.9676,9,932.414226
0.9604,11,932.434155
0.964,10,932.45119
0.964,10,932.468309
0.946,15,932.501718
0.9676,9,932.518634
0.9568,12,932.540567
0.9676,9,932.556809
0.9532,13,932.579532
0.964,10,932.59817
0.9568,12,932.623767
0.9676,9,932.640421
0.9604,11,932.658542
0.9604,11,932.677174
0.964,10,932.69435
0.964,10,932.714088
0.9604,11,932.739046
0.9388,17,932.768089
0.964,10,932.785445
0.964,10,932.802428
0.9496,14,932.82876
0.9604,11,932.852605
0.9604,11,932.873518
0.9676,9,932.890365
0.9676,9,932.907319
0.9496,14,932.93938
0.9676,9,932.957808
0.9604,11,932.977853
0.9676,9,932.992319
0.9532,13,933.014069
0.964,10,933.032641
0.9568,12,933.058023
0.9604,11,933.077876
0.964,10,933.095189
0.9568,12,933.115784
0.9676,9,933.133394
0.964,10,933.1548
0.9568,12,933.177101
0.9568,12,933.197708
0.964,10,933.214827
0.9604,11,933.236337
0.964,10,933.259715
0.9604,11,933.281266
0.9532,13,933.305372
0.9676,9,933.321526
0.9676,9,933.337331
0.9712,8,933.352675
0.9424,16,933.388048
0.9604,11,933.406552
0.9532,13,933.429446
0.9532,13,933.457814
0.9604,11,933.483572
0.9604,11,933.507747
0.9568,12,933.533929
0.9532,13,933.571526
0.9676,9,933.592262
0.9604,11,933.614325
0.9568,12,933.640165
0.9496,14,933.66803
0.9676,9,933.688694
0.9604,11,933.709787
0.9604,11,933.728642
0.9532,13,933.750154
0.9316,19,933.791695
0.9568,12,935.45615
0.9496,14,935.48419
0.946,15,935.50913
0.9676,9,935.523248
0.9604,11,935.541527
0.9568,12,935.562953
0.9748,7,935.575552
0.9676,9,935.596017
0.964,10,935.614867
0.9604,11,935.634827
0.9532,13,935.655182
0.9316,19,935.69354
0.9712,8,935.707848
0.9568,12,935.726639
0.9676,9,935.740802
0.9676,9,935.757189
0.9568,12,935.787571
0.964,10,935.805567
0.9604,11,935.829945
0.9712,8,935.847428
0.946,15,935.887341
0.964,10,935.909702
0.9676,9,935.927002
0.9568,12,935.951252
0.9676,9,935.971081
0.9532,13,935.997578
0.9604,11,936.015927
0.9676,9,936.030067
0.964,10,936.046572
0.9676,9,936.062067
0.9712,8,936.076805
0.9568,12,936.102033
0.9604,11,936.120152
0.9676,9,936.134714
0.9532,13,936.154417
0.964,10,936.170054
0.9748,7,936.182986
0.964,10,936.20518
0.9568,12,936.225852
0.9676,9,936.23969
0.964,10,936.255252
0.9568,12,936.274424
0.964,10,936.294979
0.946,15,936.324734
0.9676,9,936.339571
0.9676,9,936.354065
0.9388,17,936.382643
0.9532,13,936.409654
0.9316,19,936.441398
0.964,10,936.457747
0.9532,13,936.480308
0.9676,9,936.498864
0.9712,8,936.515067
0.964,10,936.532316
0.9568,12,936.551266
0.964,10,936.568131
0.9604,11,936.585982
0.9676,9,936.603565
0.964,10,936.624229
0.964,10,936.642146
0.9604,11,936.662865
0.9676,9,936.680362
0.9676,9,936.699348
0.9568,12,936.725585
0.964,10,936.743345
0.9604,11,936.762078
0.9532,13,936.783465
0.9532,13,936.805778
0.9568,12,936.830362
0.964,10,936.851794
0.9676,9,936.868797
0.9604,11,936.886895
0.9676,9,936.901958
0.9568,12,936.930113
0.9424,16,936.961084
0.964,10,936.980027
0.9676,9,936.998212
0.964,10,937.021043
0.964,10,937.049058
0.9712,8,937.069605
0.9568,12,937.092158
0.964,10,937.108128
0.9388,17,937.1413
0.9712,8,937.155821
0.9568,12,937.176279
0.9568,12,937.194999
0.964,10,937.211264
0.9748,7,937.225304
0.9604,11,937.248844
0.9604,11,937.268579
0.9568,12,937.287609
0.9496,14,937.310521
0.9604,11,937.331058
0.9568,12,937.358358
0.9424,16,937.389716
0.9496,14,937.413915
0.9604,11,937.438314
0.946,15,937.467078
0.9532,13,937.488669
0.9532,13,937.510197
0.9676,9,937.526541
0.9748,7,937.542785
0.964,10,937.561971
0.9568,12,937.583079
0.9676,9,937.598511
0.9712,8,937.612049
0.9676,9,937.628893
0.964,10,937.650505
0.9604,11,937.670758
0.9388,17,937.69963
0.9568,12,937.718905
0.9712,8,937.735229
0.9712,8,937.75402
0.9604,11,937.774392
0.9532,13,937.797721
0.9568,12,937.818372
0.9604,11,937.838863
0.9604,11,937.861997
0.9676,9,937.878691
0.9496,14,937.902724
0.964,10,937.919519
0.9676,9,937.936204
0.9496,14,937.965963
0.964,10,937.984199
0.964,10,938.001063
0.9676,9,938.016751
0.9496,14,938.04461
0.9676,9,938.066354
0.9532,13,938.09227
0.9532,13,938.11864
0.964,10,938.140127
0.9604,11,938.172276
0.9676,9,938.19716
0.9604,11,938.222276
0.964,10,938.247277
0.946,15,938.281059
0.9604,11,938.303053
0.9676,9,938.321826
0.964,10,938.340909
0.964,10,938.363805
0.9676,9,938.381099
0.964,10,938.398587
0.964,10,938.415483
0.9532,13,938.437548
0.9676,9,938.454867
0.946,15,938.487104
0.946,15,938.513195
0.9604,11,938.531723
0.9532,13,938.555779
0.9712,8,938.573842
0.9712,8,938.590237
0.9712,8,938.604891
0.9676,9,938.620167
0.9676,9,938.635489
0.9568,12,938.660396
0.9532,13,938.686845
0.9676,9,938.702482
0.9496,14,938.727154
0.964,10,938.743231
0.9604,11,938.765344
0.964,10,938.788967
0.9316,19,938.825597
0.9748,7,938.838505
0.9604,11,938.86192
0.9604,11,938.886025
0.9712,8,938.901767
0.9568,12,938.924358
0.964,10,938.941218
0.9748,7,938.952968
0.9568,12,938.97752
0.9568,12,939.003636
0.9676,9,939.019634
0.9712,8,939.03287
0.964,10,939.05011
0.9712,8,939.063627
0.9424,16,939.09747
0.9676,9,939.115806
0.9496,14,939.143151
0.9568,12,939.165547
0.9532,13,939.195174
0.9388,17,939.228195
0.9604,11,939.248329
0.964,10,939.266964
0.9676,9,939.287558
0.9676,9,939.314042
0.9496,14,939.345895
0.9676,9,939.362073
0.964,10,941.016805
0.7804,61,941.137627
0.9748,7,941.150012
0.9676,9,941.16511
0.946,15,941.191622
0.874,35,941.261088
0.9748,7,941.27192
0.9712,8,941.284897
0.9604,11,941.303625
0.9712,8,941.321526
0.9712,8,941.336021
0.9568,12,941.356102
0.9748,7,941.367379
0.9676,9,941.381335
0.9676,9,941.395229
0.9496,14,941.424332
0.9748,7,941.43712
0.9676,9,941.451448
0.946,15,941.474904
0.7768,62,941.598958
0.9496,14,941.63395
0.9172,23,941.672826
0.964,10,941.689331
0.9568,12,941.708186
0.9712,8,941.723558
0.964,10,941.74578
0.9712,8,941.759585
0.9676,9,941.775205
0.964,10,941.791618
0.9316,19,941.823742
0.9712,8,941.84098
0.9748,7,941.853716
0.9604,11,941.871947
0.9676,9,941.886322
0.9568,12,941.90727
0.964,10,941.925901
0.9388,17,941.957056
0.9352,18,941.988391
0.9676,9,942.003128
0.9676,9,942.01764
0.8632,38,942.088351
0.946,15,942.11198
0.9676,9,942.126489
0.9604,11,942.148343
0.9568,12,942.171898
0.9532,13,942.193843
0.9244,21,942.227172
0.9712,8,942.241963
0.9676,9,942.262741
0.9388,17,942.293211
0.964,10,942.310182
0.964,10,942.327119
0.964,10,942.343812
0.9712,8,942.359752
0.964,10,942.381879
0.964,10,942.398451
0.73,75,942.5301
0.964,10,942.547545
0.9604,11,942.569526
0.9568,12,942.593725
0.9496,14,942.61805
0.8848,32,942.676195
0.9712,8,942.692195
0.9712,8,942.706714
0.6724,91,942.912652
0.9676,9,942.93101
0.9496,14,942.957868
0.9568,12,942.98765
0.9568,12,943.015381
0.9568,12,943.042383
0.964,10,943.065613
0.964,10,943.08684
0.9532,13,943.117465
0.9712,8,943.13397
0.9604,11,943.153661
0.9388,17,943.184073
0.9712,8,943.20448
0.964,10,943.222295
0.9712,8,943.237511
0.9676,9,943.253631
0.9748,7,943.268902
0.9712,8,943.285526
0.964,10,943.31244
0.9064,26,943.360276
0.964,10,943.377669
0.9676,9,943.393557
0.9568,12,943.422133
0.9028,27,943.470503
0.9676,9,943.486507
0.9712,8,943.500294
0.7948,57,943.610461
0.8884,31,943.670056
0.9568,12,943.689445
0.9676,9,943.705148
0.9712,8,943.720885
0.964,10,943.744884
0.9676,9,943.761116
0.9028,27,943.810096
0.964,10,943.834338
0.964,10,943.852592
0.9172,23,943.891982
0.9676,9,943.907394
0.9676,9,943.924764
0.9676,9,943.945081
0.9712,8,943.959088
0.9568,12,943.980144
0.9244,21,944.015776
0.9676,9,944.033816
0.964,10,944.056119
0.9712,8,944.07145
0.9712,8,944.08569
0.946,15,944.111173
0.73,75,944.256226
0.9568,12,944.280123
0.9676,9,944.296112
0.9712,8,944.310642
0.964,10,944.327627
0.946,15,944.358858
0.9244,21,944.397897
0.9496,14,944.420984
0.9604,11,944.440038
0.964,10,944.460221
0.964,10,944.483547
0.9568,12,944.505515
0.9676,9,944.520906
0.964,10,944.537814
0.8704,36,944.608408
0.964,10,944.624662
0.9604,11,944.643398
0.9712,8,944.656772
0.8704,36,944.727322
0.9712,8,944.740742
0.9604,11,944.759375
0.9496,14,944.784528
0.8956,29,944.842409
0.8812,33,946.618546
0.9676,9,946.634918
0.9568,12,946.657709
0.9604,11,946.676749
0.964,10,946.698589
0.964,10,946.720884
0.9568,12,946.741726
0.9604,11,946.764119
0.9604,11,946.784977
0.9712,8,946.806099
0.964,10,946.826698
0.964,10,946.846768
0.9712,8,946.861535
0.9604,11,946.883723
0.964,10,946.904141
0.964,10,946.927172
0.946,15,946.95685
0.9712,8,946.973116
0.9568,12,946.995624
0.9568,12,947.025356
0.9748,7,947.039025
0.9676,9,947.056603
0.9676,9,947.073946
0.964,10,947.093951
0.9748,7,947.109601
0.9676,9,947.129783
0.9676,9,947.146266
0.9676,9,947.162896
0.964,10,947.182299
0.9568,12,947.204655
0.9568,12,947.23407
0.9712,8,947.249427
0.9748,7,947.26223
0.9568,12,947.284636
0.9712,8,947.30079
0.9352,18,947.342059
0.9712,8,947.358381
0.9676,9,947.375193
0.946,15,947.409364
0.9604,11,947.439636
0.9712,8,947.45769
0.9712,8,947.483501
0.964,10,947.528673
0.964,10,947.56733
0.964,10,947.596972
0.9604,11,947.62518
0.964,10,947.652599
0.9568,12,947.676709
0.964,10,947.694302
0.9712,8,947.712073
0.964,10,947.74092
0.9712,8,947.759444
0.9568,12,947.783156
0.9748,7,947.797443
0.9568,12,947.823153
0.964,10,947.851496
0.946,15,947.882871
0.9532,13,947.907675
0.9676,9,947.923261
0.9676,9,947.941615
0.9604,11,947.965765
0.9352,18,947.99759
0.964,10,948.01358
0.946,15,948.038182
0.946,15,948.072103
0.9604,11,948.091049
0.9712,8,948.103187
0.9712,8,948.116527
0.9604,11,948.13464
0.9676,9,948.152355
0.9676,9,948.172494
0.9604,11,948.193835
0.9676,9,948.208334
0.9604,11,948.226341
0.9316,19,948.259629
0.964,10,948.282008
0.9676,9,948.298351
0.9568,12,948.318515
0.9676,9,948.334332
0.9712,8,948.347872
0.9676,9,948.364005
0.9316,19,948.404593
0.9604,11,948.424363
0.9712,8,948.437553
0.9568,12,948.457213
0.946,15,948.487793
0.9604,11,948.508848
0.9424,16,948.537867
0.9568,12,948.55787
0.9064,26,948.60981
0.964,10,948.629063
0.946,15,948.653817
0.9028,27,948.706242
0.9712,8,948.719673
0.9712,8,948.732922
0.8632,38,948.808486
0.9748,7,948.821913
0.9604,11,948.840973
0.9568,12,948.861616
0.9676,9,948.880361
0.9604,11,948.90489
0.9676,9,948.920358
0.9532,13,948.942403
0.9712,8,948.955754
0.9316,19,948.994614
0.9712,8,949.010249
0.9712,8,949.025053
0.9712,8,949.038317
0.964,10,949.05489
0.9676,9,949.069974
0.964,10,949.089745
0.9676,9,949.110277
0.964,10,949.128846
0.9568,12,949.149569
0.9676,9,949.164207
0.9604,11,949.185127
0.9676,9,949.206915
0.9676,9,949.223454
0.9532,13,949.245651
0.964,10,949.262569
0.9712,8,949.276333
0.9676,9,949.293727
0.964,10,949.315589
0.9676,9,949.331967
0.9604,11,949.350307
0.9532,13,949.373163
0.9316,19,949.415589
0.9712,8,949.43164
0.9604,11,949.453454
0.9712,8,949.469901
0.9604,11,949.496088
0.946,15,949.526322
0.9568,12,949.549092
0.9604,11,949.567204
0.9604,11,949.585868
0.964,10,949.604549
0.964,10,949.626728
0.964,10,949.645622
0.964,10,949.666842
0.9676,9,949.684046
0.9712,8,949.702886
0.964,10,949.729132
0.9748,7,949.745731
0.9712,8,949.7614
0.9712,8,949.778836
0.9712,8,949.796516
0.9604,11,949.835538
0.9676,9,949.861907
0.9676,9,949.885416
0.964,10,949.913045
0.9604,11,949.938318
0.9496,14,949.964139
0.9604,11,949.982846
0.9568,12,950.003246
0.9496,14,950.034503
0.9316,19,950.068975
0.9604,11,950.087825
0.9676,9,950.103337
0.9604,11,950.128044
0.9604,11,950.149268
0.9712,8,950.162887
0.9604,11,950.182603
0.964,10,950.200158
0.9748,7,950.21216
0.9748,7,950.22928
0.9676,9,950.247394
0.9604,11,950.26692
0.964,10,950.284739
0.9676,9,950.302934
0.9676,9,950.321309
0.9604,11,950.345837
0.964,10,950.365051
0.9604,11,950.385151
0.964,10,950.40264
0.9676,9,950.418452
0.964,10,950.441333
0.9532,13,950.465536
0.9604,11,950.484396
0.9676,9,950.499088
0.964,10,950.516452
0.9676,9,950.534349
0.9676,9,950.555298
