#{"t_start": 1708625760.9455452, "env_id": "MinAtar/Seaquest-v1"}
r,l,t
6.0,164,2467.50283
9.0,202,2467.784744
9.0,201,2468.053575
9.0,208,2468.333757
9.0,201,2468.605633
9.0,202,2468.880861
9.0,202,2469.156127
0.0,38,2469.207891
9.0,201,2469.486271
9.0,201,2469.762758
9.0,201,2470.034564
9.0,201,2470.313359
9.0,201,2470.591097
9.0,201,2470.865464
2.0,96,2470.996784
9.0,201,2471.274426
9.0,201,2471.551666
1.0,48,2471.61787
9.0,202,2471.894297
9.0,201,2472.170781
9.0,201,2472.452581
9.0,201,2472.7373
3.0,127,2472.915367
5.0,144,2473.112855
9.0,201,2473.392336
9.0,201,2473.677619
19.0,396,2474.238601
9.0,201,2474.52076
9.0,201,2474.79942
1.0,48,2474.866073
9.0,201,2475.14711
9.0,201,2475.424376
9.0,201,2475.701458
9.0,202,2475.97824
9.0,201,2476.252613
9.0,201,2476.526283
9.0,201,2476.801714
6.0,152,2477.010132
9.0,201,2477.285555
9.0,201,2477.551016
9.0,201,2477.827098
9.0,201,2478.100861
9.0,201,2478.380868
9.0,201,2478.657362
0.0,34,2478.704524
1.0,69,2478.797296
6.0,175,2479.042243
9.0,201,2479.321781
9.0,201,2479.598248
1.0,65,2479.689765
2.0,85,2479.810102
9.0,201,2480.085448
9.0,201,2480.366603
8.0,201,2480.648253
16.0,310,2481.08741
15.0,306,2481.518553
9.0,201,2481.808611
9.0,202,2482.088
9.0,201,2482.370308
8.0,201,2482.657351
8.0,208,2482.944758
9.0,201,2483.218148
9.0,201,2483.49717
4.0,119,2483.66345
1.0,57,2483.739284
9.0,201,2484.013953
9.0,201,2484.289136
7.0,171,2484.518348
4.0,108,2484.667481
5.0,144,2484.864983
9.0,201,2485.141828
9.0,201,2485.414752
9.0,201,2485.695917
1.0,46,2485.784054
9.0,201,2486.066224
9.0,201,2486.340298
9.0,201,2486.616701
9.0,201,2486.893453
4.0,112,2487.04544
9.0,201,2487.322383
1.0,31,2487.365148
4.0,153,2487.575232
9.0,202,2487.849435
1.0,32,2487.892828
1.0,32,2487.937066
9.0,201,2488.217394
2.0,69,2488.311286
0.0,26,2488.345325
9.0,201,2488.628148
9.0,201,2488.907327
9.0,201,2489.18152
3.0,141,2489.375773
9.0,201,2489.657598
2.0,81,2489.767922
26.0,519,2490.486924
9.0,201,2490.767254
8.0,201,2491.046744
9.0,201,2491.326948
9.0,201,2491.611189
18.0,372,2492.138113
6.0,146,2492.335299
16.0,333,2492.788128
9.0,201,2493.075002
17.0,352,2493.560032
0.0,44,2493.619468
9.0,201,2493.892655
9.0,202,2494.166601
10.0,250,2494.51058
5.0,128,2494.692433
8.0,173,2494.938349
24.0,470,2495.588928
9.0,201,2495.873998
9.0,201,2496.150498
3.0,88,2496.273782
9.0,201,2496.551223
9.0,201,2496.834818
17.0,350,2497.321206
9.0,202,2497.604837
9.0,201,2497.885031
0.0,50,2497.953424
3.0,87,2498.078032
9.0,201,2498.365719
10.0,249,2498.71331
2.0,66,2498.80311
9.0,201,2499.081655
8.0,195,2499.351747
4.0,111,2499.501522
9.0,201,2499.775999
9.0,201,2500.050754
4.0,118,2500.211847
2.0,91,2500.333326
9.0,201,2500.615659
2.0,87,2500.739333
9.0,201,2501.017218
9.0,202,2501.296461
9.0,201,2501.56781
9.0,201,2501.837704
9.0,201,2502.106919
5.0,202,2502.387782
9.0,201,2502.668478
2.0,53,2502.741625
6.0,194,2503.007991
9.0,201,2503.277979
9.0,201,2503.553572
9.0,202,2503.831722
4.0,120,2504.02456
5.0,135,2504.242911
1.0,32,2504.295268
13.0,291,2504.771163
9.0,201,2505.111753
9.0,201,2505.493293
9.0,201,2505.94903
8.0,201,2506.338451
9.0,201,2506.700774
1.0,55,2506.854146
9.0,201,2507.301123
9.0,201,2507.692412
9.0,201,2508.043305
6.0,133,2508.286992
9.0,201,2508.580738
9.0,201,2508.926922
9.0,201,2509.30394
0.0,42,2509.387854
9.0,201,2509.789347
2.0,89,2509.951366
17.0,349,2510.63365
8.0,201,2510.95818
9.0,201,2511.238553
9.0,201,2511.50961
9.0,201,2511.778968
9.0,201,2512.048455
3.0,73,2512.146029
9.0,201,2512.451136
6.0,149,2512.649613
9.0,201,2512.919776
8.0,202,2513.190652
9.0,201,2513.464237
8.0,203,2513.742345
9.0,201,2514.013561
6.0,147,2514.21575
9.0,201,2514.493065
9.0,201,2514.771949
5.0,133,2514.956894
9.0,201,2515.234113
9.0,201,2515.510667
9.0,201,2515.785026
8.0,201,2516.063708
9.0,201,2516.330653
9.0,201,2516.609149
9.0,201,2516.898577
9.0,201,2517.227599
9.0,201,2517.519342
9.0,201,2517.84112
9.0,201,2518.182676
1.0,53,2518.27442
3.0,72,2518.391515
4.0,92,2518.558642
24.0,522,2519.466019
11.0,244,2519.837703
8.0,201,2520.163571
9.0,201,2520.45049
6.0,155,2520.661563
9.0,201,2520.947478
1.0,53,2521.019926
9.0,201,2521.307945
9.0,202,2521.618606
9.0,202,2521.940366
9.0,201,2522.289228
9.0,201,2522.67
9.0,201,2523.065833
9.0,201,2523.431871
9.0,201,2523.775284
9.0,201,2524.076188
16.0,322,2524.725394
9.0,201,2525.036417
9.0,201,2525.312401
4.0,107,2525.456429
9.0,202,2525.732792
9.0,201,2526.21856
1.0,33,2526.298964
8.0,201,2526.715308
1.0,53,2526.812079
9.0,201,2527.247022
9.0,201,2527.708578
6.0,133,2528.110999
9.0,201,2528.884717
4.0,108,2529.18908
16.0,330,2529.75299
9.0,201,2530.081694
23.0,443,2531.206768
0.0,41,2531.322706
23.0,464,2532.269419
9.0,201,2532.742548
9.0,201,2533.144853
9.0,201,2534.169546
9.0,202,2534.520365
9.0,201,2534.910813
9.0,201,2535.492673
9.0,201,2536.074455
9.0,201,2536.514975
9.0,201,2537.051104
9.0,203,2537.711624
5.0,146,2538.386925
9.0,201,2538.818763
2.0,72,2538.941482
9.0,202,2539.627688
9.0,201,2540.251756
9.0,201,2540.676458
6.0,133,2540.970769
5.0,143,2541.251011
9.0,201,2541.618152
9.0,201,2542.116359
3.0,72,2542.430582
9.0,201,2543.168916
17.0,359,2544.132568
1.0,53,2544.28346
9.0,201,2544.754658
9.0,201,2545.23966
9.0,201,2545.706824
5.0,155,2546.017984
9.0,201,2546.417512
9.0,201,2547.043076
4.0,118,2547.544086
9.0,201,2547.978584
9.0,201,2548.663729
9.0,201,2549.280269
14.0,292,2549.802784
9.0,201,2550.189984
1.0,33,2550.251265
9.0,201,2550.878663
9.0,201,2551.249689
9.0,201,2552.295719
9.0,201,2552.711524
9.0,201,2553.313374
2.0,72,2553.572547
9.0,201,2554.201434
2.0,73,2554.341744
13.0,288,2554.894888
9.0,202,2555.271518
2.0,69,2555.430926
2.0,69,2555.599502
9.0,201,2556.025673
9.0,201,2556.944826
9.0,201,2557.535879
9.0,201,2558.235494
9.0,201,2558.908973
9.0,202,2559.333285
9.0,201,2559.759843
9.0,201,2560.167624
9.0,202,2561.347387
6.0,133,2561.625171
9.0,201,2562.155566
9.0,201,2562.682881
9.0,201,2563.08872
3.0,118,2563.457506
9.0,201,2563.846036
9.0,202,2564.231716
5.0,166,2564.545799
1.0,35,2564.614012
9.0,201,2564.985344
9.0,201,2565.9828
7.0,198,2566.397247
9.0,201,2567.10274
9.0,201,2567.757773
0.0,28,2567.818455
5.0,137,2568.283138
9.0,201,2568.737052
4.0,106,2568.943058
9.0,202,2569.322325
5.0,133,2569.581352
9.0,202,2570.3444
9.0,201,2570.895703
9.0,201,2571.506658
11.0,250,2572.2874
9.0,201,2572.63445
3.0,94,2572.796901
5.0,135,2573.024572
15.0,307,2573.641218
9.0,202,2574.458785
19.0,387,2575.248481
9.0,201,2575.96821
5.0,133,2576.222868
9.0,201,2576.713499
9.0,201,2577.092766
6.0,159,2577.385865
9.0,201,2578.366514
9.0,201,2578.99398
14.0,291,2580.86208
9.0,201,2581.25677
5.0,112,2581.46416
1.0,86,2581.626269
8.0,173,2582.342575
9.0,201,2582.926838
7.0,153,2583.311815
9.0,201,2584.053445
9.0,201,2584.570937
0.0,4,2584.579063
9.0,201,2585.099765
9.0,201,2585.516864
9.0,201,2586.550452
9.0,201,2586.987996
9.0,201,2587.686018
2.0,81,2588.00146
9.0,201,2588.508902
9.0,201,2588.921524
8.0,201,2589.337266
9.0,201,2590.569687
9.0,201,2591.054102
9.0,201,2591.686175
0.0,2,2591.691898
9.0,201,2592.283927
9.0,201,2592.703147
8.0,201,2593.133641
9.0,201,2593.548322
9.0,201,2594.443703
3.0,72,2594.634463
9.0,201,2595.123077
9.0,201,2595.719792
9.0,201,2596.168463
9.0,201,2596.562736
7.0,171,2596.806997
3.0,91,2596.932679
9.0,201,2597.248379
9.0,201,2597.612135
6.0,184,2598.009015
15.0,308,2599.11639
9.0,201,2599.724478
9.0,192,2600.388476
7.0,201,2600.764634
9.0,201,2601.123912
9.0,201,2601.667008
9.0,201,2602.028286
9.0,201,2602.851376
9.0,201,2603.218524
5.0,126,2603.644659
2.0,93,2603.945284
9.0,202,2604.470864
9.0,201,2604.869544
7.0,172,2605.234941
0.0,4,2605.24574
9.0,201,2605.792455
8.0,201,2606.763438
9.0,201,2607.299045
9.0,201,2608.123432
9.0,201,2608.51484
9.0,201,2608.8642
9.0,201,2609.260373
18.0,370,2610.081678
9.0,202,2610.950085
7.0,201,2611.504163
9.0,201,2612.200635
9.0,201,2612.669016
12.0,260,2613.226078
9.0,201,2613.767756
6.0,156,2614.113785
9.0,201,2614.89358
2.0,87,2615.115648
0.0,30,2615.191716
5.0,201,2615.795012
3.0,99,2616.190138
7.0,176,2616.667806
9.0,201,2617.192353
9.0,201,2617.742566
9.0,201,2618.719302
9.0,201,2619.364549
9.0,201,2620.138856
9.0,201,2620.7133
2.0,70,2620.898389
9.0,201,2621.358063
9.0,201,2621.776448
9.0,201,2622.744578
9.0,201,2623.209404
13.0,270,2624.211387
20.0,417,2625.077301
9.0,201,2625.416696
9.0,201,2626.326246
1.0,51,2626.431752
4.0,115,2626.662648
19.0,389,2627.301485
9.0,201,2627.866823
9.0,201,2628.246988
9.0,201,2628.612561
9.0,201,2628.976771
14.0,289,2629.932106
9.0,201,2630.260816
8.0,201,2630.578214
9.0,201,2631.036722
9.0,201,2631.471488
0.0,53,2631.554241
9.0,201,2631.909247
9.0,201,2632.273237
4.0,92,2632.436066
9.0,201,2633.144612
9.0,201,2633.737579
9.0,201,2634.254245
9.0,201,2634.665235
6.0,163,2634.893681
9.0,201,2635.187711
4.0,92,2635.324733
8.0,187,2635.589187
10.0,201,2635.877173
9.0,201,2636.376719
2.0,75,2636.616794
9.0,201,2636.939983
9.0,201,2637.230292
17.0,349,2637.842057
9.0,201,2638.149813
9.0,201,2638.675386
9.0,202,2638.997392
9.0,201,2639.379148
9.0,201,2640.179503
9.0,202,2640.473584
9.0,201,2640.785245
9.0,202,2641.135286
9.0,201,2641.500803
9.0,201,2641.831057
9.0,201,2642.198914
0.0,29,2642.25163
9.0,201,2642.723464
9.0,201,2643.515869
9.0,201,2643.825297
9.0,201,2644.107831
0.0,52,2644.200579
17.0,363,2644.807029
5.0,133,2645.016248
9.0,201,2645.327974
9.0,201,2645.746911
9.0,201,2646.114589
9.0,201,2646.49515
9.0,201,2647.37023
9.0,201,2647.80777
9.0,201,2648.497132
9.0,202,2648.892289
9.0,201,2649.264029
9.0,201,2649.631776
19.0,389,2650.893316
10.0,201,2651.278541
9.0,201,2651.681334
13.0,291,2652.301758
9.0,202,2652.716899
9.0,201,2652.996031
9.0,202,2653.546015
9.0,201,2653.946131
5.0,126,2654.141325
9.0,192,2654.445448
9.0,202,2654.776972
14.0,290,2655.294646
9.0,201,2655.655185
18.0,370,2656.461331
9.0,202,2656.914505
9.0,201,2657.486114
9.0,204,2657.807816
9.0,202,2658.291823
9.0,202,2658.918736
9.0,201,2659.314942
9.0,201,2659.683777
6.0,163,2659.98484
9.0,201,2660.841874
9.0,201,2661.267487
9.0,201,2661.625161
9.0,201,2662.023614
9.0,201,2662.377237
9.0,201,2662.701439
9.0,201,2663.02776
9.0,201,2663.334954
9.0,201,2664.062369
9.0,201,2664.377947
19.0,388,2665.343573
9.0,201,2665.885796
7.0,192,2666.196651
9.0,201,2666.474923
9.0,201,2666.811378
9.0,201,2667.479955
9.0,201,2667.78323
7.0,172,2668.061
9.0,201,2668.444112
5.0,133,2668.687843
15.0,307,2669.345849
3.0,92,2669.512758
1.0,73,2669.645533
10.0,203,2670.120876
20.0,393,2671.215213
3.0,92,2671.366936
13.0,270,2671.953891
9.0,202,2672.460738
9.0,201,2672.836356
9.0,201,2673.161412
8.0,251,2673.694311
6.0,158,2674.208208
9.0,201,2674.504475
9.0,201,2674.821928
9.0,201,2675.167279
0.0,46,2675.242285
8.0,191,2675.548419
9.0,201,2675.883516
9.0,201,2676.246005
14.0,274,2676.839213
9.0,201,2677.408564
5.0,128,2677.620234
19.0,392,2678.532815
9.0,201,2678.854367
9.0,202,2679.418423
9.0,201,2679.731849
9.0,201,2680.120405
13.0,290,2681.184187
9.0,201,2681.542159
9.0,201,2681.988551
9.0,201,2682.386545
9.0,201,2682.726255
9.0,202,2683.020655
9.0,203,2683.354408
9.0,201,2684.147579
17.0,350,2684.678298
8.0,201,2684.999446
9.0,201,2685.301029
0.0,35,2685.35224
9.0,202,2685.652224
9.0,201,2685.944929
9.0,201,2686.234174
5.0,140,2686.605153
5.0,132,2687.037118
9.0,201,2687.339346
9.0,201,2687.684089
9.0,201,2688.053025
9.0,201,2688.52042
9.0,201,2689.11122
9.0,201,2689.566585
2.0,66,2689.928007
9.0,201,2690.496958
9.0,201,2690.911541
9.0,201,2691.501032
9.0,201,2691.794935
9.0,201,2692.147524
1.0,54,2692.245895
9.0,202,2692.573895
4.0,107,2692.980082
9.0,201,2693.727802
9.0,201,2694.216987
9.0,201,2694.736942
2.0,52,2694.832274
8.0,235,2695.259357
9.0,201,2695.628641
16.0,346,2696.821876
15.0,309,2697.483087
8.0,187,2697.782683
9.0,201,2698.328152
18.0,392,2699.137667
15.0,309,2699.858506
25.0,485,2700.671129
9.0,201,2700.995828
9.0,201,2701.317185
13.0,269,2701.761776
9.0,201,2702.631432
9.0,201,2702.966489
9.0,201,2703.359775
9.0,202,2703.940869
9.0,201,2704.310792
0.0,31,2704.364192
9.0,202,2704.737541
9.0,201,2705.153564
9.0,201,2706.002273
9.0,201,2706.58134
9.0,201,2707.114921
9.0,201,2707.633326
9.0,201,2707.95916
17.0,371,2709.116951
0.0,2,2709.123193
2.0,92,2709.376604
9.0,201,2710.1942
4.0,115,2710.414069
9.0,201,2710.851243
9.0,201,2711.213924
9.0,201,2711.830433
9.0,201,2712.523069
2.0,76,2712.838962
1.0,54,2713.039518
9.0,201,2713.510803
9.0,201,2714.120642
9.0,201,2714.460634
9.0,201,2714.848253
9.0,201,2715.616974
9.0,201,2716.280209
2.0,82,2716.610276
5.0,114,2717.087037
3.0,92,2717.297832
9.0,201,2717.793118
9.0,201,2718.794356
16.0,332,2719.872113
9.0,201,2720.842713
9.0,201,2721.562552
10.0,259,2722.419262
14.0,321,2723.124989
9.0,201,2723.604706
9.0,201,2724.382161
9.0,201,2724.770622
9.0,201,2725.178825
7.0,201,2725.600824
0.0,30,2725.760654
9.0,201,2726.384396
9.0,201,2726.721095
9.0,201,2727.133226
9.0,201,2728.090987
9.0,201,2728.428427
9.0,201,2729.092655
9.0,202,2730.013927
0.0,3,2730.018982
13.0,268,2730.649723
9.0,203,2731.664028
9.0,201,2731.978926
5.0,134,2732.301268
9.0,201,2733.149415
14.0,343,2733.971409
13.0,273,2734.473009
9.0,202,2735.133717
1.0,51,2735.222137
0.0,2,2735.226391
9.0,201,2735.53177
9.0,201,2735.890362
9.0,201,2736.595242
8.0,192,2737.163663
10.0,261,2737.821653
9.0,201,2738.706224
9.0,201,2739.021569
9.0,201,2739.643344
9.0,201,2740.448315
9.0,202,2740.812448
9.0,201,2741.439887
9.0,201,2742.294326
8.0,201,2742.673195
26.0,528,2744.174487
8.0,202,2744.613164
1.0,52,2744.738585
9.0,201,2745.418581
7.0,201,2745.843914
9.0,201,2746.311011
9.0,201,2747.138804
1.0,49,2747.228354
9.0,202,2747.516785
9.0,201,2747.869565
9.0,201,2748.24447
9.0,201,2748.993796
2.0,68,2749.088194
9.0,201,2749.391279
9.0,201,2749.764746
19.0,388,2750.787227
9.0,201,2751.469106
9.0,201,2752.282289
19.0,368,2753.421908
3.0,91,2754.01792
9.0,201,2754.586374
9.0,201,2755.332031
1.0,51,2755.509355
9.0,201,2756.356579
9.0,201,2757.126091
9.0,202,2758.300504
8.0,199,2759.180375
9.0,201,2760.31089
9.0,201,2761.135791
9.0,201,2761.872247
9.0,203,2762.448908
2.0,68,2762.672546
9.0,201,2763.509902
12.0,259,2764.181115
9.0,201,2765.094133
0.0,34,2765.264729
9.0,201,2765.896584
10.0,227,2766.79124
8.0,194,2767.417331
0.0,29,2767.493773
9.0,201,2768.276795
9.0,201,2768.941809
9.0,201,2769.621212
0.0,29,2769.70488
9.0,201,2770.679796
2.0,71,2770.883091
9.0,201,2771.602954
9.0,201,2772.35088
16.0,331,2773.875845
9.0,201,2774.603456
9.0,201,2775.512874
0.0,30,2775.589009
9.0,201,2776.199732
9.0,201,2776.956388
9.0,201,2777.562223
7.0,235,2778.469359
9.0,201,2779.299035
9.0,201,2780.200449
6.0,151,2780.574118
3.0,87,2780.83427
8.0,201,2781.919031
25.0,489,2783.749845
9.0,201,2784.495386
6.0,155,2785.174178
3.0,104,2785.404041
9.0,201,2785.961876
9.0,201,2786.753767
15.0,310,2787.577639
9.0,201,2788.414106
9.0,201,2788.893415
0.0,44,2789.081043
4.0,107,2789.668764
4.0,106,2789.98738
7.0,167,2790.645007
20.0,417,2792.241986
9.0,202,2793.125852
2.0,67,2793.294471
9.0,202,2793.905122
8.0,194,2794.490905
13.0,270,2795.370919
9.0,202,2796.094
17.0,348,2797.33331
9.0,201,2797.962943
9.0,201,2798.872396
15.0,308,2800.16766
9.0,201,2800.914131
9.0,201,2801.992502
9.0,202,2802.650589
9.0,202,2803.325135
9.0,201,2803.86933
16.0,347,2805.097022
9.0,201,2805.919097
8.0,201,2806.590742
0.0,30,2806.717259
2.0,70,2807.033186
9.0,202,2807.868851
9.0,202,2808.949052
17.0,346,2810.564959
9.0,201,2811.264642
9.0,201,2812.261529
9.0,201,2813.116716
20.0,404,2814.388761
0.0,29,2814.463049
5.0,126,2814.806262
9.0,201,2815.944882
4.0,125,2816.25756
7.0,164,2816.937254
0.0,31,2817.13291
9.0,201,2817.896001
9.0,201,2818.354985
9.0,201,2819.050251
9.0,201,2819.900702
16.0,331,2821.156547
9.0,201,2821.8198
8.0,192,2822.360835
25.0,489,2824.139631
9.0,201,2825.070453
9.0,201,2825.833428
9.0,201,2826.699918
9.0,201,2827.430135
7.0,180,2828.246714
9.0,201,2829.114316
8.0,194,2830.067672
9.0,201,2830.819778
9.0,201,2831.742742
17.0,347,2833.441442
3.0,88,2833.923955
9.0,201,2834.594441
9.0,201,2835.523058
9.0,201,2836.472499
9.0,201,2837.504913
6.0,147,2838.102882
28.0,544,2840.72139
8.0,190,2841.61539
9.0,201,2842.674541
2.0,73,2843.014988
9.0,201,2843.775297
9.0,201,2844.439245
8.0,201,2845.16233
9.0,201,2845.933612
14.0,292,2847.179584
9.0,201,2847.907934
7.0,172,2848.549117
9.0,201,2849.36579
9.0,201,2850.232576
9.0,201,2851.266582
9.0,201,2852.106195
3.0,126,2852.516562
6.0,149,2853.164038
9.0,201,2853.892951
9.0,201,2854.745494
0.0,32,2854.999302
2.0,78,2855.247257
3.0,74,2855.431346
9.0,201,2856.146711
9.0,201,2856.953983
15.0,329,2858.302988
2.0,67,2858.454159
28.0,536,2860.373368
9.0,201,2861.406379
9.0,201,2862.24242
9.0,201,2862.744155
1.0,61,2863.053998
9.0,201,2863.738053
8.0,186,2864.417741
9.0,201,2865.07647
9.0,201,2865.580138
9.0,201,2865.902407
4.0,156,2866.257677
9.0,201,2866.734541
1.0,57,2866.944369
9.0,201,2869.460819
3.0,88,2869.75281
2.0,76,2869.890811
9.0,201,2870.629023
5.0,112,2870.809111
9.0,201,2871.374427
9.0,201,2872.032604
5.0,139,2872.605285
9.0,201,2873.326373
9.0,201,2874.036167
9.0,201,2874.75838
9.0,202,2875.523047
9.0,203,2876.330564
9.0,201,2877.115027
9.0,201,2877.779871
7.0,201,2878.530229
2.0,68,2878.830338
8.0,202,2879.499017
9.0,201,2880.250586
9.0,201,2881.042646
9.0,201,2881.681615
17.0,354,2882.90508
3.0,72,2883.334129
9.0,201,2884.057162
9.0,201,2884.79589
9.0,201,2885.418891
5.0,114,2885.809204
9.0,201,2886.513253
9.0,201,2887.234159
2.0,89,2887.600192
9.0,201,2888.258291
40.0,747,2890.736021
9.0,201,2891.482916
9.0,201,2892.108346
9.0,188,2892.77
9.0,201,2893.492984
9.0,201,2894.230199
8.0,172,2894.902317
9.0,201,2895.590801
9.0,201,2896.253747
1.0,47,2896.436248
4.0,93,2896.805133
9.0,201,2897.475149
9.0,201,2898.204942
14.0,288,2899.330629
9.0,201,2900.129971
19.0,393,2901.613163
9.0,201,2902.316523
3.0,105,2902.670165
0.0,2,2902.671189
9.0,201,2903.395654
0.0,29,2903.478612
8.0,193,2904.133751
9.0,201,2904.822536
7.0,167,2905.368307
26.0,522,2906.915161
0.0,30,2906.961699
9.0,201,2907.539528
12.0,269,2908.023429
9.0,201,2908.330173
9.0,201,2908.678743
18.0,402,2909.376122
9.0,201,2909.761412
31.0,633,2910.954922
9.0,201,2911.54556
3.0,94,2911.72272
16.0,360,2912.374289
9.0,201,2912.700414
3.0,95,2912.857919
8.0,206,2913.366606
9.0,201,2914.155023
9.0,201,2914.925939
8.0,201,2915.68991
2.0,72,2915.994972
9.0,201,2916.78347
9.0,201,2917.435789
9.0,201,2917.958637
9.0,201,2918.40801
35.0,679,2920.726264
17.0,352,2922.006411
9.0,201,2922.829549
9.0,201,2923.597565
9.0,201,2924.401767
9.0,202,2925.189727
9.0,201,2925.951216
9.0,201,2926.7015
9.0,201,2927.421074
9.0,201,2928.222448
10.0,229,2929.148474
3.0,95,2929.531449
17.0,349,2930.33557
14.0,288,2931.404038
11.0,283,2932.371484
9.0,243,2933.230579
1.0,29,2933.386772
10.0,223,2934.26273
9.0,201,2935.147365
9.0,201,2936.0341
7.0,153,2936.591491
17.0,347,2937.826587
9.0,201,2938.668243
9.0,201,2939.420497
1.0,48,2939.600199
9.0,201,2940.458996
17.0,348,2941.709397
3.0,92,2941.986987
8.0,201,2942.559565
0.0,3,2942.568685
9.0,201,2943.242127
9.0,201,2943.672652
12.0,288,2944.234025
0.0,2,2944.23624
9.0,201,2944.672793
13.0,289,2945.291934
9.0,202,2945.678043
9.0,192,2946.054604
18.0,369,2946.724485
9.0,201,2947.215943
5.0,113,2947.459237
9.0,201,2947.828702
5.0,133,2948.04612
9.0,201,2948.383323
18.0,389,2948.937906
9.0,201,2949.218086
12.0,268,2949.589916
18.0,364,2950.09909
9.0,201,2950.381834
15.0,328,2950.849982
9.0,201,2951.143199
9.0,201,2951.434342
9.0,201,2951.718998
5.0,139,2951.919563
8.0,201,2952.205046
6.0,162,2952.439389
1.0,33,2952.487185
19.0,371,2953.021551
9.0,201,2953.308097
9.0,201,2953.590459
9.0,201,2953.870575
9.0,201,2954.153175
9.0,201,2954.438989
18.0,421,2955.028695
8.0,201,2955.314338
1.0,62,2955.403697
8.0,201,2955.687903
3.0,92,2955.81749
9.0,201,2956.103051
1.0,52,2956.177148
9.0,201,2956.464514
9.0,201,2956.754813
16.0,329,2957.222278
8.0,201,2957.502189
2.0,53,2957.576189
8.0,195,2957.848044
9.0,201,2958.135937
9.0,201,2958.418662
8.0,198,2958.690312
8.0,193,2958.956701
9.0,201,2959.231199
18.0,373,2959.743017
9.0,201,2960.020359
2.0,72,2960.118946
9.0,201,2960.400071
4.0,123,2960.566575
2.0,66,2960.657782
9.0,201,2960.928503
6.0,152,2961.136011
9.0,201,2961.417624
13.0,269,2961.793964
9.0,201,2962.070364
7.0,170,2962.2997
0.0,2,2962.303492
9.0,202,2962.575488
9.0,201,2962.855221
9.0,202,2963.130711
4.0,150,2963.337955
4.0,133,2963.516996
9.0,201,2963.800033
9.0,201,2964.084736
9.0,201,2964.378459
2.0,72,2964.480786
9.0,201,2964.809547
9.0,201,2965.122843
9.0,201,2965.399434
9.0,201,2965.676441
9.0,201,2965.947128
9.0,202,2966.21809
25.0,483,2966.877225
9.0,201,2967.150115
9.0,201,2967.426437
9.0,201,2967.702725
24.0,437,2968.30112
1.0,94,2968.427278
9.0,201,2968.693624
19.0,387,2969.214659
4.0,113,2969.367775
2.0,145,2969.566389
0.0,32,2969.608952
9.0,201,2969.88238
9.0,201,2970.162059
9.0,201,2970.439622
19.0,399,2970.988545
18.0,369,2971.499293
9.0,201,2971.938008
11.0,238,2973.036433
6.0,154,2973.464763
9.0,201,2973.956192
9.0,201,2975.119976
9.0,201,2975.397198
1.0,54,2975.604053
3.0,85,2975.775928
9.0,193,2976.88383
9.0,201,2977.426459
3.0,72,2977.545184
9.0,201,2978.474883
5.0,131,2978.86593
9.0,201,2979.157728
10.0,240,2979.50659
9.0,201,2979.809235
9.0,201,2980.107069
9.0,201,2980.402027
13.0,280,2980.80371
4.0,116,2980.998704
9.0,203,2981.298052
9.0,201,2981.576888
9.0,201,2981.854215
9.0,201,2982.139122
5.0,133,2982.328021
4.0,92,2982.465552
9.0,189,2982.759608
26.0,524,2983.591194
9.0,201,2983.918187
9.0,201,2984.187142
16.0,329,2984.622319
9.0,202,2984.901497
0.0,30,2984.943662
9.0,201,2985.221095
9.0,201,2985.506629
9.0,201,2985.813975
17.0,349,2986.331353
9.0,201,2986.620112
9.0,203,2987.016104
7.0,173,2987.281311
9.0,201,2987.566605
9.0,201,2987.854508
0.0,2,2987.85537
9.0,201,2988.130912
9.0,201,2988.413351
9.0,201,2988.687521
4.0,107,2988.836219
9.0,201,2989.107012
3.0,74,2989.208913
9.0,201,2989.540778
6.0,153,2989.754117
0.0,33,2989.798944
1.0,46,2989.924965
0.0,30,2989.979008
0.0,25,2990.063631
9.0,201,2990.374649
18.0,357,2990.884451
9.0,201,2991.176969
8.0,201,2991.458009
8.0,201,2991.735104
9.0,201,2992.009571
5.0,140,2992.213499
9.0,201,2992.48963
9.0,201,2992.761699
2.0,96,2992.948509
6.0,132,2993.128663
1.0,53,2993.203378
9.0,202,2993.481718
9.0,201,2993.757418
17.0,351,2994.296018
8.0,201,2994.619436
9.0,201,2994.965852
9.0,201,2995.267499
59.0,982,2997.018495
17.0,367,2997.626854
9.0,201,2998.036007
9.0,201,2998.431991
9.0,201,2998.804038
4.0,112,2998.966193
9.0,201,2999.28327
17.0,369,2999.824972
9.0,201,3000.158498
9.0,201,3000.514566
9.0,201,3000.812969
9.0,201,3001.093077
7.0,201,3001.378714
9.0,201,3001.652197
10.0,201,3001.924638
9.0,201,3002.196257
9.0,201,3002.467478
9.0,201,3002.737216
9.0,201,3003.009225
25.0,481,3003.667638
1.0,46,3003.731145
22.0,435,3004.31444
9.0,201,3004.626678
9.0,201,3004.901231
13.0,267,3005.310071
7.0,201,3005.632827
9.0,201,3005.96759
5.0,140,3006.232595
9.0,195,3006.577469
7.0,201,3006.883021
3.0,87,3007.038124
9.0,201,3007.410742
9.0,201,3007.733937
0.0,3,3007.736503
31.0,606,3008.85852
9.0,201,3009.183436
0.0,2,3009.188307
16.0,329,3009.720989
19.0,387,3010.342012
9.0,201,3010.654533
17.0,348,3011.159604
9.0,201,3011.441026
19.0,389,3012.16721
40.0,773,3013.525272
9.0,201,3013.815807
9.0,202,3014.099993
5.0,132,3014.28252
