#{"t_start": 1708814331.907742, "env_id": "MiniGrid-DoorKey-5x5-v0"}
r,l,t
0.9496,14,744.586305
0.9676,9,744.605456
0.9424,16,744.63376
0.9568,12,744.653557
0.9712,8,744.666993
0.9532,13,744.698196
0.9712,8,744.712997
0.9568,12,744.732145
0.964,10,744.747816
0.9748,7,744.759049
0.9532,13,744.783491
0.9532,13,744.814594
0.964,10,744.835996
0.964,10,744.85409
0.9352,18,744.8818
0.9676,9,744.897613
0.964,10,744.919436
0.9676,9,744.935416
0.9676,9,744.949521
0.9604,11,744.966395
0.9676,9,744.980521
0.9712,8,744.992955
0.9712,8,745.007356
0.964,10,745.028409
0.964,10,745.045657
0.9712,8,745.057916
0.9676,9,745.071641
0.9676,9,745.085408
0.9676,9,745.099443
0.9532,13,745.127478
0.9748,7,745.140249
0.9532,13,745.162233
0.8632,38,745.223302
0.9712,8,745.241843
0.9388,17,745.271783
0.9568,12,745.29195
0.9712,8,745.304981
0.9568,12,745.323945
0.9604,11,745.348301
0.9532,13,745.371102
0.9712,8,745.383948
0.9748,7,745.394995
0.946,15,745.418557
0.9676,9,745.432076
0.964,10,745.455441
0.9676,9,745.472731
0.9172,23,745.508655
0.9712,8,745.521236
0.964,10,745.537109
0.9532,13,745.562459
0.964,10,745.581452
0.9568,12,745.601324
0.9748,7,745.612231
0.9532,13,745.632057
0.9532,13,745.65272
0.9424,16,745.685531
0.964,10,745.702883
0.9748,7,745.714556
0.9712,8,745.727241
0.9676,9,745.74107
0.9496,14,745.765332
0.964,10,745.798305
0.9712,8,745.835201
0.9712,8,745.853012
0.9712,8,745.871797
0.9604,11,745.92408
0.9604,11,745.948875
0.9424,16,745.980326
0.9676,9,745.997811
0.9712,8,746.017235
0.9712,8,746.031198
0.9568,12,746.050859
0.9712,8,746.064063
0.9568,12,746.083792
0.9676,9,746.098944
0.9712,8,746.116671
0.9748,7,746.131005
0.9568,12,746.151239
0.964,10,746.167413
0.9568,12,746.186611
0.9532,13,746.2075
0.964,10,746.230267
0.9676,9,746.248125
0.9712,8,746.262991
0.9352,18,746.293413
0.9676,9,746.307729
0.9712,8,746.324628
0.9532,13,746.351853
0.9532,13,746.374118
0.9676,9,746.38858
0.9712,8,746.401197
0.9568,12,746.420106
0.9676,9,746.4431
0.9712,8,746.458785
0.9496,14,746.484801
0.9604,11,746.504027
0.964,10,746.521062
0.964,10,746.540614
0.9568,12,746.566322
0.9676,9,746.582504
0.9712,8,746.596438
0.964,10,746.612802
0.9604,11,746.630695
0.964,10,746.648983
0.946,15,746.680606
0.9496,14,746.704762
0.9748,7,746.715857
0.9568,12,746.735724
0.9496,14,746.760935
0.946,15,746.792899
0.9712,8,746.807414
0.9712,8,746.821323
0.9676,9,746.836398
0.946,15,746.870245
0.91,25,746.930765
0.964,10,746.948958
0.9748,7,746.961347
0.9604,11,746.984884
0.964,10,747.009892
0.9748,7,747.023967
0.9424,16,747.050502
0.9748,7,747.062171
0.9676,9,747.077077
0.9676,9,747.094838
0.9712,8,747.112268
0.9604,11,747.132501
0.9496,14,747.156132
0.946,15,747.181947
0.9748,7,747.194873
0.9676,9,747.21405
0.946,15,747.242855
0.964,10,747.260826
0.9208,22,747.297259
0.9568,12,747.324269
0.964,10,747.343227
0.9496,14,747.367744
0.9568,12,747.388853
0.9676,9,747.403665
0.9676,9,747.421116
0.9676,9,747.442764
0.9712,8,747.457497
0.9676,9,747.473111
0.9676,9,747.488337
0.9496,14,747.514676
0.964,10,747.535589
0.9424,16,747.566597
0.9676,9,747.583484
0.9532,13,747.605239
0.9712,8,747.618889
0.964,10,747.637762
0.9676,9,747.658868
0.9424,16,747.686917
0.9676,9,747.702045
0.9676,9,747.71705
0.964,10,747.73419
0.9568,12,747.760004
0.9136,24,747.803365
0.9712,8,747.81749
0.9676,9,747.834589
0.9604,11,749.54498
0.9604,11,749.563044
0.9244,21,749.602868
0.9604,11,749.621717
0.9712,8,749.636454
0.9352,18,749.669659
0.9424,16,749.698848
0.9604,11,749.72127
0.928,20,749.754973
0.9604,11,749.771975
0.9604,11,749.791245
0.964,10,749.812741
0.9388,17,749.840343
0.964,10,749.855396
0.9712,8,749.867972
0.9496,14,749.891992
0.9568,12,749.917594
0.9676,9,749.933237
0.9712,8,749.946449
0.964,10,749.962869
0.9604,11,749.980553
0.9712,8,749.994817
0.9604,11,750.017139
0.9496,14,750.041929
0.9496,14,750.063848
0.9676,9,750.078064
0.9604,11,750.097196
0.9208,22,750.1379
0.964,10,750.156513
0.946,15,750.184433
0.9676,9,750.205683
0.9532,13,750.234001
0.946,15,750.260421
0.9568,12,750.279713
0.9424,16,750.307186
0.9568,12,750.333051
0.9532,13,750.355364
0.9676,9,750.369293
0.9568,12,750.388422
0.946,15,750.417956
0.9712,8,750.432639
0.9496,14,750.456844
0.9604,11,750.474223
0.9676,9,750.490209
0.9676,9,750.514172
0.964,10,750.541114
0.9568,12,750.566189
0.9316,19,750.634767
0.9604,11,750.656229
0.928,20,750.693603
0.9532,13,750.717361
0.9604,11,750.742146
0.9604,11,750.762482
0.9496,14,750.786814
0.9604,11,750.805331
0.9424,16,750.842587
0.9712,8,750.860653
0.9028,27,750.911342
0.964,10,750.934404
0.9352,18,750.966078
0.9676,9,750.981349
0.9604,11,751.000371
0.9532,13,751.024822
0.9604,11,751.047456
0.9424,16,751.076007
0.9568,12,751.095897
0.946,15,751.119375
0.9424,16,751.153043
0.9388,17,751.183426
0.964,10,751.198972
0.9568,12,751.217479
0.9424,16,751.249847
0.9424,16,751.277878
0.9676,9,751.292169
0.9568,12,751.31117
0.9532,13,751.333239
0.9712,8,751.35106
0.9424,16,751.379628
0.9712,8,751.392275
0.9604,11,751.409671
0.9676,9,751.423743
0.9424,16,751.454718
0.946,15,751.480681
0.964,10,751.496695
0.928,20,751.531243
0.964,10,751.554095
0.9568,12,751.575955
0.9496,14,751.599286
0.9676,9,751.613842
0.9208,22,751.65599
0.9496,14,751.682279
0.9604,11,751.699444
0.9532,13,751.721359
0.9604,11,751.739817
0.9532,13,751.769284
0.9712,8,751.783805
0.9712,8,751.797295
0.9604,11,751.81642
0.964,10,751.832903
0.9316,19,751.872155
0.9532,13,751.896286
0.8956,29,751.944586
0.9604,11,751.968834
0.9316,19,752.003937
0.946,15,752.029686
0.9676,9,752.045386
0.9568,12,752.071583
0.964,10,752.090851
0.946,15,752.116971
0.9712,8,752.130666
0.9604,11,752.149652
0.9388,17,752.186342
0.9604,11,752.20671
0.9676,9,752.223201
0.964,10,752.241052
0.8992,28,752.295145
0.9676,9,752.312573
0.964,10,752.331314
0.9604,11,752.351902
0.9604,11,752.378722
0.9604,11,752.400659
0.964,10,752.419337
0.9316,19,752.452198
0.964,10,752.472143
0.964,10,752.495354
0.9244,21,752.529975
0.9676,9,752.544977
0.946,15,752.571907
0.928,20,752.610614
0.9604,11,752.630427
0.946,15,752.658435
0.9064,26,752.712298
0.9604,11,752.738991
0.946,15,752.769379
0.9532,13,752.799901
0.9604,11,752.820725
0.9424,16,752.851009
0.9712,8,752.871043
0.9604,11,752.903496
0.9604,11,752.927198
0.946,15,752.963367
0.9748,7,752.978537
0.9244,21,753.029765
0.9532,13,753.056126
0.9568,12,753.081204
0.9496,14,753.115966
0.9388,17,753.153365
0.9424,16,753.180113
0.9676,9,753.195973
0.9712,8,753.209938
0.9496,14,753.241713
0.946,15,753.268713
0.964,10,753.285463
0.9676,9,753.303471
0.946,15,753.331614
0.9676,9,753.353803
0.9496,14,753.379686
0.9532,13,753.401506
0.964,10,753.418718
0.9676,9,754.992177
0.9712,8,755.00798
0.9712,8,755.021902
0.9676,9,755.037112
0.964,10,755.052649
0.964,10,755.068125
0.9496,14,755.097279
0.9604,11,755.119526
0.9496,14,755.143409
0.9532,13,755.164549
0.9712,8,755.177157
0.9568,12,755.208693
0.964,10,755.233905
0.9712,8,755.249178
0.9604,11,755.2708
0.964,10,755.298209
0.9568,12,755.329785
0.9748,7,755.342581
0.9604,11,755.365567
0.9496,14,755.387604
0.964,10,755.403064
0.964,10,755.42322
0.9568,12,755.446741
0.9676,9,755.462019
0.964,10,755.477882
0.9712,8,755.490021
0.9496,14,755.512596
0.964,10,755.531968
0.9676,9,755.551147
0.9712,8,755.564922
0.9496,14,755.587055
0.9496,14,755.609919
0.964,10,755.625563
0.9676,9,755.642273
0.9532,13,755.668032
0.9712,8,755.681845
0.9712,8,755.694464
0.9316,19,755.724379
0.9532,13,755.746353
0.964,10,755.765051
0.9604,11,755.784849
0.9532,13,755.805954
0.9712,8,755.81868
0.9532,13,755.838408
0.9604,11,755.857913
0.9712,8,755.876102
0.9676,9,755.891044
0.9424,16,755.917949
0.9568,12,755.936522
0.964,10,755.95241
0.9712,8,755.966503
0.9712,8,755.985005
0.9604,11,756.004033
0.9496,14,756.026318
0.946,15,756.04951
0.9712,8,756.061843
0.9676,9,756.078777
0.9676,9,756.098418
0.9676,9,756.114237
0.946,15,756.138367
0.964,10,756.154007
0.9604,11,756.170736
0.9676,9,756.190241
0.9424,16,756.221004
0.9676,9,756.235608
0.9532,13,756.256533
0.9676,9,756.271258
0.9676,9,756.286591
0.9712,8,756.304995
0.9316,19,756.339084
0.9532,13,756.36066
0.9388,17,756.389132
0.9712,8,756.405765
0.9676,9,756.42889
0.946,15,756.459532
0.9712,8,756.473578
0.9496,14,756.49679
0.9712,8,756.511854
0.9712,8,756.525267
0.9568,12,756.550305
0.9568,12,756.570839
0.9676,9,756.584477
0.9568,12,756.60489
0.964,10,756.624688
0.9532,13,756.656732
0.9676,9,756.672781
0.9388,17,756.701776
0.9496,14,756.726713
0.9316,19,756.76942
0.9496,14,756.798318
0.9532,13,756.820502
0.9604,11,756.841594
0.9676,9,756.862635
0.9532,13,756.892239
0.9604,11,756.915499
0.9532,13,756.936875
0.964,10,756.959606
0.9676,9,756.975824
0.9712,8,756.98907
0.9604,11,757.007286
0.9676,9,757.022105
0.964,10,757.038609
0.9676,9,757.05574
0.9676,9,757.077194
0.9568,12,757.098772
0.9604,11,757.116029
0.9712,8,757.129155
0.9604,11,757.149263
0.9568,12,757.177491
0.9604,11,757.200006
0.9496,14,757.226221
0.964,10,757.242718
0.9496,14,757.26592
0.964,10,757.288603
0.9712,8,757.305486
0.9496,14,757.330496
0.9604,11,757.349081
0.9712,8,757.362598
0.9388,17,757.397169
0.964,10,757.416756
0.9532,13,757.438517
0.9496,14,757.462078
0.9532,13,757.486369
0.9712,8,757.505105
0.9496,14,757.530531
0.9676,9,757.548891
0.9568,12,757.578561
0.9676,9,757.597923
0.9676,9,757.622504
0.964,10,757.649094
0.9604,11,757.675952
0.964,10,757.697736
0.9676,9,757.718324
0.9316,19,757.753361
0.9712,8,757.766717
0.9388,17,757.795137
0.9712,8,757.810613
0.9568,12,757.838268
0.964,10,757.856596
0.9676,9,757.872858
0.9568,12,757.895167
0.9352,18,757.92863
0.9568,12,757.955475
0.9604,11,757.976026
0.9604,11,757.994596
0.9352,18,758.026452
0.9568,12,758.054379
0.9604,11,758.07491
0.9676,9,758.090248
0.9568,12,758.11025
0.9676,9,758.125703
0.9532,13,758.150583
0.9604,11,758.174859
0.9676,9,758.191184
0.9316,19,758.222208
0.9568,12,758.242486
0.964,10,758.263621
0.9712,8,758.278333
0.9532,13,758.300454
0.9604,11,758.318633
0.9244,21,758.353138
0.9748,7,758.369378
0.9604,11,758.39266
0.9748,7,758.405338
0.9676,9,758.420739
0.9496,14,758.44443
0.9676,9,758.459335
0.9712,8,758.474113
0.9712,8,758.49244
0.9532,13,758.514922
0.9496,14,758.538309
0.9532,13,758.560087
0.9604,11,758.580045
0.9532,13,758.60754
0.9532,13,758.631468
0.9604,11,758.653761
0.9568,12,758.678094
0.9424,16,758.719074
0.9604,11,758.73911
0.9604,11,758.75797
0.9712,8,758.77151
0.9604,11,758.793299
0.946,15,760.495719
0.9676,9,760.51014
0.9532,13,760.530737
0.9604,11,760.553159
0.964,10,760.571565
0.9676,9,760.587839
0.9676,9,760.603773
0.964,10,760.623761
0.9676,9,760.639104
0.9676,9,760.655117
0.9712,8,760.670686
0.9604,11,760.689836
0.0,250,761.149059
0.9676,9,761.164129
0.9676,9,761.178436
0.9496,14,761.217575
0.9532,13,761.2397
0.9676,9,761.254559
0.9604,11,761.272356
0.9712,8,761.28576
0.9568,12,761.308238
0.9676,9,761.331393
0.9676,9,761.348734
0.9568,12,761.369109
0.9676,9,761.383145
0.9676,9,761.397515
0.9532,13,761.4213
0.9712,8,761.439646
0.9424,16,761.467329
0.9604,11,761.485191
0.964,10,761.500907
0.9676,9,761.515006
0.9712,8,761.530025
0.9676,9,761.549079
0.9676,9,761.564518
0.9424,16,761.589195
0.9568,12,761.610027
0.9496,14,761.631566
0.964,10,761.653362
0.9676,9,761.670442
0.946,15,761.6972
0.9676,9,761.712131
0.9604,11,761.730064
0.9532,13,761.752147
0.9568,12,761.776077
0.9676,9,761.792439
0.9604,11,761.812135
0.9532,13,761.832878
0.9568,12,761.852223
0.9604,11,761.877958
0.9676,9,761.89546
0.9424,16,761.922166
0.9676,9,761.937557
0.9676,9,761.952534
0.9604,11,761.972491
0.964,10,761.99492
0.9712,8,762.009387
0.9748,7,762.0216
0.9712,8,762.036129
0.9496,14,762.05939
0.964,10,762.076432
0.964,10,762.097025
0.9712,8,762.111966
0.9568,12,762.132205
0.9712,8,762.145265
0.964,10,762.161421
0.9712,8,762.174927
0.9676,9,762.196244
0.9532,13,762.22495
0.9568,12,762.275237
0.9568,12,762.332671
0.964,10,762.362661
0.9676,9,762.383012
0.9532,13,762.413493
0.9496,14,762.441621
0.9532,13,762.463346
0.9388,17,762.491703
0.964,10,762.510394
0.9604,11,762.534684
0.9712,8,762.550027
0.9424,16,762.576805
0.9568,12,762.597085
0.9568,12,762.617972
0.9676,9,762.639002
0.9496,14,762.664009
0.964,10,762.682686
0.9676,9,762.697988
0.964,10,762.714165
0.9712,8,762.727347
0.9676,9,762.747163
0.9748,7,762.761925
0.9604,11,762.782713
0.9604,11,762.801229
0.9532,13,762.824959
0.964,10,762.846159
0.9748,7,762.862597
0.964,10,762.880865
0.9568,12,762.902864
0.9676,9,762.91843
0.9532,13,762.940663
0.9532,13,762.969308
0.9496,14,762.993517
0.9676,9,763.008568
0.9604,11,763.027345
0.9388,17,763.057181
0.9352,18,763.099474
0.9604,11,763.124177
0.9424,16,763.161068
0.9568,12,763.185057
0.964,10,763.203299
0.9568,12,763.224894
0.9496,14,763.250453
0.9532,13,763.280233
0.9712,8,763.295817
0.9496,14,763.323776
0.9676,9,763.34491
0.9604,11,763.370234
0.9712,8,763.390912
0.9676,9,763.40912
0.9604,11,763.432191
0.9748,7,763.444411
0.9604,11,763.463497
0.9676,9,763.482335
0.9388,17,763.520655
0.9496,14,763.546375
0.9676,9,763.561882
0.9496,14,763.585238
0.9748,7,763.599037
0.9676,9,763.619874
0.964,10,763.638985
0.9712,8,763.652577
0.9712,8,763.666455
0.9676,9,763.681548
0.9388,17,763.715944
0.9748,7,763.729434
0.9676,9,763.744967
0.9604,11,763.763859
0.9532,13,763.787908
0.9496,14,763.81499
0.964,10,763.83636
0.9676,9,763.852962
0.946,15,763.87819
0.9496,14,763.90246
0.9388,17,763.93952
0.9604,11,763.960558
0.9532,13,763.982363
0.9712,8,763.995978
0.9604,11,764.014275
0.9532,13,764.042426
0.946,15,764.069139
0.9532,13,764.09051
0.9712,8,764.104702
0.9496,14,764.127957
0.9676,9,764.146371
0.9676,9,764.166863
0.9676,9,764.183508
0.9604,11,764.2026
0.9676,9,764.217674
0.9568,12,764.237749
0.9748,7,764.254782
0.9496,14,764.280717
0.9712,8,764.295216
0.964,10,764.311683
0.9712,8,764.32514
0.9712,8,764.338891
0.9604,11,764.362713
0.9676,9,764.380689
0.9604,11,766.05689
0.9604,11,766.078619
0.9712,8,766.092026
0.9712,8,766.104667
0.9496,14,766.126232
0.964,10,766.142477
0.9676,9,766.158944
0.9676,9,766.178973
0.9712,8,766.194
0.9712,8,766.208649
0.9676,9,766.226496
0.9676,9,766.242647
0.9424,16,766.27
0.9712,8,766.286983
0.9712,8,766.30077
0.9676,9,766.315855
0.9676,9,766.330912
0.9676,9,766.345202
0.9568,12,766.363461
0.9712,8,766.38158
0.9532,13,766.40525
0.9712,8,766.418766
0.9712,8,766.431617
0.9604,11,766.450271
0.964,10,766.465772
0.9604,11,766.48901
0.964,10,766.507088
0.9676,9,766.522334
0.9532,13,766.542738
0.9568,12,766.561374
0.9532,13,766.583223
0.9604,11,766.606533
0.9676,9,766.62202
0.9568,12,766.641479
0.9712,8,766.654723
0.9604,11,766.671913
0.9748,7,766.68454
0.964,10,766.704576
0.9712,8,766.718647
0.9712,8,766.732285
0.9532,13,766.752454
0.9604,11,766.769325
0.9568,12,766.790031
0.9532,13,766.817627
0.9712,8,766.831817
0.964,10,766.848729
0.964,10,766.864533
0.9568,12,766.884937
0.9676,9,766.908843
0.9676,9,766.932343
0.9712,8,766.95419
0.9676,9,766.979389
0.9676,9,767.027519
0.9568,12,767.05205
0.964,10,767.069093
0.9496,14,767.092412
0.964,10,767.115357
0.9568,12,767.138372
0.9496,14,767.16251
0.9676,9,767.178049
0.946,15,767.201611
0.964,10,767.222946
0.9676,9,767.241085
0.9676,9,767.258676
0.9676,9,767.281664
0.9604,11,767.303017
0.9604,11,767.327482
0.9676,9,767.344919
0.964,10,767.362194
0.9712,8,767.374986
0.964,10,767.391483
0.9676,9,767.405959
0.964,10,767.425535
0.9568,12,767.449788
0.9568,12,767.469755
0.9604,11,767.488216
0.9532,13,767.513767
0.964,10,767.53951
0.9532,13,767.564481
0.964,10,767.582147
0.9712,8,767.59616
0.9532,13,767.620981
0.9604,11,767.646252
0.9676,9,767.663702
0.9604,11,767.685732
0.9568,12,767.707426
0.964,10,767.726762
0.9604,11,767.748088
0.9676,9,767.763837
0.964,10,767.784101
0.9676,9,767.79932
0.964,10,767.816422
0.9676,9,767.836451
0.9568,12,767.862759
0.9568,12,767.8836
0.9676,9,767.898434
0.964,10,767.91655
0.9568,12,767.940948
0.964,10,767.965424
0.9604,11,767.987241
0.964,10,768.006459
0.964,10,768.024305
0.9712,8,768.039109
0.964,10,768.061262
0.9748,7,768.074946
0.9604,11,768.095644
0.964,10,768.116619
0.9604,11,768.138127
0.9568,12,768.168656
0.9604,11,768.195953
0.9568,12,768.218564
0.964,10,768.235796
0.9532,13,768.260736
0.9568,12,768.28609
0.9604,11,768.306102
0.9532,13,768.327753
0.9676,9,768.342942
0.9532,13,768.366842
0.9568,12,768.392776
0.9712,8,768.407949
0.9712,8,768.421995
0.9676,9,768.438101
0.964,10,768.456123
0.9532,13,768.482831
0.9676,9,768.499896
0.9532,13,768.523019
0.9748,7,768.5345
0.9712,8,768.547564
0.964,10,768.568939
0.9712,8,768.582902
0.9604,11,768.606077
0.9568,12,768.630117
0.964,10,768.647134
0.9424,16,768.675941
0.9712,8,768.693708
0.9604,11,768.713625
0.9712,8,768.727451
0.964,10,768.743966
0.964,10,768.761383
0.9604,11,768.781825
0.9532,13,768.809225
0.9604,11,768.829175
0.9604,11,768.848255
0.9676,9,768.863628
0.964,10,768.880452
0.964,10,768.902084
0.9676,9,768.920339
0.9676,9,768.93627
0.964,10,768.952739
0.9676,9,768.967918
0.9676,9,768.983592
0.964,10,769.007294
0.964,10,769.026137
0.9568,12,769.048005
0.9604,11,769.067489
0.9568,12,769.088605
0.964,10,769.112422
0.9604,11,769.133228
0.9532,13,769.155816
0.9712,8,769.169351
0.9496,14,769.195012
0.964,10,769.218259
0.9496,14,769.246193
0.964,10,769.271028
0.9676,9,769.295957
0.9748,7,769.315014
0.964,10,769.348956
0.964,10,769.376753
0.9604,11,769.402078
0.9712,8,769.415259
0.946,15,769.448746
0.9532,13,769.471645
0.9604,11,769.491182
0.9496,14,769.514876
0.9676,9,769.531875
0.964,10,769.555456
0.9676,9,769.57273
0.964,10,769.591149
0.9712,8,769.605942
0.946,15,769.632997
0.9568,12,769.661598
0.9712,8,769.676841
0.9712,8,769.691612
0.9388,17,769.724635
0.9568,12,769.750366
0.9712,8,769.768701
0.9568,12,769.792289
0.9604,11,769.81197
0.9676,9,769.826728
0.9676,9,769.842322
0.9568,12,769.863824
0.9604,11,769.888458
0.9604,11,769.909808
0.9532,13,769.933216
0.9568,12,769.953528
0.9712,8,769.96824
0.946,15,771.65392
0.9712,8,771.677044
0.964,10,771.700988
0.9532,13,771.729449
0.91,25,771.775424
0.9604,11,771.796554
0.9352,18,771.827307
0.9244,21,771.869809
0.9676,9,771.885385
0.946,15,771.912
0.946,15,771.9358
0.946,15,771.967054
0.9388,17,771.996846
0.8596,39,772.061013
0.9568,12,772.087858
0.964,10,772.1052
0.9496,14,772.126859
0.9532,13,772.147953
0.964,10,772.166098
0.9388,17,772.199099
0.9532,13,772.220853
0.9424,16,772.244655
0.9424,16,772.272119
0.946,15,772.30242
0.9496,14,772.326366
0.9532,13,772.346846
0.8956,29,772.401297
0.9568,12,772.422362
0.9352,18,772.451609
0.9496,14,772.477213
0.9604,11,772.49809
0.9388,17,772.529394
0.9604,11,772.54719
0.9604,11,772.565036
0.9028,27,772.612748
0.964,10,772.633712
0.928,20,772.676844
0.9496,14,772.703787
0.9532,13,772.73347
0.9712,8,772.748811
0.9676,9,772.763993
0.9568,12,772.782443
0.9676,9,772.796574
0.9496,14,772.82137
0.9676,9,772.843256
0.9388,17,772.872315
0.964,10,772.88792
0.9028,27,772.932678
0.9352,18,772.969332
0.9568,12,772.989806
0.9604,11,773.007194
0.9604,11,773.026864
0.9712,8,773.042174
0.9532,13,773.069584
0.9244,21,773.107042
0.9532,13,773.128101
0.9748,7,773.139468
0.9532,13,773.165481
0.9676,9,773.182384
0.9532,13,773.204424
0.9604,11,773.221576
0.9568,12,773.240984
0.9532,13,773.263598
0.9388,17,773.298095
0.9676,9,773.313265
0.9424,16,773.338963
0.9316,19,773.371388
0.9496,14,773.400147
0.946,15,773.427284
0.9532,13,773.448431
0.964,10,773.466269
0.9208,22,773.512234
0.9712,8,773.527915
0.9676,9,773.546203
0.9676,9,773.562837
0.9496,14,773.587797
0.9568,12,773.612359
0.9604,11,773.63242
0.9604,11,773.650424
0.9712,8,773.663497
0.9568,12,773.683704
0.9532,13,773.71236
0.9532,13,773.739434
0.9532,13,773.763365
0.9568,12,773.784088
0.964,10,773.803641
0.9604,11,773.82834
0.9496,14,773.853039
0.9496,14,773.877672
0.9496,14,773.912285
0.9604,11,773.939761
0.9604,11,773.965141
0.9712,8,773.98744
0.9532,13,774.025324
0.9568,12,774.05751
0.9604,11,774.080692
0.9568,12,774.104918
0.8956,29,774.163362
0.9604,11,774.181769
0.9568,12,774.201289
0.964,10,774.218171
0.9532,13,774.247284
0.9712,8,774.262721
0.946,15,774.287783
0.9388,17,774.315909
0.9568,12,774.337542
0.9424,16,774.371025
0.9316,19,774.403192
0.9568,12,774.422128
0.9496,14,774.446816
0.9424,16,774.479265
0.964,10,774.496508
0.9676,9,774.511329
0.9424,16,774.538209
0.9604,11,774.558597
0.9388,17,774.594036
0.9568,12,774.615487
0.946,15,774.641181
0.946,15,774.668131
0.9676,9,774.688628
0.9568,12,774.711342
0.9712,8,774.725653
0.9352,18,774.756024
0.964,10,774.774293
0.9568,12,774.799911
0.9064,26,774.845487
0.9316,19,774.877806
0.9712,8,774.896391
0.9604,11,774.917574
0.9676,9,774.934048
0.9604,11,774.95208
0.8596,39,775.035987
0.9604,11,775.057169
0.964,10,775.076602
0.9532,13,775.105398
0.9208,22,775.153719
0.9568,12,775.174382
0.9568,12,775.194867
0.9748,7,775.207062
0.9532,13,775.235853
0.9496,14,775.262195
0.9568,12,775.282686
0.9676,9,775.298039
0.9424,16,775.326067
0.9568,12,775.352996
0.9604,11,775.373193
0.9568,12,775.393507
0.946,15,775.41884
0.9424,16,775.44864
0.9568,12,775.473683
0.9424,16,777.143465
0.964,10,777.159402
0.9676,9,777.179148
0.9604,11,777.200394
0.9676,9,777.215138
0.9496,14,777.238555
0.9568,12,777.257218
0.9676,9,777.272621
0.9388,17,777.306041
0.9676,9,777.321215
0.964,10,777.341135
0.946,15,777.37326
0.9604,11,777.401458
0.964,10,777.42278
0.9136,24,777.464809
0.9532,13,777.485868
0.9568,12,777.514046
0.9424,16,777.544649
0.9712,8,777.557383
0.9532,13,777.57819
0.9748,7,777.589095
0.9496,14,777.615958
0.9532,13,777.642077
0.964,10,777.659327
0.964,10,777.676192
0.9748,7,777.688398
0.9604,11,777.70961
0.9568,12,777.733738
0.9676,9,777.748604
0.9604,11,777.767324
0.9532,13,777.787114
0.9604,11,777.805271
0.946,15,777.840391
0.9604,11,777.860838
0.9676,9,777.876398
0.9676,9,777.891835
0.9568,12,777.913013
0.9568,12,777.938821
0.964,10,777.956392
0.9676,9,777.971792
0.9568,12,777.991093
0.9316,19,778.023612
0.9676,9,778.043505
0.9676,9,778.059178
0.9676,9,778.073343
0.9532,13,778.092564
0.9352,18,778.121019
0.964,10,778.139553
0.9568,12,778.164743
0.9424,16,778.191049
0.964,10,778.206078
0.9712,8,778.218421
0.9712,8,778.231093
0.9712,8,778.248616
0.9568,12,778.27226
0.9424,16,778.299131
0.9676,9,778.313321
0.964,10,778.328673
0.9676,9,778.347056
0.9604,11,778.371552
0.9028,27,778.415985
0.9532,13,778.437019
0.9676,9,778.453018
0.9568,12,778.480114
0.964,10,778.497624
0.964,10,778.513787
0.9496,14,778.53512
0.9388,17,778.562447
0.9604,11,778.591418
0.964,10,778.614033
0.91,25,778.675809
0.9532,13,778.719435
0.9532,13,778.745434
0.9568,12,778.767846
0.9496,14,778.800805
0.9604,11,778.821957
0.9604,11,778.842488
0.9532,13,778.864623
0.9604,11,778.882253
0.9676,9,778.902633
0.9676,9,778.91995
0.9532,13,778.942497
0.9604,11,778.961275
0.9532,13,778.981982
0.9532,13,779.004701
0.9568,12,779.028638
0.9676,9,779.0442
0.9712,8,779.057333
0.9568,12,779.07654
0.9568,12,779.095732
0.9568,12,779.118077
0.9532,13,779.146047
0.9604,11,779.165501
0.9568,12,779.184519
0.9532,13,779.206167
0.9712,8,779.22146
0.9568,12,779.244871
0.9568,12,779.266178
0.9604,11,779.284315
0.9604,11,779.302664
0.9676,9,779.317908
0.9712,8,779.333509
0.9568,12,779.360727
0.946,15,779.386924
0.964,10,779.403607
0.9532,13,779.42781
0.9568,12,779.45312
0.9604,11,779.473867
0.964,10,779.491494
0.9316,19,779.52158
0.9532,13,779.543157
0.9712,8,779.560606
0.9568,12,779.586434
0.9532,13,779.60939
0.946,15,779.633835
0.9676,9,779.648968
0.9604,11,779.670296
0.9532,13,779.700741
0.9712,8,779.717121
0.9712,8,779.733563
0.9568,12,779.758122
0.9496,14,779.797824
0.9604,11,779.82252
0.946,15,779.856885
0.9604,11,779.884593
0.9604,11,779.907079
0.9568,12,779.928723
0.9352,18,779.960184
0.946,15,779.988688
0.9676,9,780.010403
0.9604,11,780.030394
0.9496,14,780.054884
0.9496,14,780.078844
0.9712,8,780.094622
0.9424,16,780.129625
0.9604,11,780.14916
0.9604,11,780.167592
0.9244,21,780.203747
0.9712,8,780.221925
0.9532,13,780.246466
0.9604,11,780.265712
0.946,15,780.2928
0.9532,13,780.317246
0.9532,13,780.343849
0.9712,8,780.358186
0.9604,11,780.376204
0.9568,12,780.395983
0.9568,12,780.416411
0.9604,11,780.441143
0.9676,9,780.458239
0.9604,11,780.477355
0.9676,9,780.493079
0.9424,16,780.522184
0.9424,16,780.557914
0.9712,8,780.572611
0.9136,24,780.616097
0.946,15,780.643377
0.8884,31,780.705084
0.9712,8,780.718061
0.9532,13,780.738426
0.9496,14,780.767694
0.9532,13,780.792672
0.9712,8,780.806291
0.9712,8,780.819793
0.9604,11,780.838602
0.9244,21,780.881585
