#{"t_start": 1708578797.7094245, "env_id": "MinAtar/Freeway-v1"}
r,l,t
34.0,2501,5378.920043
37.0,2501,5383.37755
41.0,2501,5387.911053
40.0,2501,5392.406363
42.0,2501,5398.173185
40.0,2501,5402.827291
40.0,2501,5407.278484
36.0,2501,5411.746285
42.0,2501,5425.248971
36.0,2501,5431.041875
37.0,2501,5435.679343
37.0,2501,5440.149604
35.0,2501,5444.586188
37.0,2501,5449.079242
38.0,2501,5454.814322
34.0,2501,5459.301673
46.0,2501,5463.755316
42.0,2501,5468.509752
45.0,2501,5474.313789
39.0,2501,5478.780433
38.0,2501,5483.223824
37.0,2501,5487.684522
38.0,2501,5492.150499
43.0,2501,5497.922129
44.0,2501,5502.53392
45.0,2501,5507.059957
48.0,2501,5511.535081
37.0,2501,5517.161737
37.0,2501,5521.62283
41.0,2501,5526.096281
34.0,2501,5530.638442
36.0,2501,5535.322191
38.0,2501,5541.104672
32.0,2501,5545.573869
43.0,2501,5550.08739
39.0,2501,5554.588319
41.0,2501,5560.361423
39.0,2501,5564.948148
37.0,2501,5569.540612
39.0,2501,5574.027471
44.0,2501,5578.518379
34.0,2501,5584.250087
38.0,2501,5588.761105
41.0,2501,5593.213415
41.0,2501,5597.86559
37.0,2501,5603.688819
45.0,2501,5608.200975
40.0,2501,5612.668213
36.0,2501,5626.207644
37.0,2501,5630.88386
39.0,2501,5636.693359
47.0,2501,5641.15865
37.0,2501,5645.617781
42.0,2501,5650.156452
43.0,2501,5655.899624
37.0,2501,5660.370998
38.0,2501,5665.031065
27.0,2501,5669.574087
34.0,2501,5674.135693
40.0,2501,5679.884129
39.0,2501,5684.388277
38.0,2501,5688.914164
37.0,2501,5693.405394
37.0,2501,5699.306445
42.0,2501,5703.777215
32.0,2501,5708.270981
33.0,2501,5712.758016
34.0,2501,5717.23507
40.0,2501,5722.97567
37.0,2501,5727.497095
37.0,2501,5732.132122
43.0,2501,5736.64678
38.0,2501,5742.430045
38.0,2501,5746.908155
37.0,2501,5751.359844
35.0,2501,5755.855937
42.0,2501,5760.355432
40.0,2501,5766.265549
37.0,2501,5770.721253
26.0,2501,5775.246208
41.0,2501,5779.764446
36.0,2501,5785.568411
39.0,2501,5790.081463
39.0,2501,5794.722143
38.0,2501,5799.233625
38.0,2501,5803.739339
34.0,2501,5809.542133
48.0,2501,5814.023495
41.0,2501,5827.680198
39.0,2501,5832.254859
30.0,2501,5838.053285
40.0,2501,5842.570961
38.0,2501,5847.014269
40.0,2501,5851.482327
39.0,2501,5855.996242
43.0,2501,5862.065906
42.0,2501,5866.540047
42.0,2501,5871.017402
42.0,2501,5875.513479
43.0,2501,5881.272003
45.0,2501,5885.754599
40.0,2501,5890.288201
41.0,2501,5894.945631
40.0,2501,5899.465574
43.0,2501,5905.189168
38.0,2501,5909.718859
38.0,2501,5914.216785
41.0,2501,5918.699845
43.0,2501,5924.504302
37.0,2501,5929.145211
43.0,2501,5933.628372
43.0,2501,5938.110468
45.0,2501,5942.620587
48.0,2501,5948.443008
41.0,2501,5952.941738
37.0,2501,5957.592526
47.0,2501,5962.104695
39.0,2501,5966.643163
36.0,2501,5972.381847
46.0,2501,5976.868179
45.0,2501,5981.416912
43.0,2501,5985.969472
39.0,2501,5991.780493
42.0,2501,5996.240075
41.0,2501,6000.680964
34.0,2501,6005.14768
44.0,2501,6009.720419
39.0,2501,6015.570064
43.0,2501,6029.395446
48.0,2501,6033.881219
39.0,2501,6038.359363
38.0,2501,6044.119739
38.0,2501,6048.593521
42.0,2501,6053.093971
40.0,2501,6057.735939
50.0,2501,6062.223058
40.0,2501,6067.967338
42.0,2501,6072.387659
44.0,2501,6076.874499
38.0,2501,6081.369592
36.0,2501,6087.228701
38.0,2501,6091.868776
46.0,2501,6096.323983
41.0,2501,6100.80903
46.0,2501,6105.32924
38.0,2501,6111.029002
41.0,2501,6115.514888
45.0,2501,6119.998311
43.0,2501,6124.626842
40.0,2501,6130.382628
44.0,2501,6134.857432
46.0,2501,6139.300313
40.0,2501,6143.770334
47.0,2501,6148.254021
41.0,2501,6154.262342
43.0,2501,6158.742581
40.0,2501,6163.235943
37.0,2501,6167.732542
37.0,2501,6173.55186
46.0,2501,6178.020041
41.0,2501,6182.516849
38.0,2501,6187.195051
42.0,2501,6191.752401
44.0,2501,6197.567176
39.0,2501,6202.134226
43.0,2501,6206.640857
44.0,2501,6211.17467
38.0,2501,6216.959215
39.0,2501,6230.759955
45.0,2501,6235.247427
44.0,2501,6239.749602
43.0,2501,6244.245468
43.0,2501,6250.05381
47.0,2501,6254.742143
45.0,2501,6259.237609
39.0,2501,6263.751811
40.0,2501,6269.603364
38.0,2501,6274.109154
29.0,2501,6278.608301
31.0,2501,6283.102624
43.0,2501,6287.884194
45.0,2501,6293.751829
48.0,2501,6298.289035
45.0,2501,6302.780411
44.0,2501,6307.314623
42.0,2501,6313.0813
44.0,2501,6317.665562
43.0,2501,6322.194276
47.0,2501,6326.721859
40.0,2501,6331.21736
45.0,2501,6336.972588
45.0,2501,6341.470497
38.0,2501,6345.967583
44.0,2501,6350.619729
39.0,2501,6356.413442
39.0,2501,6360.907879
45.0,2501,6365.418441
40.0,2501,6369.916733
44.0,2501,6374.395098
43.0,2501,6380.187419
44.0,2501,6384.855378
42.0,2501,6389.342582
49.0,2501,6393.880879
43.0,2501,6399.715946
39.0,2501,6404.324853
45.0,2501,6408.837983
47.0,2501,6413.396776
42.0,2501,6418.113618
41.0,2501,6432.967808
38.0,2501,6437.430331
42.0,2501,6441.890181
38.0,2501,6446.33859
46.0,2501,6452.1963
39.0,2501,6456.644008
43.0,2501,6461.098931
44.0,2501,6465.591966
46.0,2501,6470.06311
46.0,2501,6475.685172
44.0,2501,6480.361296
41.0,2501,6484.840834
44.0,2501,6489.30442
36.0,2501,6495.035166
36.0,2501,6499.485209
39.0,2501,6503.977326
36.0,2501,6508.40516
33.0,2501,6513.014796
41.0,2501,6518.74907
38.0,2501,6523.145746
34.0,2501,6527.591412
35.0,2501,6532.082726
45.0,2501,6536.546209
44.0,2501,6542.275821
38.0,2501,6546.91389
43.0,2501,6551.368982
42.0,2501,6555.756541
41.0,2501,6561.49285
41.0,2501,6565.963941
45.0,2501,6570.462606
44.0,2501,6574.951282
48.0,2501,6579.567529
32.0,2501,6585.246922
37.0,2501,6589.725142
40.0,2501,6594.150661
48.0,2501,6598.614585
45.0,2501,6604.35598
42.0,2501,6608.814507
39.0,2501,6613.415337
40.0,2501,6617.888785
37.0,2501,6631.335954
34.0,2501,6637.111201
39.0,2501,6641.590551
41.0,2501,6646.192647
38.0,2501,6650.660391
34.0,2501,6656.388233
48.0,2501,6660.807476
37.0,2501,6665.187039
42.0,2501,6669.686389
42.0,2501,6674.13359
39.0,2501,6680.059384
38.0,2501,6684.501743
37.0,2501,6688.981046
36.0,2501,6693.445199
40.0,2501,6699.112538
31.0,2501,6703.518136
34.0,2501,6708.068125
32.0,2501,6712.608707
38.0,2501,6717.082088
48.0,2501,6722.815619
30.0,2501,6727.247691
38.0,2501,6731.679568
37.0,2501,6736.153344
37.0,2501,6742.111253
40.0,2501,6746.560272
45.0,2501,6751.040423
37.0,2501,6755.408739
39.0,2501,6759.871209
41.0,2501,6765.603589
26.0,2501,6770.055068
36.0,2501,6774.801152
35.0,2501,6779.266894
36.0,2501,6784.983566
37.0,2501,6789.366575
40.0,2501,6793.792282
41.0,2501,6798.184535
40.0,2501,6802.607835
40.0,2501,6808.441246
34.0,2501,6812.898921
41.0,2501,6817.325683
34.0,2501,6830.734383
41.0,2501,6836.370751
35.0,2501,6841.00081
33.0,2501,6845.608113
39.0,2501,6850.082085
36.0,2501,6854.556889
36.0,2501,6860.285147
40.0,2501,6864.704563
47.0,2501,6869.167053
41.0,2501,6873.807921
40.0,2501,6879.572084
40.0,2501,6884.002929
36.0,2501,6888.476012
37.0,2501,6892.916322
40.0,2501,6897.366874
48.0,2501,6902.967476
40.0,2501,6907.560275
47.0,2501,6912.025581
46.0,2501,6916.518491
44.0,2501,6922.276068
44.0,2501,6926.716444
33.0,2501,6931.159485
48.0,2501,6935.643758
42.0,2501,6940.307275
48.0,2501,6946.065565
45.0,2501,6950.549751
43.0,2501,6954.985385
45.0,2501,6959.429679
40.0,2501,6965.069754
36.0,2501,6969.512724
35.0,2501,6974.105556
37.0,2501,6978.575951
42.0,2501,6983.062988
36.0,2501,6988.842762
38.0,2501,6993.310107
42.0,2501,6997.745168
46.0,2501,7002.259491
41.0,2501,7008.131377
44.0,2501,7012.622347
40.0,2501,7017.101136
38.0,2501,7030.542896
43.0,2501,7035.093243
45.0,2501,7040.80884
36.0,2501,7045.250018
38.0,2501,7049.685775
46.0,2501,7054.141075
37.0,2501,7058.491714
41.0,2501,7064.27518
40.0,2501,7068.80657
35.0,2501,7073.156214
42.0,2501,7077.597695
42.0,2501,7083.325866
38.0,2501,7087.779615
40.0,2501,7092.234642
43.0,2501,7096.714354
39.0,2501,7101.345984
44.0,2501,7107.210158
38.0,2501,7111.674185
35.0,2501,7116.151075
43.0,2501,7120.669313
44.0,2501,7126.437514
41.0,2501,7130.957766
39.0,2501,7135.541444
41.0,2501,7139.880897
43.0,2501,7144.330844
37.0,2501,7150.139555
32.0,2501,7154.597239
34.0,2501,7159.055638
38.0,2501,7163.588999
33.0,2501,7169.587832
39.0,2501,7173.925821
40.0,2501,7178.266248
38.0,2501,7182.728976
33.0,2501,7187.317969
36.0,2501,7193.034409
42.0,2501,7197.487102
43.0,2501,7202.115324
39.0,2501,7206.456616
40.0,2501,7212.089455
36.0,2501,7216.515321
41.0,2501,7230.005972
42.0,2501,7234.601179
31.0,2501,7239.0426
31.0,2501,7244.748722
40.0,2501,7249.238356
36.0,2501,7253.708224
30.0,2501,7258.229174
42.0,2501,7264.18612
45.0,2501,7268.689399
41.0,2501,7273.120015
38.0,2501,7277.566843
35.0,2501,7282.081589
39.0,2501,7287.880137
43.0,2501,7292.353967
45.0,2501,7297.026393
34.0,2501,7301.546466
31.0,2501,7307.36672
38.0,2501,7311.85704
45.0,2501,7316.329082
37.0,2501,7320.809161
33.0,2501,7325.330168
38.0,2501,7331.24701
48.0,2501,7335.756339
33.0,2501,7340.253691
36.0,2501,7344.73752
38.0,2501,7350.50455
42.0,2501,7354.973436
42.0,2501,7359.404461
43.0,2501,7364.064556
39.0,2501,7368.576524
35.0,2501,7374.352324
35.0,2501,7378.843158
38.0,2501,7383.332338
42.0,2501,7387.88072
28.0,2501,7393.67275
28.0,2501,7398.342962
35.0,2501,7402.851234
41.0,2501,7407.36812
39.0,2501,7411.855984
32.0,2501,7417.660108
37.0,2501,7431.49606
38.0,2501,7435.988177
38.0,2501,7440.486113
44.0,2501,7446.264172
35.0,2501,7450.78388
44.0,2501,7455.249862
27.0,2501,7459.82182
47.0,2501,7464.327028
39.0,2501,7470.204046
41.0,2501,7474.70114
41.0,2501,7479.180514
39.0,2501,7483.718973
34.0,2501,7489.634406
35.0,2501,7494.365306
27.0,2501,7498.90432
38.0,2501,7503.463983
34.0,2501,7508.022894
35.0,2501,7513.789346
29.0,2501,7518.262452
40.0,2501,7522.706237
37.0,2501,7527.362204
37.0,2501,7533.153092
44.0,2501,7537.63983
35.0,2501,7542.151089
41.0,2501,7546.67433
45.0,2501,7551.20781
38.0,2501,7557.000108
38.0,2501,7561.646673
38.0,2501,7566.135805
39.0,2501,7570.636396
44.0,2501,7575.159167
39.0,2501,7580.985273
39.0,2501,7585.516327
39.0,2501,7590.170918
30.0,2501,7594.673041
39.0,2501,7600.455854
41.0,2501,7605.007741
45.0,2501,7609.505064
35.0,2501,7614.067528
40.0,2501,7618.565675
40.0,2501,7633.612058
41.0,2501,7638.150536
41.0,2501,7642.681599
37.0,2501,7647.195773
44.0,2501,7652.984171
36.0,2501,7657.643702
44.0,2501,7662.124322
38.0,2501,7666.634713
37.0,2501,7671.184288
31.0,2501,7676.996991
39.0,2501,7681.495809
44.0,2501,7686.014807
45.0,2501,7690.720659
40.0,2501,7696.44593
37.0,2501,7700.876585
37.0,2501,7705.382951
46.0,2501,7709.905872
36.0,2501,7714.442534
43.0,2501,7720.229863
40.0,2501,7724.915335
41.0,2501,7729.50905
42.0,2501,7734.01939
41.0,2501,7739.793478
40.0,2501,7744.308596
39.0,2501,7748.826769
42.0,2501,7753.466907
38.0,2501,7757.962706
42.0,2501,7763.787326
35.0,2501,7768.317716
35.0,2501,7772.811799
40.0,2501,7777.34473
36.0,2501,7783.150126
44.0,2501,7787.865946
32.0,2501,7792.574089
47.0,2501,7797.059804
43.0,2501,7801.583056
45.0,2501,7807.385398
42.0,2501,7811.861802
44.0,2501,7816.349463
40.0,2501,7821.063829
39.0,2501,7835.992811
43.0,2501,7840.469127
44.0,2501,7844.977562
45.0,2501,7849.49619
39.0,2501,7854.192074
50.0,2501,7860.083767
40.0,2501,7864.552105
48.0,2501,7869.051533
45.0,2501,7873.54235
47.0,2501,7879.335463
40.0,2501,7883.958993
43.0,2501,7888.476337
39.0,2501,7892.976614
35.0,2501,7897.489555
41.0,2501,7903.250231
39.0,2501,7907.78156
38.0,2501,7912.287248
37.0,2501,7916.975995
17.0,2501,7922.75593
40.0,2501,7927.246412
25.0,2501,7931.742832
38.0,2501,7936.231998
37.0,2501,7940.724174
40.0,2501,7946.482268
42.0,2501,7951.193004
39.0,2501,7955.722131
29.0,2501,7960.205172
28.0,2501,7965.980419
32.0,2501,7970.494112
32.0,2501,7974.990631
32.0,2501,7979.48078
39.0,2501,7984.150609
35.0,2501,7989.969756
39.0,2501,7994.449205
30.0,2501,7998.937712
33.0,2501,8003.440293
31.0,2501,8009.224342
42.0,2501,8013.733191
41.0,2501,8018.387061
38.0,2501,8022.920372
40.0,2501,8036.513062
39.0,2501,8042.301403
42.0,2501,8046.861827
43.0,2501,8051.51882
37.0,2501,8056.043018
43.0,2501,8061.820313
40.0,2501,8066.365951
34.0,2501,8070.850226
26.0,2501,8075.361084
40.0,2501,8079.985661
36.0,2501,8085.866586
30.0,2501,8090.360329
37.0,2501,8094.850009
41.0,2501,8099.319655
37.0,2501,8105.138491
38.0,2501,8109.646029
41.0,2501,8114.307418
41.0,2501,8118.811396
44.0,2501,8123.327175
38.0,2501,8129.078149
44.0,2501,8133.562072
43.0,2501,8138.085721
41.0,2501,8142.58352
36.0,2501,8147.228116
52.0,2501,8153.092391
47.0,2501,8157.572582
42.0,2501,8162.086944
37.0,2501,8166.59868
33.0,2501,8172.394833
35.0,2501,8176.896649
39.0,2501,8181.537622
41.0,2501,8186.055025
37.0,2501,8190.593616
39.0,2501,8196.429017
38.0,2501,8200.917908
38.0,2501,8205.439214
27.0,2501,8209.943362
34.0,2501,8215.893243
24.0,2501,8220.392811
39.0,2501,8224.920844
40.0,2501,8238.558628
35.0,2501,8243.218825
41.0,2501,8249.005913
43.0,2501,8253.505255
37.0,2501,8258.022331
48.0,2501,8262.564025
37.0,2501,8268.523694
44.0,2501,8273.079461
41.0,2501,8277.756459
39.0,2501,8282.289558
39.0,2501,8286.786514
35.0,2501,8292.582577
38.0,2501,8297.029766
43.0,2501,8301.518706
33.0,2501,8306.008538
45.0,2501,8311.921854
42.0,2501,8316.364812
36.0,2501,8320.819708
29.0,2501,8325.299313
47.0,2501,8329.822938
45.0,2501,8335.584605
42.0,2501,8340.08123
42.0,2501,8344.791609
40.0,2501,8349.281105
40.0,2501,8355.041331
40.0,2501,8359.54073
34.0,2501,8364.038703
41.0,2501,8368.564372
45.0,2501,8373.073298
33.0,2501,8378.983838
41.0,2501,8383.405028
47.0,2501,8387.929847
36.0,2501,8392.413489
47.0,2501,8398.239168
45.0,2501,8402.72225
51.0,2501,8407.390495
44.0,2501,8411.881495
44.0,2501,8416.374306
42.0,2501,8422.163481
41.0,2501,8426.622831
37.0,2501,8440.400943
43.0,2501,8444.928244
42.0,2501,8450.697902
38.0,2501,8455.182458
40.0,2501,8459.659832
36.0,2501,8464.208719
40.0,2501,8468.725115
41.0,2501,8474.694983
34.0,2501,8479.206988
43.0,2501,8483.696373
32.0,2501,8488.202832
41.0,2501,8494.038127
28.0,2501,8498.521231
42.0,2501,8503.039008
40.0,2501,8507.698446
47.0,2501,8512.261721
29.0,2501,8518.062542
40.0,2501,8522.518541
35.0,2501,8526.930745
39.0,2501,8531.446031
36.0,2501,8537.429453
25.0,2501,8541.929123
24.0,2501,8546.423653
37.0,2501,8550.97389
40.0,2501,8555.478845
36.0,2501,8561.238839
41.0,2501,8565.746611
38.0,2501,8570.429277
44.0,2501,8574.989705
43.0,2501,8580.764038
38.0,2501,8585.260373
42.0,2501,8589.792282
27.0,2501,8594.259019
36.0,2501,8598.718614
39.0,2501,8604.699286
36.0,2501,8609.201993
37.0,2501,8613.679751
45.0,2501,8618.202679
35.0,2501,8623.976238
36.0,2501,8628.483292
40.0,2501,8642.255943
35.0,2501,8646.810182
42.0,2501,8651.332569
40.0,2501,8657.084165
31.0,2501,8661.606788
35.0,2501,8666.132913
39.0,2501,8670.771843
36.0,2501,8675.330508
43.0,2501,8681.127162
36.0,2501,8685.707974
42.0,2501,8690.235053
41.0,2501,8694.819272
38.0,2501,8700.807922
36.0,2501,8705.313442
35.0,2501,8709.81879
32.0,2501,8714.321612
41.0,2501,8718.821436
41.0,2501,8724.514566
38.0,2501,8729.00141
38.0,2501,8733.648826
36.0,2501,8738.152733
39.0,2501,8743.95907
39.0,2501,8748.437881
36.0,2501,8752.979318
38.0,2501,8757.462551
41.0,2501,8761.945446
40.0,2501,8767.848694
36.0,2501,8772.316743
37.0,2501,8776.812279
36.0,2501,8781.330007
39.0,2501,8787.161214
39.0,2501,8791.645001
37.0,2501,8796.143631
42.0,2501,8800.79407
34.0,2501,8805.317588
35.0,2501,8811.107206
35.0,2501,8815.681073
43.0,2501,8820.162059
38.0,2501,8824.659184
42.0,2501,8830.647532
41.0,2501,8844.185268
37.0,2501,8848.668616
43.0,2501,8853.161876
46.0,2501,8857.651886
41.0,2501,8863.608844
43.0,2501,8868.117747
43.0,2501,8872.604147
39.0,2501,8877.063813
30.0,2501,8882.832748
43.0,2501,8887.310356
43.0,2501,8891.793916
39.0,2501,8896.429359
36.0,2501,8900.901449
36.0,2501,8906.698212
33.0,2501,8911.138332
36.0,2501,8915.643253
40.0,2501,8920.17313
42.0,2501,8925.995192
38.0,2501,8930.653518
46.0,2501,8935.124996
37.0,2501,8939.632352
46.0,2501,8944.111615
37.0,2501,8949.885221
38.0,2501,8954.431427
38.0,2501,8958.937736
40.0,2501,8963.571285
36.0,2501,8969.415058
39.0,2501,8973.87797
40.0,2501,8978.341173
37.0,2501,8982.864784
38.0,2501,8987.413702
44.0,2501,8993.183051
39.0,2501,8997.802495
36.0,2501,9002.265985
25.0,2501,9006.761067
36.0,2501,9012.426842
36.0,2501,9016.922053
40.0,2501,9021.428252
47.0,2501,9025.962467
41.0,2501,9030.619409
40.0,2501,9045.385756
40.0,2501,9049.861899
42.0,2501,9054.35221
36.0,2501,9058.985257
41.0,2501,9064.769757
40.0,2501,9069.278241
39.0,2501,9073.743477
40.0,2501,9078.271036
37.0,2501,9082.630393
37.0,2501,9088.447234
43.0,2501,9093.131056
40.0,2501,9097.609367
35.0,2501,9102.082664
36.0,2501,9107.89946
41.0,2501,9112.410257
41.0,2501,9116.871167
42.0,2501,9121.382946
41.0,2501,9126.056249
37.0,2501,9131.821737
39.0,2501,9136.285976
31.0,2501,9140.756062
35.0,2501,9145.224537
40.0,2501,9150.958539
40.0,2501,9155.42294
39.0,2501,9160.071176
50.0,2501,9164.569172
41.0,2501,9169.162426
45.0,2501,9174.972563
37.0,2501,9179.452081
37.0,2501,9183.848946
35.0,2501,9188.315251
30.0,2501,9194.36643
44.0,2501,9198.852385
42.0,2501,9203.322849
41.0,2501,9207.837404
41.0,2501,9212.372474
38.0,2501,9218.18989
40.0,2501,9222.831722
37.0,2501,9227.388191
48.0,2501,9231.928781
42.0,2501,9245.488072
39.0,2501,9251.325009
38.0,2501,9255.97895
41.0,2501,9260.479162
46.0,2501,9265.049163
41.0,2501,9270.823594
44.0,2501,9275.307055
39.0,2501,9279.707655
44.0,2501,9284.132589
40.0,2501,9288.833762
35.0,2501,9294.669291
42.0,2501,9299.155674
40.0,2501,9303.666905
38.0,2501,9308.21368
47.0,2501,9314.013555
39.0,2501,9318.489861
43.0,2501,9323.098385
43.0,2501,9327.62115
35.0,2501,9332.095874
36.0,2501,9337.828312
37.0,2501,9342.303051
32.0,2501,9346.860271
39.0,2501,9351.365846
41.0,2501,9357.317484
40.0,2501,9361.788359
47.0,2501,9366.275849
43.0,2501,9370.765324
46.0,2501,9375.265775
40.0,2501,9381.027667
47.0,2501,9385.695492
37.0,2501,9390.193067
42.0,2501,9394.687051
37.0,2501,9400.461332
43.0,2501,9405.00692
38.0,2501,9409.531519
35.0,2501,9414.002283
41.0,2501,9418.698006
43.0,2501,9424.426994
38.0,2501,9428.906557
38.0,2501,9433.423223
44.0,2501,9447.038015
45.0,2501,9452.927121
36.0,2501,9457.286789
38.0,2501,9461.710772
39.0,2501,9466.215266
46.0,2501,9470.729917
35.0,2501,9476.5142
36.0,2501,9480.972494
36.0,2501,9485.697565
39.0,2501,9490.189812
42.0,2501,9495.968472
38.0,2501,9500.44245
45.0,2501,9504.929291
44.0,2501,9509.410054
44.0,2501,9513.955657
40.0,2501,9519.917171
27.0,2501,9524.343046
38.0,2501,9528.76928
37.0,2501,9533.253322
39.0,2501,9539.029174
38.0,2501,9543.527732
35.0,2501,9548.022691
36.0,2501,9552.655899
38.0,2501,9557.147909
36.0,2501,9562.885125
36.0,2501,9567.369843
40.0,2501,9571.877475
48.0,2501,9576.374215
40.0,2501,9582.371442
38.0,2501,9586.869893
46.0,2501,9591.331022
42.0,2501,9595.812437
37.0,2501,9600.285395
42.0,2501,9606.051265
47.0,2501,9610.54726
37.0,2501,9615.182822
36.0,2501,9619.676509
34.0,2501,9625.527606
39.0,2501,9629.99899
40.0,2501,9634.445348
29.0,2501,9648.250074
41.0,2501,9652.748333
40.0,2501,9658.517214
33.0,2501,9662.985672
36.0,2501,9667.469972
42.0,2501,9671.954644
37.0,2501,9677.751039
42.0,2501,9682.495443
36.0,2501,9686.979339
34.0,2501,9691.446953
44.0,2501,9695.953933
41.0,2501,9701.735358
26.0,2501,9706.257126
34.0,2501,9710.770263
32.0,2501,9715.411574
37.0,2501,9721.228106
35.0,2501,9725.686578
37.0,2501,9730.13037
38.0,2501,9734.590223
35.0,2501,9739.075645
31.0,2501,9745.00455
34.0,2501,9749.484944
39.0,2501,9753.983088
35.0,2501,9758.449585
36.0,2501,9762.979005
39.0,2501,9768.657055
39.0,2501,9773.124962
40.0,2501,9777.747941
38.0,2501,9782.251366
39.0,2501,9788.007876
31.0,2501,9792.504829
38.0,2501,9796.9949
45.0,2501,9801.50498
46.0,2501,9806.01311
41.0,2501,9811.924243
33.0,2501,9816.370914
25.0,2501,9820.861036
39.0,2501,9825.352441
42.0,2501,9831.105638
39.0,2501,9835.505418
42.0,2501,9849.290164
38.0,2501,9853.829721
37.0,2501,9858.354949
35.0,2501,9864.13218
37.0,2501,9868.661779
34.0,2501,9873.134035
40.0,2501,9877.798742
39.0,2501,9883.622618
34.0,2501,9888.207151
31.0,2501,9892.80841
39.0,2501,9897.309782
39.0,2501,9901.779489
45.0,2501,9907.734493
36.0,2501,9912.217774
42.0,2501,9916.683605
41.0,2501,9921.224181
41.0,2501,9926.995543
40.0,2501,9931.468249
42.0,2501,9935.95537
44.0,2501,9940.596034
43.0,2501,9945.121086
40.0,2501,9950.872862
32.0,2501,9955.391042
39.0,2501,9959.89485
41.0,2501,9964.396448
43.0,2501,9970.188786
44.0,2501,9974.805829
36.0,2501,9979.357954
35.0,2501,9983.857064
34.0,2501,9988.388962
41.0,2501,9994.198928
35.0,2501,9998.652452
42.0,2501,10003.091241
37.0,2501,10007.79092
38.0,2501,10013.635222
46.0,2501,10018.097783
43.0,2501,10022.593452
42.0,2501,10027.084927
45.0,2501,10031.491766
43.0,2501,10037.254612
