#{"t_start": 1708568445.2946138, "env_id": "MinAtar/Freeway-v1"}
r,l,t
36.0,2501,5554.709402
25.0,2501,5560.660584
26.0,2501,5565.291972
22.0,2501,5570.054303
29.0,2501,5574.698836
28.0,2501,5588.442126
28.0,2501,5594.41362
25.0,2501,5599.036798
22.0,2501,5603.816518
26.0,2501,5608.426063
24.0,2501,5613.095429
28.0,2501,5619.126126
25.0,2501,5623.72911
29.0,2501,5628.346689
18.0,2501,5633.172512
32.0,2501,5639.199871
26.0,2501,5643.802214
25.0,2501,5648.367859
33.0,2501,5653.018484
23.0,2501,5657.698173
36.0,2501,5663.717489
28.0,2501,5668.46244
32.0,2501,5673.09638
26.0,2501,5677.732742
28.0,2501,5683.669078
22.0,2501,5688.278424
23.0,2501,5692.930576
22.0,2501,5697.54574
19.0,2501,5702.354517
23.0,2501,5708.322087
19.0,2501,5712.933105
21.0,2501,5717.572993
24.0,2501,5722.253128
27.0,2501,5728.194682
21.0,2501,5732.98234
24.0,2501,5737.573884
27.0,2501,5742.243632
32.0,2501,5746.908477
22.0,2501,5752.915016
25.0,2501,5757.553262
26.0,2501,5762.168414
19.0,2501,5767.006188
20.0,2501,5772.976316
24.0,2501,5777.559567
30.0,2501,5782.146193
29.0,2501,5795.947676
23.0,2501,5800.648849
23.0,2501,5806.633924
18.0,2501,5811.217083
23.0,2501,5815.800474
33.0,2501,5820.490908
33.0,2501,5826.486867
29.0,2501,5831.257857
34.0,2501,5835.867728
29.0,2501,5840.534039
27.0,2501,5845.245702
30.0,2501,5851.189477
29.0,2501,5855.802767
31.0,2501,5860.428179
24.0,2501,5865.220651
31.0,2501,5871.163428
32.0,2501,5875.811823
34.0,2501,5880.411486
37.0,2501,5885.043281
42.0,2501,5889.700943
26.0,2501,5895.889877
28.0,2501,5900.489168
26.0,2501,5905.091669
36.0,2501,5909.767735
23.0,2501,5915.691833
31.0,2501,5920.293675
31.0,2501,5924.905159
30.0,2501,5929.691373
37.0,2501,5934.379472
23.0,2501,5940.363618
33.0,2501,5944.961622
34.0,2501,5949.593072
28.0,2501,5954.248825
29.0,2501,5960.44699
31.0,2501,5965.183502
33.0,2501,5969.821114
31.0,2501,5974.492151
35.0,2501,5979.189888
36.0,2501,5985.187786
31.0,2501,5989.833987
31.0,2501,6003.675709
25.0,2501,6008.372348
33.0,2501,6014.366329
29.0,2501,6019.017838
31.0,2501,6023.620496
27.0,2501,6028.42538
28.0,2501,6033.128137
33.0,2501,6039.118167
29.0,2501,6043.70305
27.0,2501,6048.293393
29.0,2501,6052.897897
29.0,2501,6059.020643
33.0,2501,6063.618433
27.0,2501,6068.177488
26.0,2501,6072.790228
33.0,2501,6077.387923
39.0,2501,6083.317524
33.0,2501,6087.886852
30.0,2501,6092.628992
32.0,2501,6097.226434
36.0,2501,6103.170136
33.0,2501,6107.779271
36.0,2501,6112.333302
35.0,2501,6116.933371
27.0,2501,6121.600705
37.0,2501,6127.688797
41.0,2501,6132.29013
31.0,2501,6136.920195
36.0,2501,6141.552576
30.0,2501,6146.204378
38.0,2501,6152.171131
35.0,2501,6156.940665
33.0,2501,6161.522406
32.0,2501,6166.14019
29.0,2501,6172.079484
27.0,2501,6176.652749
28.0,2501,6181.22491
31.0,2501,6185.744723
25.0,2501,6190.58751
27.0,2501,6196.504379
34.0,2501,6210.226952
29.0,2501,6214.819426
22.0,2501,6219.427026
30.0,2501,6225.563537
33.0,2501,6230.142733
36.0,2501,6234.735905
29.0,2501,6239.356264
35.0,2501,6244.030809
31.0,2501,6249.975318
32.0,2501,6254.71912
29.0,2501,6259.296799
31.0,2501,6263.900249
26.0,2501,6269.823628
28.0,2501,6274.408186
35.0,2501,6278.99576
35.0,2501,6283.551859
34.0,2501,6288.4126
26.0,2501,6294.351048
35.0,2501,6298.937903
32.0,2501,6303.520942
33.0,2501,6308.103397
22.0,2501,6313.984577
36.0,2501,6318.711015
32.0,2501,6323.302763
32.0,2501,6327.90979
37.0,2501,6332.51759
33.0,2501,6338.461125
31.0,2501,6343.067596
29.0,2501,6347.662731
26.0,2501,6352.471375
28.0,2501,6358.42733
26.0,2501,6363.009965
23.0,2501,6367.593665
29.0,2501,6372.1721
33.0,2501,6376.854223
30.0,2501,6382.770669
22.0,2501,6387.523238
22.0,2501,6392.094105
30.0,2501,6396.683096
29.0,2501,6402.615513
30.0,2501,6416.467928
32.0,2501,6421.167853
31.0,2501,6425.754752
39.0,2501,6430.404248
33.0,2501,6436.349267
32.0,2501,6440.96941
29.0,2501,6445.551807
22.0,2501,6450.301989
25.0,2501,6456.227799
27.0,2501,6460.858196
29.0,2501,6465.439339
28.0,2501,6469.946159
30.0,2501,6474.531914
32.0,2501,6480.489466
27.0,2501,6485.237317
31.0,2501,6489.794369
34.0,2501,6494.381444
32.0,2501,6500.308168
28.0,2501,6504.884192
28.0,2501,6509.437079
32.0,2501,6514.18793
28.0,2501,6518.808831
34.0,2501,6524.724331
25.0,2501,6529.304252
32.0,2501,6533.922581
27.0,2501,6538.576993
25.0,2501,6544.499808
31.0,2501,6549.197402
32.0,2501,6553.79407
22.0,2501,6558.41406
24.0,2501,6563.037316
29.0,2501,6568.967014
32.0,2501,6573.56847
32.0,2501,6578.151606
29.0,2501,6582.943964
27.0,2501,6588.860271
31.0,2501,6593.427445
30.0,2501,6598.061961
30.0,2501,6602.625875
29.0,2501,6607.220254
34.0,2501,6622.468677
22.0,2501,6627.04926
28.0,2501,6631.602015
37.0,2501,6636.198596
28.0,2501,6642.114344
29.0,2501,6646.832939
31.0,2501,6651.397534
31.0,2501,6656.02031
31.0,2501,6660.6703
31.0,2501,6666.727232
34.0,2501,6671.362163
36.0,2501,6676.013056
25.0,2501,6680.748609
28.0,2501,6686.687298
24.0,2501,6691.296886
35.0,2501,6695.897782
33.0,2501,6700.511117
29.0,2501,6705.136612
30.0,2501,6711.239186
28.0,2501,6715.796653
32.0,2501,6720.453987
33.0,2501,6725.099982
39.0,2501,6729.776588
29.0,2501,6735.790213
32.0,2501,6740.396877
33.0,2501,6745.180343
36.0,2501,6749.852005
30.0,2501,6755.794034
34.0,2501,6760.440772
30.0,2501,6765.104235
35.0,2501,6769.748627
36.0,2501,6774.389969
25.0,2501,6780.575917
27.0,2501,6785.158642
28.0,2501,6789.751214
26.0,2501,6794.388971
35.0,2501,6800.342221
38.0,2501,6804.947673
34.0,2501,6809.696025
32.0,2501,6814.298628
38.0,2501,6828.042041
29.0,2501,6833.982123
28.0,2501,6838.626168
32.0,2501,6843.397515
25.0,2501,6848.013702
33.0,2501,6853.938162
34.0,2501,6858.571978
33.0,2501,6863.157626
36.0,2501,6867.760655
26.0,2501,6872.371748
33.0,2501,6878.485446
39.0,2501,6883.052602
38.0,2501,6887.629232
35.0,2501,6892.245548
31.0,2501,6898.217002
28.0,2501,6902.848191
36.0,2501,6907.672922
34.0,2501,6912.265847
31.0,2501,6916.910815
28.0,2501,6922.875442
31.0,2501,6927.48472
34.0,2501,6932.081976
32.0,2501,6936.714378
35.0,2501,6942.87853
34.0,2501,6947.507634
35.0,2501,6952.121592
33.0,2501,6956.737824
31.0,2501,6961.404554
28.0,2501,6967.379244
33.0,2501,6972.207641
34.0,2501,6976.826873
32.0,2501,6981.440853
33.0,2501,6987.416984
34.0,2501,6992.009571
31.0,2501,6996.637322
31.0,2501,7001.264031
36.0,2501,7006.098221
26.0,2501,7012.066199
32.0,2501,7016.660422
27.0,2501,7021.379115
28.0,2501,7035.052273
26.0,2501,7041.31694
34.0,2501,7045.993361
22.0,2501,7050.541465
28.0,2501,7055.179404
19.0,2501,7059.84194
27.0,2501,7065.761128
29.0,2501,7070.591546
33.0,2501,7075.201854
29.0,2501,7079.798078
29.0,2501,7085.736023
32.0,2501,7090.3088
34.0,2501,7094.889113
32.0,2501,7099.509149
26.0,2501,7104.374039
36.0,2501,7110.311608
23.0,2501,7114.87276
26.0,2501,7119.457779
32.0,2501,7124.103431
33.0,2501,7130.040344
32.0,2501,7134.828867
29.0,2501,7139.45182
28.0,2501,7144.07177
27.0,2501,7148.726739
25.0,2501,7154.671059
31.0,2501,7159.279089
22.0,2501,7163.912932
28.0,2501,7168.769551
31.0,2501,7174.708652
32.0,2501,7179.298544
34.0,2501,7183.936123
26.0,2501,7188.58887
33.0,2501,7193.238103
30.0,2501,7199.205911
36.0,2501,7203.986493
37.0,2501,7208.576363
32.0,2501,7213.168481
29.0,2501,7219.105286
38.0,2501,7223.684747
27.0,2501,7228.275609
29.0,2501,7242.161773
31.0,2501,7246.779907
26.0,2501,7252.749578
32.0,2501,7257.344895
33.0,2501,7261.94229
31.0,2501,7266.764107
39.0,2501,7271.455507
25.0,2501,7277.483201
27.0,2501,7282.109446
28.0,2501,7286.711742
34.0,2501,7291.320018
37.0,2501,7297.428704
21.0,2501,7302.069402
23.0,2501,7306.652011
32.0,2501,7311.268826
27.0,2501,7315.962445
32.0,2501,7322.031056
28.0,2501,7326.64462
33.0,2501,7331.444269
26.0,2501,7336.068658
30.0,2501,7342.132396
39.0,2501,7346.74315
35.0,2501,7351.336959
31.0,2501,7355.956047
25.0,2501,7360.626054
27.0,2501,7366.734266
27.0,2501,7371.332205
37.0,2501,7375.952405
28.0,2501,7380.618079
31.0,2501,7386.6844
30.0,2501,7391.307548
33.0,2501,7396.110296
32.0,2501,7400.741534
27.0,2501,7405.431294
28.0,2501,7411.42135
30.0,2501,7416.048785
30.0,2501,7420.685077
31.0,2501,7425.350861
26.0,2501,7431.467279
31.0,2501,7436.114543
34.0,2501,7449.84426
40.0,2501,7454.501998
32.0,2501,7459.207876
30.0,2501,7465.36602
35.0,2501,7470.015784
39.0,2501,7474.640577
28.0,2501,7479.298419
18.0,2501,7485.248731
37.0,2501,7489.861468
31.0,2501,7494.706114
32.0,2501,7499.346634
39.0,2501,7504.025195
32.0,2501,7509.99463
34.0,2501,7514.651306
37.0,2501,7519.287222
35.0,2501,7523.924777
41.0,2501,7530.077705
29.0,2501,7534.707897
41.0,2501,7539.284464
36.0,2501,7543.887606
34.0,2501,7548.532363
31.0,2501,7554.50409
29.0,2501,7559.279162
29.0,2501,7563.917657
43.0,2501,7568.547809
38.0,2501,7574.557758
37.0,2501,7579.193201
37.0,2501,7583.788673
39.0,2501,7588.373542
28.0,2501,7593.223385
39.0,2501,7599.240624
39.0,2501,7603.89695
27.0,2501,7608.503231
35.0,2501,7613.121162
40.0,2501,7619.143428
37.0,2501,7623.952286
33.0,2501,7628.557692
33.0,2501,7633.166518
28.0,2501,7637.841286
35.0,2501,7643.826537
36.0,2501,7657.784273
37.0,2501,7662.443143
35.0,2501,7667.047648
30.0,2501,7673.001599
32.0,2501,7677.623186
27.0,2501,7682.242499
26.0,2501,7686.868815
35.0,2501,7691.726421
32.0,2501,7697.710726
38.0,2501,7702.378647
38.0,2501,7706.976131
37.0,2501,7711.589087
34.0,2501,7717.518119
32.0,2501,7722.343072
41.0,2501,7727.001536
39.0,2501,7731.635742
38.0,2501,7736.268457
40.0,2501,7742.238231
39.0,2501,7746.848829
38.0,2501,7751.44069
34.0,2501,7756.241176
36.0,2501,7762.233243
26.0,2501,7766.889675
27.0,2501,7771.505798
34.0,2501,7776.151615
38.0,2501,7780.818217
31.0,2501,7786.891108
35.0,2501,7791.555894
33.0,2501,7796.314564
39.0,2501,7801.296253
40.0,2501,7806.022712
34.0,2501,7812.014809
34.0,2501,7816.599011
34.0,2501,7821.405129
37.0,2501,7826.124999
36.0,2501,7832.168977
36.0,2501,7836.783837
34.0,2501,7841.379337
26.0,2501,7846.036754
32.0,2501,7850.702963
30.0,2501,7866.01889
30.0,2501,7870.63397
35.0,2501,7875.262375
30.0,2501,7879.902921
30.0,2501,7886.0049
27.0,2501,7890.586057
25.0,2501,7895.189941
28.0,2501,7899.813849
35.0,2501,7904.457756
28.0,2501,7910.445448
36.0,2501,7915.035109
26.0,2501,7919.892763
25.0,2501,7924.514228
30.0,2501,7930.475857
34.0,2501,7935.116659
37.0,2501,7939.752238
44.0,2501,7944.382826
35.0,2501,7949.048166
35.0,2501,7955.199011
39.0,2501,7959.825864
34.0,2501,7964.41782
36.0,2501,7969.067669
29.0,2501,7975.038438
35.0,2501,7979.605358
30.0,2501,7984.365359
36.0,2501,7988.978946
32.0,2501,7993.640753
36.0,2501,7999.573307
33.0,2501,8004.156809
37.0,2501,8008.766738
42.0,2501,8013.412297
32.0,2501,8019.589813
33.0,2501,8024.180464
27.0,2501,8028.758199
31.0,2501,8033.355435
29.0,2501,8038.003816
30.0,2501,8043.964633
33.0,2501,8048.740367
38.0,2501,8053.329541
30.0,2501,8057.993764
32.0,2501,8073.062432
28.0,2501,8077.665896
35.0,2501,8082.50452
29.0,2501,8087.101848
29.0,2501,8091.779224
35.0,2501,8097.724528
37.0,2501,8102.402499
40.0,2501,8107.016699
36.0,2501,8111.628099
35.0,2501,8117.808612
37.0,2501,8122.381009
31.0,2501,8126.955812
28.0,2501,8131.561052
36.0,2501,8136.189837
34.0,2501,8142.21616
26.0,2501,8146.98926
32.0,2501,8151.624285
24.0,2501,8156.240778
32.0,2501,8162.185171
36.0,2501,8166.757088
31.0,2501,8171.381112
34.0,2501,8175.988846
35.0,2501,8180.790431
28.0,2501,8186.735435
28.0,2501,8191.329224
27.0,2501,8196.32107
36.0,2501,8201.055686
31.0,2501,8207.051177
37.0,2501,8211.838167
31.0,2501,8216.425879
39.0,2501,8221.076616
38.0,2501,8225.704891
33.0,2501,8231.690342
32.0,2501,8236.320969
40.0,2501,8241.001827
38.0,2501,8245.859846
37.0,2501,8251.852665
36.0,2501,8256.430945
36.0,2501,8261.029111
40.0,2501,8265.586146
33.0,2501,8279.509994
38.0,2501,8285.510818
29.0,2501,8290.112316
38.0,2501,8294.723149
35.0,2501,8299.303898
38.0,2501,8305.243517
41.0,2501,8310.042895
32.0,2501,8314.687982
34.0,2501,8319.344882
40.0,2501,8324.013644
36.0,2501,8329.988308
22.0,2501,8334.628469
22.0,2501,8339.294282
31.0,2501,8344.103298
38.0,2501,8350.100422
42.0,2501,8354.726912
33.0,2501,8359.427508
28.0,2501,8364.133572
33.0,2501,8368.802592
30.0,2501,8374.987151
37.0,2501,8379.602355
38.0,2501,8384.259724
32.0,2501,8388.885285
26.0,2501,8393.597275
35.0,2501,8399.648671
35.0,2501,8404.303746
35.0,2501,8409.09418
42.0,2501,8413.765779
37.0,2501,8419.749284
31.0,2501,8424.357118
32.0,2501,8428.933004
38.0,2501,8433.554463
33.0,2501,8438.277301
30.0,2501,8444.409569
28.0,2501,8449.033006
34.0,2501,8453.686964
32.0,2501,8458.36548
38.0,2501,8464.382459
35.0,2501,8469.021633
29.0,2501,8473.815927
32.0,2501,8487.633847
39.0,2501,8492.323741
35.0,2501,8498.302314
30.0,2501,8502.932288
29.0,2501,8507.75581
33.0,2501,8512.427519
33.0,2501,8518.446524
33.0,2501,8523.106814
41.0,2501,8527.747101
35.0,2501,8532.386513
32.0,2501,8537.086178
31.0,2501,8543.265944
25.0,2501,8547.859969
29.0,2501,8552.500738
28.0,2501,8557.162242
37.0,2501,8563.153192
33.0,2501,8567.779286
32.0,2501,8572.5898
24.0,2501,8577.104724
37.0,2501,8581.729672
32.0,2501,8587.804562
32.0,2501,8592.426601
34.0,2501,8597.047204
30.0,2501,8601.688524
34.0,2501,8607.874479
30.0,2501,8612.522536
38.0,2501,8617.122857
34.0,2501,8621.759604
29.0,2501,8626.435148
36.0,2501,8632.428625
35.0,2501,8637.25647
33.0,2501,8641.881698
35.0,2501,8646.49483
39.0,2501,8652.456202
35.0,2501,8657.095812
41.0,2501,8661.726474
35.0,2501,8666.353306
28.0,2501,8671.215665
26.0,2501,8677.174976
27.0,2501,8681.824924
35.0,2501,8695.573063
27.0,2501,8700.230819
34.0,2501,8706.35651
28.0,2501,8711.058505
28.0,2501,8715.615164
39.0,2501,8720.235497
29.0,2501,8724.915061
36.0,2501,8730.876234
42.0,2501,8735.686105
26.0,2501,8740.333426
19.0,2501,8744.966753
31.0,2501,8750.954808
32.0,2501,8755.571282
37.0,2501,8760.264896
31.0,2501,8764.925384
32.0,2501,8769.762763
32.0,2501,8775.693427
30.0,2501,8780.293516
24.0,2501,8784.938723
41.0,2501,8789.536407
35.0,2501,8795.482323
33.0,2501,8800.22236
39.0,2501,8804.812408
25.0,2501,8809.45034
35.0,2501,8814.107174
35.0,2501,8820.08797
40.0,2501,8824.674832
36.0,2501,8829.250635
36.0,2501,8834.025093
37.0,2501,8840.041123
36.0,2501,8844.637958
28.0,2501,8849.228027
34.0,2501,8853.7958
42.0,2501,8858.419204
37.0,2501,8864.569849
30.0,2501,8869.173704
30.0,2501,8873.751838
32.0,2501,8878.326742
32.0,2501,8884.212718
30.0,2501,8888.745497
36.0,2501,8902.61582
41.0,2501,8907.123246
35.0,2501,8911.746905
33.0,2501,8917.686757
33.0,2501,8922.30748
28.0,2501,8926.907486
29.0,2501,8931.712158
25.0,2501,8936.429586
27.0,2501,8942.407788
32.0,2501,8947.01949
29.0,2501,8951.647986
29.0,2501,8956.289581
29.0,2501,8962.452892
37.0,2501,8967.087882
30.0,2501,8971.711857
38.0,2501,8976.363579
30.0,2501,8981.026514
35.0,2501,8987.022885
37.0,2501,8991.615532
34.0,2501,8996.440208
30.0,2501,9001.06716
28.0,2501,9007.039838
35.0,2501,9011.660561
30.0,2501,9016.271454
30.0,2501,9020.878259
44.0,2501,9025.535761
35.0,2501,9031.742023
33.0,2501,9036.35201
32.0,2501,9040.968374
34.0,2501,9045.59431
41.0,2501,9051.639253
37.0,2501,9056.253401
32.0,2501,9060.986994
35.0,2501,9065.594994
35.0,2501,9070.308245
26.0,2501,9076.317146
44.0,2501,9080.89689
37.0,2501,9085.509991
35.0,2501,9090.123578
30.0,2501,9096.262203
39.0,2501,9109.962563
29.0,2501,9114.57637
35.0,2501,9119.212489
33.0,2501,9123.878312
32.0,2501,9129.978385
31.0,2501,9134.506832
33.0,2501,9139.135587
29.0,2501,9143.796233
43.0,2501,9149.721322
33.0,2501,9154.276627
36.0,2501,9159.031519
35.0,2501,9163.615668
33.0,2501,9168.232392
33.0,2501,9174.194392
28.0,2501,9178.817379
34.0,2501,9183.403942
32.0,2501,9188.03524
29.0,2501,9194.175067
34.0,2501,9198.801728
40.0,2501,9203.368353
27.0,2501,9207.965598
34.0,2501,9212.597202
38.0,2501,9218.570061
33.0,2501,9223.327396
35.0,2501,9227.929493
33.0,2501,9232.555856
37.0,2501,9238.556535
26.0,2501,9243.174225
34.0,2501,9247.764951
38.0,2501,9252.35278
29.0,2501,9257.211988
32.0,2501,9263.181026
36.0,2501,9267.7785
35.0,2501,9272.362165
31.0,2501,9276.989368
39.0,2501,9283.021019
32.0,2501,9287.642922
40.0,2501,9292.386592
39.0,2501,9297.003234
38.0,2501,9301.655161
38.0,2501,9316.723111
39.0,2501,9321.501269
27.0,2501,9326.093987
31.0,2501,9330.699103
34.0,2501,9336.675678
30.0,2501,9341.322985
39.0,2501,9345.935382
29.0,2501,9350.598938
29.0,2501,9355.506283
35.0,2501,9361.507961
35.0,2501,9366.10188
35.0,2501,9370.709234
39.0,2501,9375.337016
40.0,2501,9381.346971
36.0,2501,9385.96283
37.0,2501,9390.725847
31.0,2501,9395.351351
31.0,2501,9400.011234
33.0,2501,9405.983799
28.0,2501,9410.559665
31.0,2501,9415.146233
30.0,2501,9420.002233
38.0,2501,9425.950322
37.0,2501,9430.547348
30.0,2501,9435.07086
32.0,2501,9439.714526
32.0,2501,9444.422456
44.0,2501,9450.429781
41.0,2501,9455.217423
41.0,2501,9459.81735
32.0,2501,9464.440832
36.0,2501,9470.397166
27.0,2501,9474.984843
35.0,2501,9479.575533
26.0,2501,9484.323183
36.0,2501,9488.963444
33.0,2501,9494.920093
40.0,2501,9499.563066
33.0,2501,9504.197436
34.0,2501,9508.78419
33.0,2501,9522.744022
30.0,2501,9528.786863
31.0,2501,9533.432492
29.0,2501,9538.096854
19.0,2501,9542.730858
36.0,2501,9548.710239
32.0,2501,9553.52955
35.0,2501,9558.229716
33.0,2501,9562.812512
29.0,2501,9567.57262
31.0,2501,9573.541286
31.0,2501,9578.186017
31.0,2501,9582.990856
38.0,2501,9587.652275
36.0,2501,9593.659743
38.0,2501,9598.295631
26.0,2501,9602.892852
30.0,2501,9607.477734
37.0,2501,9612.140444
31.0,2501,9618.312573
32.0,2501,9622.95784
38.0,2501,9627.568985
32.0,2501,9632.200153
35.0,2501,9638.173479
33.0,2501,9642.778337
35.0,2501,9647.546827
37.0,2501,9652.160004
35.0,2501,9656.841914
35.0,2501,9662.851176
34.0,2501,9667.492681
34.0,2501,9672.157799
39.0,2501,9676.862911
29.0,2501,9682.965803
36.0,2501,9687.546621
34.0,2501,9692.109208
39.0,2501,9696.759464
34.0,2501,9701.469002
34.0,2501,9707.430823
35.0,2501,9712.081535
32.0,2501,9716.889977
20.0,2501,9730.66162
18.0,2501,9736.656985
27.0,2501,9741.258719
34.0,2501,9746.059023
34.0,2501,9750.687636
35.0,2501,9755.338261
30.0,2501,9761.36761
40.0,2501,9765.955119
30.0,2501,9770.579795
35.0,2501,9775.251671
31.0,2501,9781.39306
38.0,2501,9786.007134
25.0,2501,9790.643981
28.0,2501,9795.269389
35.0,2501,9799.939037
22.0,2501,9805.886625
30.0,2501,9810.543709
47.0,2501,9815.282834
30.0,2501,9819.932961
30.0,2501,9825.895303
31.0,2501,9830.479586
28.0,2501,9835.112791
38.0,2501,9839.719969
29.0,2501,9844.575767
32.0,2501,9850.579893
33.0,2501,9855.193741
37.0,2501,9859.795561
27.0,2501,9864.450928
35.0,2501,9870.450035
29.0,2501,9875.117973
34.0,2501,9879.921503
28.0,2501,9884.510228
38.0,2501,9889.186195
37.0,2501,9895.162159
34.0,2501,9899.745531
31.0,2501,9904.382215
30.0,2501,9909.135425
30.0,2501,9915.124179
32.0,2501,9919.761224
34.0,2501,9924.382025
26.0,2501,9938.159069
39.0,2501,9942.984314
33.0,2501,9948.945514
35.0,2501,9953.586915
29.0,2501,9958.175155
38.0,2501,9962.823985
39.0,2501,9968.767737
34.0,2501,9973.356571
22.0,2501,9978.169432
31.0,2501,9982.756295
29.0,2501,9987.415085
30.0,2501,9993.395037
35.0,2501,9998.01122
31.0,2501,10002.655909
28.0,2501,10007.458767
30.0,2501,10013.415346
39.0,2501,10018.086965
36.0,2501,10022.712251
31.0,2501,10027.328574
32.0,2501,10031.984024
39.0,2501,10037.948808
35.0,2501,10042.945027
38.0,2501,10047.585419
27.0,2501,10052.202614
32.0,2501,10056.852662
37.0,2501,10062.881391
33.0,2501,10067.505462
33.0,2501,10072.119078
36.0,2501,10076.924326
37.0,2501,10082.918479
42.0,2501,10087.533233
34.0,2501,10092.135776
34.0,2501,10096.76213
40.0,2501,10101.400843
33.0,2501,10107.597485
37.0,2501,10112.210633
36.0,2501,10116.82083
40.0,2501,10121.498512
34.0,2501,10127.485027
31.0,2501,10132.051092
34.0,2501,10145.922211
36.0,2501,10150.551566
37.0,2501,10155.216377
35.0,2501,10161.215647
27.0,2501,10165.832521
35.0,2501,10170.621954
31.0,2501,10175.219872
40.0,2501,10181.225578
41.0,2501,10185.847808
39.0,2501,10190.445723
46.0,2501,10195.019145
43.0,2501,10199.661642
38.0,2501,10205.837995
34.0,2501,10210.423602
41.0,2501,10215.087215
33.0,2501,10219.712827
35.0,2501,10225.623434
34.0,2501,10230.236551
40.0,2501,10234.826818
37.0,2501,10239.636234
38.0,2501,10244.290386
38.0,2501,10250.282632
31.0,2501,10254.930327
40.0,2501,10259.536368
33.0,2501,10264.207476
39.0,2501,10270.3505
41.0,2501,10274.98471
40.0,2501,10279.591281
36.0,2501,10284.219371
40.0,2501,10288.827073
39.0,2501,10294.869594
33.0,2501,10299.512285
40.0,2501,10304.292417
40.0,2501,10308.91861
36.0,2501,10314.907552
42.0,2501,10319.596303
36.0,2501,10324.220647
39.0,2501,10328.798754
34.0,2501,10333.642329
35.0,2501,10339.696047
