#{"t_start": 1708305272.3897572, "env_id": "MinAtar/Freeway-v1"}
r,l,t
33.0,2501,5046.457432
37.0,2501,5050.865787
38.0,2501,5055.818305
37.0,2501,5060.206246
34.0,2501,5065.262613
36.0,2501,5069.625635
28.0,2501,5074.597108
33.0,2501,5078.984427
29.0,2501,5083.436657
29.0,2501,5088.482154
32.0,2501,5092.895602
37.0,2501,5097.939442
26.0,2501,5102.344498
37.0,2501,5107.449431
36.0,2501,5111.827014
41.0,2501,5117.008953
37.0,2501,5121.378774
33.0,2501,5125.807328
33.0,2501,5130.860832
30.0,2501,5135.357787
37.0,2501,5140.408311
32.0,2501,5144.862854
38.0,2501,5149.805572
29.0,2501,5154.217211
37.0,2501,5159.247703
32.0,2501,5163.639441
37.0,2501,5168.065887
32.0,2501,5173.087053
43.0,2501,5177.452492
28.0,2501,5182.471077
34.0,2501,5186.87771
31.0,2501,5191.858305
34.0,2501,5196.291116
37.0,2501,5201.357687
33.0,2501,5205.766806
36.0,2501,5210.102187
25.0,2501,5215.113915
32.0,2501,5219.52896
33.0,2501,5224.54924
37.0,2501,5228.979034
30.0,2501,5233.94134
24.0,2501,5238.336151
30.0,2501,5243.306538
33.0,2501,5247.678243
34.0,2501,5252.146208
35.0,2501,5257.245351
33.0,2501,5261.729376
37.0,2501,5266.725547
31.0,2501,5271.090065
37.0,2501,5276.105185
30.0,2501,5280.610323
31.0,2501,5285.576824
31.0,2501,5290.080939
36.0,2501,5294.579568
28.0,2501,5299.706327
41.0,2501,5304.121118
31.0,2501,5309.136479
31.0,2501,5313.514071
29.0,2501,5318.579183
26.0,2501,5322.970819
26.0,2501,5327.354673
35.0,2501,5332.308419
31.0,2501,5336.712577
35.0,2501,5341.697568
25.0,2501,5346.084858
36.0,2501,5351.114311
35.0,2501,5355.538783
32.0,2501,5360.54666
27.0,2501,5364.976043
36.0,2501,5369.366054
33.0,2501,5374.340926
23.0,2501,5378.760887
30.0,2501,5383.816482
23.0,2501,5388.289904
33.0,2501,5393.359586
23.0,2501,5397.808343
30.0,2501,5402.842334
26.0,2501,5407.246207
34.0,2501,5411.668898
28.0,2501,5416.65823
32.0,2501,5421.054631
26.0,2501,5426.098355
26.0,2501,5430.526885
29.0,2501,5435.658113
28.0,2501,5440.11082
30.0,2501,5445.131566
26.0,2501,5449.536985
23.0,2501,5453.968992
29.0,2501,5459.020663
31.0,2501,5463.421491
25.0,2501,5468.416959
28.0,2501,5472.803773
26.0,2501,5477.760197
31.0,2501,5482.157001
32.0,2501,5487.177259
27.0,2501,5491.603811
28.0,2501,5496.063269
31.0,2501,5501.027343
37.0,2501,5505.414194
36.0,2501,5510.373502
28.0,2501,5514.740992
33.0,2501,5519.707394
19.0,2501,5524.147487
32.0,2501,5529.176755
24.0,2501,5533.599882
29.0,2501,5537.957587
32.0,2501,5542.95245
37.0,2501,5547.348852
31.0,2501,5552.363256
29.0,2501,5556.691632
29.0,2501,5561.744559
22.0,2501,5566.150409
35.0,2501,5570.50599
24.0,2501,5575.505887
29.0,2501,5579.963046
33.0,2501,5584.968649
27.0,2501,5589.330072
28.0,2501,5594.336924
30.0,2501,5598.754763
26.0,2501,5603.728295
21.0,2501,5608.087441
23.0,2501,5612.515029
20.0,2501,5617.461586
31.0,2501,5621.861573
25.0,2501,5626.78395
30.0,2501,5631.164867
33.0,2501,5636.188081
31.0,2501,5640.526316
31.0,2501,5645.512693
33.0,2501,5649.985449
28.0,2501,5654.382688
21.0,2501,5659.360366
24.0,2501,5663.735464
21.0,2501,5668.741888
26.0,2501,5673.196004
37.0,2501,5678.283416
26.0,2501,5682.725611
25.0,2501,5687.735089
26.0,2501,5692.162979
28.0,2501,5696.573313
33.0,2501,5701.578546
33.0,2501,5706.042063
38.0,2501,5711.16199
33.0,2501,5715.622493
32.0,2501,5720.677061
22.0,2501,5725.087952
28.0,2501,5730.105337
26.0,2501,5734.502203
40.0,2501,5738.967488
29.0,2501,5743.967834
24.0,2501,5748.350223
27.0,2501,5753.304325
30.0,2501,5757.758062
31.0,2501,5762.786925
32.0,2501,5767.252738
29.0,2501,5772.238257
28.0,2501,5776.688446
31.0,2501,5781.071594
34.0,2501,5786.057807
34.0,2501,5790.522892
35.0,2501,5795.557319
31.0,2501,5799.882328
36.0,2501,5804.936179
30.0,2501,5809.353605
39.0,2501,5813.738962
34.0,2501,5818.736229
38.0,2501,5823.161344
32.0,2501,5828.180898
31.0,2501,5832.562321
37.0,2501,5837.600936
36.0,2501,5841.966266
38.0,2501,5846.878904
27.0,2501,5851.259784
35.0,2501,5855.66025
32.0,2501,5860.647769
31.0,2501,5865.009633
32.0,2501,5869.964468
38.0,2501,5874.342411
30.0,2501,5879.367264
40.0,2501,5883.855074
27.0,2501,5888.884885
33.0,2501,5893.217194
36.0,2501,5897.606123
29.0,2501,5902.714798
26.0,2501,5907.106722
29.0,2501,5912.250238
28.0,2501,5916.680377
35.0,2501,5921.741032
35.0,2501,5926.201831
41.0,2501,5931.196336
32.0,2501,5935.621394
39.0,2501,5939.994158
33.0,2501,5944.968233
21.0,2501,5949.259576
27.0,2501,5954.20392
31.0,2501,5958.480489
36.0,2501,5963.414118
36.0,2501,5967.821027
31.0,2501,5972.854919
34.0,2501,5977.303291
32.0,2501,5981.784113
36.0,2501,5986.888474
17.0,2501,5991.28266
35.0,2501,5996.30546
36.0,2501,6000.657682
31.0,2501,6005.651759
30.0,2501,6010.033147
31.0,2501,6015.009462
25.0,2501,6019.457962
31.0,2501,6023.852101
34.0,2501,6028.879184
26.0,2501,6033.285011
33.0,2501,6038.344379
37.0,2501,6042.692276
36.0,2501,6047.672363
32.0,2501,6052.045768
38.0,2501,6057.094797
28.0,2501,6061.494604
31.0,2501,6065.981772
39.0,2501,6071.052576
32.0,2501,6075.503802
36.0,2501,6080.472786
36.0,2501,6084.861936
31.0,2501,6089.775817
27.0,2501,6094.096916
38.0,2501,6098.439606
29.0,2501,6103.39238
42.0,2501,6107.788755
37.0,2501,6112.766798
36.0,2501,6117.214713
30.0,2501,6122.168923
28.0,2501,6126.570077
33.0,2501,6131.61311
25.0,2501,6136.24059
30.0,2501,6140.510349
32.0,2501,6145.590405
35.0,2501,6149.988185
28.0,2501,6155.026645
31.0,2501,6159.407483
31.0,2501,6164.42149
30.0,2501,6168.829356
35.0,2501,6173.846175
28.0,2501,6178.271295
41.0,2501,6182.720805
22.0,2501,6187.77867
36.0,2501,6192.196103
40.0,2501,6197.303656
31.0,2501,6201.692416
33.0,2501,6206.754506
30.0,2501,6211.096976
34.0,2501,6216.144254
36.0,2501,6220.512469
37.0,2501,6224.968668
28.0,2501,6230.008258
33.0,2501,6234.434875
32.0,2501,6239.541032
27.0,2501,6243.913607
20.0,2501,6249.002178
22.0,2501,6253.395011
23.0,2501,6258.455757
41.0,2501,6262.787097
33.0,2501,6267.1507
30.0,2501,6272.273684
48.0,2501,6276.661922
41.0,2501,6281.885714
30.0,2501,6286.24458
33.0,2501,6291.321302
29.0,2501,6295.823747
28.0,2501,6300.853526
40.0,2501,6305.222827
36.0,2501,6309.723136
23.0,2501,6314.661878
31.0,2501,6319.034701
33.0,2501,6324.096003
39.0,2501,6328.485865
37.0,2501,6333.50397
37.0,2501,6338.05158
37.0,2501,6342.543333
21.0,2501,6347.577698
30.0,2501,6352.063178
22.0,2501,6357.081255
28.0,2501,6361.503327
38.0,2501,6366.523451
25.0,2501,6370.917676
33.0,2501,6375.880575
31.0,2501,6380.316183
29.0,2501,6384.773489
25.0,2501,6389.864546
40.0,2501,6394.2944
41.0,2501,6399.35075
28.0,2501,6403.755658
32.0,2501,6408.732544
40.0,2501,6413.140199
25.0,2501,6418.243189
42.0,2501,6422.654567
41.0,2501,6427.027412
34.0,2501,6432.134942
32.0,2501,6436.492254
32.0,2501,6441.526138
38.0,2501,6445.95324
34.0,2501,6451.060365
33.0,2501,6455.473295
34.0,2501,6460.563855
31.0,2501,6464.996985
35.0,2501,6469.42836
36.0,2501,6474.418418
31.0,2501,6478.812369
34.0,2501,6483.919223
31.0,2501,6488.336485
36.0,2501,6493.453738
26.0,2501,6497.890151
39.0,2501,6502.946871
37.0,2501,6507.306981
33.0,2501,6511.715415
36.0,2501,6516.796628
34.0,2501,6521.180108
38.0,2501,6526.157605
36.0,2501,6530.534917
26.0,2501,6535.524176
38.0,2501,6539.934197
30.0,2501,6544.978603
43.0,2501,6549.415355
28.0,2501,6553.809866
38.0,2501,6558.804405
39.0,2501,6563.178773
27.0,2501,6568.227562
31.0,2501,6572.709175
35.0,2501,6577.753452
28.0,2501,6582.191099
28.0,2501,6586.604847
38.0,2501,6591.658597
33.0,2501,6596.078339
33.0,2501,6601.105549
32.0,2501,6605.553602
28.0,2501,6610.611899
34.0,2501,6614.988059
30.0,2501,6619.947738
33.0,2501,6624.312552
33.0,2501,6628.743329
39.0,2501,6633.744097
38.0,2501,6638.263663
29.0,2501,6643.32723
34.0,2501,6647.703598
26.0,2501,6652.709923
30.0,2501,6657.114881
29.0,2501,6662.110027
30.0,2501,6666.584077
30.0,2501,6671.013689
31.0,2501,6676.047019
31.0,2501,6680.419293
27.0,2501,6685.463827
39.0,2501,6689.799406
33.0,2501,6694.856603
29.0,2501,6699.252094
39.0,2501,6704.345306
35.0,2501,6708.762859
35.0,2501,6713.178417
35.0,2501,6718.172653
38.0,2501,6722.642201
34.0,2501,6727.710658
35.0,2501,6732.126314
30.0,2501,6737.218142
31.0,2501,6741.580682
27.0,2501,6746.597528
35.0,2501,6751.010705
37.0,2501,6755.448009
33.0,2501,6760.516312
27.0,2501,6764.9008
33.0,2501,6769.865359
31.0,2501,6774.3297
35.0,2501,6779.28214
37.0,2501,6783.75059
36.0,2501,6788.785168
31.0,2501,6793.169026
35.0,2501,6797.578792
37.0,2501,6802.678463
38.0,2501,6807.06979
27.0,2501,6812.051244
35.0,2501,6816.364942
32.0,2501,6821.346494
33.0,2501,6825.760568
34.0,2501,6830.256272
27.0,2501,6835.26046
27.0,2501,6839.629879
33.0,2501,6844.651993
25.0,2501,6849.103944
33.0,2501,6854.19557
33.0,2501,6858.587209
33.0,2501,6863.569358
31.0,2501,6867.979267
34.0,2501,6872.445004
25.0,2501,6877.48698
28.0,2501,6881.872883
26.0,2501,6886.845017
26.0,2501,6891.218574
31.0,2501,6896.262362
29.0,2501,6900.657622
26.0,2501,6905.651124
41.0,2501,6910.068524
35.0,2501,6914.518245
29.0,2501,6919.570756
27.0,2501,6923.961538
27.0,2501,6929.025133
29.0,2501,6933.503588
31.0,2501,6938.531256
31.0,2501,6942.93666
27.0,2501,6947.977076
37.0,2501,6952.361303
33.0,2501,6956.755547
30.0,2501,6961.744467
29.0,2501,6966.168456
32.0,2501,6971.263016
31.0,2501,6975.699171
32.0,2501,6980.742325
28.0,2501,6985.083249
36.0,2501,6990.187453
34.0,2501,6994.673779
26.0,2501,6999.148778
33.0,2501,7004.238772
41.0,2501,7008.712597
33.0,2501,7013.845522
34.0,2501,7018.255992
27.0,2501,7023.287863
26.0,2501,7027.721159
36.0,2501,7032.75506
29.0,2501,7037.190078
32.0,2501,7041.620007
27.0,2501,7046.606465
35.0,2501,7051.02621
25.0,2501,7056.02448
34.0,2501,7060.411912
38.0,2501,7065.407579
20.0,2501,7069.755712
28.0,2501,7074.198251
28.0,2501,7079.252667
36.0,2501,7083.706465
29.0,2501,7088.691911
34.0,2501,7093.035547
37.0,2501,7097.968681
30.0,2501,7102.432636
25.0,2501,7107.470433
31.0,2501,7111.863306
33.0,2501,7116.229139
34.0,2501,7121.192413
38.0,2501,7125.628184
34.0,2501,7130.708575
30.0,2501,7135.161083
32.0,2501,7140.194857
23.0,2501,7144.549983
32.0,2501,7149.527779
30.0,2501,7153.976856
34.0,2501,7158.375197
28.0,2501,7163.480683
35.0,2501,7167.998941
39.0,2501,7173.044308
38.0,2501,7177.462806
34.0,2501,7182.525899
39.0,2501,7186.945542
36.0,2501,7191.993708
39.0,2501,7196.527335
37.0,2501,7200.94964
23.0,2501,7205.983918
40.0,2501,7210.363309
38.0,2501,7215.379314
30.0,2501,7219.762074
31.0,2501,7224.78133
39.0,2501,7229.262016
33.0,2501,7234.238338
31.0,2501,7238.649916
35.0,2501,7243.027343
46.0,2501,7248.074214
33.0,2501,7252.437053
36.0,2501,7257.523995
37.0,2501,7261.918156
28.0,2501,7266.994843
35.0,2501,7271.392497
41.0,2501,7276.476432
35.0,2501,7280.892161
26.0,2501,7285.351686
36.0,2501,7290.500981
35.0,2501,7294.910576
27.0,2501,7299.926736
29.0,2501,7304.322862
29.0,2501,7309.286639
38.0,2501,7313.736487
30.0,2501,7318.7851
37.0,2501,7323.162844
35.0,2501,7327.552052
42.0,2501,7332.563308
26.0,2501,7337.018384
33.0,2501,7341.978914
39.0,2501,7346.35052
39.0,2501,7351.329178
34.0,2501,7355.744996
41.0,2501,7360.159388
42.0,2501,7365.148735
35.0,2501,7369.523921
35.0,2501,7374.566855
36.0,2501,7378.962132
38.0,2501,7384.007336
38.0,2501,7388.363678
31.0,2501,7393.377446
31.0,2501,7397.7259
37.0,2501,7402.205512
36.0,2501,7407.258222
37.0,2501,7411.669183
36.0,2501,7416.704501
30.0,2501,7421.074485
37.0,2501,7426.075301
38.0,2501,7430.513217
27.0,2501,7435.581563
40.0,2501,7440.016762
32.0,2501,7444.441778
30.0,2501,7449.4479
39.0,2501,7453.867979
33.0,2501,7458.818846
35.0,2501,7463.232838
39.0,2501,7468.272979
31.0,2501,7472.748019
26.0,2501,7477.738306
28.0,2501,7482.177563
40.0,2501,7486.572126
43.0,2501,7491.533875
29.0,2501,7496.047044
28.0,2501,7501.106107
34.0,2501,7505.600494
31.0,2501,7510.593675
28.0,2501,7515.0429
30.0,2501,7520.038097
18.0,2501,7524.361484
33.0,2501,7528.75367
25.0,2501,7533.822745
31.0,2501,7538.267196
34.0,2501,7543.312219
31.0,2501,7547.738468
26.0,2501,7552.783607
31.0,2501,7557.273196
29.0,2501,7562.27691
33.0,2501,7566.730147
31.0,2501,7571.21165
33.0,2501,7576.172261
38.0,2501,7580.564216
25.0,2501,7585.59464
25.0,2501,7590.001018
24.0,2501,7595.038888
26.0,2501,7599.519898
30.0,2501,7603.820246
32.0,2501,7608.818433
36.0,2501,7613.186084
27.0,2501,7618.256293
29.0,2501,7622.613527
32.0,2501,7627.633926
26.0,2501,7631.966453
31.0,2501,7637.036864
32.0,2501,7641.445947
28.0,2501,7645.878716
19.0,2501,7650.896752
33.0,2501,7655.30298
26.0,2501,7660.27194
34.0,2501,7664.664777
37.0,2501,7669.657037
27.0,2501,7674.203891
36.0,2501,7679.30121
32.0,2501,7683.71587
32.0,2501,7688.197527
29.0,2501,7693.193497
35.0,2501,7697.655589
24.0,2501,7702.853449
28.0,2501,7707.448715
42.0,2501,7712.520806
27.0,2501,7716.906097
25.0,2501,7721.948263
32.0,2501,7726.40072
36.0,2501,7730.81634
35.0,2501,7735.906261
33.0,2501,7740.341394
33.0,2501,7745.422969
34.0,2501,7749.791456
36.0,2501,7754.848443
31.0,2501,7759.223524
34.0,2501,7764.289773
26.0,2501,7768.64509
29.0,2501,7773.062372
36.0,2501,7778.043405
34.0,2501,7782.484314
28.0,2501,7787.50404
29.0,2501,7792.019224
30.0,2501,7797.095784
30.0,2501,7801.50961
28.0,2501,7806.518649
31.0,2501,7810.899632
32.0,2501,7815.336344
26.0,2501,7820.317933
21.0,2501,7824.693642
29.0,2501,7829.64009
31.0,2501,7834.009263
28.0,2501,7839.117573
36.0,2501,7843.542862
29.0,2501,7847.954952
28.0,2501,7853.017387
31.0,2501,7857.409092
32.0,2501,7862.419531
32.0,2501,7866.805331
32.0,2501,7871.833577
34.0,2501,7876.218025
26.0,2501,7881.284225
29.0,2501,7885.698128
29.0,2501,7890.103615
30.0,2501,7895.202554
39.0,2501,7899.595243
32.0,2501,7904.563264
30.0,2501,7908.940749
33.0,2501,7914.06014
32.0,2501,7918.421358
29.0,2501,7923.474237
28.0,2501,7927.802535
35.0,2501,7932.218919
33.0,2501,7937.227279
26.0,2501,7941.640683
44.0,2501,7946.629294
37.0,2501,7951.044211
36.0,2501,7956.01967
24.0,2501,7960.445487
28.0,2501,7965.398135
29.0,2501,7969.86056
36.0,2501,7974.242258
38.0,2501,7979.275575
33.0,2501,7983.661807
20.0,2501,7988.784871
38.0,2501,7993.138142
30.0,2501,7998.134625
32.0,2501,8002.488214
38.0,2501,8007.513465
37.0,2501,8011.833089
27.0,2501,8016.256721
40.0,2501,8021.330391
26.0,2501,8025.770099
32.0,2501,8030.736023
38.0,2501,8035.095642
32.0,2501,8040.126554
34.0,2501,8044.482691
32.0,2501,8049.494974
41.0,2501,8053.898171
42.0,2501,8058.428486
35.0,2501,8063.578878
36.0,2501,8067.987739
36.0,2501,8073.002965
30.0,2501,8077.396641
31.0,2501,8082.41956
35.0,2501,8086.808397
36.0,2501,8091.264869
37.0,2501,8096.385048
36.0,2501,8100.83805
33.0,2501,8105.94617
33.0,2501,8110.320971
34.0,2501,8115.288867
27.0,2501,8119.668513
33.0,2501,8124.700133
37.0,2501,8129.017346
36.0,2501,8133.376718
37.0,2501,8138.409115
24.0,2501,8142.788171
32.0,2501,8147.77948
34.0,2501,8152.208155
31.0,2501,8157.310121
36.0,2501,8161.718696
34.0,2501,8166.747737
36.0,2501,8171.151343
29.0,2501,8175.520749
36.0,2501,8180.531587
38.0,2501,8184.95896
35.0,2501,8190.028905
37.0,2501,8194.35144
31.0,2501,8199.439316
32.0,2501,8203.829893
31.0,2501,8208.811512
33.0,2501,8213.135456
36.0,2501,8217.566401
36.0,2501,8222.553249
38.0,2501,8226.961881
33.0,2501,8231.972083
33.0,2501,8236.392359
37.0,2501,8241.509821
40.0,2501,8246.019655
30.0,2501,8251.091473
36.0,2501,8255.488924
34.0,2501,8259.912988
40.0,2501,8264.963919
34.0,2501,8269.380028
27.0,2501,8274.409132
27.0,2501,8278.883561
37.0,2501,8283.989007
25.0,2501,8288.40615
36.0,2501,8293.461855
40.0,2501,8297.81016
36.0,2501,8302.295274
34.0,2501,8307.275226
31.0,2501,8311.785154
34.0,2501,8316.835724
31.0,2501,8321.212827
30.0,2501,8326.230421
33.0,2501,8330.620193
36.0,2501,8334.987815
31.0,2501,8340.026842
35.0,2501,8344.410965
35.0,2501,8349.429368
32.0,2501,8353.827067
31.0,2501,8358.803691
31.0,2501,8363.192041
31.0,2501,8368.184763
35.0,2501,8372.650774
33.0,2501,8377.045316
35.0,2501,8382.054007
35.0,2501,8386.45294
34.0,2501,8391.461731
32.0,2501,8395.882251
26.0,2501,8401.001966
38.0,2501,8405.371008
28.0,2501,8410.431467
34.0,2501,8414.810245
31.0,2501,8419.331819
39.0,2501,8424.296379
27.0,2501,8428.659876
37.0,2501,8433.731698
35.0,2501,8438.269693
27.0,2501,8443.273195
29.0,2501,8447.66676
34.0,2501,8452.726131
28.0,2501,8457.134989
32.0,2501,8461.563139
33.0,2501,8466.625937
30.0,2501,8470.984191
27.0,2501,8475.940055
35.0,2501,8480.352319
30.0,2501,8485.365442
32.0,2501,8489.822355
32.0,2501,8494.855297
27.0,2501,8499.292425
31.0,2501,8503.685141
29.0,2501,8508.632546
33.0,2501,8512.96695
36.0,2501,8517.958185
34.0,2501,8522.299286
29.0,2501,8527.29701
34.0,2501,8531.663699
36.0,2501,8536.67999
33.0,2501,8540.970357
37.0,2501,8545.377305
32.0,2501,8550.475487
36.0,2501,8554.904463
38.0,2501,8559.936794
33.0,2501,8564.308814
20.0,2501,8569.267466
37.0,2501,8573.652792
33.0,2501,8578.642589
28.0,2501,8583.052682
37.0,2501,8587.428524
40.0,2501,8592.465288
38.0,2501,8596.872768
35.0,2501,8601.954664
32.0,2501,8606.396573
36.0,2501,8611.427318
36.0,2501,8615.926823
43.0,2501,8620.286994
39.0,2501,8625.298999
35.0,2501,8629.633299
40.0,2501,8634.679524
34.0,2501,8639.077365
34.0,2501,8644.072861
29.0,2501,8648.448774
28.0,2501,8653.502805
36.0,2501,8657.91865
30.0,2501,8662.359873
27.0,2501,8667.367517
30.0,2501,8671.811792
30.0,2501,8676.896119
33.0,2501,8681.302884
35.0,2501,8686.356048
35.0,2501,8690.731204
34.0,2501,8695.833304
32.0,2501,8700.217076
36.0,2501,8704.64206
35.0,2501,8709.664875
33.0,2501,8714.040261
37.0,2501,8719.073929
33.0,2501,8723.464141
35.0,2501,8728.362292
27.0,2501,8732.748555
37.0,2501,8737.630413
32.0,2501,8742.022254
31.0,2501,8746.396954
31.0,2501,8751.410569
33.0,2501,8755.800449
33.0,2501,8760.754754
30.0,2501,8765.086442
33.0,2501,8770.108538
28.0,2501,8774.51105
33.0,2501,8779.508787
36.0,2501,8783.923087
31.0,2501,8788.314596
32.0,2501,8793.351701
23.0,2501,8797.674893
31.0,2501,8802.614513
33.0,2501,8806.99544
27.0,2501,8812.002803
13.0,2501,8816.419609
28.0,2501,8821.493366
31.0,2501,8825.875323
34.0,2501,8830.260629
27.0,2501,8835.342811
34.0,2501,8839.701503
24.0,2501,8844.681444
39.0,2501,8849.074403
38.0,2501,8853.996645
32.0,2501,8858.42023
34.0,2501,8862.799749
35.0,2501,8867.90584
34.0,2501,8872.299714
34.0,2501,8877.374904
33.0,2501,8881.803071
30.0,2501,8886.806216
36.0,2501,8891.225227
35.0,2501,8896.268296
25.0,2501,8900.639828
37.0,2501,8905.069071
27.0,2501,8910.033894
37.0,2501,8914.412949
29.0,2501,8919.413773
38.0,2501,8923.908903
37.0,2501,8928.892939
37.0,2501,8933.198336
29.0,2501,8938.277023
30.0,2501,8942.656284
29.0,2501,8947.161427
27.0,2501,8952.152081
37.0,2501,8956.499788
35.0,2501,8961.486585
33.0,2501,8965.931588
38.0,2501,8971.001022
31.0,2501,8975.394533
25.0,2501,8980.390048
37.0,2501,8984.77999
38.0,2501,8989.168633
34.0,2501,8994.222402
34.0,2501,8998.676883
34.0,2501,9003.809861
38.0,2501,9008.25748
38.0,2501,9013.261806
33.0,2501,9017.69056
31.0,2501,9022.709048
26.0,2501,9027.193704
40.0,2501,9031.628718
33.0,2501,9036.757339
30.0,2501,9041.129685
38.0,2501,9046.188592
35.0,2501,9050.567889
30.0,2501,9055.617668
37.0,2501,9059.966704
32.0,2501,9065.047082
36.0,2501,9069.430191
33.0,2501,9073.780909
35.0,2501,9078.800184
33.0,2501,9083.179306
39.0,2501,9088.171038
33.0,2501,9092.54772
33.0,2501,9097.649906
35.0,2501,9102.082085
31.0,2501,9106.436267
34.0,2501,9111.427653
29.0,2501,9115.850167
33.0,2501,9120.76278
29.0,2501,9125.162759
36.0,2501,9130.130972
33.0,2501,9134.495723
37.0,2501,9139.475038
30.0,2501,9143.861275
37.0,2501,9148.291735
34.0,2501,9153.316056
37.0,2501,9157.647992
32.0,2501,9162.649902
35.0,2501,9166.972985
29.0,2501,9172.003475
34.0,2501,9176.375687
27.0,2501,9181.477336
29.0,2501,9185.758534
30.0,2501,9190.17926
29.0,2501,9195.104289
23.0,2501,9199.630951
28.0,2501,9204.672945
38.0,2501,9209.151221
31.0,2501,9214.099734
30.0,2501,9218.511816
29.0,2501,9223.519142
33.0,2501,9227.958906
37.0,2501,9232.362591
32.0,2501,9237.411523
29.0,2501,9241.686563
32.0,2501,9246.665948
38.0,2501,9251.079423
38.0,2501,9256.003888
40.0,2501,9260.300182
38.0,2501,9265.262866
31.0,2501,9269.549295
30.0,2501,9273.941472
32.0,2501,9278.926396
30.0,2501,9283.293583
29.0,2501,9288.22484
31.0,2501,9292.660223
29.0,2501,9297.694602
32.0,2501,9302.091078
32.0,2501,9307.088002
32.0,2501,9311.481399
31.0,2501,9315.861604
32.0,2501,9320.899966
34.0,2501,9325.301531
33.0,2501,9330.351994
37.0,2501,9334.771445
37.0,2501,9339.783629
30.0,2501,9344.244779
35.0,2501,9348.690367
32.0,2501,9353.731931
36.0,2501,9358.131017
36.0,2501,9363.124725
