#{"t_start": 1708625839.8436482, "env_id": "MinAtar/Seaquest-v1"}
r,l,t
1.0,137,17627.083929
3.0,163,17627.35393
1.0,177,17629.581408
2.0,141,17629.788456
1.0,81,17629.899946
1.0,156,17630.195217
0.0,81,17630.336442
1.0,78,17630.465096
2.0,201,17630.773494
2.0,178,17631.088334
4.0,206,17631.477011
3.0,202,17631.768703
0.0,167,17632.025131
1.0,202,17632.327687
1.0,161,17632.564369
1.0,202,17634.603667
1.0,101,17634.742701
0.0,61,17634.834269
0.0,41,17634.909236
4.0,215,17635.233131
2.0,202,17635.503599
6.0,183,17635.750175
1.0,204,17636.028483
1.0,124,17636.203109
2.0,202,17636.471427
3.0,202,17636.741793
4.0,202,17637.035961
0.0,61,17637.132524
0.0,37,17637.180642
0.0,98,17637.312046
2.0,138,17639.468772
0.0,41,17639.536036
2.0,202,17639.833518
3.0,202,17640.123575
2.0,203,17640.411938
0.0,202,17640.726179
3.0,125,17640.888798
1.0,202,17641.139236
3.0,201,17641.389253
3.0,202,17641.642128
2.0,202,17641.898058
0.0,141,17642.073955
4.0,202,17644.129492
2.0,205,17644.386825
2.0,201,17644.639085
3.0,206,17644.91381
1.0,201,17645.170529
1.0,182,17645.401787
1.0,204,17645.660399
0.0,61,17645.739089
3.0,204,17646.008955
0.0,81,17646.163952
2.0,104,17646.298717
0.0,30,17646.33639
3.0,161,17646.53939
0.0,61,17646.616353
1.0,141,17648.857953
1.0,198,17649.148051
3.0,201,17649.5209
0.0,202,17649.878652
0.0,201,17650.176967
2.0,208,17650.483162
2.0,202,17650.784829
1.0,161,17651.014991
2.0,108,17651.152858
1.0,86,17651.263073
1.0,178,17651.514448
2.0,121,17651.667347
1.0,128,17653.935598
0.0,85,17654.075656
0.0,22,17654.109202
3.0,144,17654.345164
1.0,81,17654.479856
2.0,206,17654.815307
1.0,158,17655.10876
3.0,202,17655.364389
0.0,24,17655.395017
1.0,121,17655.565926
2.0,81,17655.672256
2.0,186,17655.910105
1.0,103,17656.091789
2.0,128,17656.323626
0.0,108,17656.498853
1.0,46,17656.56994
3.0,201,17656.847475
0.0,22,17656.880758
0.0,101,17658.972026
0.0,83,17659.077374
3.0,201,17659.346028
1.0,101,17659.472817
1.0,98,17659.611104
1.0,105,17659.759157
1.0,38,17659.806655
1.0,38,17659.854293
2.0,202,17660.169512
4.0,201,17660.501982
3.0,202,17660.838777
0.0,141,17661.072138
0.0,59,17661.167811
2.0,186,17661.472272
4.0,137,17661.691886
2.0,201,17662.020759
1.0,61,17664.026919
0.0,56,17664.105991
0.0,57,17664.187042
2.0,205,17664.479355
2.0,201,17664.787102
2.0,202,17665.117687
2.0,147,17665.406815
2.0,202,17665.739518
1.0,141,17666.090078
0.0,201,17666.595152
2.0,81,17666.717399
2.0,201,17667.013779
3.0,206,17667.437428
0.0,81,17667.578343
1.0,201,17671.735315
2.0,201,17672.881404
1.0,56,17673.034571
2.0,205,17673.488856
2.0,206,17674.024668
4.0,163,17674.515924
1.0,181,17675.145493
1.0,201,17675.535291
2.0,201,17675.870388
1.0,166,17676.168155
2.0,210,17676.502486
1.0,201,17681.989509
4.0,202,17682.42879
1.0,78,17682.570434
0.0,98,17682.744721
3.0,141,17683.135339
0.0,191,17684.61071
0.0,67,17684.885556
5.0,201,17685.465025
1.0,201,17686.178288
2.0,201,17686.730425
3.0,101,17686.919336
2.0,167,17687.202447
3.0,201,17687.672303
1.0,118,17692.802776
2.0,202,17693.142125
0.0,62,17693.248415
2.0,202,17693.714087
2.0,202,17694.112292
3.0,195,17695.260256
2.0,103,17695.937878
2.0,201,17696.4341
0.0,113,17696.685603
2.0,201,17697.26762
1.0,202,17697.960572
0.0,149,17698.235496
3.0,201,17704.907628
1.0,201,17705.352132
5.0,201,17705.686973
0.0,118,17705.887327
2.0,201,17706.216927
0.0,32,17706.269027
3.0,201,17706.59594
2.0,202,17706.948659
3.0,201,17707.27435
0.0,41,17707.350097
4.0,197,17709.498166
1.0,194,17710.411519
0.0,121,17711.074878
4.0,202,17717.500432
1.0,121,17718.239172
0.0,201,17719.010987
1.0,202,17719.458915
3.0,201,17719.860372
2.0,101,17720.186204
2.0,161,17720.452494
4.0,204,17720.795635
0.0,134,17721.099615
4.0,202,17722.37176
2.0,201,17724.279545
0.0,41,17724.454417
0.0,25,17724.603871
2.0,118,17725.208996
0.0,61,17725.444729
1.0,201,17730.460191
0.0,201,17731.334641
3.0,201,17731.769494
0.0,83,17731.913105
3.0,202,17732.287188
2.0,188,17732.643193
0.0,45,17732.720445
4.0,201,17733.048155
1.0,158,17733.318321
2.0,201,17734.44815
1.0,151,17735.231948
0.0,141,17735.497531
1.0,201,17739.614066
2.0,197,17740.015726
2.0,57,17740.255913
1.0,118,17740.842087
0.0,23,17740.925426
0.0,21,17741.047491
2.0,202,17741.352249
1.0,201,17741.638696
1.0,201,17741.920685
2.0,201,17742.1976
1.0,58,17742.276479
0.0,161,17742.804674
1.0,75,17743.261365
1.0,201,17743.915931
0.0,41,17744.008883
1.0,201,17748.431494
1.0,202,17748.709397
1.0,61,17748.793915
3.0,201,17749.110783
4.0,202,17749.413099
0.0,98,17749.553735
3.0,201,17749.828614
3.0,201,17750.094195
6.0,204,17750.409694
2.0,204,17750.767068
2.0,201,17751.114945
1.0,66,17751.20923
0.0,177,17754.051695
0.0,41,17754.128024
2.0,201,17754.464296
0.0,41,17754.519821
0.0,71,17754.622265
0.0,109,17754.780107
2.0,182,17755.063545
2.0,208,17755.419296
1.0,202,17755.801624
1.0,136,17756.078341
5.0,201,17756.40394
2.0,202,17756.723366
1.0,209,17757.035067
1.0,201,17757.33171
0.0,202,17759.631775
1.0,46,17759.752044
0.0,81,17759.881953
1.0,82,17760.021321
3.0,201,17760.348451
0.0,117,17760.527506
3.0,147,17760.742027
2.0,201,17761.016377
2.0,201,17761.283874
1.0,201,17761.575541
0.0,203,17761.863228
3.0,201,17762.154842
2.0,103,17762.294855
2.0,201,17764.981292
1.0,66,17765.096828
2.0,202,17765.378135
1.0,201,17765.682672
4.0,203,17765.996014
1.0,203,17766.305487
0.0,201,17766.576939
2.0,201,17766.984947
0.0,41,17767.057086
4.0,201,17767.491405
1.0,109,17767.92093
4.0,202,17768.331504
1.0,201,17770.458371
1.0,121,17770.658182
0.0,121,17770.82316
4.0,202,17771.111965
1.0,148,17771.302536
4.0,204,17771.60214
3.0,201,17771.978351
0.0,202,17772.416952
1.0,201,17772.731977
0.0,81,17772.839342
1.0,121,17773.025481
1.0,57,17773.103595
0.0,201,17773.370367
2.0,201,17776.085117
2.0,202,17776.482624
3.0,201,17776.754644
1.0,201,17777.031872
3.0,141,17777.247783
3.0,119,17777.41531
0.0,114,17777.589376
2.0,202,17777.944037
2.0,202,17778.324539
1.0,201,17778.679581
4.0,198,17779.005242
2.0,203,17781.465749
1.0,202,17781.7826
2.0,201,17782.067468
3.0,138,17782.262452
2.0,138,17782.443649
2.0,202,17782.709587
0.0,78,17782.811055
2.0,188,17783.058086
4.0,165,17783.279384
1.0,121,17783.441968
1.0,202,17783.924794
0.0,178,17784.337364
2.0,201,17784.654181
0.0,202,17786.848913
3.0,201,17787.158236
5.0,201,17787.423958
0.0,84,17787.549072
3.0,201,17788.030852
0.0,87,17788.283337
2.0,201,17788.607547
5.0,198,17788.877019
2.0,202,17789.151773
2.0,201,17789.418545
3.0,201,17789.715481
0.0,158,17792.768842
0.0,43,17792.844715
0.0,56,17792.941308
0.0,93,17793.07551
2.0,145,17793.274819
1.0,201,17793.54422
3.0,201,17793.820036
4.0,201,17794.087762
0.0,63,17794.177865
4.0,201,17794.461165
2.0,201,17794.745166
2.0,106,17794.884643
0.0,41,17794.949553
1.0,183,17795.254479
3.0,201,17795.546741
1.0,82,17798.349721
3.0,157,17798.799844
1.0,98,17798.929353
3.0,201,17799.199475
2.0,181,17799.479424
1.0,201,17799.754816
3.0,201,17800.059297
0.0,121,17800.236807
4.0,201,17800.636396
2.0,141,17800.944807
0.0,45,17801.017396
3.0,201,17801.328196
1.0,201,17801.601334
3.0,201,17804.035399
0.0,181,17804.459222
0.0,24,17804.526574
2.0,201,17804.987629
1.0,141,17805.245772
1.0,106,17805.388166
2.0,201,17805.66385
2.0,201,17805.964296
3.0,201,17806.248558
1.0,141,17806.446018
0.0,201,17806.728572
0.0,201,17806.989413
0.0,21,17807.026981
6.0,201,17810.068505
1.0,201,17810.371814
2.0,201,17810.678599
2.0,201,17810.954998
2.0,201,17811.237911
1.0,106,17811.381611
2.0,201,17811.84861
1.0,201,17812.22269
1.0,201,17812.521116
5.0,201,17812.811708
2.0,101,17812.950591
2.0,141,17815.263386
0.0,165,17815.650256
2.0,102,17815.895335
0.0,63,17816.00051
2.0,181,17816.248335
1.0,201,17816.571493
1.0,58,17816.656964
1.0,61,17816.742453
1.0,58,17816.831547
1.0,201,17817.15282
0.0,201,17817.529938
0.0,46,17817.603786
2.0,141,17817.815919
3.0,201,17818.137712
1.0,65,17818.242455
0.0,201,17818.513938
2.0,141,17820.782278
1.0,202,17821.113788
1.0,122,17821.309007
1.0,198,17821.575778
0.0,201,17821.857236
0.0,144,17822.064599
4.0,201,17822.328878
3.0,201,17822.627599
1.0,201,17823.109947
3.0,201,17823.422952
4.0,201,17823.844152
1.0,161,17826.585101
3.0,201,17827.082607
1.0,61,17827.187565
0.0,201,17827.560182
3.0,164,17827.880217
3.0,201,17828.22928
3.0,201,17828.569888
2.0,201,17828.893393
2.0,98,17829.051662
1.0,201,17829.353165
0.0,191,17829.640988
3.0,121,17829.850998
1.0,151,17832.648361
0.0,202,17832.969255
1.0,41,17833.041401
3.0,201,17833.423398
1.0,201,17833.807146
0.0,201,17834.132319
0.0,43,17834.195993
2.0,58,17834.284816
0.0,61,17834.437767
4.0,201,17834.875756
2.0,201,17835.251939
1.0,201,17835.587132
3.0,201,17836.024824
1.0,101,17836.236807
2.0,61,17836.332186
1.0,201,17839.612956
2.0,201,17840.101356
0.0,201,17840.557905
0.0,32,17840.616677
3.0,201,17840.965722
5.0,201,17841.307337
2.0,201,17841.640328
3.0,202,17841.971371
3.0,167,17842.250965
0.0,41,17842.383123
2.0,141,17842.647716
3.0,201,17842.994871
1.0,161,17846.196776
1.0,62,17846.34901
0.0,61,17846.452384
1.0,81,17846.582733
0.0,106,17846.749683
0.0,202,17847.157606
1.0,61,17847.255623
1.0,57,17847.399603
3.0,201,17847.827712
1.0,198,17848.212299
1.0,102,17848.380045
4.0,201,17848.763474
1.0,66,17848.864791
2.0,161,17849.11159
2.0,201,17849.422405
1.0,201,17850.674366
2.0,201,17854.572994
2.0,201,17855.020358
1.0,152,17855.255243
1.0,66,17855.352219
1.0,201,17855.672381
0.0,41,17855.739369
0.0,26,17855.779106
3.0,201,17856.150935
1.0,66,17856.284945
3.0,203,17856.65794
2.0,198,17857.132838
0.0,141,17857.339291
1.0,121,17857.523526
2.0,201,17857.878071
0.0,201,17861.206437
2.0,201,17861.597162
2.0,201,17861.925844
0.0,201,17862.347879
0.0,158,17862.692129
0.0,83,17862.822872
2.0,141,17863.054411
2.0,201,17863.376217
4.0,201,17863.697321
3.0,201,17864.129426
4.0,161,17864.425739
4.0,201,17867.782926
4.0,201,17868.324696
2.0,78,17868.527008
0.0,21,17868.568996
3.0,101,17868.781331
4.0,201,17869.209445
1.0,101,17869.437885
0.0,181,17869.805584
2.0,201,17870.219531
1.0,201,17870.645399
3.0,201,17871.080877
1.0,201,17871.511421
3.0,201,17871.813028
1.0,81,17871.982126
3.0,169,17875.023707
0.0,23,17875.073403
3.0,202,17875.452213
2.0,98,17875.613884
0.0,121,17875.879944
0.0,41,17875.962883
0.0,201,17876.311844
0.0,22,17876.343355
2.0,201,17876.669344
0.0,141,17876.904537
1.0,104,17877.076559
0.0,26,17877.120107
1.0,191,17877.540591
2.0,201,17878.047703
2.0,202,17878.454361
1.0,78,17878.595507
0.0,25,17878.682647
2.0,201,17882.078058
1.0,64,17882.175524
0.0,46,17882.246173
0.0,26,17882.289884
2.0,122,17882.502072
2.0,184,17882.779222
1.0,44,17882.83929
5.0,201,17883.136996
3.0,201,17883.439599
1.0,41,17883.499998
1.0,158,17883.742626
2.0,121,17883.938171
2.0,201,17884.260266
3.0,201,17884.574409
1.0,121,17884.75867
4.0,201,17887.680159
2.0,201,17888.062893
2.0,101,17888.219933
1.0,136,17888.47337
1.0,202,17888.845479
2.0,167,17889.118367
3.0,201,17889.453781
0.0,84,17889.592144
3.0,201,17889.931001
5.0,201,17890.259018
2.0,166,17890.553522
0.0,136,17890.789062
0.0,47,17890.862969
2.0,203,17894.39124
1.0,201,17894.710145
2.0,201,17895.01126
1.0,201,17895.474832
1.0,118,17895.649146
2.0,201,17896.073728
1.0,141,17896.430207
0.0,41,17896.493626
1.0,81,17896.632523
1.0,140,17896.95653
1.0,81,17897.094187
1.0,201,17897.497163
0.0,57,17897.613909
0.0,96,17897.801737
1.0,38,17897.863095
2.0,155,17898.118535
2.0,201,17901.253876
2.0,181,17901.627672
1.0,201,17902.128997
1.0,181,17902.45726
0.0,92,17902.668289
2.0,102,17902.910794
0.0,101,17903.110775
2.0,201,17903.518482
0.0,86,17903.720854
0.0,201,17904.037683
0.0,201,17904.685931
0.0,41,17904.769785
1.0,141,17905.041414
4.0,179,17905.361871
0.0,98,17909.101348
0.0,61,17909.230933
1.0,201,17909.664375
3.0,202,17910.030627
1.0,39,17910.090783
5.0,201,17910.423805
3.0,145,17910.770217
1.0,161,17911.039001
1.0,133,17911.318266
2.0,201,17911.646848
1.0,201,17911.956939
1.0,201,17912.390975
2.0,161,17912.688527
1.0,103,17916.298454
2.0,201,17916.602219
6.0,202,17916.908713
0.0,22,17916.936833
1.0,201,17917.270458
2.0,177,17917.5693
0.0,64,17917.683103
0.0,44,17917.764669
3.0,201,17918.170824
0.0,201,17918.527563
0.0,46,17918.593492
0.0,22,17918.639832
2.0,201,17919.136533
5.0,201,17919.72051
4.0,204,17920.115942
0.0,86,17923.46718
2.0,201,17923.948375
0.0,78,17924.102656
1.0,78,17924.257448
1.0,61,17924.351388
3.0,182,17924.630403
0.0,61,17924.720579
2.0,201,17925.040016
1.0,201,17925.474093
2.0,201,17926.121741
6.0,201,17926.498295
2.0,201,17926.836556
2.0,166,17927.10931
2.0,201,17929.741708
0.0,61,17929.841169
2.0,72,17929.966786
2.0,201,17930.43355
3.0,201,17930.71251
1.0,202,17930.994049
1.0,86,17931.108651
1.0,201,17931.452388
0.0,89,17931.580387
0.0,66,17931.702371
3.0,121,17931.895546
0.0,201,17932.183755
3.0,184,17932.481265
3.0,201,17932.850746
1.0,201,17935.284338
1.0,201,17935.550763
0.0,25,17935.582522
2.0,178,17935.813829
1.0,201,17936.132223
0.0,44,17936.192577
3.0,201,17936.524269
0.0,62,17936.64941
1.0,141,17937.010429
0.0,41,17937.076237
1.0,201,17937.392311
1.0,202,17937.65589
0.0,28,17937.694577
0.0,81,17937.802234
3.0,201,17938.079481
0.0,201,17941.781493
2.0,201,17942.222023
3.0,185,17942.581338
1.0,101,17942.898708
1.0,101,17943.157107
1.0,57,17943.276766
3.0,142,17943.511299
2.0,201,17943.928277
1.0,98,17944.071599
1.0,201,17944.402718
0.0,24,17944.472047
1.0,38,17944.580549
1.0,79,17944.810155
2.0,201,17945.218434
1.0,121,17945.382368
1.0,201,17945.676407
0.0,51,17948.088092
0.0,177,17948.361182
0.0,203,17948.73388
5.0,202,17949.037326
1.0,101,17949.177707
4.0,201,17949.453101
1.0,204,17949.750941
1.0,106,17949.931972
1.0,201,17950.261807
0.0,61,17950.399619
2.0,201,17950.773858
2.0,101,17950.942676
3.0,201,17951.301174
4.0,201,17954.070078
4.0,158,17954.526036
0.0,202,17954.897542
2.0,201,17955.223974
1.0,201,17955.549828
5.0,202,17955.852384
2.0,201,17956.205902
2.0,201,17956.487224
2.0,201,17956.80139
1.0,61,17956.894773
4.0,201,17957.17185
1.0,201,17960.033263
0.0,62,17960.19177
0.0,61,17960.305613
0.0,201,17960.699394
2.0,157,17960.911756
1.0,41,17960.965163
2.0,84,17961.07459
1.0,201,17961.357625
0.0,117,17961.522911
2.0,201,17961.809435
1.0,201,17962.150493
0.0,61,17962.244818
0.0,144,17962.445557
0.0,41,17962.514615
0.0,66,17962.609005
1.0,201,17962.884294
0.0,61,17962.970891
0.0,201,17966.114619
0.0,21,17966.177573
0.0,81,17966.296533
1.0,201,17966.628772
0.0,61,17966.740698
0.0,201,17967.100397
1.0,57,17967.183809
0.0,26,17967.222342
2.0,117,17967.388332
0.0,194,17967.724634
1.0,96,17967.859578
3.0,201,17968.129297
0.0,81,17968.238555
1.0,148,17968.445938
0.0,201,17968.75083
3.0,201,17969.033688
1.0,201,17971.905001
0.0,41,17971.958139
5.0,201,17972.229538
3.0,201,17972.636149
4.0,201,17973.07859
2.0,201,17973.375336
1.0,88,17973.494727
1.0,183,17973.766668
2.0,101,17973.9386
1.0,68,17974.047004
0.0,21,17974.077319
1.0,144,17974.294066
0.0,66,17974.390534
0.0,101,17974.596287
2.0,183,17974.915491
2.0,202,17977.70429
2.0,142,17977.998465
1.0,141,17978.214787
1.0,121,17978.447815
1.0,202,17978.900434
0.0,42,17978.996105
3.0,201,17979.279186
2.0,201,17979.564581
1.0,201,17979.855417
0.0,61,17979.946477
0.0,181,17980.221974
2.0,201,17980.500258
0.0,97,17980.629031
1.0,141,17983.522921
2.0,66,17983.896078
4.0,202,17984.77839
4.0,202,17985.155924
2.0,121,17985.377546
0.0,75,17985.63031
0.0,27,17985.743055
3.0,202,17986.406451
3.0,201,17986.988784
0.0,81,17987.266079
2.0,141,17987.700549
1.0,201,17988.395527
1.0,41,17988.475062
1.0,121,17988.743239
2.0,201,17989.123012
1.0,181,17992.78409
1.0,202,17993.191934
2.0,146,17993.505866
2.0,201,17993.918524
3.0,161,17994.164667
2.0,201,17994.459053
1.0,81,17994.584069
0.0,202,17994.91487
3.0,184,17995.339678
3.0,196,17995.721249
0.0,21,17995.757866
1.0,182,17996.05951
2.0,201,17996.397277
0.0,84,17999.618035
1.0,201,17999.903545
3.0,202,18000.37126
1.0,201,18000.673231
1.0,58,18000.784663
3.0,118,18001.007573
1.0,114,18001.241408
3.0,201,18001.624465
0.0,150,18001.908933
4.0,201,18002.271623
2.0,201,18002.640234
1.0,158,18002.896591
3.0,395,18006.24593
3.0,188,18006.533848
0.0,79,18006.637987
2.0,203,18006.906657
3.0,201,18007.186206
0.0,50,18007.259066
0.0,41,18007.317055
2.0,201,18007.618466
1.0,61,18007.710675
3.0,135,18007.905526
0.0,201,18008.181348
1.0,201,18008.526639
1.0,201,18008.931035
1.0,122,18011.816483
2.0,201,18012.118411
4.0,201,18012.572806
2.0,158,18012.835776
4.0,177,18013.104519
3.0,194,18013.391484
1.0,201,18013.699035
0.0,60,18013.790034
0.0,104,18013.959893
3.0,201,18014.276125
1.0,41,18014.340063
1.0,201,18014.663043
1.0,201,18014.98873
0.0,81,18017.876754
4.0,201,18018.193715
2.0,201,18018.512624
2.0,145,18018.765074
1.0,124,18018.959655
2.0,161,18019.209943
3.0,201,18019.537758
1.0,61,18019.647433
2.0,172,18020.038117
0.0,24,18020.073808
4.0,201,18020.421269
2.0,98,18020.577443
0.0,41,18020.653392
3.0,201,18021.0256
0.0,23,18021.06917
4.0,201,18023.837016
2.0,201,18024.173677
0.0,163,18024.589395
1.0,198,18024.938966
2.0,181,18025.23208
1.0,61,18025.338355
1.0,41,18025.398091
1.0,201,18025.705877
2.0,201,18026.164585
2.0,201,18026.509429
1.0,201,18026.914778
3.0,164,18027.191714
2.0,186,18027.506721
0.0,66,18030.611012
1.0,201,18031.216806
3.0,81,18031.389047
1.0,112,18031.658811
2.0,182,18032.017404
2.0,201,18032.41182
3.0,201,18032.774531
1.0,41,18032.831894
2.0,201,18033.144774
1.0,137,18033.377172
1.0,201,18033.690778
0.0,201,18033.995965
3.0,201,18034.303942
3.0,201,18038.464595
1.0,199,18038.835616
4.0,161,18039.084774
0.0,112,18039.29703
1.0,192,18039.681312
1.0,144,18039.964825
5.0,198,18040.293959
0.0,26,18040.379856
0.0,81,18040.52381
2.0,121,18040.853251
1.0,181,18041.234092
1.0,102,18041.460382
5.0,201,18041.779269
1.0,63,18041.878524
2.0,201,18046.27381
2.0,201,18046.639462
3.0,201,18047.080163
3.0,203,18047.423632
1.0,201,18047.787144
4.0,201,18048.160348
0.0,201,18048.552709
1.0,61,18048.783188
0.0,72,18048.964102
0.0,46,18049.051434
1.0,66,18049.215053
0.0,81,18049.370753
1.0,107,18049.638585
2.0,201,18050.08881
1.0,201,18053.895764
1.0,123,18054.150599
0.0,77,18054.274914
1.0,201,18054.61551
2.0,201,18054.941419
1.0,121,18055.198095
3.0,142,18055.445335
1.0,127,18055.667418
2.0,201,18056.085765
0.0,201,18056.558168
0.0,41,18056.682076
4.0,158,18056.973578
0.0,41,18057.031731
1.0,201,18057.338971
2.0,130,18061.178843
5.0,202,18061.52928
1.0,181,18062.020594
1.0,123,18062.302506
0.0,38,18062.418546
2.0,161,18062.710366
0.0,43,18062.789414
2.0,201,18063.141804
1.0,201,18063.588957
1.0,201,18064.183675
5.0,178,18064.571301
3.0,201,18064.921168
1.0,201,18065.3581
2.0,201,18069.833521
0.0,81,18070.058935
0.0,65,18070.24094
2.0,202,18070.609376
3.0,202,18070.910683
2.0,201,18071.231535
1.0,46,18071.300566
1.0,184,18071.617893
2.0,201,18071.975824
0.0,50,18072.054922
1.0,201,18072.367514
3.0,105,18072.617995
1.0,118,18072.819338
0.0,21,18072.855206
2.0,69,18072.974612
4.0,201,18073.542648
3.0,201,18076.954768
0.0,201,18077.278005
0.0,58,18077.374788
0.0,181,18077.765613
4.0,201,18078.416905
3.0,201,18078.821546
3.0,201,18079.307368
1.0,101,18079.463922
1.0,50,18079.544282
2.0,143,18079.779209
0.0,201,18080.216099
2.0,119,18080.456403
2.0,203,18084.217923
2.0,201,18084.654162
0.0,118,18084.93672
1.0,122,18085.143799
2.0,201,18085.504334
1.0,117,18085.710668
2.0,201,18086.112256
1.0,201,18086.398865
2.0,123,18086.585459
3.0,201,18086.89576
0.0,46,18086.994384
1.0,81,18087.1409
2.0,201,18087.463031
2.0,201,18087.895102
0.0,201,18091.702831
4.0,137,18091.922886
2.0,201,18092.282651
0.0,77,18092.48027
2.0,201,18092.844157
0.0,26,18092.921397
1.0,62,18093.02549
0.0,173,18093.31226
0.0,62,18093.419482
0.0,81,18093.565186
0.0,201,18093.928077
2.0,137,18094.186124
1.0,156,18094.567657
1.0,141,18094.849959
0.0,146,18095.261024
0.0,201,18099.159174
3.0,201,18099.497049
0.0,194,18099.947447
1.0,201,18100.264726
2.0,201,18100.586166
2.0,86,18100.730941
1.0,155,18101.060027
4.0,201,18101.363893
0.0,201,18101.680643
0.0,201,18101.991414
2.0,101,18102.22867
1.0,201,18106.866522
0.0,161,18107.275103
3.0,201,18107.690428
1.0,61,18107.950286
2.0,201,18108.449393
0.0,63,18108.607857
0.0,201,18108.977789
1.0,128,18109.29583
1.0,101,18109.577322
2.0,141,18109.793499
2.0,201,18110.153859
2.0,58,18110.244332
2.0,201,18110.737179
4.0,198,18111.276426
2.0,106,18111.439346
3.0,202,18114.592573
1.0,121,18114.833472
6.0,201,18115.167781
3.0,141,18115.403862
1.0,201,18115.790405
0.0,62,18115.892421
1.0,61,18116.003692
1.0,201,18116.353088
1.0,118,18116.541169
1.0,43,18116.611826
1.0,161,18116.858916
4.0,201,18117.162968
1.0,101,18117.314183
1.0,66,18117.430567
0.0,78,18117.594985
0.0,106,18121.781299
1.0,201,18122.164105
0.0,202,18122.563752
0.0,101,18122.716198
2.0,81,18122.840462
1.0,141,18123.056127
1.0,121,18123.293199
1.0,114,18123.548583
2.0,181,18123.886696
3.0,201,18124.182613
1.0,141,18124.394732
1.0,201,18124.699208
1.0,96,18124.844586
0.0,201,18125.215972
0.0,126,18128.786116
1.0,46,18128.884507
0.0,26,18128.940068
2.0,201,18129.389897
1.0,191,18129.778649
1.0,201,18130.173197
2.0,202,18130.623012
1.0,201,18131.003913
2.0,201,18131.635101
1.0,190,18131.924901
0.0,35,18131.981111
3.0,201,18132.408293
0.0,61,18132.510475
1.0,148,18132.731896
5.0,201,18135.64685
0.0,81,18135.757715
3.0,201,18136.03532
1.0,201,18136.333806
2.0,201,18136.679865
2.0,201,18136.963732
0.0,82,18137.135754
1.0,90,18137.301151
2.0,201,18137.643116
0.0,41,18137.698753
1.0,82,18137.810293
0.0,38,18137.861931
1.0,34,18137.907583
0.0,61,18137.988847
2.0,201,18138.303076
1.0,106,18138.460766
1.0,201,18141.004852
1.0,58,18141.096953
1.0,110,18141.26388
1.0,156,18141.577748
0.0,201,18141.894557
3.0,201,18142.183913
1.0,56,18142.26083
4.0,201,18142.542475
1.0,126,18142.734434
1.0,201,18143.022914
2.0,161,18143.259087
2.0,83,18143.370378
0.0,201,18143.647129
0.0,81,18143.766199
2.0,202,18146.69799
4.0,201,18147.192298
2.0,141,18147.551872
0.0,85,18147.722718
3.0,141,18147.92867
2.0,201,18148.229473
1.0,98,18148.37407
2.0,156,18148.631565
2.0,201,18148.926748
2.0,106,18149.069029
4.0,201,18149.348244
2.0,158,18149.562324
2.0,201,18149.86757
1.0,201,18152.452019
1.0,201,18152.772815
0.0,62,18152.862487
0.0,79,18152.977167
1.0,177,18153.220984
1.0,81,18153.337227
1.0,43,18153.396123
2.0,141,18153.675692
2.0,201,18154.049073
0.0,121,18154.248323
2.0,187,18154.564653
1.0,121,18154.769275
1.0,135,18154.953768
1.0,192,18155.219499
0.0,104,18155.375381
1.0,202,18157.91662
3.0,201,18158.222883
0.0,104,18158.392969
4.0,201,18158.848735
2.0,122,18159.089454
3.0,201,18159.420825
1.0,141,18159.650872
3.0,201,18160.001397
5.0,178,18160.249294
1.0,202,18160.63785
4.0,201,18160.972165
0.0,201,18163.372117
0.0,41,18163.432571
0.0,58,18163.522951
3.0,201,18163.825584
2.0,77,18163.961854
0.0,26,18164.009177
1.0,202,18164.321223
2.0,184,18164.606785
0.0,113,18164.782274
4.0,137,18165.075157
2.0,201,18165.370524
0.0,84,18165.486232
1.0,61,18165.570201
2.0,201,18165.849199
3.0,135,18166.037395
2.0,201,18166.320546
3.0,137,18168.794922
0.0,62,18168.919275
2.0,98,18169.063495
2.0,201,18169.468825
2.0,201,18169.806337
0.0,46,18169.878491
1.0,102,18170.080181
3.0,201,18170.368256
3.0,182,18170.732792
2.0,61,18170.902621
0.0,144,18171.286458
3.0,201,18171.687274
1.0,72,18171.847113
0.0,166,18172.254976
1.0,201,18172.660323
4.0,146,18175.367781
0.0,122,18175.550306
4.0,201,18175.88078
2.0,138,18176.097966
2.0,130,18176.287114
0.0,32,18176.333577
0.0,21,18176.364054
1.0,201,18176.671378
1.0,205,18177.006963
0.0,61,18177.090243
1.0,121,18177.255645
2.0,201,18178.415914
2.0,201,18178.706529
1.0,201,18179.07525
1.0,66,18179.169154
4.0,201,18182.253851
4.0,201,18182.567943
2.0,159,18182.793041
2.0,201,18183.144058
4.0,201,18183.435101
2.0,101,18183.574116
2.0,202,18183.862087
1.0,82,18183.978398
0.0,41,18184.035017
0.0,128,18184.213099
1.0,201,18184.512269
0.0,201,18184.792399
0.0,28,18184.8314
3.0,161,18187.772698
3.0,201,18188.099081
1.0,46,18188.187918
2.0,141,18188.439931
2.0,201,18188.725332
2.0,181,18188.974681
4.0,201,18189.266511
4.0,158,18189.489122
0.0,86,18189.607063
0.0,22,18189.637676
2.0,118,18189.804992
3.0,201,18190.188089
2.0,202,18190.560539
2.0,186,18190.908033
0.0,161,18193.762436
0.0,21,18193.791266
3.0,201,18194.114285
1.0,201,18194.397249
2.0,177,18194.640213
3.0,201,18194.911478
0.0,201,18195.200897
